step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168164014816284,5.195571095347405,3.4872104585170742,0.6961507838964461,3.377121211975813,1.1168164014816284,0.3467797040939331,4.8943743288517,3.7958423018455503,0.0034677970409393312,0.28206977248191833,0.033641017973423004,0.033641017973423004,1.534013751745224,0.06386369466781616,0.15087546408176422,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766790188848972,3.4942616945505143,6.481474647298455,3.265226793885231,4.528476655483246,3.27823131095618,5.195571095347405,5.195571095347405,5.195571095347405,greedy,5.195571095347405,0.0,hard_fault_cluster
2,N2155,observe,1.4575921297073364,4.636682194247842,3.022676932811737,0.8750474847108124,3.0138434262610976,1.4575921297073364,0.4267202615737915,4.572469528764486,3.4284623861312866,0.004267202615737915,0.32851269841194153,0.02583879418671131,0.02583879418671131,1.433369887471199,0.06906920671463013,0.15618106722831726,0.04652923345565796,30261.64453125,12861.6591796875,17399.984375,30654.4296875,13195.8447265625,17458.5859375,-0.012979636900126934,-0.025983082130551338,-0.0033679089974611998,-1.2979636900126934,7.3594797272235155,4.625248786211014,7.020060435403138,4.483811613321304,4.09938391149044,3.250854056924582,4.636682194247842,9.832253289595247,9.832253289595247,greedy,4.636682194247842,0.0,hard_fault_cluster
3,N502,control1,1.1366416215896606,1.9932489097118378,2.2384227752685546,0.009842056035995521,1.2956117913126945,1.1366416215896606,0.3731950521469116,1.6609179317951202,2.2476783990859985,0.003731950521469116,0.3409149944782257,0.01918897219002247,0.01918897219002247,-2.9935809576511385,0.058834418654441833,0.14034508168697357,0.036193232983350754,30649.359375,13188.9736328125,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038081954699009657,0.001602605334483087,-0.0018790301401168108,-0.03808195469900966,6.275825889781117,2.64768860578537,5.981537871528417,2.6824993872642517,2.443330067396164,2.439045216739178,1.9932489097118378,11.825502199307085,11.825502199307085,greedy,1.9932489097118378,0.0,hard_fault_cluster
4,N762,control1,0.9115526080131531,1.6590861117839812,1.505386996269226,0.15616681694984438,1.0784059726595878,0.9115526080131531,0.3220241069793701,1.4059688404202462,1.596520936489105,0.003220241069793701,0.3624856173992157,0.019666271284222603,0.019666271284222603,-0.7823991724848749,0.051980067044496536,0.13194745779037476,0.029938988387584686,30665.79296875,13173.8115234375,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.0025089667178690434,0.005058493930846453,0.0005887742736376822,0.25089667178690434,5.539697082713246,1.4731125527620315,5.283429299015552,1.0965946727991105,1.6297426238656045,1.695502304956317,1.6590861117839812,13.484588311091066,13.484588311091066,greedy,1.6590861117839812,0.0,hard_fault_cluster
5,N3644,control0,0.8055378794670105,1.214847935885191,2.8909460306167603,-0.17072450965642927,0.7896511583253741,0.8055378794670105,0.3031994700431824,0.5936069756746293,2.2721435248851773,0.0030319947004318237,0.38020482659339905,0.01869981177151203,0.01869981177151203,-2.2826759657263755,0.04789304360747337,0.12865088880062103,0.02621520310640335,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.111203642562032,0.21933362901210784,4.869779181201011,0.023338248543441308,1.4197755664587022,2.7335125570744276,1.214847935885191,14.699436246976257,14.699436246976257,greedy,1.214847935885191,0.0,hard_fault_cluster
6,N3756,control0,0.6937280893325806,1.059242958202958,2.4386461675167084,0.15153501816093923,0.6885079228319227,0.6937280893325806,0.30780112743377686,0.9237534172832966,2.365728610754013,0.0030780112743377685,0.39905881881713867,0.02175917662680149,0.02175917662680149,-0.030615926086902667,0.04705912992358208,0.1318628489971161,0.025877363979816437,30413.51953125,12975.2578125,17438.26171875,30344.974609375,12903.07421875,17441.900390625,0.0022537647746503353,0.005563172046095133,-0.00020866024715360254,0.22537647746503353,5.035473296418786,0.9868012440204621,4.788303068373352,1.0146610808372498,0.9877925485372543,2.522045338079333,1.059242958202958,15.758679205179215,15.758679205179215,greedy,1.059242958202958,0.0,hard_fault_cluster
7,N557,control1,0.6533418297767639,0.9808338633179665,1.8724251747131349,0.048981442749500274,0.6375420111566783,0.6533418297767639,0.24271716177463531,0.4117353359609842,1.1945392966270447,0.0024271716177463533,0.4031139314174652,0.022871138527989388,0.022871138527989388,-0.11254706278443338,0.04444221407175064,0.12833553552627563,0.023628100752830505,30349.2890625,12903.625,17445.6640625,30269.642578125,12834.72265625,17434.919921875,0.0026243277825415134,0.005339766386896372,0.0006158630712889135,0.26243277825415134,4.709809707477689,0.5703214908391238,4.51061848225072,0.6128967079520226,0.7526011228561401,1.617094266787171,0.9808338633179665,16.739513068497182,16.739513068497182,greedy,0.9808338633179665,0.0,hard_fault_cluster
8,N5143,observe,0.36735084652900696,1.023708840459585,1.1617693603038788,0.3520670689642429,0.6654107462987303,0.36735084652900696,0.2301904410123825,1.0885409702360629,1.8339073836803435,0.002301904410123825,0.41607579588890076,0.026419078931212425,0.026419078931212425,1.5983574825525282,0.04233302175998688,0.1295374482870102,0.0218665711581707,30263.919921875,12833.169921875,17430.75,30312.212890625,12845.51953125,17466.693359375,-0.0015957275172695518,-0.0009623194928281009,-0.002062066225335002,-0.15957275172695518,4.489911695942283,0.971271969974041,4.2974545559845865,0.987546600997448,0.7457380145788193,1.7068325668573379,1.023708840459585,17.763221908956766,17.763221908956766,greedy,1.023708840459585,0.0,hard_fault_cluster
9,N507,control1,0.3706168830394745,0.9459937028586864,1.3103851795196533,0.015531089156866093,0.6148959068581462,0.3706168830394745,0.22372786700725555,0.6817665725946427,1.0884543240070341,0.0022372786700725557,0.4175628125667572,0.024767490103840828,0.024767490103840828,-0.13559533089399342,0.04092740640044212,0.12624087929725647,0.02060631290078163,30316.21875,12842.6455078125,17473.57421875,30219.013671875,12792.69140625,17426.322265625,0.0032063720282167196,0.0038897048216313124,0.0027041949797421694,0.32063720282167196,4.341235997155309,0.6972738939523696,4.154864479321986,0.6781624037027358,0.9408080130815506,1.2457479483634235,0.8126603695253531,18.57588227848212,18.57588227848212,greedy,0.8126603695253531,0.13333333333333333,hard_fault_cluster
10,N3742,control0,0.25666922330856323,1.1245463037490846,2.500449526309967,0.14252530813217162,0.730955097436905,0.25666922330856323,0.21992550790309906,1.0310376465320588,2.4775086641311646,0.0021992550790309907,0.42308807373046875,0.02435922808945179,0.02435922808945179,-0.33062492609024047,0.040698327124118805,0.12909717857837677,0.020405076444149017,30215.302734375,12796.197265625,17419.10546875,30191.123046875,12765.67578125,17425.447265625,0.0008002464310266078,0.002385199535638094,-0.00036407134030014277,0.08002464310266078,4.314117448404431,1.0295788049697876,4.130903896410018,1.0433044731616974,1.1211877912282944,2.717425035685301,1.0102605894633703,19.58614286794549,19.58614286794549,greedy,1.0102605894633703,0.1142857142857143,hard_fault_cluster
