step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,N677,control1,1.1168162822723389,4.858064773529769,3.3065748214721675,0.639273903220892,3.1577421027943497,4.862506552478265,4.858064773529769,4.858064773529769,0.04441778948495972,0.1,3,2,1,0.0,0.17083051608919167,2,1,1,0.0,1.1168162822723389,0.34677982330322266,4.655100124329328,3.5404456019401547,0.0034677982330322266,0.2820698022842407,0.03364104777574539,0.6716552376747131,2.4200336933135986,0.0692533403635025,0.09272278845310211,0.04578389227390289,0.03364104777574539,1.259550520926714,0.06386370956897736,0.15087546408176422,0.038793694227933884,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766791827976704,3.7994945481419564,6.481476174667478,3.6933181241154673,4.387020833045244,3.1473844872787597,4.862506552478265,4.862506552478265,4.862506552478265,greedy,4.862506552478265,0.0,hard_fault_cluster,0.005713712910986405,False
2,N2155,observe,1.457592248916626,3.2530965894460677,2.0179089665412904,0.6932365149259567,2.114512783139944,3.2530965894460677,3.2530965894460677,3.2600537762580304,0.0,0.09394130628134759,1,2,0,0.0,-0.015358244059850854,1,1,1,0.07405886810990901,1.457592248916626,0.4267202615737915,3.311336115002632,2.4864104151725765,0.004267202615737915,0.32851269841194153,0.025838786736130714,0.8571566343307495,2.337766408920288,0.32956698536872864,0.36167895793914795,0.2974550127983093,0.025838786736130714,1.6042756289243698,0.06906921416521072,0.15618106722831726,0.04652923345565796,30261.64453125,12861.6591796875,17399.984375,30654.4296875,13195.8447265625,17458.5859375,-0.012979636900126934,-0.025983082130551338,-0.0033679089974611998,-1.2979636900126934,7.359480464830995,3.146026192903519,7.020061178598553,3.2567780363559726,2.7994702607393265,2.269561876952648,3.2530965894460677,8.115603141924332,8.115603141924332,greedy,3.2530965894460677,0.0,hard_fault_cluster,0.15204772653982587,False
3,N502,control1,1.1366417407989502,2.1921067869663236,2.1148003101348873,0.1411621344089508,1.4248694115281104,2.1920967107631015,2.1921067869663236,2.1921067869663236,-0.00011417834093817106,0.08824969025845955,3,2,1,0.0,0.016927024461280513,2,1,1,0.0,1.1366417407989502,0.37319517135620117,1.754641768336296,2.0494791030883786,0.003731951713562012,0.3409149944782257,0.01918899454176426,1.1224902868270874,2.307202100753784,-0.09932348877191544,-0.26341068744659424,0.06476370990276337,0.01918899454176426,-1.7808255773782733,0.05883442610502243,0.14034509658813477,0.036193232983350754,30649.359375,13188.9736328125,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038081954699009657,0.001602605334483087,-0.0018790301401168108,-0.03808195469900966,6.2758267764002085,2.8671430099010466,5.981538651976734,2.8663930642604827,2.405900165438652,2.300244202259928,2.1920967107631015,10.307699852687433,10.307699852687433,greedy,2.1920967107631015,0.0,hard_fault_cluster,0.03326453805997329,False
4,N762,control1,0.911552369594574,1.4460939180850982,1.5994494915008544,0.06185806632041933,0.9399610467553139,1.411766964166184,1.4460939180850982,1.4460939180850982,-0.4140621018747424,0.08290291181804005,0,2,0,0.0,-0.204115871008377,0,1,0,0.0,0.911552369594574,0.3220241069793701,0.8939645677804946,1.1617317676544188,0.003220241069793701,0.3624856173992157,0.019666315987706184,1.1075539588928223,2.2561044692993164,-0.07793712615966797,-0.20320932567119598,0.047335073351860046,0.019666315987706184,-0.8204972726106643,0.05198005586862564,0.13194745779037476,0.02993898093700409,30665.79296875,13173.8125,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.0025089667178690434,0.005058567970991135,0.0005887742736376822,0.25089667178690434,5.53969600982964,1.1226565885543822,5.283428192604333,1.0556051182746886,1.3425390362739564,1.5400503179430962,1.411766964166184,11.719466816853616,11.719466816853616,greedy,1.411766964166184,0.0,hard_fault_cluster,0.03138168108227987,False
5,N3742,control0,0.7222740650177002,0.865053427554667,2.2954659044742582,0.14510735023766758,0.5622847279105335,0.9166416772216369,0.8858796178495942,0.897297330718,0.6624062377482232,0.0778800783071405,3,3,1,0.2674135767146212,0.9407102645835026,2,2,1,0.4140199119493787,0.7222740650177002,0.30962061882019043,0.8075463380664587,0.7869540154933929,0.0030962061882019044,0.38254740834236145,0.02135230042040348,1.3296043872833252,2.5920841693878174,-0.04276558756828308,-0.10204169154167175,0.01651051640510559,0.02135230042040348,-0.0045474436879158475,0.049445077776908875,0.13231901824474335,0.02771998941898346,30589.94921875,13108.4775390625,17481.470703125,30546.490234375,13047.29296875,17499.197265625,0.0014206948690116405,0.004667557310312986,-0.001014020061120391,0.14206948690116405,5.275480696931481,1.228048669397831,5.027251007501036,1.3559304943680763,0.8645815178751945,1.99535370670259,0.9166416772216369,12.636108494075254,12.636108494075254,greedy,0.9166416772216369,0.0,hard_fault_cluster,0.005260443527591547,False
6,N3644,control0,0.7473889589309692,1.48906403362751,2.8708456873893735,0.07143973171710971,0.9678916218578816,1.526260025710395,1.48906403362751,1.48906403362751,0.5084089323848728,0.07316156289466418,1,3,0,0.0,0.5963404915718443,0,2,0,0.0,0.7473889589309692,0.3026055097579956,0.9449074640870094,2.385872972011566,0.003026055097579956,0.39635252952575684,0.020910421386361122,1.1414469480514526,2.550832986831665,-0.005779854953289032,-0.11680702865123749,0.10524731874465942,0.020910421386361122,-0.7454595252871514,0.04656650125980377,0.1306355595588684,0.025381986051797867,30546.37890625,13047.17578125,17499.203125,30307.24609375,12886.3076171875,17420.9375,0.007828515954315662,0.01232973113656044,0.004472524859011173,0.7828515954315662,4.980166057124734,0.7750341171026229,4.737529108766466,0.7508540028333663,1.3211556255817414,2.6820587423443794,1.526260025710395,14.162368519785648,14.162368519785648,greedy,1.526260025710395,0.0,hard_fault_cluster,0.05687397708674305,False
7,N3722,control0,0.5422580242156982,0.8891154657118022,2.28844918012619,0.1661605126224458,0.5779250527126715,0.9479026686180171,0.8891154657118022,0.8891154657118022,0.8553487551796078,0.06872892787909722,1,3,0,0.0,1.0,1,2,0,0.0,0.5422580242156982,0.2954639196395874,0.8461782911792397,2.3053184330463408,0.002954639196395874,0.41025403141975403,0.023558245971798897,1.3284350633621216,2.6532070636749268,-0.056892238557338715,-0.12376613914966583,0.009981662034988403,0.023558245971798897,0.23536686688661573,0.04523304104804993,0.13322456181049347,0.02445528283715248,30307.412109375,12886.490234375,17420.921875,30283.52734375,12844.5517578125,17438.9765625,0.0007880832999944687,0.0032544529531151056,-0.0010363796027377248,0.07880832999944687,4.842326270416379,0.8328882409632206,4.603059646207839,0.8423439933359622,0.8159063369035722,2.3791430769115687,0.9479026686180171,15.110271188403665,15.110271188403665,greedy,0.9479026686180171,0.0,hard_fault_cluster,0.006233442418575663,False
8,N557,control1,0.5727113485336304,1.2179242953099312,1.031191247701645,0.11359340937808157,0.7916507919514553,1.2057402992001989,1.2179242953099312,1.2179242953099312,-0.18870942333193902,0.0645648526427892,3,2,1,0.0,-0.433792733730931,2,1,1,0.0,0.5727113485336304,0.23313270509243011,0.6452609591372311,0.43604972064495084,0.002331327050924301,0.41171130537986755,0.024183565750718117,0.8470054268836975,2.0575432777404785,-0.057024382054805756,-0.21169202029705048,0.09764325618743896,0.024183565750718117,0.13327680855989457,0.043370284140110016,0.1310029774904251,0.022977836430072784,30287.8828125,12845.16015625,17442.72265625,30182.11328125,12765.6064453125,17416.5078125,0.0034921402111649513,0.006193283013999462,0.001502910046838224,0.34921402111649513,4.59434468485415,0.8048398424685002,4.401357481721789,0.8592417663335801,0.9525378197431564,0.8383601631969213,1.2057402992001989,16.316011487603863,16.316011487603863,greedy,1.2057402992001989,0.0,hard_fault_cluster,0.009624340266997801,False
9,N508,control1,0.42623767256736755,1.2324320789426566,0.9629835307598114,0.15751285962760447,0.8010808513127268,1.2150301281572216,1.2324320789426566,1.2324320789426566,-0.286909664116237,0.06065306597126335,3,2,1,0.0,0.19855993584456288,2,1,1,0.0,0.42623767256736755,0.22260387241840363,1.025189283490181,0.8465950906276702,0.002226038724184036,0.4156247675418854,0.024561645463109016,0.9903196692466736,2.315748691558838,-0.06357157975435257,-0.26998233795166016,0.14283917844295502,0.024561645463109016,0.04057379052042964,0.04065662622451782,0.12623727321624756,0.02053331956267357,30179.986328125,12760.8203125,17419.166015625,30166.009765625,12764.697265625,17401.3125,0.000463106989627704,-0.0003038169234059751,0.0010249351616948843,0.0463106989627704,4.312828140333295,0.6554492109268903,4.12745400192216,0.6384875767678022,1.0611315451562404,0.9158297995105386,1.2150301281572216,17.531041615761083,17.531041615761083,greedy,1.2150301281572216,0.0,hard_fault_cluster,0.002525252525252546,True
10,N5143,observe,0.2662334144115448,1.1287394441664218,1.1826849281787872,0.30684328898787494,0.7336806387081742,1.1673071459383642,1.1748045214355392,1.1287394441664218,0.676884246031035,0.05697828247309231,2,2,1,0.8084672838440051,0.1573229657709296,1,1,0,0.0,0.2662334144115448,0.21658281981945038,1.2101626574993132,2.2135459184646606,0.0021658281981945036,0.42513367533683777,0.026996100321412086,0.8075389266014099,2.6078710556030273,0.29207225143909454,0.27061283588409424,0.31353166699409485,0.026996100321412086,1.3733841525018216,0.04057144746184349,0.12782758474349976,0.0204450786113739,30161.63671875,12767.5673828125,17394.0703125,30190.943359375,12767.515625,17423.427734375,-0.0009716528584249318,4.053850716445595e-06,-0.001687783282250166,-0.09716528584249318,4.3007236663252115,1.0441428938508035,4.118039476219565,1.048362127840519,0.9323794007301331,1.843933708667755,1.1673071459383642,18.698348761699446,18.698348761699446,greedy,1.1673071459383642,0.0,hard_fault_cluster,0.0019973368841544625,True
