step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,1.5957679748535156,2.5893879391252996,1.8469683468341827,0.4224346753209829,1.683102160431445,1.5957679748535156,0.7163988351821899,2.0122404474765063,2.873063778877258,0.007163988351821899,0.3101164400577545,0.036327145993709564,0.036327145993709564,1.120813174471259,0.07537907361984253,0.18683527410030365,0.05175628885626793,105212.2421875,42459.41796875,62752.82421875,108084.578125,45592.5703125,62492.0078125,-0.02730039693415165,-0.07379169017076492,0.004156249575316906,-2.730039693415165,8.290633343160152,2.087229155153036,7.726088857278228,1.9365918980538845,1.9100493874400852,1.9907365923933682,2.5893879391252996,2.5893879391252996,2.5893879391252996,greedy,2.5893879391252996,0.0,hard_fault_cluster
2,N14033,control1,1.6646029949188232,2.5013465940952297,1.9890302062034606,0.2341173702478409,1.6258752861618995,1.6646029949188232,0.7475789785385132,1.967884588241577,1.4178904831409453,0.007475789785385132,0.3489775061607361,0.023006001487374306,0.023006001487374306,-0.9123787677288057,0.0669962465763092,0.17578861117362976,0.05170595273375511,108084.140625,45592.25,62491.890625,108300.765625,45846.3203125,62454.4453125,-0.002004225505515933,-0.005572664551436901,0.000599202758166939,-0.2004225505515933,7.470209637656808,3.0903764045238495,6.892270902637392,3.276264432668686,2.500014263391495,1.8578478488326076,2.5013465940952297,5.090734533220529,5.090734533220529,greedy,2.5013465940952297,0.0,hard_fault_cluster
3,N5319,control0,1.3257780075073242,1.1018376275897026,1.1411527872085572,0.17027995601296425,0.7161944579333067,1.3257780075073242,0.7306811809539795,1.1913296669721605,1.1565622687339783,0.007306811809539795,0.37080705165863037,0.01947658695280552,0.01947658695280552,-0.40791128307580954,0.05739959329366684,0.16596010327339172,0.04722297191619873,108301.46875,45847.5859375,62453.8828125,108165.578125,45653.234375,62512.34765625,0.0012547440128400922,0.004239079542458057,-0.0009361282573081553,0.12547440128400922,6.490117097273469,0.9127755922079086,5.92749877134338,0.8676864784955979,1.2636069104075431,1.2955803547799587,1.1018376275897026,6.192572160810232,6.192572160810232,greedy,1.1018376275897026,0.0,hard_fault_cluster
4,N6992,control0,1.4768798351287842,1.5435282334685325,1.544541358947754,0.22610750630497933,1.0032933517545461,1.4768798351287842,0.7580862641334534,1.5331733807921408,1.5823968291282653,0.007580862641334534,0.3904581069946289,0.019161241129040718,0.019161241129040718,-0.3648332071304321,0.05770823732018471,0.17055536806583405,0.04962262511253357,108165.7734375,45653.23828125,62512.53515625,107755.203125,45331.171875,62424.03515625,0.0037957506719976664,0.007054623682051897,0.0014157160185277462,0.37957506719976664,6.548071237280965,1.2735550487041474,5.965135608334094,1.2805191361904145,1.6399761140346527,1.7392653211951257,1.5435282334685325,7.736100394278765,7.736100394278765,greedy,1.5435282334685325,0.0,hard_fault_cluster
5,N6780,control0,1.446684718132019,1.5992009505629539,1.2566121220588684,0.2936114419996738,1.03948061786592,1.446684718132019,0.8110328316688538,1.850324235856533,1.8617728114128114,0.008110328316688538,0.4001116156578064,0.021079817786812782,0.021079817786812782,-0.19230724334716798,0.05697125941514969,0.16976547241210938,0.048827700316905975,107755.140625,45331.23828125,62423.90234375,107720.09375,45294.734375,62425.36328125,0.000325245491694659,0.000805270450655371,-2.3403496015816927e-05,0.0325245491694659,6.529238590970635,1.4311827039718628,5.9051541038788855,1.4557905769348145,1.710089632868767,1.5498775429092349,1.5992009505629539,9.335301344841719,9.335301344841719,greedy,1.5992009505629539,0.0,hard_fault_cluster
6,N2849,control0,1.5815000534057617,2.129455640912056,1.858775806427002,0.32851418405771254,1.3841461665928365,1.5815000534057617,0.8375067710876465,1.927318814396858,1.630416750907898,0.008375067710876465,0.41320914030075073,0.02262270636856556,0.02262270636856556,-0.0006230521202087447,0.05947081744670868,0.17553828656673431,0.049529194831848145,107712.6328125,45285.04296875,62427.58984375,107224.890625,44955.9296875,62268.9609375,0.00452817976474762,0.007267593406140804,0.0025410063099116087,0.45281797647476196,6.80721122212708,1.9554541850090028,6.162114114034921,2.0897564673423767,2.1460567474365235,1.9611364936828615,2.129455640912056,11.464756985753775,11.464756985753775,greedy,2.129455640912056,0.0,hard_fault_cluster
7,N13662,control0,1.595867395401001,2.29593957439065,2.442528259754181,0.42612056992948055,1.4923607233539224,1.595867395401001,0.8860327005386353,2.457354459911585,2.943587517738342,0.008860327005386352,0.4164661467075348,0.024192141368985176,0.024192141368985176,0.258061112165451,0.057389263063669205,0.17368987202644348,0.04854809120297432,107231.90625,44965.015625,62266.890625,106781.3125,44689.71875,62091.59375,0.004202049225568771,0.006122468039393425,0.002815250074490905,0.42020492255687714,6.649151148274541,2.0861303156614306,5.966482516843826,1.8445350593328476,2.2725071400403976,2.6900584274530406,2.29593957439065,13.760696560144424,13.760696560144424,greedy,2.29593957439065,0.0,hard_fault_cluster
8,N16937,control0,1.60944402217865,1.8804583167284727,1.8844404816627502,0.6135083054751158,1.2222979058735073,1.60944402217865,0.8969438672065735,3.207240919023752,3.2790746927261347,0.008969438672065734,0.4222600758075714,0.024804184213280678,0.024804184213280678,0.49416697442531565,0.05709856003522873,0.17337270081043243,0.04696439206600189,106781.796875,44690.22265625,62091.578125,106377.796875,44428.0546875,61949.7421875,0.0037834164686501026,0.0058663384988904,0.0022843023762106895,0.37834164686501026,6.631604054942727,1.4731572562456132,5.9402930163778365,1.4658543521165848,2.3249593377113342,2.5554181066155435,1.8804583167284727,15.641154876872896,15.641154876872896,greedy,1.8804583167284727,0.0,hard_fault_cluster
9,N11975,control0,1.5616297721862793,2.0011908201500774,1.9848841428756714,0.4219879396446049,1.3007740330975504,1.5616297721862793,0.9215341806411743,2.2036278007552026,3.1774038553237913,0.009215341806411743,0.428618848323822,0.02559422142803669,0.02559422142803669,0.4944032356142998,0.05816471949219704,0.17746172845363617,0.048219505697488785,106377.78125,44428.09375,61949.68359375,106350.453125,44398.5625,61951.88671875,0.00025689692120067775,0.0006646976689808071,-3.556313458830118e-05,0.025689692120067775,6.763600351288915,2.5199712215363976,6.053254049737006,2.327642673105001,2.011287343502045,2.457196710705757,2.0011908201500774,17.642345697022975,17.642345697022975,greedy,2.0011908201500774,0.0,hard_fault_cluster
10,N7781,observe,1.7722523212432861,2.6991521447896956,3.7215906143188473,0.17771812587976454,1.754448894113302,1.7722523212432861,0.9664527177810669,2.1531996369361877,2.914202487468719,0.009664527177810668,0.42572125792503357,0.01011369563639164,0.01011369563639164,-2.15769790828228,0.06523630023002625,0.18204949796199799,0.051996566355228424,106349.984375,44397.9609375,61952.0234375,106570.109375,44599.0078125,61971.09765625,-0.0020698169246315956,-0.004528290592133999,-0.00030788694857619703,-0.20698169246315956,7.500196436420083,4.165840845108032,6.767771626356989,5.221502952575683,3.0945174992084503,3.892527721822262,2.6991521447896956,20.34149784181267,20.34149784181267,greedy,2.6991521447896956,0.0,hard_fault_cluster
