step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N2079,observe,1.5771818161010742,1.6983931884169579,1.7889309048652648,0.04003501385450367,1.1039555724710226,1.798393188416958,1.0,1.5771818161010742,0.8117492198944092,1.1487077951431275,1.0400747418403624,0.008117492198944093,0.4674854874610901,0.038228437304496765,1.2674428224563599,1.1697276830673218,-0.012155918404459953,0.006973728537559509,-0.031285565346479416,0.038228437304496765,-1.4157754784822465,0.07901329547166824,0.19875331223011017,0.056800153106451035,99973.21875,41830.56640625,58142.6484375,100168.21875,42202.15625,57966.06640625,-0.001950522419065237,-0.008883213624358177,0.0030370482709258795,-0.1950522419065237,8.75130720436573,1.5661267638206482,8.11382396146655,1.4709482550621031,1.6139138400554658,1.5980393122136594,1.798393188416958,18.592009307106025,18.592009307106025,greedy,1.798393188416958,0.0,hard_fault_cluster,,False
12,N4430,control0,1.1824932098388672,1.5107709672302008,1.012639719247818,0.29843312017619605,0.9820011286996305,1.5966965724386053,0.8592560520840444,1.1824932098388672,0.7757943272590637,1.3765167035162449,1.4244256496429442,0.007757943272590637,0.47146928310394287,0.046144038438797,1.1326457262039185,1.181606411933899,-0.013509586453437805,0.028348691761493683,-0.05536786466836929,0.046144038438797,0.7195009464025497,0.07519346475601196,0.1939931958913803,0.052058957517147064,100168.0,42202.17578125,57965.82421875,99871.375,41867.30859375,58004.0703125,0.002961275167763233,0.007934832014143467,-0.0006598042091354728,0.2961275167763233,8.341284841299057,1.2076126211881637,7.7248310670256615,1.2274609678983688,1.2922320902347564,1.1992791429162024,1.5966965724386053,20.18870587954463,20.18870587954463,greedy,1.5966965724386053,0.0,hard_fault_cluster,,False
13,N2077,observe,1.463618516921997,1.5894762371480464,1.6221364855766294,0.10976929828524594,1.0331595541462302,1.6232651125918416,0.33788875443795185,1.463618516921997,0.8190171718597412,1.231169866770506,1.0775195479393005,0.008190171718597412,0.47202131152153015,0.04145887494087219,1.2240893840789795,1.0787900686264038,-0.011621488258242607,0.003010094165802002,-0.026253070682287216,0.04145887494087219,-0.9047849421203137,0.07973134517669678,0.20059116184711456,0.05640574172139168,99871.4453125,41867.2109375,58004.234375,99763.0859375,41998.8203125,57764.265625,0.0010849885875359178,-0.0031434951815754175,0.004137090407311916,0.10849885875359178,8.833610564470291,1.9779837158322335,8.188253529369831,2.1221219804883003,1.5168746180832384,1.5709676798805594,1.6232651125918416,21.811970992136473,21.811970992136473,greedy,1.6232651125918416,0.0,hard_fault_cluster,,False
14,N2080,observe,1.459854006767273,1.3275817923247815,1.3365184903144836,0.05997928604483606,0.862928165011108,1.4222933416526575,0.9471154932787604,1.459854006767273,0.7980775237083435,1.0040457107126712,1.0900407195091246,0.007980775237083435,0.47338342666625977,0.03940321505069733,1.2811521291732788,1.2143727540969849,-0.01439255103468895,0.0045431628823280334,-0.03332826495170593,0.03940321505069733,-1.120814213305712,0.07977356016635895,0.20120175182819366,0.0574200302362442,99763.171875,41998.9140625,57764.2578125,99658.8671875,42037.453125,57621.4140625,0.001045522978529334,-0.0009176204330287874,0.002472874242812395,0.1045522978529334,8.814836755394936,1.8973884949088098,8.186726201325655,2.2007375368475914,1.3823106288909912,1.543141114935279,1.4222933416526575,23.23426433378913,23.23426433378913,greedy,1.4222933416526575,0.0,hard_fault_cluster,,False
15,N2092,observe,1.36831533908844,1.5019965198403225,1.7533238649368286,-0.21393696586601432,0.9762977378962097,1.5699307383980976,0.6793421855777515,1.36831533908844,0.7687240839004517,0.6622414243174717,0.9604228615760804,0.007687240839004517,0.4551556706428528,0.03507415950298309,1.2600339651107788,1.237034797668457,-0.02422080561518669,-0.007323049008846283,-0.0411185622215271,0.03507415950298309,-2.319342962983064,0.07778238505125046,0.19600321352481842,0.056047990918159485,99658.84375,42037.37890625,57621.46875,99551.1171875,42022.26953125,57528.84765625,0.0010809533996507525,0.0003594271547626704,0.0016074059531092644,0.10809533996507525,8.58203674852848,1.148086692886427,7.9791880659759045,1.3280411382485182,1.3561356474878266,1.5354014440078754,1.5699307383980976,24.804195072187227,24.804195072187227,greedy,1.5699307383980976,0.0,hard_fault_cluster,,False
16,N5214,control1,1.1047377586364746,1.0657238345965743,0.7114220440387725,0.2750687849894166,0.6927204924877733,1.1379806226843756,0.7225678808780127,1.1047377586364746,0.7663182020187378,1.0840441966429353,0.8365431070327758,0.007663182020187378,0.41832584142684937,0.04448316991329193,1.1922705173492432,1.1271065473556519,-0.09131588041782379,-0.12325102835893631,-0.05938073247671127,0.04448316991329193,1.0667305729724468,0.0700049102306366,0.17692925035953522,0.04790646210312843,99550.984375,42022.06640625,57528.9140625,99090.109375,41696.9140625,57393.1953125,0.004629537463188171,0.007737657055258751,0.002359139733016491,0.46295374631881714,7.811292394995689,0.8832920435257255,7.203191366046667,0.8810597899742424,0.7943888565525413,0.732632169192657,1.1379806226843756,25.9421756948716,25.9421756948716,greedy,1.1379806226843756,0.0,hard_fault_cluster,,False
17,N3886,control1,0.9918054342269897,1.05445228099823,0.7171050310134888,0.25913248300552366,0.6853939826488495,1.1043244048217293,0.49872123823499465,0.9918054342269897,0.7488214373588562,0.9864163254201412,0.7352777421474456,0.007488214373588562,0.4160325825214386,0.04280199110507965,1.1215883493423462,0.9947146773338318,-0.0863780826330185,-0.11215322464704514,-0.06060294061899185,0.04280199110507965,0.9856007476150989,0.06586701422929764,0.17169201374053955,0.043843403458595276,99090.1875,41697.23828125,57392.953125,98353.890625,41128.6953125,57225.19140625,0.007430572994053364,0.013635027222335339,0.002923036925494671,0.7430572994053364,7.3783248513937,0.9371612897515297,6.784607280045748,0.9325987330079079,0.8257611274719238,0.7881088408827781,1.1043244048217293,27.04650009969333,27.04650009969333,greedy,1.1043244048217293,0.0,hard_fault_cluster,,False
18,N3819,control0,1.1578879356384277,2.6469804976880553,2.876047575473785,0.8631541921198368,1.720537323497236,2.7469804976880554,1.0,1.1578879356384277,0.824831485748291,2.3681291895359755,2.8685608386993406,0.00824831485748291,0.4179074764251709,0.04315739870071411,1.0937695503234863,1.063368797302246,-0.04930654913187027,-0.03559913486242294,-0.0630139634013176,0.04315739870071411,4.497108919098973,0.06857341527938843,0.17852017283439636,0.04734150320291519,98353.859375,41128.51953125,57225.34375,98283.21875,41134.37890625,57148.84375,0.0007182293338701129,-0.0001424650108674541,0.001336820307187736,0.07182293338701129,7.725330412387848,1.9050356508046389,7.074338749051094,2.180490768030286,1.5965519033372404,2.612758737169206,2.7469804976880554,29.793480597381386,29.793480597381386,greedy,2.7469804976880554,0.0,hard_fault_cluster,,False
19,N1169,observe,1.0574532747268677,1.5913653832674026,1.0013948261737824,0.3592662626504898,1.0343874991238118,1.6913653832674027,1.0,1.0574532747268677,0.8716920018196106,2.0638929426670076,1.9037774085998533,0.008716920018196106,0.4076341390609741,0.025052854791283607,1.2965806722640991,0.9961676001548767,-0.037652818486094475,-0.06588783115148544,-0.009417805820703506,0.025052854791283607,0.3735083985328674,0.0738840252161026,0.18376556038856506,0.051559362560510635,98280.2421875,41120.2421875,57160.0,99484.875,41758.74609375,57726.1328125,-0.012257120572030544,-0.015527727082371712,-0.009904352948069572,-1.2257120572030544,8.285147378221154,1.759162459373474,7.612588735762984,1.8449192261695861,1.456817752122879,1.2560437672212719,1.6913653832674027,31.48484598064879,31.48484598064879,greedy,1.6913653832674027,0.0,hard_fault_cluster,,False
20,N1253,observe,1.116121530532837,2.012015934176743,1.3903220534324645,0.38489308390766375,1.307810357214883,2.085363880764956,0.7334794658821326,1.116121530532837,0.8411804437637329,1.6717656368389726,1.2121577978134155,0.00841180443763733,0.41290369629859924,0.035539329051971436,1.2072137594223022,1.032965898513794,-0.05084843933582306,-0.0570712685585022,-0.04462561011314392,0.035539329051971436,1.8710245473124085,0.07340717315673828,0.18816985189914703,0.05165747553110123,99488.90625,41772.8125,57716.09375,99270.3359375,41754.90625,57515.4296875,0.0021969315130263567,0.0004286580078769475,0.0034767435863614082,0.21969315130263567,8.217437088489532,2.4076749738305807,7.559897258877754,2.5471524175256492,1.5269286772236228,1.3738454576488586,2.085363880764956,33.570209861413744,33.570209861413744,greedy,2.085363880764956,0.0,hard_fault_cluster,,False
21,N1254,observe,1.1267659664154053,2.707980349138379,2.3205721378326416,0.5361965195089577,1.7601872269399466,2.8079803491383792,1.0,1.1267659664154053,0.8153812885284424,1.8882361447438596,2.035250687599182,0.008153812885284424,0.4117542505264282,0.03408791124820709,1.1922085285186768,0.9518445134162903,-0.06410016305744648,-0.07645521312952042,-0.05174511298537254,0.03408791124820709,2.687744564451277,0.07314839959144592,0.18885020911693573,0.05153016746044159,99270.359375,41754.9453125,57515.41796875,99297.984375,41865.42578125,57432.5625,-0.0002782804367598146,-0.00264592538587749,0.0014405783731490374,-0.027828043675981462,8.164309158921242,2.531684973090887,7.527207259088755,2.399955101497471,1.664467328414321,2.19213196573779,2.8079803491383792,36.37819021055212,36.37819021055212,greedy,2.8079803491383792,0.0,hard_fault_cluster,,False
22,N1252,observe,1.0797995328903198,3.1946806509606542,2.6324540853500364,0.7429204860888421,2.076542423124425,3.2946806509606543,1.0,1.0797995328903198,0.8035969734191895,2.999655520822853,2.988728260993957,0.008035969734191895,0.4126988649368286,0.03557339310646057,1.1693934202194214,0.9142366051673889,-0.05549429915845394,-0.06866198778152466,-0.042326610535383224,0.03557339310646057,3.039231823598966,0.07268371433019638,0.19125281274318695,0.05124979466199875,99297.984375,41865.46484375,57432.515625,99211.734375,41859.4453125,57352.2890625,0.0008685977081768215,0.00014378274499904364,0.0013968839775770903,0.08685977081768215,8.107541799545288,2.422473276210949,7.478164024651051,2.413074935032055,2.2929044940508905,2.808767528855242,3.2946806509606543,39.67287086151278,39.67287086151278,greedy,3.2946806509606543,0.0,hard_fault_cluster,,False
23,N3849,control0,0.7722344398498535,2.4711858950275927,2.815015137195587,0.7942388770263641,1.6062708317679353,2.5711858950275928,1.0,0.7722344398498535,0.7782952785491943,2.6975705362390725,2.161084532737732,0.007782952785491943,0.40700042247772217,0.042423225939273834,1.051283359527588,0.9477044939994812,-0.048377346247434616,-0.05190812423825264,-0.04484656825661659,0.042423225939273834,3.8332386777130885,0.06958767026662827,0.1883677840232849,0.047211796045303345,99211.75,41859.546875,57352.203125,99112.609375,41717.7890625,57394.8203125,0.0009992830455303192,0.0033865110017359257,-0.0007430784753523767,0.09992830455303192,7.779485531151295,2.1886451063072307,7.163946652784944,2.101934772483073,1.6878815066535025,2.262430615213234,2.5711858950275928,42.24405675654037,42.24405675654037,greedy,2.5711858950275928,0.0,hard_fault_cluster,,False
24,N6279,control0,0.5166163444519043,1.9186936275660993,3.0139432549476624,0.22776055440306664,1.2471508579179647,1.9803781009828996,0.6168447341680031,0.5166163444519043,0.6880947947502136,1.3695299178361893,1.4160455584526062,0.006880947947502136,0.10935202240943909,0.011344591155648232,0.49674609303474426,0.2660747170448303,-0.1338764652609825,-0.12689629197120667,-0.14085663855075836,0.011344591155648232,0.40043059378862383,0.06354004889726639,0.18901179730892181,0.03822901472449303,99108.90625,41711.2890625,57397.6171875,97678.3125,40907.0390625,56771.26953125,0.014434562996029854,0.019281350076198578,0.01091243326663971,1.4434562996029854,7.053444275632501,1.1174871876835824,6.528864736203104,1.0878660634160042,1.5116509512066842,2.2534000120311974,1.9803781009828996,44.22443485752326,44.22443485752326,greedy,1.9803781009828996,0.0,hard_fault_cluster,,False
25,N6885,control0,0.4618683457374573,1.7050041535496714,2.8098513841629025,0.25876060158014297,1.1082526998072864,1.713254422709132,0.08250269159460509,0.4618683457374573,0.6697195768356323,1.2622485175728797,1.3347901582717894,0.006697195768356323,0.10937961935997009,0.01338992454111576,0.48135697841644287,0.18885985016822815,-0.17873183637857437,-0.2126663774251938,-0.14479729533195496,0.01338992454111576,0.7009935316443443,0.06036987528204918,0.18102841079235077,0.03530622646212578,97681.96875,40913.578125,56768.390625,96911.265625,40562.03125,56349.23046875,0.00788992177695036,0.008592425845563412,0.007383689284324646,0.7889921776950359,6.720097029581666,0.9547052951157093,6.207764903549105,0.9197233887016774,1.281008420884609,2.077695718631148,1.713254422709132,45.9376892802324,45.9376892802324,greedy,1.713254422709132,0.0,hard_fault_cluster,,False
26,N1257,observe,0.23448187112808228,0.7684026741050184,0.7266890585422516,0.07796364409849048,0.49946173816826195,0.7807022692809213,0.12299595175902955,0.23448187112808228,0.6373541951179504,0.598638394009322,0.43123936057090756,0.006373541951179504,0.10245472192764282,0.010137135162949562,0.3825201690196991,0.19528023898601532,-0.17883549630641937,-0.21551242470741272,-0.14215856790542603,0.010137135162949562,-0.09093231080099942,0.0581834614276886,0.1758531928062439,0.033204879611730576,96911.046875,40561.828125,56349.21875,97576.4375,41071.5546875,56504.8828125,-0.006865993607789278,-0.012566656805574894,-0.0027624883223325014,-0.6865993607789278,6.46583747304976,0.6834648071601988,5.980218975339085,0.70771240580827,0.6412345466203987,0.5565520449960604,0.7807022692809213,46.71839154951332,46.71839154951332,greedy,0.7807022692809213,0.0,hard_fault_cluster,,False
27,N2102,observe,0.662508487701416,2.362461359966546,2.165310430526733,0.32096987688913936,1.535599883978255,2.428697153204815,0.6623579323826895,0.662508487701416,0.7070255875587463,2.1795539923943577,3.271412181854248,0.007070255875587464,0.09356552362442017,0.0051167625933885574,0.5384032130241394,0.22920051217079163,-0.15873488038778305,-0.19027668237686157,-0.12719307839870453,0.0051167625933885574,-0.08758224943652748,0.06543152034282684,0.18564510345458984,0.04076504707336426,97576.4453125,41071.6015625,56504.84375,97721.0703125,41310.4296875,56410.640625,-0.0014821712393313646,-0.005814921110868454,0.0016671690391376615,-0.14821712393313646,7.255294384434819,1.9808336364850403,6.721187621820718,1.9767120468243957,2.1010563134215774,2.72847079554107,2.428697153204815,49.147088702718136,49.147088702718136,greedy,2.428697153204815,0.0,hard_fault_cluster,,False
28,N3736,control0,0.12124582380056381,1.0278587526944465,1.3283402860164641,0.17779281074414033,0.6681081892513903,1.0682713687327374,0.40412616038291044,0.12124582380056381,0.6540893316268921,1.0303346646134741,1.0872107207775115,0.006540893316268921,0.09024474024772644,0.0103424321860075,0.3815421462059021,0.1894906610250473,-0.16075468808412552,-0.19489365816116333,-0.1266157180070877,0.0103424321860075,0.33207435765070836,0.059882331639528275,0.1782446801662445,0.034469857811927795,97721.140625,41310.55078125,56410.59375,97907.59375,41287.921875,56619.67578125,-0.0019080122001469135,0.0005477754748426378,-0.0037064319476485252,-0.19080122001469135,6.652664927765727,0.9997250663815066,6.154341104906052,0.9898946094093845,0.9093085928703657,1.1235323659394634,1.0682713687327374,50.215360071450874,50.215360071450874,greedy,1.0682713687327374,0.0,hard_fault_cluster,,False
29,N1256,observe,0.02431311085820198,1.1131449587689712,0.9218927562236786,0.13481212685350327,0.7235442231998314,1.13277610977936,0.1963115101038887,0.02431311085820198,0.6099998354911804,0.9394541679183022,0.8678768515586852,0.0060999983549118045,0.08268848061561584,0.007877575233578682,0.25669360160827637,0.05300416052341461,-0.1778593584895134,-0.2220914661884308,-0.133627250790596,0.007877575233578682,-0.03887329036835582,0.05796961113810539,0.17364384233951569,0.032120637595653534,97907.5625,41287.828125,56619.734375,97948.6953125,41370.9375,56577.7578125,-0.0004201188567094505,-0.0020129268523305655,0.0007413768908008933,-0.04201188567094505,6.414838524535298,0.9232281470205634,5.951430466491729,0.9234763586428016,0.9472310974961147,0.8804932658968028,1.13277610977936,51.34813618123023,51.34813618123023,greedy,1.13277610977936,0.0,hard_fault_cluster,,False
30,N7064,control0,0.10585098713636398,1.300266099087894,2.611407172679901,0.16356346722692253,0.8451729644071312,1.3687172268654697,0.6845112777757572,0.10585098713636398,0.5697705745697021,0.9444514248520135,0.7670354664325714,0.0056977057456970214,0.07459065318107605,0.008678639307618141,0.3333280682563782,0.009045198559761047,-0.1208929717540741,-0.12929652631282806,-0.11248941719532013,0.008678639307618141,0.16812610447406767,0.053428567945957184,0.16457794606685638,0.027735818177461624,97949.734375,41371.8515625,56577.8828125,96630.828125,40602.328125,56028.5,0.013465133495628834,0.01860016956925392,0.009710204787552357,1.3465133495628834,5.921306008473039,0.8343319937586784,5.4874690980650485,0.8191813979297876,1.0645991414785385,1.8405601486563685,1.3687172268654697,52.7168534080957,52.7168534080957,greedy,1.3687172268654697,0.0,hard_fault_cluster,,False
31,N1258,observe,-0.032826077193021774,0.9599055056087672,0.966094583272934,0.05961935168132186,0.6239385786456987,0.9944228962409807,0.34517390632213457,-0.032826077193021774,0.5446582436561584,0.7130410707555712,0.7359651684761047,0.005446582436561585,0.08696743845939636,0.0019416306167840958,0.22431476414203644,0.04373323917388916,-0.17404323816299438,-0.21280455589294434,-0.13528192043304443,0.0019416306167840958,-0.4586223809979856,0.05304710194468498,0.16384752094745636,0.027661144733428955,96629.6875,40601.37109375,56028.31640625,97181.84375,41037.77734375,56144.0625,-0.005714146886020899,-0.010748559609055519,-0.002065849956125021,-0.5714146886020899,5.851310068741441,0.8752476239576936,5.441360163036734,0.8899045551195741,0.8493631661869585,0.8340071751410141,0.9944228962409807,53.711276304336685,53.711276304336685,greedy,0.9944228962409807,0.0,hard_fault_cluster,,False
