step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,typed_marginal_pred,typed_marginal_pred_mean,typed_marginal_pred_std,typed_marginal_pred_lcb,typed_return_pred,typed_return_pred_mean,typed_return_pred_std,typed_return_pred_lcb,typed_sa_reduction_total_pred,typed_sa_reduction_total_pred_mean,typed_sa_reduction_total_pred_std,typed_sa_reduction_total_pred_lcb,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
54,N3911,control0,0.12895941734313965,0.12895941734313965,0.0,0.12895941734313965,0.9532607896625996,0.9733755767345429,0.8880617871880531,0.8556912757232785,0.9553272997985851,0.9532607896625996,0.9532607896625996,0.5673329545766935,0.0036424997337364236,3,3,1,0.0,0.09081326281042588,2,2,1,0.0,0.12895941734313965,0.12895941734313965,0.0,0.12895941734313965,0.2671430706977844,0.2671430706977844,0.0,0.2671430706977844,0.9655278921127318,0.5579404304269701,0.002671430706977844,0.05963250994682312,0.028199726715683937,0.028199726715683937,0.0,0.028199726715683937,0.02642623335123062,0.02642623335123062,0.14744922518730164,0.02642623335123062,0.7476793527603149,0.7476793527603149,0.2607320547103882,0.7476793527603149,-0.11069542169570923,-0.11069542169570923,0.041733518242836,-0.11069542169570923,-0.10350776463747025,-0.034416038542985916,0.028199726715683937,0.028199726715683937,0.0,0.028199726715683937,0.8033187279105186,0.007506649941205978,0.007506649941205978,0.0,0.007506649941205978,0.08314242959022522,-0.0071841999888420105,28587.00390625,12037.9599609375,16549.04296875,28670.03125,12034.552734375,16635.478515625,-0.002904373686760664,0.0002830401936080307,-0.005222993902862072,-0.29043737053871155,-0.29043737053871155,0.0,-0.29043737053871155,1.046007752418518,1.046007752418518,0.0,1.046007752418518,0.8725765877962113,0.8245006799697876,0.8245006799697876,0.0,0.8245006799697876,0.8732366794347763,0.8304502815008163,0.80368796783383,0.9553272997985851,145.98901545060286,145.98901545060286,greedy,0.9553272997985851,0.0,hard_fault_cluster,,False
55,N4691,control0,0.3073329031467438,0.3073329031467438,0.0,0.3073329031467438,2.0607048144936564,3.042571914196014,1.9298485547304154,1.9607440865188839,2.0593346592132367,2.0607048144936564,2.0607048144936564,-0.4004180673934989,0.0034218118311666033,3,3,1,0.0,-0.9356474654085979,2,2,1,0.0,0.3073329031467438,0.3073329031467438,0.0,0.3073329031467438,0.2749902009963989,0.2749902009963989,0.0,0.2749902009963989,1.6713537767529485,2.222787022590637,0.002749902009963989,0.05343705415725708,0.02644801326096058,0.02644801326096058,0.0,0.02644801326096058,-0.09915682673454285,-0.09915682673454285,0.00678103044629097,-0.09915682673454285,0.5188466310501099,0.5188466310501099,0.1915566623210907,0.5188466310501099,-0.0764046385884285,-0.0764046385884285,0.03471089154481888,-0.0764046385884285,-0.07026445865631104,-0.013123039156198502,0.02644801326096058,0.02644801326096058,0.0,0.02644801326096058,0.6595479705929755,0.005929846316576004,0.005929846316576004,0.0,0.005929846316576004,0.08413897454738617,-0.008446954190731049,28670.0546875,12034.55859375,16635.49609375,28447.83203125,11937.6328125,16510.19921875,0.007751036901026964,0.008053953759372234,0.007531899027526379,0.7751036882400513,0.7751036882400513,0.0,0.7751036882400513,0.8944228291511536,0.8944228291511536,0.0,0.8944228291511536,0.8431294388324022,0.6683441996574402,0.6683441996574402,0.0,0.6683441996574402,0.8301451034098863,1.6736430779099463,2.507485230341554,2.0593346592132367,148.0483501098161,148.0483501098161,greedy,2.0593346592132367,0.0,hard_fault_cluster,,False
56,N4698,control0,0.35373976826667786,0.35373976826667786,0.0,0.35373976826667786,1.8138343280740084,2.858119177818298,1.6970366245135664,1.7080519021572547,1.8125803011730326,1.8138343280740084,1.8138343280740084,-0.39011633406138385,0.003214494732687607,3,3,1,0.0,-0.8223782754826924,2,2,1,0.0,0.35373976826667786,0.35373976826667786,0.0,0.35373976826667786,0.27792567014694214,0.27792567014694214,0.0,0.27792567014694214,1.6438878482207655,2.2671818137168884,0.0027792567014694215,0.05726209282875061,0.02191299758851528,0.02191299758851528,0.0,0.02191299758851528,-0.115316241979599,-0.115316241979599,0.018175531178712845,-0.115316241979599,0.4876936078071594,0.4876936078071594,0.19019688665866852,0.4876936078071594,-0.07853453606367111,-0.07853453606367111,0.03350583463907242,-0.07853453606367111,-0.07267215847969055,-0.017385240644216537,0.02191299758851528,0.02191299758851528,0.0,0.02191299758851528,0.40595277428627013,0.0048537105321884155,0.0048537105321884155,0.0,0.0048537105321884155,0.08604590594768524,-0.009603016078472137,28447.845703125,11937.634765625,16510.2109375,28276.96875,11854.8798828125,16422.08984375,0.006006674841046333,0.006932267919182777,0.005337369162589312,0.6006674766540527,0.6006674766540527,0.0,0.6006674766540527,0.7852097153663635,0.7852097153663635,0.0,0.7852097153663635,0.9085772350430488,0.5603307485580444,0.5603307485580444,0.0,0.5603307485580444,0.800488682091236,1.5964868515729904,2.4789263628423215,1.8125803011730326,149.86093041098914,149.86093041098914,greedy,1.8125803011730326,0.0,hard_fault_cluster,,False
57,N724,observe,0.42478373646736145,0.42478373646736145,0.0,0.42478373646736145,1.5734625110030174,2.814693033695221,1.4765428751707077,1.5300971489995718,1.5764822493452493,1.5734625110030174,1.5734625110030174,1.0,0.00301973834223185,3,2,1,0.0,1.0,2,1,1,0.0,0.42478373646736145,0.42478373646736145,0.0,0.42478373646736145,0.2805992364883423,0.2805992364883423,0.0,0.2805992364883423,1.4351066142320634,2.7932562112808226,0.0028059923648834227,0.07764852046966553,0.01189475692808628,0.01189475692808628,0.0,0.01189475692808628,0.2546471357345581,0.2546471357345581,0.31514352560043335,0.2546471357345581,1.083914041519165,1.083914041519165,0.2592940628528595,1.083914041519165,-0.15446384251117706,-0.15446384251117706,0.04907609894871712,-0.15446384251117706,-0.15113961696624756,-0.059635866433382034,0.01189475692808628,0.01189475692808628,0.0,0.01189475692808628,-0.3291188275814057,0.008108742535114288,0.008108742535114288,0.0,0.008108742535114288,0.0901772528886795,-0.00748308002948761,28276.53125,11853.8095703125,16422.72265625,28400.376953125,11927.681640625,16472.6953125,-0.00437980517745018,-0.006231926381587982,-0.0030428972095251083,-0.4379805326461792,-0.4379805326461792,0.0,-0.4379805326461792,1.1033682823181152,1.1033682823181152,0.0,1.1033682823181152,1.508675261735916,0.8839977383613586,0.8839977383613586,0.0,0.8839977383613586,1.6096710526943208,1.5402024775743484,3.0011491714417935,1.5764822493452493,151.4374126603344,151.4374126603344,greedy,1.5764822493452493,0.0,hard_fault_cluster,,False
58,N4705,control0,0.39590612053871155,0.39590612053871155,0.0,0.39590612053871155,1.8131698831915855,2.838995492458343,1.6955633252859117,1.6980581703037023,1.81259252231178,1.8131698831915855,1.8131698831915855,-0.2035267257276708,0.0028367816449713103,3,3,1,0.0,-0.66431778321469,2,2,1,0.0,0.39590612053871155,0.39590612053871155,0.0,0.39590612053871155,0.27519887685775757,0.27519887685775757,0.0,0.27519887685775757,1.6166962519288064,2.179776287078857,0.0027519887685775756,0.0658072829246521,0.011278966441750526,0.011278966441750526,0.0,0.011278966441750526,-0.12358643859624863,-0.12358643859624863,0.012609623372554779,-0.12358643859624863,0.506469190120697,0.506469190120697,0.19193388521671295,0.506469190120697,-0.08234095573425293,-0.08234095573425293,0.03443774953484535,-0.08234095573425293,-0.06834925711154938,-0.027457144111394882,0.011278966441750526,0.011278966441750526,0.0,0.011278966441750526,0.696073518693447,0.005808454006910324,0.005808454006910324,0.0,0.005808454006910324,0.08731959760189056,-0.009403489530086517,28400.69140625,11928.7080078125,16471.984375,28260.521484375,11862.62109375,16397.900390625,0.004935440607368946,0.005540156736969948,0.004497575107961893,0.4935440719127655,0.4935440719127655,0.0,0.4935440719127655,0.8673232197761536,0.8673232197761536,0.0,0.8673232197761536,1.177653697282076,0.6524648666381836,0.6524648666381836,0.0,0.6524648666381836,0.9963584811985492,1.5924218729138373,2.4503331155329944,1.81259252231178,153.25000518264616,153.25000518264616,greedy,1.81259252231178,0.0,hard_fault_cluster,,False
59,N7888,control1,0.35465723276138306,0.35465723276138306,0.0,0.35465723276138306,1.096444777995348,2.4511645078659057,1.0334091648459434,1.1157421390488744,1.095683605873059,1.096444777995348,1.096444777995348,-0.2856277316569256,0.0026649097336355486,3,2,1,0.0,0.7995446802220444,2,1,1,0.0,0.35465723276138306,0.35465723276138306,0.0,0.35465723276138306,0.258247971534729,0.258247971534729,0.0,0.258247971534729,0.3621349488198757,0.3924241244792938,0.00258247971534729,0.08137726783752441,0.0031956378370523453,0.0031956378370523453,0.0,0.0031956378370523453,0.11285633593797684,0.11285633593797684,0.08624955266714096,0.11285633593797684,0.47923508286476135,0.47923508286476135,0.21725896000862122,0.47923508286476135,-0.19308948516845703,-0.19308948516845703,0.008507579565048218,-0.19308948516845703,-0.24403634667396545,-0.12512744963169098,0.0031956378370523453,0.0031956378370523453,0.0,0.0031956378370523453,-0.07290120244026185,0.007724355906248093,0.007724355906248093,0.0,0.007724355906248093,0.08376350998878479,-0.008757516741752625,28259.9609375,11862.009765625,16397.951171875,28319.109375,11892.1650390625,16426.9453125,-0.0020930119790136814,-0.0025421723257750273,-0.00176815630402416,-0.2093012034893036,-0.2093012034893036,0.0,-0.2093012034893036,1.0338791608810425,1.0338791608810425,0.0,1.0338791608810425,1.3993441951274872,0.8377965092658997,0.8377965092658997,0.0,0.8377965092658997,1.371594489812851,0.9213466733694077,1.8189480115473269,1.095683605873059,154.34568878851923,154.34568878851923,greedy,1.095683605873059,0.0,hard_fault_cluster,,False
60,N3862,control0,0.1961253434419632,0.1961253434419632,0.0,0.1961253434419632,1.149877009689808,0.5401023238897323,1.0462005850672722,0.9865866409093142,1.1512053403091387,1.149877009689808,1.149877009689808,0.5305998045792718,0.002503451014996015,1,3,0,0.0,0.14691101878588309,0,2,0,0.0,0.1961253434419632,0.1961253434419632,0.0,0.1961253434419632,0.26295721530914307,0.26295721530914307,0.0,0.26295721530914307,1.5610358819365502,0.9901593903923639,0.0026295721530914308,0.08161839842796326,0.00820724107325077,0.00820724107325077,0.0,0.00820724107325077,-0.05486038327217102,-0.05486038327217102,0.13492195308208466,-0.05486038327217102,0.6898931264877319,0.6898931264877319,0.25934144854545593,0.6898931264877319,-0.11801280081272125,-0.11801280081272125,0.040125977247953415,-0.11801280081272125,-0.10739616304636002,-0.048377491533756256,0.00820724107325077,0.00820724107325077,0.0,0.00820724107325077,1.1413399621844291,0.007135290652513504,0.007135290652513504,0.0,0.007135290652513504,0.09008575975894928,-0.008860215544700623,28319.615234375,11892.751953125,16426.86328125,28422.1796875,11923.126953125,16499.052734375,-0.003621675306931138,-0.002554076723754406,-0.004394597373902798,-0.3621675372123718,-0.3621675372123718,0.0,-0.3621675372123718,0.9846935272216797,0.9846935272216797,0.0,0.9846935272216797,1.1361812901496888,0.7813201546669006,0.7813201546669006,0.0,0.7813201546669006,1.117709560394287,1.080776858329773,0.731668405849996,1.1512053403091387,155.49689412882836,155.49689412882836,greedy,1.1512053403091387,0.0,hard_fault_cluster,,False
61,N4712,control0,0.3395766019821167,0.3395766019821167,0.0,0.3395766019821167,1.8210817958414556,2.7446254253387448,1.6984664246439933,1.6560158799663187,1.8204289024210831,1.8210817958414556,1.8210817958414556,-0.2776173466495364,0.0023517745856009107,3,3,1,0.0,-0.8411050470941248,2,2,1,0.0,0.3395766019821167,0.3395766019821167,0.0,0.3395766019821167,0.26589101552963257,0.26589101552963257,0.0,0.26589101552963257,1.7362723648548128,2.0051408886909483,0.0026589101552963257,0.07307657599449158,0.007011787965893745,0.007011787965893745,0.0,0.007011787965893745,-0.18732547760009766,-0.18732547760009766,0.003642462193965912,-0.18732547760009766,0.4240109324455261,0.4240109324455261,0.19798649847507477,0.4240109324455261,-0.08873461931943893,-0.08873461931943893,0.03313950449228287,-0.08873461931943893,-0.07788759469985962,-0.03330263867974281,0.007011787965893745,0.007011787965893745,0.0,0.007011787965893745,1.2875516298413276,0.006751760840415955,0.006751760840415955,0.0,0.006751760840415955,0.0929332822561264,-0.009456656873226166,28422.271484375,11923.185546875,16499.0859375,28244.751953125,11845.146484375,16399.60546875,0.006245789583772421,0.006545152049511671,0.006029453128576279,0.6245789527893066,0.6245789527893066,0.0,0.6245789527893066,0.9480788707733154,0.9480788707733154,0.0,0.9480788707733154,1.2138422279059886,0.7434017658233643,0.7434017658233643,0.0,0.7434017658233643,1.1196150927245616,1.5221561059355735,2.323139546737075,1.8204289024210831,157.31732303124943,157.31732303124943,greedy,1.8204289024210831,0.0,hard_fault_cluster,,False
62,N4716,control0,0.36898985505104065,0.36898985505104065,0.0,0.36898985505104065,1.7384838135540486,2.70016838312149,1.6213565751910208,1.5800986703708768,1.7376077854665803,1.7384838135540486,1.7384838135540486,-0.3965205894629201,0.002209287766506244,3,3,1,0.0,-0.8443516093665014,2,2,1,0.0,0.36898985505104065,0.36898985505104065,0.0,0.36898985505104065,0.26674020290374756,0.26674020290374756,0.0,0.26674020290374756,1.7139670982956885,1.676690936088562,0.0026674020290374757,0.07287779450416565,0.003530805930495262,0.003530805930495262,0.0,0.003530805930495262,-0.2097218632698059,-0.2097218632698059,0.011634476482868195,-0.2097218632698059,0.3886653780937195,0.3886653780937195,0.19962306320667267,0.3886653780937195,-0.08981336653232574,-0.08981336653232574,0.03174751624464989,-0.08981336653232574,-0.07893040776252747,-0.03720129653811455,0.003530805930495262,0.003530805930495262,0.0,0.003530805930495262,0.9401288527250289,0.006208915263414383,0.006208915263414383,0.0,0.006208915263414383,0.09583185613155365,-0.010399527847766876,28244.8984375,11845.2412109375,16399.65625,28122.27734375,11779.1455078125,16343.130859375,0.004341353662312031,0.005579937249422073,0.0034467424266040325,0.434135377407074,0.434135377407074,0.0,0.434135377407074,0.8911625146865845,0.8911625146865845,0.0,0.8911625146865845,1.1056849524378776,0.6884592771530151,0.6884592771530151,0.0,0.6884592771530151,1.0225554272532462,1.4779214203357698,2.176572993695736,1.7376077854665803,159.05493081671602,159.05493081671602,greedy,1.7376077854665803,0.0,hard_fault_cluster,,False
63,N3855,control0,0.16345584392547607,0.16345584392547607,0.0,0.16345584392547607,1.0997516223788262,0.48917132616043085,1.010654857456684,0.9594242176264525,1.101135230917147,1.0997516223788262,1.0997516223788262,0.6666599275489296,0.002075433787369974,1,3,0,0.0,0.1667787032613742,0,2,0,0.0,0.16345584392547607,0.16345584392547607,0.0,0.16345584392547607,0.2662036418914795,0.2662036418914795,0.0,0.2662036418914795,1.3619993552565575,0.8500807881355286,0.0026620364189147948,0.08040717244148254,0.00035978853702545166,0.00035978853702545166,0.0,0.00035978853702545166,-0.122660331428051,-0.122660331428051,0.137592613697052,-0.122660331428051,0.6283819675445557,0.6283819675445557,0.26201537251472473,0.6283819675445557,-0.11609296500682831,-0.11609296500682831,0.03993476927280426,-0.11609296500682831,-0.11004143208265305,-0.04227496311068535,0.00035978853702545166,0.00035978853702545166,0.0,0.00035978853702545166,0.9387971130013466,0.006559267640113831,0.006559267640113831,0.0,0.006559267640113831,0.0988883525133133,-0.010606542229652405,28121.97265625,11778.94921875,16343.0234375,28190.81640625,11767.8505859375,16422.96484375,-0.0024480412248522043,0.000942243030294776,-0.004891469608992338,-0.24480412900447845,-0.24480412900447845,0.0,-0.24480412900447845,0.9224901795387268,0.9224901795387268,0.0,0.9224901795387268,0.9949202507734298,0.722567617893219,0.722567617893219,0.0,0.722567617893219,0.9353210836648941,0.986342829465866,0.641122839152813,1.101135230917147,160.15606604763317,160.15606604763317,greedy,1.101135230917147,0.0,hard_fault_cluster,,False
64,N7471,control0,0.13547386229038239,0.13547386229038239,0.0,0.13547386229038239,1.3675957435369492,2.4338582575321195,1.2649104219675065,1.205866362065077,1.3690139197444011,1.3675957435369492,1.3675957435369492,0.7273856307961377,0.0019496896108597995,3,3,1,0.0,0.5111055686504361,2,2,1,0.0,0.13547386229038239,0.13547386229038239,0.0,0.13547386229038239,0.2650969624519348,0.2650969624519348,0.0,0.2650969624519348,1.4458794847130776,0.6990954279899597,0.002650969624519348,0.08691543340682983,0.0013079792261123657,0.0013079792261123657,0.0,0.0013079792261123657,-0.09600980579853058,-0.09600980579853058,0.13126440346240997,-0.09600980579853058,0.6663591861724854,0.6663591861724854,0.27223047614097595,0.6663591861724854,-0.11063641309738159,-0.11063641309738159,0.03827698156237602,-0.11063641309738159,-0.09871963411569595,-0.045999232679605484,0.0013079792261123657,0.0013079792261123657,0.0,0.0013079792261123657,1.2440014192461968,0.007873494178056717,0.007873494178056717,0.0,0.007873494178056717,0.10452643036842346,-0.009743258357048035,28186.416015625,11763.19921875,16423.216796875,28193.3046875,11731.2705078125,16462.03515625,-0.00024439688422717154,0.002714287955313921,-0.002363627078011632,-0.02443968877196312,-0.02443968877196312,0.0,-0.02443968877196312,1.0537543296813965,1.0537543296813965,0.0,1.0537543296813965,1.173270357847214,0.8539506793022156,0.8539506793022156,0.0,0.8539506793022156,1.1850750279426576,1.112179270386696,1.854334118515253,1.3690139197444011,161.52507996737756,161.52507996737756,greedy,1.3690139197444011,0.0,hard_fault_cluster,,False
65,N7889,control1,0.2242167443037033,0.2242167443037033,0.0,0.2242167443037033,1.6979961428791286,2.9446406841278074,1.5956619791686535,1.6760178349353374,1.6976395739538048,1.6979961428791286,1.6979961428791286,-0.19468003681985505,0.001831563888873418,3,2,1,0.0,0.8171159328508678,2,1,1,0.0,0.2242167443037033,0.2242167443037033,0.0,0.2242167443037033,0.25020545721054077,0.25020545721054077,0.0,0.25020545721054077,0.5781638493388891,0.8742823123931884,0.002502054572105408,0.09300333261489868,-0.005626702681183815,-0.005626702681183815,0.0,-0.005626702681183815,0.026080116629600525,0.026080116629600525,0.09176076948642731,0.026080116629600525,0.41920071840286255,0.41920071840286255,0.23068280518054962,0.41920071840286255,-0.19603917002677917,-0.19603917002677917,0.007530242204666138,-0.19603917002677917,-0.25674811005592346,-0.12026974558830261,-0.005626702681183815,-0.005626702681183815,0.0,-0.005626702681183815,0.5625488802790641,0.010209493339061737,0.010209493339061737,0.0,0.010209493339061737,0.09954100847244263,-0.008592486381530762,28197.234375,11735.3662109375,16461.869140625,28212.798828125,11770.349609375,16442.44921875,-0.0005519851110875607,-0.0029810231644660234,0.0011796911712735891,-0.055198512971401215,-0.055198512971401215,0.0,-0.055198512971401215,1.2655280828475952,1.2655280828475952,0.0,1.2655280828475952,1.8738229709863663,1.0820940732955933,1.0820940732955933,0.0,1.0820940732955933,1.8239239054918288,1.2088415145874023,2.324496638774872,1.6976395739538048,163.22271954133137,163.22271954133137,greedy,1.6976395739538048,0.0,hard_fault_cluster,,False
66,N713,observe,0.4273320138454437,0.4273320138454437,0.0,0.4273320138454437,2.6696935971826314,3.013995409011841,2.461823721304536,2.342298542674631,2.6714141922252166,2.6696935971826314,2.6696935971826314,1.0,0.0017205950425851384,3,2,1,0.0,1.0,2,1,1,0.0,0.4273320138454437,0.4273320138454437,0.0,0.4273320138454437,0.2638355493545532,0.2638355493545532,0.0,0.2638355493545532,4.072345461696386,4.786646127700806,0.0026383554935455323,0.09922394156455994,-0.013370605185627937,-0.013370605185627937,0.0,-0.013370605185627937,0.17988024652004242,0.17988024652004242,0.30999165773391724,0.17988024652004242,1.0444930791854858,1.0444930791854858,0.2729264199733734,1.0444930791854858,-0.16579213738441467,-0.16579213738441467,0.0474843755364418,-0.16579213738441467,-0.15792903304100037,-0.07868647575378418,-0.013370605185627937,-0.013370605185627937,0.0,-0.013370605185627937,0.619810906946659,0.013949081301689148,0.013949081301689148,0.0,0.013949081301689148,0.10579964518547058,-0.006512433290481567,28212.876953125,11770.162109375,16442.71484375,28350.978515625,11872.755859375,16478.22265625,-0.004894983489066362,-0.008716425858438015,-0.002159486059099436,-0.4894983470439911,-0.4894983470439911,0.0,-0.4894983470439911,1.6453731060028076,1.6453731060028076,0.0,1.6453731060028076,2.375637842863798,1.4575244188308716,1.4575244188308716,0.0,1.4575244188308716,2.2220234410464763,2.7614211082458495,3.894923720359802,2.6714141922252166,165.8941337335566,165.8941337335566,greedy,2.6714141922252166,0.0,hard_fault_cluster,,False
67,N3827,control0,0.15250086784362793,0.15250086784362793,0.0,0.15250086784362793,1.5977461060881615,0.8682779967784882,1.4541021767258644,1.3715069173425436,1.5986187424050455,1.5977461060881615,1.5977461060881615,0.5398809719792126,0.0016163494588165876,0,3,0,0.0,0.1995668366117327,0,2,0,0.0,0.15250086784362793,0.15250086784362793,0.0,0.15250086784362793,0.2560523748397827,0.2560523748397827,0.0,0.2560523748397827,2.401928639411926,1.85645050406456,0.002560523748397827,0.08659157156944275,-0.009895192459225655,-0.009895192459225655,0.0,-0.009895192459225655,-0.06940285861492157,-0.06940285861492157,0.15482430160045624,-0.06940285861492157,0.660696804523468,0.660696804523468,0.26143473386764526,0.660696804523468,-0.11532998830080032,-0.11532998830080032,0.04393651336431503,-0.11532998830080032,-0.08069176226854324,-0.06209518760442734,-0.009895192459225655,-0.009895192459225655,0.0,-0.009895192459225655,1.0296707648038863,0.011170722544193268,0.011170722544193268,0.0,0.011170722544193268,0.10141776502132416,-0.00820852816104889,28351.24609375,11873.4736328125,16477.7734375,28415.08984375,11879.2119140625,16535.876953125,-0.0022518851328641176,-0.0004832858103327453,-0.0035261751618236303,-0.2251885086297989,-0.2251885086297989,0.0,-0.2251885086297989,1.3632293939590454,1.3632293939590454,0.0,1.3632293939590454,1.2820475101470947,1.1786115169525146,1.1786115169525146,0.0,1.1786115169525146,1.192744541168213,1.5520187258720397,1.2448542147874833,1.5986187424050455,167.49275247596165,167.49275247596165,greedy,1.5986187424050455,0.0,hard_fault_cluster,,False
68,N3848,control0,0.1012965515255928,0.1012965515255928,0.0,0.1012965515255928,1.8712220799922945,1.060919862985611,1.7279576933383942,1.6455806710124017,1.8721057533935122,1.8712220799922945,1.8712220799922945,0.5819690995399461,0.0015184197956837947,0,3,0,0.0,0.20174482488119783,0,2,0,0.0,0.1012965515255928,0.1012965515255928,0.0,0.1012965515255928,0.2582186460494995,0.2582186460494995,0.0,0.2582186460494995,2.4088471308350563,1.806807678937912,0.002582186460494995,0.08228754997253418,-0.007988780736923218,-0.007988780736923218,0.0,-0.007988780736923218,-0.08483834564685822,-0.08483834564685822,0.15979008376598358,-0.08483834564685822,0.6616158485412598,0.6616158485412598,0.2615909278392792,0.6616158485412598,-0.10998954623937607,-0.10998954623937607,0.045411206781864166,-0.10998954623937607,-0.07449585944414139,-0.05466081202030182,-0.007988780736923218,-0.007988780736923218,0.0,-0.007988780736923218,1.1255848017334937,0.010746210813522339,0.010746210813522339,0.0,0.010746210813522339,0.10381291806697845,-0.008632749319076538,28415.048828125,11879.197265625,16535.8515625,28406.9453125,11855.4384765625,16551.505859375,0.0002851839526556432,0.0020000331569463015,-0.0009466882911510766,0.028518395498394966,0.028518395498394966,0.0,0.028518395498394966,1.3248509168624878,1.3248509168624878,0.0,1.3248509168624878,1.4185556119680405,1.1371785402297974,1.1371785402297974,0.0,1.1371785402297974,1.4093563860654832,1.7034633204340934,1.3505729328095912,1.8721057533935122,169.36485822935515,169.36485822935515,greedy,1.8721057533935122,0.0,hard_fault_cluster,,False
69,N3820,control0,0.08113213628530502,0.08113213628530502,0.0,0.08113213628530502,2.0987691938877107,1.1412339508533478,1.9304353177547453,1.8336433389782907,2.0996971551543893,2.0987691938877107,2.0987691938877107,0.6505510724226284,0.0014264233908999257,0,3,0,0.0,0.2086833896214354,0,2,0,0.0,0.08113213628530502,0.08113213628530502,0.0,0.08113213628530502,0.26086699962615967,0.26086699962615967,0.0,0.26086699962615967,2.636484570801258,1.8855290174484254,0.0026086699962615967,0.07884755730628967,-0.005784532055258751,-0.005784532055258751,0.0,-0.005784532055258751,-0.08527592569589615,-0.08527592569589615,0.1627044677734375,-0.08527592569589615,0.675550103187561,0.675550103187561,0.26059597730636597,0.675550103187561,-0.10648898035287857,-0.10648898035287857,0.0469847097992897,-0.10648898035287857,-0.06872724741697311,-0.05028128996491432,-0.005784532055258751,-0.005784532055258751,0.0,-0.005784532055258751,1.4710119965672492,0.010418329387903214,0.010418329387903214,0.0,0.010418329387903214,0.105587437748909,-0.008966028690338135,28406.880859375,11855.396484375,16551.484375,28383.412109375,11830.255859375,16553.15625,0.0008261642651632428,0.0021206059027463198,-0.0001010105770546943,0.082616426050663,0.082616426050663,0.0,0.082616426050663,1.2969154119491577,1.2969154119491577,0.0,1.2969154119491577,1.960906770825386,1.105603575706482,1.105603575706482,0.0,1.105603575706482,1.9302192956209183,1.8656198367476464,1.4852403374016285,2.0996971551543893,171.46455538450954,171.46455538450954,greedy,2.0996971551543893,0.0,hard_fault_cluster,,False
70,N3813,control0,0.07175394147634506,0.07175394147634506,0.0,0.07175394147634506,2.1959618094563487,1.1856719255447388,2.020136351287365,1.9190367128401997,2.1969276744222324,2.1959618094563487,2.1959618094563487,0.7207943383468408,0.001340000766514083,0,3,0,0.0,0.21170704973473864,0,2,0,0.0,0.07175394147634506,0.07175394147634506,0.0,0.07175394147634506,0.2627965807914734,0.2627965807914734,0.0,0.2627965807914734,2.810098333656788,2.0248461842536924,0.0026279658079147337,0.07609167695045471,-0.004224004223942757,-0.004224004223942757,0.0,-0.004224004223942757,-0.08506999164819717,-0.08506999164819717,0.1646929681301117,-0.08506999164819717,0.6870561242103577,0.6870561242103577,0.2585737109184265,0.6870561242103577,-0.10336701571941376,-0.10336701571941376,0.04835255444049835,-0.10336701571941376,-0.06333575397729874,-0.04669317230582237,-0.004224004223942757,-0.004224004223942757,0.0,-0.004224004223942757,1.5175009807944297,0.010170958936214447,0.010170958936214447,0.0,0.010170958936214447,0.10655850172042847,-0.009183190762996674,28383.353515625,11830.224609375,16553.12890625,28354.64453125,11806.13671875,16548.5078125,0.001011472544632852,0.0020361312199383974,0.0002791673759929836,0.10114725679159164,0.10114725679159164,0.0,0.10114725679159164,1.2756685018539429,1.2756685018539429,0.0,1.2756685018539429,1.9389460200071336,1.081739068031311,1.081739068031311,0.0,1.081739068031311,1.9529418939352035,1.9734804138541222,1.5529098061472177,2.1969276744222324,173.66148305893176,173.66148305893176,greedy,2.1969276744222324,0.0,hard_fault_cluster,,False
