benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0234	initial	cached_random	reward_pred	__buf_split_9535::observe	0.0027800000000001157	__buf_split_9554::control1	0.40111875534057617	0.00012000000000000899	0.0026600000000001067	0
subckt_0234	initial	cached_random	guarded_reward	__buf_split_9535::observe	0.0027800000000001157	__buf_split_9554::control1	0.3530169129371643	0.00012000000000000899	0.0026600000000001067	0
subckt_0234	initial	cached_random	hard_reduction_total_pred	__buf_split_9535::observe	0.0027800000000001157	__buf_split_9542::control0	0.10029765963554382	0.00012000000000000899	0.0026600000000001067	0
subckt_0234	initial	cached_random	hybrid_pred	__buf_split_9535::observe	0.0027800000000001157	__buf_split_9542::control0	10.72691234946251	0.00012000000000000899	0.0026600000000001067	0
subckt_0241	initial	cached_stride	reward_pred	__buf_split_157::observe	0.00027999999999994696	new_n195038_::control1	0.28353697061538696	0.00013999999999991797	0.000140000000000029	0
subckt_0241	initial	cached_stride	guarded_reward	__buf_split_157::observe	0.00027999999999994696	new_n195038_::control1	0.28353697061538696	0.00013999999999991797	0.000140000000000029	0
subckt_0241	initial	cached_stride	hard_reduction_total_pred	__buf_split_157::observe	0.00027999999999994696	new_n195012_::observe	0.06560671329498291	0.00027999999999994696	0.0	0
subckt_0241	initial	cached_stride	hybrid_pred	__buf_split_157::observe	0.00027999999999994696	new_n195012_::observe	7.161820083856583	0.00027999999999994696	0.0	0
subckt_0241	initial	cached_hard_cone	reward_pred	__buf_split_157::observe	0.00027999999999994696	__buf_split_157::control1	0.2832126021385193	0.00013999999999991797	0.000140000000000029	0
subckt_0241	initial	cached_hard_cone	guarded_reward	__buf_split_157::observe	0.00027999999999994696	__buf_split_157::control1	0.2832126021385193	0.00013999999999991797	0.000140000000000029	0
subckt_0241	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_157::observe	0.00027999999999994696	new_n194962_::observe	0.057432252913713455	0.00013999999999991797	0.000140000000000029	0
subckt_0241	initial	cached_hard_cone	hybrid_pred	__buf_split_157::observe	0.00027999999999994696	new_n194962_::observe	6.341728582978249	0.00013999999999991797	0.000140000000000029	0
subckt_0241	initial	cached_random	reward_pred	new_n195046_::control1	0.0043399999999998995	__buf_split_72698::control1	0.2800353169441223	-0.0040600000000000636	0.008399999999999963	1
subckt_0241	initial	cached_random	guarded_reward	new_n195046_::control1	0.0043399999999998995	__buf_split_72698::control1	0.2800353169441223	-0.0040600000000000636	0.008399999999999963	1
subckt_0241	initial	cached_random	hard_reduction_total_pred	new_n195046_::control1	0.0043399999999998995	new_n195046_::observe	0.06518639624118805	0.00027999999999994696	0.0040599999999999525	0
subckt_0241	initial	cached_random	hybrid_pred	new_n195046_::control1	0.0043399999999998995	new_n195046_::observe	7.109655320644379	0.00027999999999994696	0.0040599999999999525	0
subckt_0261	initial	cached_stride	reward_pred	__buf_split_76::control0	0.020000000000000018	__buf_split_364::control1	0.4648376703262329	-0.05236999999999992	0.07236999999999993	1
subckt_0261	initial	cached_stride	guarded_reward	__buf_split_76::control0	0.020000000000000018	__buf_split_55::control0	0.15234792232513428	-0.012889999999999957	0.032889999999999975	1
subckt_0261	initial	cached_stride	hard_reduction_total_pred	__buf_split_76::control0	0.020000000000000018	__aig_and_141::control1	0.14424249529838562	0.020000000000000018	0.0	0
subckt_0261	initial	cached_stride	hybrid_pred	__buf_split_76::control0	0.020000000000000018	__aig_and_141::control1	15.02319085597992	0.020000000000000018	0.0	0
subckt_0261	initial	cached_hard_cone	reward_pred	__buf_split_55::observe	0.000520000000000076	__buf_split_67::control1	0.4679669737815857	-0.05236999999999992	0.05288999999999999	1
subckt_0261	initial	cached_hard_cone	guarded_reward	__buf_split_55::observe	0.000520000000000076	__buf_split_60::control0	0.1542731523513794	-0.019469999999999987	0.019990000000000063	1
subckt_0261	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_55::observe	0.000520000000000076	__buf_split_62::control1	0.1429705023765564	-0.05236999999999992	0.05288999999999999	1
subckt_0261	initial	cached_hard_cone	hybrid_pred	__buf_split_55::observe	0.000520000000000076	__buf_split_62::control1	14.904850378632545	-0.05236999999999992	0.05288999999999999	1
subckt_0261	initial	cached_random	reward_pred	__buf_split_370::control0	0.013419999999999987	__buf_split_86::control1	0.4617401957511902	-0.07211000000000001	0.08553	1
subckt_0261	initial	cached_random	guarded_reward	__buf_split_370::control0	0.013419999999999987	__aig_and_120::control1	0.15990272164344788	-0.012889999999999957	0.026309999999999945	1
subckt_0261	initial	cached_random	hard_reduction_total_pred	__buf_split_370::control0	0.013419999999999987	__aig_and_152::control1	0.1492023915052414	-0.026050000000000018	0.039470000000000005	1
subckt_0261	initial	cached_random	hybrid_pred	__buf_split_370::control0	0.013419999999999987	__aig_and_152::control1	15.52692748606205	-0.026050000000000018	0.039470000000000005	1
subckt_0281	initial	cached_stride	reward_pred	__aig_not_9105::observe	0.03120999999999996	__buf_split_448::control1	0.5146997570991516	0.00943000000000005	0.02177999999999991	0
subckt_0281	initial	cached_stride	guarded_reward	__aig_not_9105::observe	0.03120999999999996	__aig_not_9169::control1	0.2821199893951416	0.005870000000000042	0.025339999999999918	0
subckt_0281	initial	cached_stride	hard_reduction_total_pred	__aig_not_9105::observe	0.03120999999999996	__buf_split_499::control1	0.1410791575908661	0.00943000000000005	0.02177999999999991	0
subckt_0281	initial	cached_stride	hybrid_pred	__aig_not_9105::observe	0.03120999999999996	__buf_split_499::control1	14.89401125907898	0.00943000000000005	0.02177999999999991	0
subckt_0281	initial	cached_hard_cone	reward_pred	__aig_not_475::control0	0.00943000000000005	__buf_split_349::control1	0.5205497741699219	0.00943000000000005	0.0	0
subckt_0281	initial	cached_hard_cone	guarded_reward	__aig_not_475::control0	0.00943000000000005	__aig_not_475::control1	0.2733299136161804	0.00943000000000005	0.0	0
subckt_0281	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_475::control0	0.00943000000000005	__buf_split_350::control1	0.14054085314273834	0.00943000000000005	0.0	0
subckt_0281	initial	cached_hard_cone	hybrid_pred	__aig_not_475::control0	0.00943000000000005	__buf_split_350::control1	14.84197250008583	0.00943000000000005	0.0	0
subckt_0281	initial	cached_random	reward_pred	new_n4800::observe	0.02588999999999997	__buf_split_401::control1	0.5210648775100708	0.00943000000000005	0.01645999999999992	0
subckt_0281	initial	cached_random	guarded_reward	new_n4800::observe	0.02588999999999997	__aig_and_9166::control1	0.2774095833301544	0.005870000000000042	0.020019999999999927	0
subckt_0281	initial	cached_random	hard_reduction_total_pred	new_n4800::observe	0.02588999999999997	new_n694::control1	0.14092516899108887	0.00943000000000005	0.01645999999999992	0
subckt_0281	initial	cached_random	hybrid_pred	new_n4800::observe	0.02588999999999997	new_n694::control1	14.881483405828476	0.00943000000000005	0.01645999999999992	0
subckt_0292	initial	cached_stride	reward_pred	__buf_split_1::control1	0.0024100000000000232	__buf_split_1::control1	0.3570858836174011	0.0024100000000000232	0.0	0
subckt_0292	initial	cached_stride	guarded_reward	__buf_split_1::control1	0.0024100000000000232	__buf_split_1::control1	0.31726327538490295	0.0024100000000000232	0.0	0
subckt_0292	initial	cached_stride	hard_reduction_total_pred	__buf_split_1::control1	0.0024100000000000232	__aig_not_35738::observe	0.09577365219593048	0.00012000000000000899	0.0022900000000000142	0
subckt_0292	initial	cached_stride	hybrid_pred	__buf_split_1::control1	0.0024100000000000232	__aig_not_35738::observe	10.211443066596985	0.00012000000000000899	0.0022900000000000142	0
subckt_0292	initial	cached_hard_cone	reward_pred	__aig_and_5::control0	0.004770000000000052	__aig_and_10::control0	0.3599189519882202	5.999999999994898e-05	0.004710000000000103	0
subckt_0292	initial	cached_hard_cone	guarded_reward	__aig_and_5::control0	0.004770000000000052	__aig_and_10::control0	0.3186424970626831	5.999999999994898e-05	0.004710000000000103	0
subckt_0292	initial	cached_hard_cone	hard_reduction_total_pred	__aig_and_5::control0	0.004770000000000052	__aig_and_5::observe	0.09678876399993896	0.0024699999999999722	0.0023000000000000798	0
subckt_0292	initial	cached_hard_cone	hybrid_pred	__aig_and_5::control0	0.004770000000000052	__aig_and_5::observe	10.326094567775726	0.0024699999999999722	0.0023000000000000798	0
subckt_0292	initial	cached_random	reward_pred	__aig_not_21522::observe	0.0013000000000000789	new_n9343::control1	0.3541219234466553	5.999999999994898e-05	0.0012400000000001299	0
subckt_0292	initial	cached_random	guarded_reward	__aig_not_21522::observe	0.0013000000000000789	new_n8849::control0	0.3210064172744751	5.999999999994898e-05	0.0012400000000001299	0
subckt_0292	initial	cached_random	hard_reduction_total_pred	__aig_not_21522::observe	0.0013000000000000789	__aig_and_31462::observe	0.09722812473773956	0.00012000000000000899	0.0011800000000000699	0
subckt_0292	initial	cached_random	hybrid_pred	__aig_not_21522::observe	0.0013000000000000789	__aig_and_31462::observe	10.362909764051437	0.00012000000000000899	0.0011800000000000699	0
subckt_0313	initial	cached_stride	reward_pred	__buf_split_9::observe	0.018750000000000044	__buf_split_334::control1	0.32037603855133057	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_stride	guarded_reward	__buf_split_9::observe	0.018750000000000044	__buf_split_334::control1	0.32037603855133057	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_stride	hard_reduction_total_pred	__buf_split_9::observe	0.018750000000000044	__buf_split_298::control1	0.09642496705055237	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_stride	hybrid_pred	__buf_split_9::observe	0.018750000000000044	__buf_split_298::control1	10.283902555704117	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_hard_cone	reward_pred	__buf_split_9::observe	0.018750000000000044	__aig_and_12::control0	0.31988877058029175	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_hard_cone	guarded_reward	__buf_split_9::observe	0.018750000000000044	__aig_and_12::control0	0.31988877058029175	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_9::observe	0.018750000000000044	__aig_and_12::control0	0.0989898145198822	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_hard_cone	hybrid_pred	__buf_split_9::observe	0.018750000000000044	__aig_and_12::control0	10.554227441549301	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_random	reward_pred	__aig_and_391::observe	0.018750000000000044	__aig_and_391::control0	0.3160287141799927	-0.018289999999999917	0.03703999999999996	1
subckt_0313	initial	cached_random	guarded_reward	__aig_and_391::observe	0.018750000000000044	__aig_and_382::control1	0.3018891215324402	-0.0368099999999999	0.05555999999999994	1
subckt_0313	initial	cached_random	hard_reduction_total_pred	__aig_and_391::observe	0.018750000000000044	__aig_and_382::control0	0.07000188529491425	-0.0368099999999999	0.05555999999999994	1
subckt_0313	initial	cached_random	hybrid_pred	__aig_and_391::observe	0.018750000000000044	__aig_and_382::control0	7.59949654340744	-0.0368099999999999	0.05555999999999994	1
subckt_0327	initial	cached_stride	reward_pred	__buf_split_14::control1	0.03881000000000001	__buf_split_14::control1	0.3336467742919922	0.03881000000000001	0.0	0
subckt_0327	initial	cached_stride	guarded_reward	__buf_split_14::control1	0.03881000000000001	new_n3046_::control0	0.2869541049003601	0.029200000000000115	0.009609999999999896	0
subckt_0327	initial	cached_stride	hard_reduction_total_pred	__buf_split_14::control1	0.03881000000000001	new_n4274_::observe	0.0822516679763794	0.0007000000000000339	0.03810999999999998	0
subckt_0327	initial	cached_stride	hybrid_pred	__buf_split_14::control1	0.03881000000000001	new_n4274_::observe	8.805650502443314	0.0007000000000000339	0.03810999999999998	0
subckt_0327	initial	cached_hard_cone	reward_pred	__buf_split_14::control1	0.03881000000000001	__buf_split_598::control1	0.33576637506484985	0.03561000000000003	0.0031999999999999806	0
subckt_0327	initial	cached_hard_cone	guarded_reward	__buf_split_14::control1	0.03881000000000001	new_n1113_::control1	0.28504425287246704	0.03561000000000003	0.0031999999999999806	0
subckt_0327	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_14::control1	0.03881000000000001	__buf_split_14::observe	0.08025722205638885	0.0007000000000000339	0.03810999999999998	0
subckt_0327	initial	cached_hard_cone	hybrid_pred	__buf_split_14::control1	0.03881000000000001	__buf_split_14::observe	8.624401152133942	0.0007000000000000339	0.03810999999999998	0
subckt_0327	initial	cached_random	reward_pred	new_n3104_::observe	0.038920000000000066	__buf_split_2015::control1	0.3288729786872864	0.03561000000000003	0.003310000000000035	0
subckt_0327	initial	cached_random	guarded_reward	new_n3104_::observe	0.038920000000000066	new_n1113_::control1	0.28504425287246704	0.03561000000000003	0.003310000000000035	0
subckt_0327	initial	cached_random	hard_reduction_total_pred	new_n3104_::observe	0.038920000000000066	new_n3734_::observe	0.08303274214267731	0.038920000000000066	0.0	0
subckt_0327	initial	cached_random	hybrid_pred	new_n3104_::observe	0.038920000000000066	new_n3734_::observe	8.886369585990906	0.038920000000000066	0.0	0
subckt_0347	initial	cached_stride	reward_pred	__buf_split_23::control0	0.004850000000000021	__buf_split_23::control1	0.39412468671798706	6.999999999990347e-05	0.0047800000000001175	0
subckt_0347	initial	cached_stride	guarded_reward	__buf_split_23::control0	0.004850000000000021	__buf_split_23::control0	0.31212925910949707	0.004850000000000021	0.0	0
subckt_0347	initial	cached_stride	hard_reduction_total_pred	__buf_split_23::control0	0.004850000000000021	4733::observe	0.09096498787403107	0.00012999999999985246	0.0047200000000001685	0
subckt_0347	initial	cached_stride	hybrid_pred	__buf_split_23::control0	0.004850000000000021	4733::observe	9.736666530370712	0.00012999999999985246	0.0047200000000001685	0
subckt_0347	initial	cached_hard_cone	reward_pred	__buf_split_23::control0	0.004850000000000021	__buf_split_30::control1	0.404793381690979	6.999999999990347e-05	0.0047800000000001175	0
subckt_0347	initial	cached_hard_cone	guarded_reward	__buf_split_23::control0	0.004850000000000021	__buf_split_31::control1	0.3172212243080139	6.999999999990347e-05	0.0047800000000001175	0
subckt_0347	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_23::control0	0.004850000000000021	__aig_not_4::observe	0.09144459664821625	0.00012999999999985246	0.0047200000000001685	0
subckt_0347	initial	cached_hard_cone	hybrid_pred	__buf_split_23::control0	0.004850000000000021	__aig_not_4::observe	9.796040266752243	0.00012999999999985246	0.0047200000000001685	0
subckt_0347	initial	cached_random	reward_pred	__buf_split_43::observe	0.00012999999999985246	__buf_split_43::control1	0.393298864364624	6.999999999990347e-05	5.999999999994898e-05	0
subckt_0347	initial	cached_random	guarded_reward	__buf_split_43::observe	0.00012999999999985246	__buf_split_43::control1	0.31380826234817505	6.999999999990347e-05	5.999999999994898e-05	0
subckt_0347	initial	cached_random	hard_reduction_total_pred	__buf_split_43::observe	0.00012999999999985246	__aig_not_885::control1	0.08984740078449249	6.999999999990347e-05	5.999999999994898e-05	0
subckt_0347	initial	cached_random	hybrid_pred	__buf_split_43::observe	0.00012999999999985246	__aig_not_885::control1	9.636490821838379	6.999999999990347e-05	5.999999999994898e-05	0
subckt_0371	initial	cached_stride	reward_pred	new_n35909_::observe	0.03867000000000009	__buf_split_3::control1	0.38082700967788696	0.027680000000000038	0.010990000000000055	0
subckt_0371	initial	cached_stride	guarded_reward	new_n35909_::observe	0.03867000000000009	__buf_split_30365::control0	0.2606385350227356	0.005700000000000149	0.032969999999999944	0
subckt_0371	initial	cached_stride	hard_reduction_total_pred	new_n35909_::observe	0.03867000000000009	__buf_split_30365::observe	0.09963427484035492	0.00042000000000008697	0.038250000000000006	0
subckt_0371	initial	cached_stride	hybrid_pred	new_n35909_::observe	0.03867000000000009	__buf_split_30365::observe	10.542189329862595	0.00042000000000008697	0.038250000000000006	0
subckt_0371	initial	cached_hard_cone	reward_pred	new_n14677_::control1	0.030430000000000068	__buf_split_4::control1	0.3839779496192932	0.022190000000000154	0.008239999999999914	0
subckt_0371	initial	cached_hard_cone	guarded_reward	new_n14677_::control1	0.030430000000000068	__buf_split_3::control0	0.24008245766162872	0.027680000000000038	0.00275000000000003	0
subckt_0371	initial	cached_hard_cone	hard_reduction_total_pred	new_n14677_::control1	0.030430000000000068	new_n103_::observe	0.09437324106693268	0.00042000000000008697	0.03000999999999998	0
subckt_0371	initial	cached_hard_cone	hybrid_pred	new_n14677_::control1	0.030430000000000068	new_n103_::observe	10.00969049334526	0.00042000000000008697	0.03000999999999998	0
subckt_0371	initial	cached_random	reward_pred	new_n35851_::observe	0.03867000000000009	__buf_split_41::control1	0.375744104385376	0.022190000000000154	0.01647999999999994	0
subckt_0371	initial	cached_random	guarded_reward	new_n35851_::observe	0.03867000000000009	__buf_split_30370::control0	0.2611538767814636	0.013940000000000063	0.02473000000000003	0
subckt_0371	initial	cached_random	hard_reduction_total_pred	new_n35851_::observe	0.03867000000000009	__buf_split_41::observe	0.09929847717285156	0.00042000000000008697	0.038250000000000006	0
subckt_0371	initial	cached_random	hybrid_pred	new_n35851_::observe	0.03867000000000009	__buf_split_41::observe	10.515454083681107	0.00042000000000008697	0.038250000000000006	0
subckt_0384	initial	cached_stride	reward_pred	__buf_split_26::control0	0.06846999999999992	__aig_and_76::control0	0.35457175970077515	-0.03153000000000006	0.09999999999999998	1
subckt_0384	initial	cached_stride	guarded_reward	__buf_split_26::control0	0.06846999999999992	__aig_and_76::control0	0.18921634554862976	-0.03153000000000006	0.09999999999999998	1
subckt_0384	initial	cached_stride	hard_reduction_total_pred	__buf_split_26::control0	0.06846999999999992	__aig_and_76::observe	0.004761982709169388	-0.0030200000000001337	0.07149000000000005	1
subckt_0384	initial	cached_stride	hybrid_pred	__buf_split_26::control0	0.06846999999999992	__aig_and_76::observe	1.0143742710351944	-0.0030200000000001337	0.07149000000000005	1
subckt_0384	initial	cached_hard_cone	reward_pred	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	0.34468621015548706	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_hard_cone	guarded_reward	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	0.17662979662418365	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	-0.00013192370533943176	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_hard_cone	hybrid_pred	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	0.5081236362457275	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_random	reward_pred	__aig_not_177::control0	0.0484699999999999	__aig_and_223::observe	0.33893656730651855	0.0035599999999998966	0.044910000000000005	0
subckt_0384	initial	cached_random	guarded_reward	__aig_not_177::control0	0.0484699999999999	__buf_split_137::control1	0.17771071195602417	0.0018099999999999783	0.046659999999999924	0
subckt_0384	initial	cached_random	hard_reduction_total_pred	__aig_not_177::control0	0.0484699999999999	__aig_and_223::control0	0.00959012284874916	-0.058190000000000075	0.10665999999999998	1
subckt_0384	initial	cached_random	hybrid_pred	__aig_not_177::control0	0.0484699999999999	__aig_and_223::control0	1.462646707892418	-0.058190000000000075	0.10665999999999998	1
subckt_0391	initial	cached_stride	reward_pred	II538::observe	0.007079999999999975	II538::control0	0.46119046211242676	-0.006709999999999994	0.013789999999999969	1
subckt_0391	initial	cached_stride	guarded_reward	II538::observe	0.007079999999999975	I643::control1	0.1435534507036209	0.003569999999999962	0.003510000000000013	0
subckt_0391	initial	cached_stride	hard_reduction_total_pred	II538::observe	0.007079999999999975	II538::control1	0.02042301371693611	0.006989999999999941	9.00000000000345e-05	0
subckt_0391	initial	cached_stride	hybrid_pred	II538::observe	0.007079999999999975	II538::control1	2.621117413043976	0.006989999999999941	9.00000000000345e-05	0
subckt_0391	initial	cached_hard_cone	reward_pred	I643::control1	0.003569999999999962	I169::control0	0.45933932065963745	-0.0032800000000000606	0.006850000000000023	1
subckt_0391	initial	cached_hard_cone	guarded_reward	I643::control1	0.003569999999999962	I660::control1	0.15264473855495453	-0.0032800000000000606	0.006850000000000023	1
subckt_0391	initial	cached_hard_cone	hard_reduction_total_pred	I643::control1	0.003569999999999962	I169::observe	0.020235199481248856	0.000280000000000058	0.003289999999999904	0
subckt_0391	initial	cached_hard_cone	hybrid_pred	I643::control1	0.003569999999999962	I169::observe	2.6031660586595535	0.000280000000000058	0.003289999999999904	0
subckt_0391	initial	cached_random	reward_pred	I222::observe	0.007079999999999975	__buf_split_69::control1	0.45166438817977905	-0.0032800000000000606	0.010360000000000036	1
subckt_0391	initial	cached_random	guarded_reward	I222::observe	0.007079999999999975	G270::control1	0.13634544610977173	-0.0032800000000000606	0.010360000000000036	1
subckt_0391	initial	cached_random	hard_reduction_total_pred	I222::observe	0.007079999999999975	G270::observe	0.019938316196203232	0.007079999999999975	0.0	0
subckt_0391	initial	cached_random	hybrid_pred	I222::observe	0.007079999999999975	G270::observe	2.5611540973186493	0.007079999999999975	0.0	0
