step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.116816520690918,5.195573657751083,3.4872118473052973,0.6961513221263886,3.3771228775382043,1.116816520690918,0.3467797636985779,4.89437660574913,3.7958441019058227,0.0034677976369857787,0.2820698320865631,0.03364109247922897,0.03364109247922897,1.5340152823925017,0.06386370211839676,0.15087546408176422,0.03879369795322418,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.34375,17400.578125,-0.023408927023410797,-0.0730346292257309,0.010410735383629799,-2.3408927023410797,6.766791068017483,3.494264487028122,6.481475425884128,3.2652259385585785,4.528478282690048,3.278232567869127,5.195573657751083,5.195573657751083,5.195573657751083,greedy,5.195573657751083,0.0,hard_fault_cluster
2,N2155,observe,1.4575918912887573,4.636678396314382,3.0226775765419003,0.8750442485511302,3.0138409576043483,1.4575918912887573,0.4267202615737915,4.5724630281329155,3.4284622311592097,0.004267202615737915,0.32851263880729675,0.025838786736130714,0.025838786736130714,1.433361569046974,0.06906920671463013,0.15618106722831726,0.04652923345565796,30261.64453125,12861.6591796875,17399.984375,30654.43359375,13195.8447265625,17458.587890625,-0.012979766353964806,-0.025983082130551338,-0.003368021221831441,-1.2979766353964806,7.359479719772935,4.625228033661842,7.020060433540493,4.48379043161869,4.099371412396431,3.25084271773696,4.636678396314382,9.832252054065465,9.832252054065465,greedy,4.636678396314382,0.0,hard_fault_cluster
3,N502,control1,1.136641502380371,1.9931733572483064,2.2384124517440793,0.009795342683792167,1.2955626822113993,1.136641502380371,0.37319517135620117,1.6608509838581085,2.2476714611053468,0.003731951713562012,0.3409149944782257,0.01918897219002247,0.01918897219002247,-2.99395757317543,0.05883442610502243,0.14034508168697357,0.036193232983350754,30649.359375,13188.9736328125,17460.38671875,30661.03125,13167.8359375,17493.1953125,-0.00038081954699009657,0.001602679374627769,-0.0018790301401168108,-0.03808195469900966,6.275826754048467,2.647634303569794,5.981538646388799,2.6824395060539246,2.443325799703598,2.4390375193953515,1.9931733572483064,11.825425411313772,11.825425411313772,greedy,1.9931733572483064,0.0,hard_fault_cluster
4,N762,control1,0.9115520715713501,1.659082264304161,1.505383038520813,0.15616470992565154,1.0784034717977047,0.9115520715713501,0.32202398777008057,1.4059598013758658,1.596534788608551,0.003220239877700806,0.3624856472015381,0.019666293635964394,0.019666293635964394,-0.7824089792370796,0.051980067044496536,0.13194744288921356,0.029938984662294388,30665.791015625,13173.810546875,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.002508903155103326,0.005058420356363058,0.0005887742736376822,0.2508903155103326,5.539696985855699,1.4731327944993975,5.283429274801165,1.0965964609384538,1.629739673435688,1.6955023043602706,1.659082264304161,13.484507675617932,13.484507675617932,greedy,1.659082264304161,0.0,hard_fault_cluster
5,N3644,control0,0.8055379390716553,1.2148798458278178,2.8909540414810175,-0.1707048639655113,0.7896718997880816,0.8055379390716553,0.3031994700431824,0.5936319798231124,2.2721435248851773,0.0030319947004318237,0.38020482659339905,0.018699834123253822,0.018699834123253822,-2.282594814002514,0.04789303243160248,0.12865088880062103,0.026215191930532455,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.111202547326684,0.21934504896402363,4.869778069201857,0.023330697529017952,1.4198069900274275,2.7335327633470294,1.2148798458278178,14.69938752144575,14.69938752144575,greedy,1.2148798458278178,0.0,hard_fault_cluster
6,N3756,control0,0.6937284469604492,1.0592390871793032,2.4386459589004517,0.15153272546827792,0.688505406666547,0.6937284469604492,0.30780118703842163,0.9237509198486804,2.3657291531562805,0.0030780118703842164,0.3990587890148163,0.021759191527962685,0.021759191527962685,-0.030638916790485415,0.04705914109945297,0.1318628340959549,0.025877375155687332,30413.51953125,12975.2578125,17438.26171875,30344.97265625,12903.07421875,17441.8984375,0.0022538290359079838,0.005563172046095133,-0.0002085482410620898,0.22538290359079838,5.035474488511682,0.9868013644218445,4.788304204586893,1.0146583580970765,0.9877954661846161,2.522047907337546,1.0592390871793032,15.758626608625054,15.758626608625054,greedy,1.0592390871793032,0.0,hard_fault_cluster
7,N557,control1,0.6533418297767639,0.9808394008874892,1.872420001029968,0.048985512852668764,0.637545610576868,0.6533418297767639,0.24271707236766815,0.41173812262713905,1.1945347249507905,0.0024271707236766817,0.4031139314174652,0.022871168330311775,0.022871168330311775,-0.11250843688845638,0.04444223269820213,0.12833550572395325,0.0236281119287014,30349.2890625,12903.625,17445.6640625,30269.642578125,12834.72265625,17434.919921875,0.0026243277825415134,0.005339766386896372,0.0006158630712889135,0.26243277825415134,4.709811510518193,0.5703275797516107,4.510620329994708,0.6129028734564781,0.7525968104600907,1.6170876168459656,0.9808394008874892,16.739466009512544,16.739466009512544,greedy,0.9808394008874892,0.0,hard_fault_cluster
8,N5143,observe,0.3673509657382965,1.0237190960347653,1.1617692947387694,0.3520747210085392,0.6654174124225974,0.3673509657382965,0.23019053041934967,1.0885500468313694,1.8339129030704497,0.0023019053041934967,0.416075736284256,0.026419075205922127,0.026419075205922127,1.5984085151553153,0.04233304038643837,0.12953747808933258,0.021866589784622192,30263.919921875,12833.169921875,17430.75,30312.212890625,12845.51953125,17466.693359375,-0.0015957275172695518,-0.0009623194928281009,-0.002062066225335002,-0.15957275172695518,4.489913644269109,0.9712807233631611,4.297456440050155,0.98755750015378,0.7457394987344742,1.7068202333152294,1.0237190960347653,17.763185105547308,17.763185105547308,greedy,1.0237190960347653,0.0,hard_fault_cluster
9,N507,control1,0.37061697244644165,0.9459562289714815,1.310382604598999,0.015507856607437134,0.614871548831463,0.37061697244644165,0.22372789680957794,0.6817331239581108,1.0884532451629638,0.0022372789680957794,0.41756293177604675,0.024767471477389336,0.024767471477389336,-0.13556016594171527,0.04092741012573242,0.12624089419841766,0.020606324076652527,30316.21875,12842.6455078125,17473.57421875,30219.013671875,12792.69140625,17426.322265625,0.0032063720282167196,0.0038897048216313124,0.0027041949797421694,0.32063720282167196,4.3412363808602095,0.6972777438163756,4.154864854644984,0.6781663608551025,0.9408073827624321,1.245745468661189,0.8626228956381481,18.625808001185455,18.625808001185455,greedy,0.8626228956381481,0.08333333333333333,hard_fault_cluster
10,N3742,control0,0.2566695213317871,1.1245411516726018,2.5004489421844482,0.14252250745892525,0.7309517485871913,0.2566695213317871,0.21992547810077667,1.0310341358184814,2.4775087893009182,0.0021992547810077666,0.42308807373046875,0.02435925044119358,0.02435925044119358,-0.33065313786268236,0.0406983345746994,0.12909717857837677,0.020405076444149017,30215.302734375,12796.197265625,17419.10546875,30191.12109375,12765.6748046875,17425.447265625,0.0008003110415302217,0.0023852759040892124,-0.00036407134030014277,0.08003110415302217,4.31411818601191,1.0295774722099302,4.130904639605433,1.0433037304878234,1.121190169453621,2.7174266232550144,1.0531125802440304,19.678920581429484,19.678920581429484,greedy,1.0531125802440304,0.07142857142857142,hard_fault_cluster
11,N564,control1,0.3304976522922516,2.290916427820921,2.4532624602317807,-0.2622169718146324,1.4890956780835987,0.3304976522922516,0.20246191322803497,0.7890121534466743,1.237866646051407,0.00202461913228035,0.42512789368629456,0.022787513211369514,0.022787513211369514,-2.016708688735962,0.039848893880844116,0.1277003139257431,0.020089585334062576,30187.341796875,12761.240234375,17426.1015625,30051.216796875,12697.994140625,17353.22265625,0.00450934050604701,0.004956108517944813,0.004182169213891029,0.45093405060470104,4.210138814523816,0.8583323436975481,4.041201744694263,0.8557129520177842,1.8304798394441606,1.7940162910521031,2.290916427820921,21.969837009250405,21.969837009250405,greedy,2.290916427820921,0.0,hard_fault_cluster
12,N5203,control1,0.2229892462491989,1.6038121634721756,1.712125551700592,-0.051803714036941485,1.0424779062569143,0.2229892462491989,0.17534853518009186,0.7344190321862698,0.9713524639606476,0.0017534853518009186,0.4344444274902344,0.021837541833519936,0.021837541833519936,-1.2015672166645528,0.03575415164232254,0.10834559798240662,0.01726473495364189,30050.9375,12696.5234375,17354.4140625,29976.3671875,12642.9345703125,17333.43359375,0.0024814638309180737,0.004220751114189625,0.0012089413357898593,0.24814638309180737,3.772601241245866,0.1237634850293398,3.624711683485657,0.008720183894038211,1.2304086066782476,1.3277632972970606,1.5323835920436042,23.50222060129401,23.50222060129401,greedy,1.5323835920436042,0.07142857142857142,hard_fault_cluster
13,N5866,observe,0.38878342509269714,3.265038432776928,2.733786630630493,0.4786150869727135,2.1222749813050035,0.38878342509269714,0.23359845578670502,3.449909499287605,3.0570056080818175,0.00233598455786705,0.27191999554634094,0.004546541720628738,0.004546541720628738,-0.43056026697158833,0.04289095848798752,0.14402101933956146,0.020261552184820175,29980.64453125,12648.955078125,17331.689453125,30002.85546875,12617.732421875,17385.123046875,-0.0007408425444737077,0.0024683980736881495,-0.003082999726757407,-0.07408425444737077,4.527240846306086,2.0706500482559203,4.348632098175585,1.9433112096786498,3.0672812163829803,2.696449415534735,3.265038432776928,26.76725903407094,26.76725903407094,greedy,3.265038432776928,0.0,hard_fault_cluster
