step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168162822723389,4.90494871692732,3.306580018997192,0.6691047703661025,3.1882166660027584,1.1168162822723389,0.3467797636985779,4.697712951991707,3.5404409229755402,0.0034677976369857787,0.28206971287727356,0.03364105522632599,0.03364105522632599,1.2612486428581176,0.06386370211839676,0.15087544918060303,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.76679103076458,3.7997344967350366,6.481475416570902,3.6935606476292016,4.387022071238608,3.147385060540401,4.90494871692732,4.90494871692732,4.90494871692732,greedy,4.90494871692732,0.0,hard_fault_cluster
2,N2151,observe,1.4883763790130615,3.277030106410384,2.085597169399261,0.6688919454067945,2.1300695691667495,1.4883763790130615,0.4338568449020386,3.3501480706036086,2.5745531797409056,0.004338568449020386,0.3275706470012665,0.02460888959467411,0.02460888959467411,1.2658204460144042,0.06950369477272034,0.15559132397174835,0.046670399606227875,30261.63671875,12861.64453125,17399.9921875,30644.388671875,13181.9765625,17462.412109375,-0.012648091651499271,-0.024905992671847343,-0.0035873535089194775,-1.2648091651499271,7.408835211768746,3.1714306700229646,7.064985910896212,3.2849282371997837,2.8986254155635836,2.3648957014083862,3.277030106410384,8.181978823337705,8.181978823337705,greedy,3.277030106410384,0.0,hard_fault_cluster
3,N502,control1,1.139908790588379,2.0514391511678696,2.085829520225525,0.036292406916618385,1.3334354482591153,1.139908790588379,0.3745131492614746,1.567090132832527,1.9270797252655028,0.003745131492614746,0.34022077918052673,0.018878305330872536,0.018878305330872536,-2.519436784386635,0.058774810284376144,0.13937190175056458,0.03592148423194885,30639.376953125,13175.154296875,17464.22265625,30658.8046875,13160.2470703125,17498.55859375,-0.0006340773543342948,0.001131465076468885,-0.0019660729449242353,-0.06340773543342948,6.270872483029962,2.8248841869831085,5.975828892085701,2.8258963453769685,2.3770932108163834,2.2147618113830685,2.0514391511678696,10.233417974505574,10.233417974505574,greedy,2.0514391511678696,0.0,hard_fault_cluster
4,N4520,control0,0.8597212433815002,1.5173422218859196,2.558762109279632,0.34477605178952214,0.9862724442258478,0.8597212433815002,0.35485774278640747,2.039831906557083,2.2699184179306027,0.0035485774278640747,0.3592269718647003,0.02004733867943287,0.02004733867943287,-0.36688412278890614,0.05248899757862091,0.13290847837924957,0.029994431883096695,30664.541015625,13167.390625,17497.150390625,30649.123046875,13128.126953125,17520.99609375,0.000502794689964503,0.0029818869661539793,-0.0013628335436806083,0.050279468996450305,5.623804839327931,4.263504672646523,5.342626028228551,3.1581914430856703,1.8960636258125305,2.863506137132645,1.5173422218859196,11.750760196391493,11.750760196391493,greedy,1.5173422218859196,0.0,hard_fault_cluster
5,N3644,control0,0.8125628232955933,2.0840539798140525,3.544315457344055,-0.14421574771404255,1.3546350868791341,0.8125628232955933,0.3335355520248413,1.1866325855255127,2.688525593280792,0.0033353555202484133,0.3775401711463928,0.020164387300610542,0.020164387300610542,-3.037901230454445,0.048760589212179184,0.13055911660194397,0.026798751205205917,30649.05859375,13128.087890625,17520.970703125,30411.9609375,12956.1435546875,17455.818359375,0.007735887076705694,0.013097438961267471,0.0037185349501669407,0.7735887076705694,5.22975886054337,0.8009097874164581,4.964483906049281,0.7441575706005097,2.25255885720253,3.303124808333814,2.0840539798140525,13.834814176205546,13.834814176205546,greedy,2.0840539798140525,0.0,hard_fault_cluster
6,N3756,control0,0.657642126083374,1.0767616213858129,2.4395728409290314,0.16192507103085518,0.6998950539007784,0.657642126083374,0.3264744281768799,1.1006076335906982,2.5313600301742554,0.003264744281768799,0.3968120515346527,0.023312950506806374,0.023312950506806374,-0.35881983786821364,0.04726283252239227,0.1331242322921753,0.02587943896651268,30412.10546875,12956.2998046875,17455.806640625,30361.33203125,12896.67578125,17464.65625,0.0016695141093805432,0.004601933062076569,-0.0005069722537882626,0.16695141093805432,5.0760706309229136,1.2375630033016205,4.813730096910149,1.2428416979312897,1.1698345482349395,2.6383534646034237,1.0767616213858129,14.91157579759136,14.91157579759136,greedy,1.0767616213858129,0.0,hard_fault_cluster
7,N766,control1,0.6274272799491882,0.8634854799509049,1.9814181566238402,-0.010498458147048945,0.5612655619680882,0.6274272799491882,0.3092353343963623,0.6377592727541923,1.2241829991340636,0.003092353343963623,0.4055149257183075,0.023605966940522194,0.023605966940522194,-1.1419966009259224,0.04510010406374931,0.13125842809677124,0.024598199874162674,30359.91796875,12895.1416015625,17464.77734375,30293.82421875,12868.4091796875,17425.4140625,0.002177006797865033,0.0020730614196509123,0.0022538667544722557,0.21770067978650331,4.842851707711816,0.6721556025743485,4.5932207317091525,0.6414762276411057,0.9266505658626557,1.677167365849018,0.8634854799509049,15.775061277542264,15.775061277542264,greedy,0.8634854799509049,0.0,hard_fault_cluster
8,N557,control1,0.6099500060081482,1.266451957076788,1.0978507816791534,0.10024191066622734,0.8231937720999123,0.6099500060081482,0.2402573674917221,0.6073760871589183,0.4131198346614837,0.002402573674917221,0.40761277079582214,0.023467423394322395,0.023467423394322395,0.07462289631366728,0.04298114404082298,0.1286705881357193,0.02267710492014885,30299.4609375,12870.51953125,17428.94140625,30218.40625,12796.1201171875,17422.28515625,0.002675119787454605,0.005780606996268034,0.0003819078847300261,0.2675119787454605,4.561839194968343,0.7231441783159971,4.364045601803809,0.7810315536707639,0.9741333246231079,0.8603742931038141,1.266451957076788,17.041513234619053,17.041513234619053,greedy,1.266451957076788,0.0,hard_fault_cluster
9,N564,control1,0.4862053096294403,1.1255359755456449,0.9727580487728118,0.08591403767466545,0.7315983841046692,0.4862053096294403,0.20850040018558502,0.8044987708330155,0.6719836592674254,0.0020850040018558502,0.4138118028640747,0.023004861548542976,0.023004861548542976,-0.401969003379345,0.040189094841480255,0.1255551129579544,0.020362690091133118,30209.623046875,12790.84375,17418.779296875,30149.720703125,12768.271484375,17381.44921875,0.0019828893709927797,0.0017647206550464034,0.0021430938504636288,0.19828893709927797,4.2504147458821535,0.5792975944280625,4.0767857995815575,0.581132037639618,0.9975786000490189,0.8686419910937547,1.1255359755456449,18.1670492101647,18.1670492101647,greedy,1.1255359755456449,0.0,hard_fault_cluster
10,N508,control1,0.42388013005256653,1.2269362078607082,1.0219953238964081,0.11015641495585442,0.7975085351094604,0.42388013005256653,0.20181258022785187,0.9406480550765991,0.8042360842227935,0.0020181258022785187,0.41747191548347473,0.022800931707024574,0.022800931707024574,-0.15294173747301104,0.038994163274765015,0.1227417141199112,0.019296865910291672,30156.2578125,12768.689453125,17387.568359375,30124.5625,12759.5,17365.0625,0.0010510359425097704,0.0007196865044534206,0.001294364919885993,0.10510359425097704,4.124029839411378,0.7758759891986847,3.9555697054602206,0.7668593144416809,1.10313573628664,0.9458011856675147,1.2269362078607082,19.393985418025405,19.393985418025405,greedy,1.2269362078607082,0.0,hard_fault_cluster
