[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [gmean] 2026-07-21T09:57:19 out_dir=autoresearch/loop-260720-0945/model_training_round6/b15_selection/cone_rank/epoch_012/q_typed_residual_context/alpha_0p20_decay_16
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [gmean] 2026-07-21T09:57:19 budgets=iscas99__b15_1:278
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [gmean] 2026-07-21T09:57:19 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [gmean] 2026-07-21T09:57:19 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_typed_residual_context
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] torch_deterministic=true
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] candidate_allowlist=autoresearch/original-netlist-recovery-260712/exact_itc99/b15_C/exact_candidate_nodes.txt nodes=7918
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] latent_norm_clip_ratio=4 latent_norm_limit=30.875631
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=1 node=N677 type=control1 q_typed_residual_context=5.290828 sequence=5.290828
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=2 node=N2155 type=observe q_typed_residual_context=4.796721 sequence=10.087549
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=3 node=N502 type=control1 q_typed_residual_context=1.917493 sequence=12.005042
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=4 node=N762 type=control1 q_typed_residual_context=1.554087 sequence=13.559129
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=5 node=N3644 type=control0 q_typed_residual_context=1.214906 sequence=14.774035
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=6 node=N3756 type=control0 q_typed_residual_context=1.053238 sequence=15.827273
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=7 node=N5143 type=observe q_typed_residual_context=0.940297 sequence=16.767570
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=8 node=N557 type=control1 q_typed_residual_context=1.125697 sequence=17.893268
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=9 node=N3742 type=control0 q_typed_residual_context=0.990556 sequence=18.883824
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=10 node=N508 type=control1 q_typed_residual_context=1.650605 sequence=20.534428
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=11 node=N564 type=control1 q_typed_residual_context=1.146227 sequence=21.680655
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=12 node=N5203 type=control1 q_typed_residual_context=1.031734 sequence=22.712389
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=13 node=N5866 type=observe q_typed_residual_context=3.877914 sequence=26.590303
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=14 node=N580 type=control1 q_typed_residual_context=2.435421 sequence=29.025724
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=15 node=N1853 type=observe q_typed_residual_context=2.800608 sequence=31.826331
[b15-round6/cone_rank/epoch_012/q_typed_residual_context/a0.20/d16] [plan iscas99__b15_1] [plan] step=16 node=N1372 type=observe q_typed_residual_context=4.176428 sequence=36.002760
