step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168162822723389,5.195566305220128,3.487207508087158,0.6961501935124398,3.3771180983930833,1.1168162822723389,0.3467797636985779,4.8943753153085705,3.795845341682434,0.0034677976369857787,0.28206974267959595,0.03364104777574539,0.03364104777574539,1.5340132415294647,0.06386370211839676,0.15087546408176422,0.038793694227933884,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.34375,17400.578125,-0.023408927023410797,-0.0730346292257309,0.010410735383629799,-2.3408927023410797,6.766791023313999,3.4942631196975706,6.481475414708257,3.265226287841797,4.52847529053688,3.2782305024936793,5.195566305220128,5.195566305220128,5.195566305220128,greedy,5.195566305220128,0.0,hard_fault_cluster
2,N2155,observe,1.4575920104980469,4.636663784831762,3.02266685962677,0.8750436894595622,3.0138314601406453,1.4575920104980469,0.4267202615737915,4.572453664243221,3.4284528613090512,0.004267202615737915,0.32851269841194153,0.025838764384388924,0.025838764384388924,1.4333530396223066,0.06906920671463013,0.15618106722831726,0.04652922600507736,30261.64453125,12861.6591796875,17399.984375,30654.4296875,13195.8447265625,17458.5859375,-0.012979636900126934,-0.025983082130551338,-0.0033679089974611998,-1.2979636900126934,7.359479697421193,4.625237023234368,7.020060427952558,4.483822166323662,4.099373242259025,3.2508468601107596,4.636663784831762,9.83223009005189,9.83223009005189,greedy,4.636663784831762,0.0,hard_fault_cluster
3,N502,control1,1.136641502380371,1.9932407519221307,2.2384114265441895,0.009840005338191989,1.295606488749385,1.136641502380371,0.3731951117515564,1.6609147995710374,2.247680151462555,0.003731951117515564,0.34091493487358093,0.019189001992344856,0.019189001992344856,-2.9935934531688693,0.058834418654441833,0.14034508168697357,0.03619323670864105,30649.359375,13188.9736328125,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038081954699009657,0.001602605334483087,-0.0018790301401168108,-0.03808195469900966,6.275825979188085,2.6476715219020845,5.981537893880159,2.682485307455063,2.443323889374733,2.439037435501814,1.9932407519221307,11.82547084197402,11.82547084197402,greedy,1.9932407519221307,0.0,hard_fault_cluster
4,N762,control1,0.9115525484085083,1.6590912976860999,1.5053832054138183,0.15617134600877763,1.078409343495965,0.9115525484085083,0.3220241069793701,1.4059711307287215,1.5965243577957153,0.003220241069793701,0.3624856173992157,0.01966630108654499,0.01966630108654499,-0.7823505914211273,0.05198006331920624,0.13194745779037476,0.029938984662294388,30665.79296875,13173.8115234375,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.0025089667178690434,0.005058493930846453,0.0005887742736376822,0.25089667178690434,5.539696739986539,1.473119033575058,5.283428933937103,1.0966141891479493,1.6297361999750137,1.6955227878689767,1.6590912976860999,13.48456213966012,13.48456213966012,greedy,1.6590912976860999,0.0,hard_fault_cluster
5,N3644,control0,0.8055379390716553,1.2149404267966748,2.890953540802002,-0.17064920514822,0.7897112774178386,0.8055379390716553,0.3031995892524719,0.5936875134706497,2.2721435248851773,0.003031995892524719,0.3802047669887543,0.018699774518609047,0.018699774518609047,-2.282276838719845,0.04789304733276367,0.12865088880062103,0.026215210556983948,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.111204097047448,0.2193926668167115,4.869779574219137,0.02337704923003916,1.4198067039251328,2.733532976359129,1.2149404267966748,14.699502566456795,14.699502566456795,greedy,1.2149404267966748,0.0,hard_fault_cluster
6,N3756,control0,0.6937282085418701,1.0592304585129022,2.4386458337306975,0.15152733691036702,0.6884997980333865,0.6937282085418701,0.3078012466430664,0.9237431488931179,2.3657291531562805,0.0030780124664306643,0.39905884861946106,0.021759139373898506,0.021759139373898506,-0.030682522058486983,0.047059137374162674,0.1318628489971161,0.025877371430397034,30413.51953125,12975.2578125,17438.26171875,30344.97265625,12903.07421875,17441.8984375,0.0022538290359079838,0.005563172046095133,-0.0002085482410620898,0.22538290359079838,5.035474123433232,0.9867927467823029,4.788303833920509,1.0146508133411407,0.9877950608730317,2.5220471249520777,1.0592304585129022,15.758733024969697,15.758733024969697,greedy,1.0592304585129022,0.0,hard_fault_cluster
7,N557,control1,0.6533418893814087,0.980835487395525,1.87242294549942,0.04898295417428017,0.6375430668070913,0.6533418893814087,0.2427171915769577,0.41173633456230163,1.1945381820201875,0.002427171915769577,0.4031140208244324,0.022871186956763268,0.022871186956763268,-0.11252978473901751,0.04444221407175064,0.12833552062511444,0.023628108203411102,30349.2890625,12903.625,17445.6640625,30269.642578125,12834.72265625,17434.919921875,0.0026243277825415134,0.005339766386896372,0.0006158630712889135,0.26243277825415134,4.709809785708785,0.5703206920623779,4.510618501808494,0.612897355556488,0.7525966495275498,1.6170900750905275,0.980835487395525,16.73956851236522,16.73956851236522,greedy,0.980835487395525,0.0,hard_fault_cluster
8,N5143,observe,0.36735111474990845,1.0237072293460368,1.1617708444595336,0.35206512048840516,0.6654096990749239,0.36735111474990845,0.2301904708147049,1.088539860397577,1.8339103996753692,0.002301904708147049,0.41607576608657837,0.026419037953019142,0.026419037953019142,1.5983430615067482,0.04233302175998688,0.1295374482870102,0.021866582334041595,30263.919921875,12833.169921875,17430.75,30312.212890625,12845.51953125,17466.693359375,-0.0015957275172695518,-0.0009623194928281009,-0.002062066225335002,-0.15957275172695518,4.489911684766412,0.9712703652679919,4.297454553190619,0.9875466652214526,0.7457389622926711,1.7068200150132178,1.0237072293460368,17.763275741711258,17.763275741711258,greedy,1.0237072293460368,0.0,hard_fault_cluster
9,N507,control1,0.3706170618534088,0.9459807917475701,1.3103838443756102,0.015523146092891701,0.6148875146359206,0.3706170618534088,0.22372795641422272,0.6817546889185905,1.0884536027908325,0.0022372795641422273,0.417562872171402,0.02476751245558262,0.02476751245558262,-0.1355694851279259,0.040927402675151825,0.12624087929725647,0.02060632035136223,30316.21875,12842.6455078125,17473.57421875,30219.015625,12792.69140625,17426.32421875,0.003206307766959071,0.0038897048216313124,0.0027040832210332155,0.3206307766959071,4.341235736384988,0.6972764158248901,4.154864134732634,0.6781656229496003,0.9408066526055336,1.2457453471422197,0.9459807917475701,18.709256533458827,18.709256533458827,greedy,0.9459807917475701,0.0,hard_fault_cluster
10,N3742,control0,0.25666937232017517,1.1245428678393365,2.500452613830566,0.14252059549093246,0.7309528640955688,0.25666937232017517,0.21992553770542145,1.0310322105884553,2.4775086641311646,0.0021992553770542145,0.42308804392814636,0.02435925044119358,0.02435925044119358,-0.3306679838895798,0.0406983345746994,0.12909719347953796,0.020405083894729614,30215.302734375,12796.197265625,17419.10546875,30191.12109375,12765.6748046875,17425.447265625,0.0008003110415302217,0.0023852759040892124,-0.00036407134030014277,0.08003110415302217,4.314118245616555,1.0295761585235597,4.130904654506594,1.0433024168014526,1.1211921781301497,2.7174277620017526,1.1245428678393365,19.833799401298165,19.833799401298165,greedy,1.1245428678393365,0.0,hard_fault_cluster
