step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N5866,observe,0.6431123614311218,3.3389124739170075,2.4112026691436768,0.9353553617000578,2.170293108046055,0.6431123614311218,0.24760963022708893,2.1501995676755907,2.2225042819976806,0.0024760963022708894,0.4278608560562134,0.0337333083152771,0.0337333083152771,4.1393434590101235,0.04767769202589989,0.14561901986598969,0.02867516130208969,30086.23046875,12724.5625,17361.66796875,30111.93359375,12698.580078125,17413.353515625,-0.0008543152362108231,0.0020419107750058174,-0.0029769919347018003,-0.0854315236210823,5.049112141132355,2.893475387096405,4.83810493722558,3.159533832073212,1.8750074863433837,2.6268933659791944,3.3389124739170075,22.55990147300996,22.55990147300996,greedy,3.3389124739170075,0.0,hard_fault_cluster,0.02965892239248643,True
12,N580,control1,0.3935700058937073,2.190808963775635,1.3668539404869078,0.5072775483131409,1.4240258264541628,0.3935700058937073,0.24700574576854706,2.643471813201904,2.41792893409729,0.0024700574576854706,0.4318491220474243,0.029212182387709618,0.029212182387709618,0.9898490464687347,0.04161630943417549,0.11873720586299896,0.02305186539888382,30107.470703125,12693.16015625,17414.310546875,30144.79296875,12738.98046875,17405.8125,-0.001239634701050818,-0.0036098428536206484,0.00048799216165207326,-0.1239634701050818,4.437848871573806,0.9512012094259261,4.230685425456613,0.8954771846532821,1.8896770983934401,1.6521970460936426,2.190808963775635,24.750710436785592,24.750710436785592,greedy,2.190808963775635,0.0,hard_fault_cluster,0.03823252898777809,True
13,N2314,control1,0.37308821082115173,2.048464155336842,1.3075433611869811,0.5268927893135696,1.3315017009689474,0.37308821082115173,0.24028266966342926,1.9324746670667081,1.24777552485466,0.0024028266966342926,0.43133947253227234,0.026313895359635353,0.026313895359635353,2.1660712321707978,0.03912074863910675,0.1070360541343689,0.021559737622737885,30146.896484375,12741.529296875,17405.3671875,30189.87109375,12776.71484375,17413.15625,-0.001425506896339357,-0.0027614852879196405,-0.00044750922825187445,-0.1425506896339357,4.17867142893374,0.684998206612654,3.978724005166441,0.6303760035010054,1.3088920020963997,1.1252308045118116,2.048464155336842,26.799174592122434,26.799174592122434,greedy,2.048464155336842,0.0,hard_fault_cluster,0.03458799593082404,True
14,N564,control1,0.3983726501464844,0.9518180203437805,1.130154275894165,-0.057443070411682104,0.6186817132234573,0.3983726501464844,0.24641545116901398,-0.016227135211229343,0.021396043896675113,0.0024641545116901396,0.32313212752342224,-0.0022754985839128494,-0.0022754985839128494,-0.4569629654288292,0.03950747102499008,0.11847181618213654,0.020015154033899307,30187.98828125,12774.8271484375,17413.162109375,30079.22265625,12714.0419921875,17365.1796875,0.0036029438488185406,0.0047581978142261505,0.0027555259875953197,0.36029438488185406,4.194887055084109,0.8184130948781967,4.0117820906452835,0.7917988222837449,0.7666417598724365,0.8163760653138161,0.9518180203437805,27.750992612466213,27.750992612466213,greedy,0.9518180203437805,0.0,hard_fault_cluster,0.08900804289544237,False
15,N2082,observe,0.37330296635627747,1.5523612022399904,2.3287467718124386,0.10668485164642333,1.009034781455994,0.37330296635627747,0.2589176297187805,-0.1435849417746068,-0.5310266017913818,0.002589176297187805,0.4054989516735077,0.0015639085322618484,0.0015639085322618484,1.2187756989896297,0.04438797011971474,0.1332804560661316,0.023892376571893692,30083.6953125,12718.17578125,17365.51953125,30284.25390625,12790.037109375,17494.216796875,-0.0066666873171925545,-0.005650285631418228,-0.007411080412566662,-0.6666687317192554,4.699278550222516,2.4434425872564316,4.503917396534234,2.6127339643239975,0.7432928025722505,1.3274297639727595,1.5523612022399904,29.303353814706202,29.303353814706202,greedy,1.5523612022399904,0.0,hard_fault_cluster,0.00737825873093956,True
16,N496,control1,0.3465132415294647,1.9606264623999594,1.7483964681625366,0.168845154941082,1.2744072005599736,0.3465132415294647,0.26400983333587646,0.5007303544878959,0.24321498870849612,0.0026400983333587646,0.2675692141056061,-0.0048145633190870285,-0.0048145633190870285,1.1574273949861524,0.03784271329641342,0.09855888783931732,0.018011432141065598,30278.56640625,12783.20703125,17495.359375,30150.009765625,12730.24609375,17419.763671875,0.0042457967065274715,0.00414300849661231,0.004320900421589613,0.42457967065274715,4.043466599658132,0.8981513032317161,3.8490701471455395,0.956914926469326,1.040886241197586,1.0190191148966552,1.9606264623999594,31.26398027710616,31.26398027710616,greedy,1.9606264623999594,0.0,hard_fault_cluster,0.19612367328103372,False
17,N5203,control1,0.303954154253006,2.3942140519618986,1.7311869025230409,0.3768708169460296,1.5562391337752342,0.303954154253006,0.26381540298461914,0.09307526528835286,-0.31598778367042535,0.0026381540298461913,0.22836071252822876,0.01361340656876564,0.01361340656876564,3.488031336665154,0.03211129084229469,0.06963105499744415,0.020696360617876053,30151.265625,12732.0166015625,17419.25,30055.33984375,12669.556640625,17385.783203125,0.00318148429505527,0.004905739799141884,0.0019212536280974746,0.318148429505527,3.488557893782854,-0.33633861660957354,3.2804862866178155,-0.285675860643387,0.6178237438201905,0.6594418911635875,2.3942140519618986,33.65819432906806,33.65819432906806,greedy,2.3942140519618986,0.0,hard_fault_cluster,0.05031239723775075,False
18,N1564,control1,0.2586924433708191,2.3528045067191123,1.779394084215164,0.2862945052981376,1.529322929367423,0.2586924433708191,0.2617998719215393,-1.1463179948925974,-1.2210530757904052,0.0026179987192153933,0.2008642852306366,0.011109357699751854,0.011109357699751854,4.428131472468376,0.030709952116012573,0.07114516198635101,0.01895914226770401,30048.12890625,12662.38671875,17385.7421875,29968.65625,12621.576171875,17347.080078125,0.0026448455173522234,0.0032229742500931025,0.0022237824741750956,0.26448455173522234,3.3439044412225485,-1.9776851162314415,3.13922251900658,-1.9287940487265587,-0.14194280505180346,0.16302174512296924,2.3528045067191123,36.01099883578717,36.01099883578717,greedy,2.3528045067191123,0.0,hard_fault_cluster,0.0863800723182002,False
19,N889,observe,0.21921640634536743,2.6592865389585496,2.0679540038108826,0.2958322757482528,1.7285362503230572,0.21921640634536743,0.2853488326072693,2.455166953802109,2.2044889330863953,0.0028534883260726927,0.062152594327926636,-0.008054956793785095,-0.008054956793785095,-1.066279649734497,0.035206981003284454,0.11521297693252563,0.010347805917263031,29978.234375,12633.17578125,17345.05859375,29896.455078125,12611.623046875,17284.83203125,0.002727955812588334,0.0017060424434021115,0.003472260432317853,0.2727955812588334,3.7979919761419296,2.4968581414222717,3.5900215692818165,2.782407829761505,2.641781026124954,2.1726806147396562,2.6592865389585496,38.67028537474572,38.67028537474572,greedy,2.6592865389585496,0.0,hard_fault_cluster,0.0975877192982457,False
20,N1853,observe,0.19618600606918335,3.39918173737824,2.2635538935661312,0.5080744180828333,2.209468129295856,0.19618600606918335,0.27956926822662354,2.5652662895619867,1.5924971163272856,0.0027956926822662355,0.057009726762771606,-0.002713071182370186,-0.002713071182370186,1.0480286860466004,0.034486040472984314,0.11172524094581604,0.01015087217092514,29897.724609375,12612.779296875,17284.9453125,29757.6484375,12553.5390625,17204.109375,0.0046851783990859985,0.004696842283010483,0.004676667042076588,0.46851783990859985,3.7254602443426847,3.1573828655481337,3.5178180965594947,3.4143275457620623,2.7519399464130405,2.0946978285163644,3.39918173737824,42.06946711212396,42.06946711212396,greedy,3.39918173737824,0.0,hard_fault_cluster,0.015755785327424925,True
21,N4649,control0,0.27980634570121765,3.4219030681997538,3.8624292135238645,0.49013259597122666,2.22423699432984,0.27980634570121765,0.277618408203125,2.7906890161335465,3.4451993703842163,0.00277618408203125,0.04484155774116516,-0.0009563043713569641,-0.0009563043713569641,0.515147296488285,0.031171899288892746,0.10795478522777557,0.007947590202093124,29757.75,12553.4658203125,17204.28515625,29524.62109375,12437.453125,17087.16796875,0.007834224961698055,0.00924148689955473,0.006807442754507065,0.7834224961698055,3.3938520327210426,1.220302163362503,3.1863554548472166,1.2172875392436981,2.8834947898983954,3.974271613433957,3.4219030681997538,45.49137018032371,45.49137018032371,greedy,3.4219030681997538,0.0,hard_fault_cluster,0.04372677907973707,True
22,N2101,observe,0.3460891842842102,2.8061302844434977,2.3521537721157073,0.08683589883148671,1.8239846848882735,0.3460891842842102,0.2765021324157715,1.0764392008259893,0.5639910370111465,0.002765021324157715,0.06315851211547852,-0.002400081604719162,-0.002400081604719162,-0.3831382998079062,0.030393633991479874,0.11111524701118469,0.006877057254314423,29523.759765625,12436.74609375,17087.013671875,29603.2578125,12500.3583984375,17102.900390625,-0.0026926803402602673,-0.005114867351949215,-0.0009297539945691824,-0.2692680340260267,3.3134654499590397,2.5445380707085135,3.1078889118507504,2.4583256502449515,1.9154559850692747,1.465838617235422,2.8061302844434977,48.29750046476721,48.29750046476721,greedy,2.8061302844434977,0.0,hard_fault_cluster,0.03916996968990444,True
23,N4635,control0,0.38375505805015564,3.0309032978117463,3.8923804998397826,0.2168089623749256,1.9700871435776353,0.38375505805015564,0.2748265862464905,1.4525004464387894,2.4684615612030028,0.002748265862464905,0.05622202157974243,-0.0023630354553461075,-0.0023630354553461075,0.19207077890634527,0.027748994529247284,0.11016610264778137,0.004549764096736908,29604.1796875,12501.115234375,17103.064453125,29368.09375,12379.1962890625,16988.8984375,0.007974750362336636,0.009752645157277584,0.006675179116427898,0.7974750362336636,3.0473630037158728,1.1315738317370414,2.8430153406225145,1.1315738317370414,2.27254718542099,3.577155670523643,3.0309032978117463,51.32840376257896,51.32840376257896,greedy,3.0309032978117463,0.0,hard_fault_cluster,0.027172089902717196,True
24,N1860,observe,0.35472482442855835,2.4130823823809626,1.8053916335105895,0.3257668456435203,1.5685035485476257,0.35472482442855835,0.27882498502731323,1.9298883497714996,1.337727004289627,0.0027882498502731323,0.07050079107284546,-0.005543874576687813,-0.005543874576687813,-0.01864412248134617,0.02838461846113205,0.11391641199588776,0.004610452800989151,29367.63671875,12379.0859375,16988.55078125,29321.001953125,12354.056640625,16966.9453125,0.0015879645943641663,0.002021901775151491,0.0012717664940282702,0.15879645943641663,3.1117429565638304,1.7926245141029358,2.9067821237258613,1.9003627347946166,2.2642725974321367,1.8327450758963826,2.4130823823809626,53.74148614495992,53.74148614495992,greedy,2.4130823823809626,0.0,hard_fault_cluster,0.1306413301662708,False
25,N1372,observe,0.3387140929698944,2.18252173691988,2.1536670565605163,0.017513274252414734,1.418639128997922,0.3387140929698944,0.2735059857368469,0.9115200217068196,0.679418271780014,0.0027350598573684694,0.0833398699760437,-0.008272891864180565,-0.008272891864180565,-0.9245106455683709,0.02771134302020073,0.11910587549209595,0.003729291260242462,29321.5390625,12354.5,16967.0390625,29336.275390625,12358.841796875,16977.43359375,-0.0005025768768973649,-0.000351434457115829,-0.0006126308580860496,-0.050257687689736485,3.0363673958927393,1.2474579232931138,2.8374425754882395,1.2578132885694506,1.5781899988651276,1.4141450805217026,2.18252173691988,55.9240078818798,55.9240078818798,greedy,2.18252173691988,0.0,hard_fault_cluster,0.04827259820160903,True
26,N1532,observe,0.27912014722824097,2.368243646323681,2.434820532798767,-0.09092799127101892,1.5393583701103926,0.27912014722824097,0.2689811587333679,0.9645510986447333,0.8514269828796386,0.0026898115873336794,0.08213028311729431,-0.010731948539614677,-0.010731948539614677,-1.6780428925156594,0.026478495448827744,0.11608286201953888,0.0021414831280708313,29336.08203125,12358.7685546875,16977.314453125,29374.44140625,12386.1396484375,16988.30078125,-0.0013075834140181541,-0.002214710460975766,-0.0006471181404776871,-0.13075834140181541,2.9060987550765276,1.493415533900261,2.7124118474312127,1.4352279061079027,1.793301558494568,1.6210858866572382,2.368243646323681,58.29225152820349,58.29225152820349,greedy,2.368243646323681,0.0,hard_fault_cluster,0.14156035328753674,False
27,N4663,control0,0.3597084581851959,3.3269715795945376,3.7443240404129026,0.5263531539496035,2.1625315267364495,0.3597084581851959,0.27036482095718384,2.7877812177874146,3.3958300828933714,0.0027036482095718385,0.06788420677185059,-0.006926927715539932,-0.006926927715539932,0.6940754111111164,0.024595648050308228,0.11428441107273102,0.0015750676393508911,29374.4921875,12385.865234375,16988.626953125,29130.203125,12264.8232421875,16865.380859375,0.00831636693328619,0.00977259036153555,0.007254623807966709,0.831636693328619,2.7230026982724667,1.4623304858990014,2.5254242783412337,1.3796878114528954,2.9083080887794495,3.990400257706642,3.3269715795945376,61.61922310779802,61.61922310779802,greedy,3.3269715795945376,0.0,hard_fault_cluster,0.041498695755276274,True
28,N576,observe,0.15911950170993805,2.6059212598204615,1.3793875098228454,0.8545518913865089,1.6938488188833,0.15911950170993805,0.2769598960876465,5.025560763478278,4.29393345117569,0.002769598960876465,0.07060956954956055,-0.006725916638970375,-0.006725916638970375,0.23903705954551702,0.023356974124908447,0.11535274982452393,0.00045553967356681824,29129.30859375,12263.771484375,16865.537109375,29286.9609375,12358.5693359375,16928.390625,-0.005412155296653509,-0.007729910314083099,-0.003726742696017027,-0.5412155296653509,2.605931391939521,1.2380115389823914,2.4032559073530138,1.192002534866333,2.9299278914928433,2.2763116941601034,2.6059212598204615,64.22514436761848,64.22514436761848,greedy,2.6059212598204615,0.0,hard_fault_cluster,0.04041073203047366,True
29,N4656,control0,0.33915361762046814,2.835356322750449,3.4456748485565183,0.4578564202040433,1.842981609787792,0.33915361762046814,0.27662932872772217,2.458412494510412,3.2354914665222165,0.0027662932872772215,0.06701064109802246,-0.005685426294803619,-0.005685426294803619,0.5359294715523718,0.021372567862272263,0.1154865026473999,-0.0005507692694664001,29287.9609375,12359.6435546875,16928.31640625,28974.646484375,12185.287109375,16789.359375,0.010697721503674984,0.014106915332376957,0.008208556100726128,1.0697721503674984,2.408200688660145,0.9680750779807568,2.204992761835456,0.9543893150985241,2.5479263424873353,3.7561521226167676,2.835356322750449,67.06050069036893,67.06050069036893,greedy,2.835356322750449,0.0,hard_fault_cluster,0.01806684733514001,True
30,N7511,control1,0.2906082272529602,1.174282540604472,2.171215885877609,-1.23374547585845,0.7632836513929068,0.2906082272529602,0.26315414905548096,-4.106176438890397,-2.9488452211022373,0.0026315414905548097,0.07353141903877258,-0.006865447387099266,-0.006865447387099266,-2.132976622208953,0.018830392509698868,0.1112498790025711,-0.0029588788747787476,28973.439453125,12184.353515625,16789.0859375,28783.70703125,12064.6484375,16719.05859375,0.006548495031893253,0.00982449110597372,0.004171004053205252,0.6548495031893253,2.1393279526382685,-0.07208380687981841,1.9471114263869822,-0.024726605303585503,-0.0009642690420149092,0.2681867343187333,1.174282540604472,68.23478323097339,68.23478323097339,greedy,1.174282540604472,0.0,hard_fault_cluster,0.016470947079457048,True
31,N5723,control0,0.1960093230009079,1.8861212730407715,3.291977739334106,-0.029214382171630717,1.2259788274765016,0.1960093230009079,0.26832807064056396,2.243412271142006,3.8482266187667844,0.00268328070640564,0.07071056962013245,-0.006881663575768471,-0.006881663575768471,-4.074053909182549,0.019701465964317322,0.1129944920539856,-0.002813100814819336,28785.990234375,12065.470703125,16720.51953125,28767.41796875,12048.0009765625,16719.41796875,0.0006451841909438372,0.0014479109086096287,6.588087853742763e-05,0.06451841909438372,2.2315930034965277,1.1720098531246186,2.035508198197931,0.9876640951633453,2.5506737917661666,3.757937964648008,1.8861212730407715,70.12090450401416,70.12090450401416,greedy,1.8861212730407715,0.0,hard_fault_cluster,0.06060606060606063,False
32,N582,control1,0.028257597237825394,1.3171994233131408,2.3022951662540434,0.2836736905574799,0.8561796251535415,0.028257597237825394,0.26979124546051025,1.4953670440241693,1.8900343179702759,0.0026979124546051025,0.06544879078865051,-0.003001561388373375,-0.003001561388373375,0.43188067402690644,0.01989588886499405,0.1120537519454956,-0.002647802233695984,28765.09765625,12045.267578125,16719.830078125,28921.28125,12151.9521484375,16769.328125,-0.005429621320217848,-0.008856969885528088,-0.0029604395385831594,-0.5429621320217848,2.256378570571542,1.160490711852908,2.056286307517439,1.3009641133993863,1.1950672155246138,2.1829006139095872,1.3171994233131408,71.4381039273273,71.4381039273273,greedy,1.3171994233131408,0.0,hard_fault_cluster,0.07348656523146649,False
33,N766,control1,-0.020515646785497665,1.2569920365419238,1.460373795032501,0.22757936473004517,0.8170448237522505,-0.020515646785497665,0.2737041711807251,0.9859113614540547,1.1480592250823975,0.002737041711807251,0.06185120344161987,-0.003270508721470833,-0.003270508721470833,0.9087060615886002,0.020286746323108673,0.11152614653110504,-0.00141829252243042,28920.78125,12153.134765625,16767.646484375,29049.18359375,12225.373046875,16823.810546875,-0.004439794924110174,-0.005944003816694021,-0.003349549602717161,-0.4439794924110174,2.2991082947701216,0.9403174276044592,2.096283047925681,0.9399613494565711,0.8622780167032034,1.207993529282976,1.2569920365419238,72.69509596386924,72.69509596386924,greedy,1.2569920365419238,0.0,hard_fault_cluster,0.008158866995073915,True
34,N488,control1,0.1130397617816925,1.3837760634720326,1.8132634758949278,-0.33655766397714615,0.8994544412568213,0.1130397617816925,0.26557421684265137,-0.6678020676970482,-0.32121461033821097,0.0026557421684265136,0.06845015287399292,-0.009878644719719887,-0.009878644719719887,-1.2053459390997887,0.019370432943105698,0.11377094686031342,-0.003387726843357086,29039.884765625,12209.341796875,16830.54296875,28941.857421875,12132.142578125,16809.71484375,0.0033756105694919825,0.006322963163256645,0.0012375195510685444,0.33756105694919825,2.1927388664335012,0.39459466814994815,2.0009671873413026,0.45491941154003146,0.8770208388566972,0.9806197355687619,1.3837760634720326,74.07887202734126,74.07887202734126,greedy,1.3837760634720326,0.0,hard_fault_cluster,0.05109797297297297,False
35,N713,observe,0.29798370599746704,3.157184138018638,2.9437617540359495,0.29805733749642965,2.0521696897121147,0.29798370599746704,0.2738085389137268,1.7098514173366128,1.7742649197578428,0.002738085389137268,0.07496494054794312,-0.008521821349859238,-0.008521821349859238,0.6867254638671875,0.021700825542211533,0.11722566187381744,-0.0016427487134933472,28952.65625,12149.080078125,16803.576171875,28958.9765625,12186.3818359375,16772.59375,-0.0002182981843361631,-0.0030703360680490732,0.0018437992548570037,-0.02182981843361631,2.435369271785021,2.133644737303257,2.23640423361212,2.16749400049448,2.1598197877407075,2.7127167943120005,3.157184138018638,77.2360561653599,77.2360561653599,greedy,3.157184138018638,0.0,hard_fault_cluster,0.0,True
36,N4670,control0,0.32333236932754517,3.810096923112869,3.6880969524383542,0.8798005354404449,2.476563000023365,0.32333236932754517,0.2701871991157532,2.0942099030315875,2.484519255161285,0.0027018719911575317,0.057936251163482666,-0.004899093881249428,-0.004899093881249428,5.01046155527234,0.019186105579137802,0.11180901527404785,-0.0029676929116249084,28959.84375,12187.37109375,16772.47265625,28734.998046875,12075.197265625,16659.80078125,0.007764051202684641,0.009204103611409664,0.006717666517943144,0.7764051202684641,2.183898663148284,1.7569589887559414,1.9849325842224061,1.732136872857809,2.108310264348984,3.4704016718268393,3.810096923112869,81.04615308847276,81.04615308847276,greedy,3.810096923112869,0.0,hard_fault_cluster,0.0,True
