[typed-five/b22_C] [gmean] 2026-07-20T16:08:06 out_dir=autoresearch/loop-260720-0945/typed_winner_round1_five/b22_C
[typed-five/b22_C] [gmean] 2026-07-20T16:08:06 budgets=iscas99__b22:915
[typed-five/b22_C] [gmean] 2026-07-20T16:08:06 variant_start id=greedy__cumulative__q_pred_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five/b22_C] [gmean] 2026-07-20T16:08:06 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_pred_context
[typed-five/b22_C] [plan iscas99__b22] [plan] torch_deterministic=true
[typed-five/b22_C] [plan iscas99__b22] [plan] candidate_allowlist=autoresearch/original-netlist-recovery-260712/exact_itc99/b22_C/exact_candidate_nodes.txt nodes=28412
[typed-five/b22_C] [plan iscas99__b22] [plan] latent_norm_clip_ratio=4 latent_norm_limit=30.953114
[typed-five/b22_C] [plan iscas99__b22] [plan] step=1 node=N1180 type=control1 q_pred_context=5.264402 sequence=5.264402
[typed-five/b22_C] [plan iscas99__b22] [plan] step=2 node=N2081 type=observe q_pred_context=6.732384 sequence=11.996786
[typed-five/b22_C] [plan iscas99__b22] [plan] step=3 node=N2076 type=observe q_pred_context=4.852319 sequence=16.849104
[typed-five/b22_C] [plan iscas99__b22] [plan] step=4 node=N1986 type=observe q_pred_context=5.209830 sequence=22.058934
[typed-five/b22_C] [plan iscas99__b22] [plan] step=5 node=N2080 type=observe q_pred_context=6.267007 sequence=28.325941
[typed-five/b22_C] [plan iscas99__b22] [plan] step=6 node=N2075 type=observe q_pred_context=7.396111 sequence=35.722052
[typed-five/b22_C] [plan iscas99__b22] [plan] step=7 node=N2104 type=control1 q_pred_context=4.849882 sequence=40.571934
[typed-five/b22_C] [plan iscas99__b22] [plan] step=8 node=N2078 type=observe q_pred_context=3.250200 sequence=43.822135
[typed-five/b22_C] [plan iscas99__b22] [plan] step=9 node=N2092 type=observe q_pred_context=7.281156 sequence=51.103290
[typed-five/b22_C] [plan iscas99__b22] [plan] step=10 node=N2079 type=observe q_pred_context=4.429727 sequence=55.533018
[typed-five/b22_C] [plan iscas99__b22] [plan] step=11 node=N5219 type=control1 q_pred_context=2.831680 sequence=58.364697
[typed-five/b22_C] [plan iscas99__b22] [plan] step=12 node=N5218 type=control1 q_pred_context=2.219390 sequence=60.584087
[typed-five/b22_C] [plan iscas99__b22] [plan] step=13 node=N3849 type=control0 q_pred_context=2.423188 sequence=63.007275
[typed-five/b22_C] [plan iscas99__b22] [plan] step=14 node=N3853 type=control0 q_pred_context=3.303500 sequence=66.310776
[typed-five/b22_C] [plan iscas99__b22] [plan] step=15 node=N3857 type=control0 q_pred_context=4.765797 sequence=71.076573
[typed-five/b22_C] [plan iscas99__b22] [plan] step=16 node=N3819 type=control0 q_pred_context=4.205283 sequence=75.281856
[typed-five/b22_C] [plan iscas99__b22] [plan] step=17 node=N2077 type=observe q_pred_context=4.317175 sequence=79.599031
[typed-five/b22_C] [plan iscas99__b22] [plan] step=18 node=N3877 type=control0 q_pred_context=2.161606 sequence=81.760636
