benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
subckt_0081	initial	cached_hard_cone	8	__buf_split_54	control1	__buf_split_54::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_54__control1	0.45137089490890503	0.00451370894908905	0.13286519050598145	0.13286519050598145	0.1358763724565506	14.171873331069946	0.45137089490890503	0.603541910648346	0.005767412483692169	0.18393635749816895
subckt_0081	initial	cached_hard_cone	9	__buf_split_54	observe	__buf_split_54::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_54__observe	0.43449831008911133	0.004344983100891113	0.1173253208398819	0.1173253208398819	0.13895255327224731	14.447078958153725	0.43449831008911133	0.6102316379547119	0.009632974863052368	0.18091420829296112
subckt_0081	initial	cached_hard_cone	10	__buf_split_55	control0	__buf_split_55::control0	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_55__control0	0.4364398121833801	0.004364398121833801	0.12370454519987106	0.12370454519987106	0.14198389649391174	14.758534006774426	0.4364398121833801	0.6044325232505798	0.011501170694828033	0.1801682561635971
subckt_0081	initial	cached_hard_cone	11	__buf_split_55	control1	__buf_split_55::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_55__control1	0.4476925730705261	0.004476925730705262	0.13653583824634552	0.13653583824634552	0.13936203718185425	14.520432129502296	0.4476925730705261	0.5960973501205444	0.008503749966621399	0.18667051196098328
subckt_0081	initial	cached_hard_cone	12	__buf_split_55	observe	__buf_split_55::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_55__observe	0.4320686459541321	0.004320686459541321	0.11935706436634064	0.11935706436634064	0.14304719865322113	14.856145575642586	0.4320686459541321	0.6078330874443054	0.015054348856210709	0.17895540595054626
subckt_0081	initial	cached_hard_cone	13	__buf_split_57	control0	__buf_split_57::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_57__control0	0.4427177906036377	0.004427177906036377	0.1193237230181694	0.1193237230181694	0.1405833214521408	14.620373658835888	0.4427177906036377	0.6228232979774475	0.008884482085704803	0.18390941619873047
subckt_0081	initial	cached_hard_cone	14	__buf_split_57	control1	__buf_split_57::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_57__control1	0.4561840891838074	0.004561840891838074	0.1281219720840454	0.1281219720840454	0.1383356750011444	14.417873561382294	0.4561840891838074	0.6208822131156921	0.007256664335727692	0.18588021397590637
subckt_0081	initial	cached_hard_cone	15	__buf_split_57	observe	__buf_split_57::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_57__observe	0.43718385696411133	0.004371838569641113	0.11744648963212967	0.11744648963212967	0.1417326033115387	14.72789067775011	0.43718385696411133	0.6230844855308533	0.011921890079975128	0.1822504997253418
subckt_0081	initial	cached_hard_cone	16	__buf_split_58	control0	__buf_split_58::control0	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_58__control0	0.44077789783477783	0.004407778978347778	0.13395118713378906	0.13395118713378906	0.1388818919658661	14.462918281555176	0.44077789783477783	0.5903106331825256	0.006767444312572479	0.17631179094314575
subckt_0081	initial	cached_hard_cone	17	__buf_split_58	control1	__buf_split_58::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_58__control1	0.45335114002227783	0.004533511400222778	0.14147230982780457	0.14147230982780457	0.13813261687755585	14.408085137605667	0.45335114002227783	0.5985250473022461	0.005732536315917969	0.18348217010498047
subckt_0081	initial	cached_hard_cone	18	__buf_split_58	observe	__buf_split_58::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_58__observe	0.4328470230102539	0.004328470230102539	0.13042137026786804	0.13042137026786804	0.14179518818855286	14.742787212133408	0.4328470230102539	0.6024020910263062	0.011151321232318878	0.1797105073928833
subckt_0081	initial	cached_random	1	__buf_split_50	control0	__buf_split_50::control0	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_50__control0	0.43803882598876953	0.004380388259887695	0.12081976979970932	0.12081976979970932	0.13861753046512604	14.420611642301083	0.43803882598876953	0.5958893895149231	0.007531598210334778	0.17864951491355896
subckt_0081	initial	cached_random	2	__buf_split_50	control1	__buf_split_50::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_50__control1	0.44883203506469727	0.004488320350646973	0.12230516970157623	0.12230516970157623	0.139113187789917	14.482455983757973	0.44883203506469727	0.5989436507225037	0.006064906716346741	0.18085753917694092
subckt_0081	initial	cached_random	3	__buf_split_50	observe	__buf_split_50::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_50__observe	0.4333702325820923	0.004333702325820923	0.1164635717868805	0.1164635717868805	0.13968868553638458	14.518702358007431	0.4333702325820923	0.5992256999015808	0.011247508227825165	0.17730453610420227
subckt_0081	initial	cached_random	4	__buf_split_69	control0	__buf_split_69::control0	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_69__control0	0.43407464027404785	0.0043407464027404785	0.12082840502262115	0.12082840502262115	0.14114756882190704	14.669659927487373	0.43407464027404785	0.603513777256012	0.010169818997383118	0.1814025640487671
subckt_0081	initial	cached_random	5	__buf_split_69	control1	__buf_split_69::control1	ok	-0.046560000000000046	-0.046560000000000046	0	0.89865	0.89865	15	15		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_69__control1	0.4440094232559204	0.004440094232559204	0.13514146208763123	0.13514146208763123	0.13826511800289154	14.405662685632706	0.4440094232559204	0.593064546585083	0.007651180028915405	0.1862594187259674
subckt_0081	initial	cached_random	6	__buf_split_69	observe	__buf_split_69::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_69__observe	0.43034297227859497	0.00430342972278595	0.11967611312866211	0.11967611312866211	0.1433187872171402	14.881897807121277	0.43034297227859497	0.6131895184516907	0.012533500790596008	0.1839071363210678
subckt_0081	initial	cached_random	7	II1465	control0	II1465::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1465__control0	0.4397185444831848	0.004397185444831848	0.12367212772369385	0.12367212772369385	0.1399797946214676	14.561370134353638	0.4397185444831848	0.597176730632782	0.009547203779220581	0.17433279752731323
subckt_0081	initial	cached_random	8	II1465	control1	II1465::control1	ok	0.054790000000000005	0.054790000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1465__control1	0.4476182460784912	0.004476182460784912	0.1297314316034317	0.1297314316034317	0.13849617540836334	14.426967218518257	0.4476182460784912	0.5829908847808838	0.0066527873277664185	0.17690089344978333
subckt_0081	initial	cached_random	9	II1465	observe	II1465::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1465__observe	0.4361404776573181	0.004361404776573181	0.1224549189209938	0.1224549189209938	0.1411060243844986	14.669197835028172	0.4361404776573181	0.5977229475975037	0.012026786804199219	0.17553243041038513
subckt_0081	initial	cached_random	10	__buf_split_283	control0	__buf_split_283::control0	ok	-0.046560000000000046	-0.046560000000000046	0	0.89865	0.89865	15	15		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_283__control0	0.43790483474731445	0.004379048347473145	0.121141716837883	0.121141716837883	0.14240245521068573	14.79929207265377	0.43790483474731445	0.6085171699523926	0.01045987755060196	0.1801624447107315
subckt_0081	initial	cached_random	11	__buf_split_283	control1	__buf_split_283::control1	ok	0.04803000000000002	0.04803000000000002	0	0.99324	0.99324	1	1		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_283__control1	0.44787150621414185	0.004478715062141418	0.12476923316717148	0.12476923316717148	0.14348246157169342	14.920886896550655	0.44787150621414185	0.6108922362327576	0.009821094572544098	0.1826414167881012
subckt_0081	initial	cached_random	12	__buf_split_283	observe	__buf_split_283::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_283__observe	0.4331095814704895	0.004331095814704895	0.11805630475282669	0.11805630475282669	0.14254169166088104	14.80533505231142	0.4331095814704895	0.6081938743591309	0.013769537210464478	0.17863941192626953
subckt_0081	initial	cached_random	13	II1971	control0	II1971::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1971__control0	0.4370771050453186	0.004370771050453186	0.12596142292022705	0.12596142292022705	0.1410285383462906	14.665892362594604	0.4370771050453186	0.5987933278083801	0.012403063476085663	0.17662867903709412
subckt_0081	initial	cached_random	14	II1971	control1	II1971::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1971__control1	0.44784462451934814	0.0044784462451934815	0.1389312893152237	0.1389312893152237	0.13866308331489563	14.453084245324135	0.44784462451934814	0.589573085308075	0.008077926933765411	0.1835840940475464
subckt_0081	initial	cached_random	15	II1971	observe	II1971::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1971__observe	0.43148350715637207	0.004314835071563721	0.12260491400957108	0.12260491400957108	0.14142605662345886	14.69669408351183	0.43148350715637207	0.5979591012001038	0.015565596520900726	0.17539533972740173
subckt_0081	initial	cached_random	16	II1416	control0	II1416::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1416__control0	0.4375308156013489	0.004375308156013489	0.11877739429473877	0.11877739429473877	0.13737857341766357	14.294165551662445	0.4375308156013489	0.5972210168838501	0.00785490870475769	0.17191123962402344
subckt_0081	initial	cached_random	17	II1416	control1	II1416::control1	ok	0.021009999999999973	0.021009999999999973	0	0.96622	0.96622	5	5		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1416__control1	0.44631004333496094	0.004463100433349609	0.12721070647239685	0.12721070647239685	0.13638293743133545	14.211814492940903	0.44631004333496094	0.583949089050293	0.004959113895893097	0.17457769811153412
subckt_0081	initial	cached_random	18	II1416	observe	II1416::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1416__observe	0.43329066038131714	0.004332906603813171	0.11881799250841141	0.11881799250841141	0.13915657997131348	14.467766650021076	0.43329066038131714	0.5984987616539001	0.012152336537837982	0.1726779192686081
subckt_0081	initial	cached_stride	1	__buf_split_50	control0	__buf_split_50::control0	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_50__control0	0.43803882598876953	0.004380388259887695	0.12081976979970932	0.12081976979970932	0.13861753046512604	14.420611642301083	0.43803882598876953	0.5958893895149231	0.007531598210334778	0.17864951491355896
subckt_0081	initial	cached_stride	2	__buf_split_50	control1	__buf_split_50::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_50__control1	0.44883203506469727	0.004488320350646973	0.12230516970157623	0.12230516970157623	0.139113187789917	14.482455983757973	0.44883203506469727	0.5989436507225037	0.006064906716346741	0.18085753917694092
subckt_0081	initial	cached_stride	3	__buf_split_50	observe	__buf_split_50::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__buf_split_50__observe	0.4333702325820923	0.004333702325820923	0.1164635717868805	0.1164635717868805	0.13968868553638458	14.518702358007431	0.4333702325820923	0.5992256999015808	0.011247508227825165	0.17730453610420227
subckt_0081	initial	cached_stride	4	II1397	control0	II1397::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1397__control0	0.43909209966659546	0.004390920996665954	0.13167965412139893	0.13167965412139893	0.13806381821632385	14.37715357542038	0.43909209966659546	0.5807508826255798	0.008989930152893066	0.17355918884277344
subckt_0081	initial	cached_stride	5	II1397	control1	II1397::control1	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1397__control1	0.44740259647369385	0.004474025964736938	0.13182184100151062	0.13182184100151062	0.13900932669639587	14.480157107114792	0.44740259647369385	0.5827720761299133	0.007989063858985901	0.17649966478347778
subckt_0081	initial	cached_stride	6	II1397	observe	II1397::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1397__observe	0.4370792508125305	0.004370792508125305	0.12345627695322037	0.12345627695322037	0.1411893218755722	14.679467715322971	0.4370792508125305	0.5994803309440613	0.012942567467689514	0.17498679459095
subckt_0081	initial	cached_stride	7	__aig_and_117	control0	__aig_and_117::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_and_117__control0	0.4283652901649475	0.004283652901649475	0.15494243800640106	0.15494243800640106	0.13882385194301605	14.465692922472954	0.4283652901649475	0.5698167681694031	0.00863705575466156	0.18208153545856476
subckt_0081	initial	cached_stride	8	__aig_and_117	control1	__aig_and_117::control1	ok	0.034519999999999995	0.034519999999999995	0	0.97973	0.97973	3	3		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_and_117__control1	0.4373711347579956	0.004373711347579956	0.1585712879896164	0.1585712879896164	0.13986089825630188	14.5820322483778	0.4373711347579956	0.5728578567504883	0.00848708301782608	0.18407566845417023
subckt_0081	initial	cached_stride	9	__aig_and_117	observe	__aig_and_117::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_and_117__observe	0.4228529930114746	0.0042285299301147465	0.14628461003303528	0.14628461003303528	0.14117072522640228	14.686210125684738	0.4228529930114746	0.5847559571266174	0.013043724000453949	0.18065737187862396
subckt_0081	initial	cached_stride	10	__aig_and_167	control0	__aig_and_167::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_and_167__control0	0.4366576671600342	0.004366576671600342	0.12439950555562973	0.12439950555562973	0.1447436660528183	15.035423777997494	0.4366576671600342	0.6190099120140076	0.009918436408042908	0.1819062978029251
subckt_0081	initial	cached_stride	11	__aig_and_167	control1	__aig_and_167::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_and_167__control1	0.44285476207733154	0.004428547620773315	0.12682437896728516	0.12682437896728516	0.14604216814041138	15.173895955085754	0.44285476207733154	0.6219578981399536	0.009446248412132263	0.18398259580135345
subckt_0081	initial	cached_stride	12	__aig_and_167	observe	__aig_and_167::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_and_167__observe	0.4352646470069885	0.004352646470069885	0.1253604292869568	0.1253604292869568	0.14642541110515594	15.20316618680954	0.4352646470069885	0.6181367039680481	0.013169802725315094	0.18160995841026306
subckt_0081	initial	cached_stride	13	__aig_not_370	control0	__aig_not_370::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_not_370__control0	0.43648815155029297	0.0043648815155029295	0.11767929792404175	0.11767929792404175	0.1369657814502716	14.250745594501495	0.43648815155029297	0.5973756909370422	0.007216654717922211	0.17214973270893097
subckt_0081	initial	cached_stride	14	__aig_not_370	control1	__aig_not_370::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_not_370__control1	0.44400733709335327	0.004440073370933533	0.1268070936203003	0.1268070936203003	0.13586820662021637	14.15763509273529	0.44400733709335327	0.5825685858726501	0.0046514347195625305	0.17440547049045563
subckt_0081	initial	cached_stride	15	__aig_not_370	observe	__aig_not_370::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/__aig_not_370__observe	0.43244093656539917	0.004324409365653992	0.11797532439231873	0.11797532439231873	0.13858379423618317	14.408795684576035	0.43244093656539917	0.5982485413551331	0.011574618518352509	0.17273826897144318
subckt_0081	initial	cached_stride	16	II1978	control0	II1978::control0	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1978__control0	0.43653517961502075	0.004365351796150207	0.12326496839523315	0.12326496839523315	0.14053459465503693	14.613259613513947	0.43653517961502075	0.5970636010169983	0.010250695049762726	0.1761104166507721
subckt_0081	initial	cached_stride	17	II1978	control1	II1978::control1	ok	-0.03980000000000006	-0.03980000000000006	0	0.9054099999999999	0.9054099999999999	14	14		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1978__control1	0.4436900019645691	0.004436900019645691	0.1304025501012802	0.1304025501012802	0.13868558406829834	14.442650958895683	0.4436900019645691	0.5816301107406616	0.00712953507900238	0.17682930827140808
subckt_0081	initial	cached_stride	18	II1978	observe	II1978::observe	ok	0.0014600000000000168	0.0014600000000000168	0	0.94667	0.94667	8	8		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0081/initial/II1978__observe	0.4333397150039673	0.004333397150039673	0.12287026643753052	0.12287026643753052	0.1418893188238144	14.745141863822937	0.4333397150039673	0.5978706479072571	0.013768389821052551	0.17634615302085876
subckt_0086	initial	cached_hard_cone	1	__buf_split_9	control0	__buf_split_9::control0	ok	-0.00609000000000004	-0.00609000000000004	0	0.98125	0.98125	3	3		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__buf_split_9__control0	0.3056451678276062	0.003056451678276062	0.3056451678276062	0.33357733488082886	0.09474116563796997	10.113339066505432	0.3056451678276062	0.5087655782699585	-0.21489448845386505	0.08911982923746109
subckt_0086	initial	cached_hard_cone	2	__buf_split_9	control1	__buf_split_9::control1	ok	-0.00609000000000004	-0.00609000000000004	0	0.98125	0.98125	3	3		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__buf_split_9__control1	0.31122809648513794	0.0031122809648513796	0.3070412278175354	0.3070412278175354	0.07576614618301392	8.194883942604065	0.31122809648513794	0.4513018727302551	-0.19605375826358795	0.07435541599988937
subckt_0086	initial	cached_hard_cone	3	__buf_split_9	observe	__buf_split_9::observe	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__buf_split_9__observe	0.29573917388916016	0.0029573917388916017	0.2648676335811615	0.2648676335811615	0.05528741702437401	6.0893485099077225	0.29573917388916016	0.39677560329437256	-0.17742599546909332	0.061416663229465485
subckt_0086	initial	cached_hard_cone	4	__aig_and_7	control0	__aig_and_7::control0	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_7__control0	0.28823238611221313	0.0028823238611221315	0.26947328448295593	0.26947328448295593	0.05904200300574303	6.461905971169472	0.28823238611221313	0.3981372117996216	-0.1750059574842453	0.05920175462961197
subckt_0086	initial	cached_hard_cone	5	__aig_and_7	control1	__aig_and_7::control1	ok	-0.00609000000000004	-0.00609000000000004	0	0.98125	0.98125	3	3		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_7__control1	0.2925361394882202	0.002925361394882202	0.2721807658672333	0.2721807658672333	0.05866197869181633	6.4309147745370865	0.2925361394882202	0.3962599039077759	-0.17319415509700775	0.06053067743778229
subckt_0086	initial	cached_hard_cone	6	__aig_and_7	observe	__aig_and_7::observe	ok	0.006489999999999996	0.006489999999999996	0	0.99383	0.99383	1	1		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_7__observe	0.2953553795814514	0.0029535537958145144	0.24438560009002686	0.24438560009002686	0.04812994226813316	5.352735206484795	0.2953553795814514	0.3730539083480835	-0.1701672226190567	0.05706382542848587
subckt_0086	initial	cached_hard_cone	7	__aig_and_9	control0	__aig_and_9::control0	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_9__control0	0.2981106638908386	0.002981106638908386	0.27714765071868896	0.27714765071868896	0.059619102627038956	6.537168577313423	0.2981106638908386	0.40011274814605713	-0.17656190693378448	0.058407314121723175
subckt_0086	initial	cached_hard_cone	8	__aig_and_9	control1	__aig_and_9::control1	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_9__control1	0.30064451694488525	0.0030064451694488525	0.2801471948623657	0.2801471948623657	0.06010431423783302	6.591223135590553	0.30064451694488525	0.39943015575408936	-0.1755225509405136	0.059103235602378845
subckt_0086	initial	cached_hard_cone	9	__aig_and_9	observe	__aig_and_9::observe	ok	0.00031000000000003247	0.00031000000000003247	0	0.98765	0.98765	2	2		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_9__observe	0.3046485185623169	0.003046485185623169	0.26930201053619385	0.26930201053619385	0.05938291177153587	6.512241706252098	0.3046485185623169	0.3980441689491272	-0.1776227504014969	0.06054545193910599
subckt_0086	initial	cached_hard_cone	10	__aig_and_12	control0	__aig_and_12::control0	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_12__control0	0.3166238069534302	0.003166238069534302	0.3166238069534302	0.33568334579467773	0.09922961890697479	10.575269043445587	0.3166238069534302	0.5089116096496582	-0.21587379276752472	0.08606152981519699
subckt_0086	initial	cached_hard_cone	11	__aig_and_12	control1	__aig_and_12::control1	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_12__control1	0.3020642399787903	0.003020642399787903	0.28371959924697876	0.28371959924697876	0.05922410264611244	6.508194103837013	0.3020642399787903	0.39768218994140625	-0.17425788938999176	0.05821927636861801
subckt_0086	initial	cached_hard_cone	12	__aig_and_12	observe	__aig_and_12::observe	ok	0.00031000000000003247	0.00031000000000003247	0	0.98765	0.98765	2	2		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_12__observe	0.3040660619735718	0.0030406606197357178	0.26951083540916443	0.26951083540916443	0.06010985001921654	6.58456189930439	0.3040660619735718	0.39470863342285156	-0.17799939215183258	0.06003809720277786
subckt_0086	initial	cached_hard_cone	13	__aig_and_13	control0	__aig_and_13::control0	ok	0.012660000000000005	0.012660000000000005	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_13__control0	0.2981106638908386	0.002981106638908386	0.27714771032333374	0.27714771032333374	0.05961909517645836	6.537167891860008	0.2981106638908386	0.4001126289367676	-0.17656190693378448	0.05840730667114258
subckt_0086	initial	cached_hard_cone	14	__aig_and_13	control1	__aig_and_13::control1	ok	-0.00609000000000004	-0.00609000000000004	0	0.98125	0.98125	3	3		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_13__control1	0.30064451694488525	0.0030064451694488525	0.2801471948623657	0.2801471948623657	0.060104336589574814	6.591225370764732	0.30064451694488525	0.39943015575408936	-0.1755225509405136	0.05910324305295944
subckt_0086	initial	cached_hard_cone	15	__aig_and_13	observe	__aig_and_13::observe	ok	0.00031000000000003247	0.00031000000000003247	0	0.98765	0.98765	2	2		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0086/initial/__aig_and_13__observe	0.3046484589576721	0.003046484589576721	0.269302099943161	0.269302099943161	0.05938289687037468	6.512240245938301	0.3046484589576721	0.398044228553772	-0.1776227504014969	0.06054544448852539
