checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
bounded_best	i2c_aig	initial	cached_stride	25	__buf_split_1018	control0	__buf_split_1018::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__control0	0.29805511236190796	0.0029805511236190795	0.29805511236190796	0.3325401246547699	0.026647407561540604	3.295335993170738	2.5940814248421495	0.29805511236190796	0.4408916234970093	-0.1674174666404724	0.07837884873151779
bounded_best	i2c_aig	initial	cached_stride	26	__buf_split_1018	control1	__buf_split_1018::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__control1	0.266704261302948	0.00266704261302948	0.266704261302948	0.28304439783096313	-0.018092747777700424	-1.2595261186361313	-1.870875104514969	0.266704261302948	0.3329751491546631	-0.14830408990383148	0.059952788054943085
bounded_best	i2c_aig	initial	cached_stride	27	__buf_split_1018	observe	__buf_split_1018::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__observe	0.29888516664505005	0.0029888516664505005	0.29888516664505005	0.32918721437454224	0.02680933102965355	3.309005483984947	2.6105564622087893	0.29888516664505005	0.4430308938026428	-0.16777057945728302	0.07732535898685455
bounded_best	i2c_aig	initial	cached_stride	28	__buf_split_1091	control0	__buf_split_1091::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__control0	0.3283553719520569	0.003283553719520569	0.3283553719520569	0.3918425738811493	0.06971918046474457	7.692115992307663	6.891218570364332	0.3283553719520569	0.567482590675354	-0.20668606460094452	0.09749791026115417
bounded_best	i2c_aig	initial	cached_stride	29	__buf_split_1091	control1	__buf_split_1091::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__control1	0.32998454570770264	0.0032998454570770264	0.32998454570770264	0.3811793625354767	0.06095586344599724	6.806750252842903	6.015899148661866	0.32998454570770264	0.545288622379303	-0.19814331829547882	0.09290013462305069
bounded_best	i2c_aig	initial	cached_stride	30	__buf_split_1091	observe	__buf_split_1091::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__observe	0.31368547677993774	0.0031368547677993776	0.31368547677993774	0.36326664686203003	0.052780631929636	5.955015316605568	5.202209489067872	0.31368547677993774	0.5115864872932434	-0.18955104053020477	0.08685348927974701
bounded_best	i2c_aig	initial	cached_stride	31	N295	control0	N295::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__control0	0.3327004909515381	0.0033270049095153807	0.3327004909515381	0.38651272654533386	0.07397004961967468	8.11621817946434	7.316415826439835	0.3327004909515381	0.5994438529014587	-0.21315999329090118	0.10489674657583237
bounded_best	i2c_aig	initial	cached_stride	32	N295	control1	N295::control1	ok	-0.01811000000000007	-0.01811000000000007	0	0.93089	0.93089	221	221		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__control1	0.33733534812927246	0.003373353481292725	0.33733534812927246	0.39034339785575867	0.07395736873149872	8.123415619134903	7.3141991599180916	0.33733534812927246	0.5925344228744507	-0.20916296541690826	0.10492338985204697
bounded_best	i2c_aig	initial	cached_stride	33	N295	observe	N295::observe	ok	0.0025300000000000322	0.0025300000000000322	0	0.9515300000000001	0.9515300000000001	155	155		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__observe	0.3322068452835083	0.003322068452835083	0.3322068452835083	0.38529732823371887	0.07279607653617859	7.997111827135086	7.1992100195442426	0.3322068452835083	0.5918329954147339	-0.2111106663942337	0.10244052112102509
bounded_best	i2c_aig	initial	cached_stride	34	N1791	control0	N1791::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__control0	0.304568350315094	0.0030456835031509397	0.304568350315094	0.3514878451824188	0.04670501872897148	5.326558068394661	4.59698959536045	0.304568350315094	0.49172544479370117	-0.1777147799730301	0.08858672529459
bounded_best	i2c_aig	initial	cached_stride	35	N1791	control1	N1791::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__control1	0.28233087062835693	0.0028233087062835695	0.28233087062835693	0.3098006844520569	0.019274864345788956	2.5196179896593094	1.8611370280584696	0.28233087062835693	0.41872698068618774	-0.1549859493970871	0.0759228840470314
bounded_best	i2c_aig	initial	cached_stride	36	N1791	observe	N1791::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__observe	0.3102346658706665	0.003102346658706665	0.3102346658706665	0.35768619179725647	0.054936934262514114	6.161614283919334	5.418851691963392	0.3102346658706665	0.5204200148582458	-0.18524424731731415	0.09179168194532394
bounded_best	i2c_aig	initial	cached_stride	37	__buf_split_1310	control0	__buf_split_1310::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__control0	0.32042253017425537	0.003204225301742554	0.32042253017425537	0.38459160923957825	0.07199868559837341	7.904882699251175	7.12087045656574	0.32042253017425537	0.5733842849731445	-0.2035892754793167	0.10183142870664597
bounded_best	i2c_aig	initial	cached_stride	38	__buf_split_1310	control1	__buf_split_1310::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__control1	0.3276556134223938	0.003276556134223938	0.3276556134223938	0.3856140077114105	0.07250365614891052	7.963635236024857	7.170442470033741	0.3276556134223938	0.5746238827705383	-0.20204056799411774	0.10234840959310532
bounded_best	i2c_aig	initial	cached_stride	39	__buf_split_1310	observe	__buf_split_1310::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__observe	0.31277674436569214	0.0031277674436569216	0.31277674436569214	0.3668269217014313	0.06424832344055176	7.104436010122299	6.348681530058215	0.31277674436569214	0.5450929403305054	-0.1932712346315384	0.09464334696531296
bounded_best	i2c_aig	initial	cached_stride	40	N1591	control0	N1591::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1591__control0	0.2802298665046692	0.0028022986650466917	0.2802298665046692	0.309512197971344	0.02065270021557808	2.655012086033821	1.9991883617604334	0.2802298665046692	0.4227904677391052	-0.1569022685289383	0.07708998024463654
bounded_best	i2c_aig	initial	cached_stride	41	N1591	control1	N1591::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1591__control1	0.2722357511520386	0.002722357511520386	0.2722357511520386	0.29393136501312256	0.009454522281885147	1.5116193443536758	0.8820121837817645	0.2722357511520386	0.39766818284988403	-0.14909906685352325	0.07331543415784836
bounded_best	i2c_aig	initial	cached_stride	42	N1591	observe	N1591::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1591__observe	0.27842676639556885	0.0027842676639556886	0.27842676639556885	0.30086660385131836	0.02144460752606392	2.723754122853279	2.0795498878039265	0.27842676639556885	0.4206078052520752	-0.15388423204421997	0.0760171040892601
bounded_best	i2c_aig	initial	cached_stride	43	N3187	control0	N3187::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3187__control0	0.32938021421432495	0.0032938021421432496	0.32938021421432495	0.38501831889152527	0.0701456218957901	7.72896072268486	6.93451254810331	0.32938021421432495	0.5817298293113708	-0.20946107804775238	0.09778409451246262
bounded_best	i2c_aig	initial	cached_stride	44	N3187	control1	N3187::control1	ok	-0.026550000000000074	-0.026550000000000074	0	0.92245	0.92245	248	248		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3187__control1	0.3338479995727539	0.003338479995727539	0.3338479995727539	0.38690999150276184	0.0711686909198761	7.837627083063126	7.036106861800063	0.3338479995727539	0.5827891826629639	-0.20843543112277985	0.10080958902835846
bounded_best	i2c_aig	initial	cached_stride	45	N3187	observe	N3187::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3187__observe	0.32990729808807373	0.0032990729808807374	0.32990729808807373	0.38325604796409607	0.0697743147611618	7.69059482216835	6.8975202395730495	0.32990729808807373	0.5784603357315063	-0.20914693176746368	0.09674222022294998
bounded_best	i2c_aig	initial	cached_stride	46	N806	control0	N806::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N806__control0	0.32569634914398193	0.0032569634914398193	0.32569634914398193	0.3855864703655243	0.07196579873561859	7.907862693071365	7.116879353402581	0.32569634914398193	0.5775274634361267	-0.20329926908016205	0.10116073489189148
bounded_best	i2c_aig	initial	cached_stride	47	N806	control1	N806::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N806__control1	0.32869988679885864	0.0032869988679885866	0.32869988679885864	0.3831045925617218	0.07183176279067993	7.894980758428574	7.10341730598347	0.32869988679885864	0.5732100009918213	-0.19990555942058563	0.10070209950208664
bounded_best	i2c_aig	initial	cached_stride	48	N806	observe	N806::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N806__observe	0.31927138566970825	0.0031927138566970824	0.31927138566970825	0.368343710899353	0.06311573088169098	6.999188184738159	6.234524578964675	0.31927138566970825	0.5488502383232117	-0.1943250149488449	0.09343916922807693
bounded_best	i2c_aig	initial	hard_fault_recall_union	1	N287	control0	N287::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N287__control0	0.3323855996131897	0.003323855996131897	0.3323855996131897	0.3882283568382263	0.07341958582401276	8.062572538852692	7.261212491552605	0.3323855996131897	0.5755564570426941	-0.20409803092479706	0.10110586136579514
bounded_best	i2c_aig	initial	hard_fault_recall_union	2	N287	control1	N287::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N287__control1	0.3345305919647217	0.0033453059196472167	0.3345305919647217	0.3873610198497772	0.07390435039997101	8.1123266518116	7.309545785565353	0.3345305919647217	0.5725077986717224	-0.20072682201862335	0.1013166680932045
bounded_best	i2c_aig	initial	hard_fault_recall_union	3	N287	observe	N287::observe	ok	0.0028799999999999937	0.0028799999999999937	0	0.9518800000000001	0.9518800000000001	154	154		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N287__observe	0.32762283086776733	0.0032762283086776732	0.32762283086776733	0.3808557093143463	0.07347969710826874	8.056448251008987	7.268583415213634	0.32762283086776733	0.5773134827613831	-0.20216666162014008	0.10209513455629349
bounded_best	i2c_aig	initial	hard_fault_recall_union	4	N332	control0	N332::control0	ok	-0.02968000000000004	-0.02968000000000004	0	0.91932	0.91932	258	258		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0	0.33673036098480225	0.0033673036098480227	0.33673036098480225	0.38787534832954407	0.07395058870315552	8.119664579629898	7.313865496373861	0.33673036098480225	0.5864053964614868	-0.20928336679935455	0.10275205224752426
bounded_best	i2c_aig	initial	hard_fault_recall_union	5	N332	control1	N332::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control1	0.3378848433494568	0.0033788484334945678	0.3378848433494568	0.38716548681259155	0.07437054812908173	8.162105143070221	7.355811618400226	0.3378848433494568	0.5811590552330017	-0.20532195270061493	0.10184681415557861
bounded_best	i2c_aig	initial	hard_fault_recall_union	6	N332	observe	N332::observe	ok	0.00037999999999993594	0.00037999999999993594	0	0.94938	0.94938	162	162		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__observe	0.3303285241127014	0.003303285241127014	0.3303285241127014	0.3812991976737976	0.07414518296718597	8.126146018505096	7.334779129638395	0.3303285241127014	0.5845603346824646	-0.20686228573322296	0.1025911346077919
bounded_best	i2c_aig	initial	hard_fault_recall_union	7	__buf_split_1101	control0	__buf_split_1101::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__control0	0.32212358713150024	0.0032212358713150026	0.32212358713150024	0.3709632456302643	0.06037476286292076	6.730563119053841	5.9598146591987184	0.32212358713150024	0.5496802926063538	-0.1963924616575241	0.09384670108556747
bounded_best	i2c_aig	initial	hard_fault_recall_union	8	__buf_split_1101	control1	__buf_split_1101::control1	ok	-0.02968000000000004	-0.02968000000000004	0	0.91932	0.91932	258	258		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__control1	0.30317991971969604	0.0030317991971969605	0.30317991971969604	0.3366125226020813	0.03351360186934471	3.9911526292562485	3.279670292214135	0.30317991971969604	0.46611666679382324	-0.17118744552135468	0.08380145579576492
bounded_best	i2c_aig	initial	hard_fault_recall_union	9	__buf_split_1101	observe	__buf_split_1101::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__observe	0.30005162954330444	0.0030005162954330443	0.30005162954330444	0.3351806402206421	0.034842636436223984	4.119495913386345	3.4130847244449916	0.30005162954330444	0.46058541536331177	-0.1706305891275406	0.08101514726877213
bounded_best	i2c_aig	initial	hard_fault_recall_union	10	N289	control0	N289::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control0	0.32576823234558105	0.0032576823234558103	0.32576823234558105	0.3847186267375946	0.07327668368816376	8.038155227899551	7.248057037455512	0.32576823234558105	0.5720062851905823	-0.20062480866909027	0.1009218618273735
bounded_best	i2c_aig	initial	hard_fault_recall_union	11	N289	control1	N289::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control1	0.32988685369491577	0.003298868536949158	0.32988685369491577	0.38218727707862854	0.07373397052288055	8.0854711830616	7.293607864277366	0.32988685369491577	0.5701287388801575	-0.19622038304805756	0.10082214325666428
bounded_best	i2c_aig	initial	hard_fault_recall_union	12	N289	observe	N289::observe	ok	0.004749999999999921	0.004749999999999921	0	0.95375	0.95375	148	148		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__observe	0.31775951385498047	0.0031775951385498045	0.31775951385498047	0.3667413890361786	0.06439030170440674	7.123531073331833	6.362330612243076	0.31775951385498047	0.5492534637451172	-0.1903449445962906	0.09580809623003006
bounded_best	i2c_aig	initial	hard_fault_recall_union	13	N578	control0	N578::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control0	0.32927393913269043	0.0032927393913269043	0.32927393913269043	0.38351234793663025	0.073609858751297	8.07377216219902	7.281116888724263	0.32927393913269043	0.5924248695373535	-0.20534734427928925	0.1050015538930893
bounded_best	i2c_aig	initial	hard_fault_recall_union	14	N578	control1	N578::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control1	0.33307498693466187	0.0033307498693466186	0.33307498693466187	0.3834899961948395	0.07351453602313995	8.068018585443497	7.271161206213765	0.33307498693466187	0.5885746479034424	-0.20159654319286346	0.10470230132341385
bounded_best	i2c_aig	initial	hard_fault_recall_union	15	N578	observe	N578::observe	ok	-0.000560000000000116	-0.000560000000000116	0	0.94844	0.94844	165	165		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__observe	0.3284720182418823	0.003284720182418823	0.3284720182418823	0.3809378743171692	0.07201500236988068	7.910910129547119	7.122009581664657	0.3284720182418823	0.58371502161026	-0.20323292911052704	0.10193175822496414
bounded_best	i2c_aig	initial	hard_fault_recall_union	16	N499	control0	N499::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control0	0.33502596616744995	0.0033502596616744994	0.33502596616744995	0.38375747203826904	0.0747268944978714	8.191472887992859	7.392148471802638	0.33502596616744995	0.591633141040802	-0.2110718935728073	0.1042509600520134
bounded_best	i2c_aig	initial	hard_fault_recall_union	17	N499	control1	N499::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control1	0.3323279023170471	0.0033232790231704713	0.3323279023170471	0.38878098130226135	0.07403557002544403	8.124665886163712	7.322755454215754	0.3323279023170471	0.5802724957466125	-0.20696471631526947	0.1019957885146141
bounded_best	i2c_aig	initial	hard_fault_recall_union	18	N499	observe	N499::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__observe	0.3315954804420471	0.003315954804420471	0.3315954804420471	0.3807661235332489	0.07374615967273712	8.086977571249008	7.294794567373346	0.3315954804420471	0.5837134122848511	-0.2083277851343155	0.1008981317281723
bounded_best	i2c_aig	initial	hard_fault_recall_union	19	N488	control0	N488::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control0	0.32346779108047485	0.0032346779108047485	0.32346779108047485	0.3859288990497589	0.07282604277133942	7.992000967264175	7.203115101166443	0.32346779108047485	0.586717963218689	-0.20672444999217987	0.10338117927312851
bounded_best	i2c_aig	initial	hard_fault_recall_union	20	N488	control1	N488::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control1	0.32885026931762695	0.0032885026931762694	0.32885026931762695	0.389558881521225	0.07307615876197815	8.026025027036667	7.227116837786447	0.32885026931762695	0.5817945599555969	-0.2029966562986374	0.10401661694049835
bounded_best	i2c_aig	initial	hard_fault_recall_union	21	N488	observe	N488::observe	ok	0.0012799999999999478	0.0012799999999999478	0	0.95028	0.95028	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__observe	0.3185657858848572	0.003185657858848572	0.3185657858848572	0.37250837683677673	0.0631861537694931	7.009689539670944	6.241179273156542	0.3185657858848572	0.556374192237854	-0.1976308375597	0.09569389373064041
bounded_best	i2c_aig	initial	hard_fault_recall_union	22	__buf_split_891	control0	__buf_split_891::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control0	0.2502779960632324	0.0025027799606323242	0.2502779960632324	0.25835132598876953	-0.030221987515687943	-2.5135694295167923	-3.0791915825832703	0.2502779960632324	0.30380284786224365	-0.15164940059185028	0.04711076617240906
bounded_best	i2c_aig	initial	hard_fault_recall_union	23	__buf_split_891	control1	__buf_split_891::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control1	0.24880976974964142	0.0024880976974964142	0.24880976974964142	0.25382912158966064	-0.03478945419192314	-2.976306527853012	-3.5352670116632954	0.24880976974964142	0.2973002791404724	-0.1482619196176529	0.04594136029481888
bounded_best	i2c_aig	initial	hard_fault_recall_union	24	__buf_split_891	observe	__buf_split_891::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__observe	0.2806973457336426	0.0028069734573364256	0.2806973457336426	0.2999555468559265	0.006212163716554642	1.2018692642450333	0.556153169927506	0.2806973457336426	0.3977814316749573	-0.1552916020154953	0.06787683814764023
bounded_best	i2c_aig	initial	hard_fault_recall_union	25	N489	control0	N489::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control0	0.3287283778190613	0.003287283778190613	0.3287283778190613	0.3834873139858246	0.07456532120704651	8.168747812509537	7.376727070525606	0.3287283778190613	0.5871784090995789	-0.2090504914522171	0.10328907519578934
bounded_best	i2c_aig	initial	hard_fault_recall_union	26	N489	control1	N489::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control1	0.328627347946167	0.0032862734794616697	0.328627347946167	0.38874033093452454	0.07462728023529053	8.180095702409744	7.382345683925136	0.328627347946167	0.5789614319801331	-0.20517747104167938	0.10245766490697861
bounded_best	i2c_aig	initial	hard_fault_recall_union	27	N489	observe	N489::observe	ok	0.0022499999999999742	0.0022499999999999742	0	0.95125	0.95125	156	156		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__observe	0.32311564683914185	0.0032311564683914183	0.32311564683914185	0.365904837846756	0.0646989494562149	7.158915430307388	6.392688960149027	0.32311564683914185	0.5587040781974792	-0.1990983933210373	0.09532233327627182
bounded_best	i2c_aig	initial	hard_fault_recall_union	28	N493	control0	N493::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control0	0.32477492094039917	0.003247749209403992	0.32477492094039917	0.38798612356185913	0.07508008182048798	8.220769226551056	7.428142024118435	0.32477492094039917	0.5889927744865417	-0.204678013920784	0.10530470311641693
bounded_best	i2c_aig	initial	hard_fault_recall_union	29	N493	control1	N493::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control1	0.32955700159072876	0.0032955700159072875	0.32955700159072876	0.3883516490459442	0.07454313337802887	8.17222198843956	7.373870381340021	0.32955700159072876	0.5827810764312744	-0.19985966384410858	0.10398661345243454
bounded_best	i2c_aig	initial	hard_fault_recall_union	30	N493	observe	N493::observe	ok	-0.0002500000000000835	-0.0002500000000000835	0	0.94875	0.94875	164	164		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__observe	0.3258853554725647	0.003258853554725647	0.3258853554725647	0.3853777348995209	0.0738259106874466	8.093854159116745	7.30289275927074	0.3258853554725647	0.5791572332382202	-0.2011534720659256	0.10230328887701035
bounded_best	i2c_aig	initial	hard_fault_recall_union	31	N635	control0	N635::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control0	0.33752143383026123	0.003375214338302612	0.33752143383026123	0.3823707103729248	0.07454538345336914	8.1744304895401	7.373873134849843	0.33752143383026123	0.5928581357002258	-0.21000628173351288	0.10511809587478638
bounded_best	i2c_aig	initial	hard_fault_recall_union	32	N635	control1	N635::control1	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control1	0.33797919750213623	0.0033797919750213623	0.33797919750213623	0.38562485575675964	0.07377393543720245	8.100997596979141	7.296312407142441	0.33797919750213623	0.5837866067886353	-0.20618219673633575	0.10320115834474564
bounded_best	i2c_aig	initial	hard_fault_recall_union	33	N635	observe	N635::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__observe	0.3280852437019348	0.003280852437019348	0.3280852437019348	0.3673819303512573	0.06481312215328217	7.176779389381409	6.403383866708794	0.3280852437019348	0.5613889694213867	-0.1993749886751175	0.09632132202386856
bounded_best	i2c_aig	initial	hard_fault_recall_union	34	N282	control0	N282::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control0	0.33453506231307983	0.0033453506231307982	0.33453506231307983	0.3884144723415375	0.0746597945690155	8.188928991556168	7.38497166031142	0.33453506231307983	0.5796583890914917	-0.20463918149471283	0.10281006246805191
bounded_best	i2c_aig	initial	hard_fault_recall_union	35	N282	control1	N282::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control1	0.3346306085586548	0.0033463060855865477	0.3346306085586548	0.3881474435329437	0.0745716392993927	8.179941982030869	7.376175348278975	0.3346306085586548	0.5725356340408325	-0.2014203816652298	0.10048266500234604
bounded_best	i2c_aig	initial	hard_fault_recall_union	36	N282	observe	N282::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__observe	0.3343871831893921	0.003343871831893921	0.3343871831893921	0.38287121057510376	0.07374638319015503	8.091896712779999	7.294268225005557	0.3343871831893921	0.5788655281066895	-0.20298798382282257	0.10170236974954605
bounded_best	i2c_aig	initial	hard_fault_recall_union	37	__buf_split_903	control0	__buf_split_903::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control0	0.26023006439208984	0.0026023006439208985	0.26023006439208984	0.2766539454460144	-0.018994953483343124	-1.3626113384962082	-1.9596541679706467	0.26023006439208984	0.32826799154281616	-0.14888106286525726	0.057055532932281494
