step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2073,observe,0.34588006138801575,2.2715264032781124,1.2258894085884093,0.9787262152135371,1.4764921621307732,0.34588006138801575,-0.3237910270690918,2.4257357224076985,1.5882375478744506,-0.003237910270690918,0.03541556000709534,0.1993250697851181,-0.3237910270690918,1.74877601750195,-0.06089791655540466,-0.004762239754199982,-0.06325962394475937,109032.2734375,39196.7890625,69835.484375,104883.40625,35370.7265625,69512.6796875,0.03805173560976982,0.09761162847280502,0.004622359294444323,3.805173560976982,-6.21425761282444,1.0957246113568544,-6.12090814486146,0.9646655011922121,1.2568553172051906,1.189535362990573,2.2715264032781124,2.2715264032781124,2.2715264032781124,greedy,2.2715264032781124,0.0,hard_fault_cluster
2,N3877,control0,0.5503552556037903,2.223396212235093,1.9709688425064087,0.3451061507686972,1.4452075379528107,0.5503552556037903,-0.31688323616981506,2.0065527763217683,1.7237833499908446,-0.0031688323616981505,0.11840465664863586,-0.04546487703919411,-0.31688323616981506,2.2125848711282012,-0.06066140532493591,-0.10196951031684875,-0.0735829547047615,104883.1875,35370.609375,69512.578125,103877.4375,35111.23828125,68766.1953125,0.00958923902362585,0.0073329550214111805,0.010737378150224686,0.9589239023625851,-6.4284886457026005,1.3660403514653443,-6.156727560795844,1.4651116753369569,1.8420666359364986,1.7058858551084994,2.223396212235093,4.494922615513206,4.494922615513206,greedy,2.223396212235093,0.0,hard_fault_cluster
3,N2077,observe,0.563097357749939,2.3923712603747846,3.4183931827545164,0.29902567692101,1.55504131924361,0.563097357749939,-0.3264913260936737,2.151891002804041,3.2672855854034424,-0.003264913260936737,0.07898879051208496,-0.04815494641661644,-0.3264913260936737,2.503080881386995,-0.060550257563591,-0.09567318856716156,-0.06716733425855637,103877.578125,35111.3125,68766.265625,103023.9453125,34634.8046875,68389.140625,0.00821768119931221,0.01357134710997343,0.005484157241880894,0.821768119931221,-6.4296720288693905,1.5534563924372198,-6.148687324486673,1.5792367126047613,2.0230410024523735,3.0681794743984936,2.3923712603747846,6.88729387588799,6.88729387588799,greedy,2.3923712603747846,0.0,hard_fault_cluster
4,N3076,control0,0.4009995460510254,3.153077891469002,2.50112487077713,0.5020678433775901,2.0495006294548515,0.4009995460510254,-0.305408775806427,2.965101258456707,2.4742217779159548,-0.00305408775806427,0.07394322752952576,-0.04051543399691582,-0.305408775806427,3.287612469643354,-0.060612305998802185,-0.08656646311283112,-0.06684071570634842,103020.625,34630.4375,68390.1875,102645.59375,34533.375,68112.21875,0.0036403511185199022,0.002802809001877904,0.004064453765749931,0.3640351118519902,-6.407154809683561,2.2039077673852443,-6.147711652331054,2.1377854739129543,2.6249176815152166,2.23695558257401,3.153077891469002,10.040371767356993,10.040371767356993,greedy,3.153077891469002,0.0,hard_fault_cluster
5,N2076,observe,0.585012674331665,3.2284070305526256,4.103045201301574,0.3022965002804994,2.098464569859207,0.585012674331665,-0.2988753914833069,2.2722501240670683,3.1745690941810603,-0.002988753914833069,0.13890761137008667,-0.04065719619393349,-0.2988753914833069,2.582529402375221,-0.05989357829093933,-0.07192070037126541,-0.07915731519460678,102649.234375,34537.78125,68111.453125,102176.5390625,34230.171875,67946.3671875,0.004604957066476345,0.008906460367143154,0.0024237618781626225,0.4604957066476345,-6.3288904167711735,3.0835755801200864,-6.074240976013243,2.98642103433609,2.484575128555298,3.5236558178067208,3.2284070305526256,13.268778797909619,13.268778797909619,greedy,3.2284070305526256,0.0,hard_fault_cluster
6,N2297,control1,0.46143603324890137,2.3374456200003624,1.8132718205451965,0.6299138101935386,1.5193396530002357,0.46143603324890137,-0.28428828716278076,2.526692195236683,2.2023412227630614,-0.002842882871627808,0.1650548279285431,-0.023122984915971756,-0.28428828716278076,2.4678092546761032,-0.059624508023262024,-0.06929020583629608,-0.08829394727945328,102176.1328125,34229.1796875,67946.953125,101727.578125,34216.75390625,67510.828125,0.004390014335513115,0.00036301719956099987,0.006418609991669655,0.4390014335513115,-6.269862074404955,3.6012525421380994,-6.0393036203458905,3.440165076851845,1.9200892403721808,1.9228184244781732,2.3374456200003624,15.606224417909981,15.606224417909981,greedy,2.3374456200003624,0.0,hard_fault_cluster
7,N2079,observe,0.8256493210792542,3.6173455741256477,2.491619658470154,0.5879770356789231,2.3512746231816712,0.8256493210792542,-0.24096429347991943,3.314842491969466,2.3463874578475954,-0.0024096429347991942,0.1743161976337433,-0.01822667196393013,-0.24096429347991943,3.705391655862331,-0.05152355134487152,-0.04808659106492996,-0.08664780110120773,101727.875,34217.78125,67510.09375,101479.53125,34015.44140625,67464.0859375,0.002441255608573556,0.005913295317441225,0.0006814952939748764,0.2441255608573556,-5.411546099931002,6.549904597997665,-5.2171528758481145,6.549904597997665,3.3043588250875473,2.386492488086224,3.6173455741256477,19.223569992035628,19.223569992035628,greedy,3.6173455741256477,0.0,hard_fault_cluster
8,N2078,observe,1.043408751487732,4.678160190582275,3.596364760398864,0.9510098922252656,3.040804123878479,1.043408751487732,-0.04772012308239937,5.4832244336605065,4.809255909919738,-0.00047720123082399367,0.26785120368003845,-0.007353056222200394,-0.04772012308239937,6.241754248738289,-0.033107832074165344,0.0017977915704250336,-0.07777007669210434,101479.515625,34015.4375,67464.078125,101338.046875,33930.984375,67407.0625,0.0013940621865913272,0.002482788171619177,0.0008451257017441094,0.13940621865913272,-3.365856386721134,6.92537474155426,-3.3245515022426844,6.835434050559997,4.3992441415786745,3.9055524840968427,4.678160190582275,23.901730182617904,23.901730182617904,greedy,4.678160190582275,0.0,hard_fault_cluster
9,N2080,observe,1.6795403957366943,6.267752015590667,4.659898376464843,1.59631631731987,4.074038810133934,1.6795403957366943,0.3601834177970886,6.913201564550399,5.999999999999999,0.0036018341779708862,0.33199867606163025,0.05570298060774803,0.05570298060774803,5.619447419047355,-0.011552467942237854,0.0742243230342865,-0.055928654968738556,101338.0625,33931.00390625,67407.0625,101389.390625,33985.65625,67403.734375,-0.0005065039149485528,-0.0016106904949992895,4.937353514833376e-05,-0.050650391494855285,-0.7393603958189487,6.894942595958709,-1.0512751946225762,6.894942595958709,4.989192479848862,4.770291314423084,6.267752015590667,30.16948219820857,30.16948219820857,greedy,6.267752015590667,0.0,hard_fault_cluster
10,N2099,observe,3.647965431213379,5.809320497512817,4.170781970024109,1.2039589977264404,3.776058323383331,3.647965431213379,1.7900317907333374,6.400220793485641,4.986137008666992,0.017900317907333374,0.4169742465019226,0.15474112331867218,0.15474112331867218,2.398440879583359,0.04193706810474396,0.1647503525018692,-0.05184037238359451,101389.2265625,33985.5703125,67403.65625,101204.9453125,33758.09375,67446.8515625,0.001817562384530902,0.00669332779943943,-0.0006408452172763646,0.1817562384530902,6.138479724526405,6.501057965755463,4.679900038987398,6.501057965755463,5.187810724973678,4.391041606366634,5.809320497512817,35.978802695721384,35.978802695721384,greedy,5.809320497512817,0.0,hard_fault_cluster
