step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168162822723389,4.797766062021255,3.4872082114219665,0.6961492025852203,3.1185479403138157,1.1168162822723389,0.3467797636985779,4.89437182545662,3.795842933654785,0.0034677976369857787,0.2820698022842407,0.03364104777574539,0.03364104777574539,1.5340136063098906,0.06386370211839676,0.15087546408176422,0.038793694227933884,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766791023313999,3.494265662431717,6.481475414708257,3.26523011803627,4.528473871946335,3.278229547031224,4.797766062021255,4.797766062021255,4.797766062021255,greedy,4.797766062021255,0.0,hard_fault_cluster
2,N2155,observe,1.4575921297073364,4.136634569168091,3.0226651430130005,0.8750426578521727,2.6888124699592595,1.4575921297073364,0.4267202615737915,4.5724558383226395,3.428459894657135,0.004267202615737915,0.32851260900497437,0.02583879418671131,0.02583879418671131,1.433355398774147,0.06906920671463013,0.15618106722831726,0.04652922973036766,30261.64453125,12861.6591796875,17399.984375,30654.43359375,13195.8447265625,17458.58984375,-0.012979766353964806,-0.025983082130551338,-0.003368133446201682,-1.2979766353964806,7.3594797272235155,4.625244177579879,7.020060435403138,4.483802284002303,4.099362209439278,3.2508371697366236,4.136634569168091,8.934400631189346,8.934400631189346,greedy,4.136634569168091,0.0,hard_fault_cluster
3,N502,control1,1.1366416215896606,1.9875893452763558,2.238415837287903,0.009810386002063777,1.2919330744296313,1.1366416215896606,0.37319517135620117,1.6608693718910217,2.2476770758628843,0.003731951713562012,0.34091493487358093,0.019188987091183662,0.019188987091183662,-2.9938342612981796,0.05883442237973213,0.14034509658813477,0.03619323670864105,30649.361328125,13188.974609375,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038075578049756587,0.0016026792582124472,-0.0018790301401168108,-0.03807557804975659,6.275826396420598,2.64762814283371,5.981538277585059,2.682482912540436,2.443325793743133,2.4390411871671676,1.9875893452763558,10.921989976465703,10.921989976465703,greedy,1.9875893452763558,0.0,hard_fault_cluster
4,N762,control1,0.9115524291992188,1.5698411118984223,1.5053826570510862,0.15616364598274232,1.0203967227339745,0.9115524291992188,0.3220241665840149,1.4059515669941902,1.596527338027954,0.003220241665840149,0.3624856173992157,0.01966630108654499,0.01966630108654499,-0.782383997142315,0.05198005959391594,0.13194745779037476,0.029938984662294388,30665.791015625,13173.810546875,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.002508903155103326,0.005058420356363058,0.0005887742736376822,0.2508903155103326,5.539696427062154,1.4731180185079575,5.283428576309234,1.096589463353157,1.62972119897604,1.6955292394012216,1.5698411118984223,12.491831088364126,12.491831088364126,greedy,1.5698411118984223,0.0,hard_fault_cluster
5,N3644,control0,0.805537760257721,1.283182803839445,2.8909513711929318,-0.17066994160413737,0.8340688224956393,0.805537760257721,0.30319952964782715,0.5936662346124649,2.2721435248851773,0.0030319952964782716,0.38020479679107666,0.018699871376156807,0.018699871376156807,-2.2823956581950187,0.047893039882183075,0.12865088880062103,0.02621520683169365,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.1112033892422915,0.2193734762072564,4.8697788384743035,0.02334693983197217,1.4198054641485214,2.7335317871719598,1.283182803839445,13.775013892203571,13.775013892203571,greedy,1.283182803839445,0.0,hard_fault_cluster
6,N3742,control0,0.6937363147735596,0.9726507097482682,2.4386599361896515,0.1515165060758591,0.6322229613363743,0.6937363147735596,0.307802677154541,0.9237419813871384,2.365740919113159,0.0030780267715454102,0.3990585505962372,0.02175901271402836,0.02175901271402836,-0.03079130768775945,0.04705922305583954,0.13186313211917877,0.02587750554084778,30413.5234375,12975.26171875,17438.26171875,30344.982421875,12903.083984375,17441.8984375,0.0022536362521350384,0.005562718957662582,-0.0002085482410620898,0.22536362521350384,5.035483995452523,0.9868048697710038,4.788312728051096,1.014665135741234,0.9878111958503722,2.5220628307014703,0.9726507097482682,14.74766460195184,14.74766460195184,greedy,0.9726507097482682,0.0,hard_fault_cluster
7,N557,control1,0.6533503532409668,0.9528434459865094,1.8724221229553222,0.04898471280932427,0.6193482398912311,0.6533503532409668,0.2427191287279129,0.41173640415072443,1.1945421427488325,0.002427191287279129,0.4031137526035309,0.02287100814282894,0.02287100814282894,-0.11252436190843582,0.0444423146545887,0.12833574414253235,0.02362823486328125,30349.296875,12903.6318359375,17445.6640625,30269.640625,12834.7265625,17434.9140625,0.002624648855999112,0.005339990835636854,0.0006161989294923842,0.2624648855999112,4.709821602329612,0.570323838070035,4.510628999676555,0.6128968265652657,0.752603678405285,1.6171012032777072,0.9528434459865094,15.70050804793835,15.70050804793835,greedy,0.9528434459865094,0.0,hard_fault_cluster
8,N5143,observe,0.36736050248146057,0.82245017811656,1.161769849061966,0.3519657732546329,0.534592615775764,0.36736050248146057,0.23019321262836456,1.0885044501721859,1.8341122806072234,0.0023019321262836455,0.4160754084587097,0.026418792083859444,0.026418792083859444,1.5975819012522698,0.04233311861753464,0.12953756749629974,0.021866705268621445,30263.91796875,12833.173828125,17430.744140625,30312.20703125,12845.521484375,17466.685546875,-0.0015955985290929675,-0.0009621669887565076,-0.0020619546994566917,-0.15955985290929675,4.489923866465688,0.9711705461144446,4.29746486293152,0.9874443426728248,0.7457622617483138,1.7069075912237166,0.82245017811656,16.52295822605491,16.52295822605491,greedy,0.82245017811656,0.0,hard_fault_cluster
9,N507,control1,0.37063032388687134,0.9371810752153396,1.3104056477546693,0.015580709576606755,0.6091676988899707,0.37063032388687134,0.22373299300670624,0.6818556740880013,1.0884835362434386,0.0022373299300670626,0.4175613820552826,0.02476775459945202,0.02476775459945202,-0.13535326689481736,0.040927398949861526,0.12624116241931915,0.020606383681297302,30316.212890625,12842.646484375,17473.56640625,30219.009765625,12792.693359375,17426.31640625,0.0032063082326203585,0.0038896286860108376,0.002704084385186434,0.32063082326203585,4.341240642592311,0.6972900503873825,4.154865081887692,0.6781830662488937,0.9408230945467949,1.245766345784068,0.9371810752153396,17.46013930127025,17.46013930127025,greedy,0.9371810752153396,0.0,hard_fault_cluster
10,N3756,control0,0.2566863000392914,1.0424879205226898,2.5004716396331785,0.1418815267086029,0.6776171483397484,0.2566863000392914,0.21992988884449005,1.0301316261291504,2.4775145471096036,0.0021992988884449007,0.4230891764163971,0.024358702823519707,0.024358702823519707,-0.3359146821498871,0.04069872200489044,0.12909719347953796,0.020405493676662445,30215.29296875,12796.1953125,17419.09765625,30191.11328125,12765.6787109375,17425.435546875,0.0008002466638572514,0.0023848183918744326,-0.0003638472408056259,0.08002466638572514,4.314160792157054,1.0289168983697892,4.130944348406047,1.042661502957344,1.1212190613150597,2.717476497218013,1.0424879205226898,18.502627221792938,18.502627221792938,greedy,1.0424879205226898,0.0,hard_fault_cluster
