step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N14039,control1,0.4932815432548523,1.7500843003392221,1.5426745653152465,0.18473705217242245,1.1375547952204945,0.4932815432548523,0.22407051920890808,1.4357420295476915,1.1208655774593352,0.0022407051920890807,0.13416394591331482,0.07569011300802231,0.07569011300802231,1.233593797981739,0.026899702847003937,-0.0034228749573230743,-0.0028586387634277344,116901.5703125,48474.859375,68426.7109375,114968.5625,47180.8046875,67787.7578125,0.01653534546494484,0.026695378124713898,0.0093377735465765,1.653534546494484,2.989730916917324,1.042841286510229,2.7649104427546263,1.0400650809705256,1.5842068269848824,1.3225347758829593,1.7500843003392221,1.7500843003392221,1.7500843003392221,greedy,1.7500843003392221,0.0,hard_fault_cluster
2,N13662,control0,0.6526759266853333,5.585690486617386,4.57949104309082,1.103609496485442,3.630698816301301,0.6526759266853333,0.24259263277053833,6.257025206275284,5.999999999999999,0.0024259263277053834,0.17610657215118408,-0.015201276168227196,-0.015201276168227196,1.5511166435480115,0.03128916025161743,-0.009847398847341537,0.0018604397773742676,114968.6875,47181.15625,67787.53125,114053.578125,46562.765625,67490.8125,0.0079596396535635,0.01310672890394926,0.004377187695354223,0.79596396535635,3.3563073817640543,2.266001533046365,3.185763864312321,2.2308408723026516,5.219307780265808,4.986715945601463,5.585690486617386,7.335774786956608,7.335774786956608,greedy,5.585690486617386,0.0,hard_fault_cluster
3,N2859,control0,0.9354849457740784,6.131545940041542,5.808728504180908,0.8003463658690453,3.9855048610270027,0.9354849457740784,0.19929400086402893,5.483457735180854,5.300601530075073,0.0019929400086402893,0.212480366230011,-0.12112710624933243,-0.12112710624933243,0.287309911251068,0.025577396154403687,-0.004930146038532257,0.0005955472588539124,114050.140625,46557.30859375,67492.8359375,113356.8828125,46013.7109375,67343.171875,0.006078535225242376,0.011675882153213024,0.00221748067997396,0.6078535225242376,2.635906510055065,2.201014148592949,2.577281339094043,2.352399336695671,5.325309991836548,5.082309574484825,6.131545940041542,13.46732072699815,13.46732072699815,greedy,6.131545940041542,0.0,hard_fault_cluster
4,N13644,control0,0.9736021161079407,4.926044049859047,4.719774770736694,0.9664222797751426,3.2019286324083804,0.9736021161079407,0.24504730105400085,5.971510970592498,5.1598557472229,0.0024504730105400084,0.21866223216056824,-0.12527364492416382,-0.12527364492416382,0.17441696584224675,0.024249866604804993,-0.003778081387281418,0.0008248090744018555,113359.9921875,46018.8046875,67341.1875,112502.8125,45446.0078125,67056.8046875,0.007561571430414915,0.01244701724499464,0.004223014693707228,0.7561571430414915,2.5447603166103363,3.123896914720535,2.4549300745129585,3.2247548401355743,4.948928853869438,4.772176163345575,4.926044049859047,18.393364776857197,18.393364776857197,greedy,4.926044049859047,0.0,hard_fault_cluster
5,N6992,control0,0.6694346070289612,3.5451859334111213,3.1250886678695675,1.142487178146839,2.3043708567172287,0.6694346070289612,0.24058839678764343,3.417759650200605,3.4288560390472407,0.0024058839678764345,0.14281371235847473,-0.03493516892194748,-0.03493516892194748,5.923978617936372,0.014010034501552582,-0.019169658422470093,-0.0018051713705062866,112503.3125,45446.65234375,67056.6640625,112432.828125,45219.5078125,67213.3203125,0.0006265093106776476,0.00499804737046361,-0.0023361772764474154,0.06265093106776476,1.6066566780209541,2.2504826255142687,1.4524167571216822,1.9037799306213854,2.270957277715206,3.2761049395054576,3.5451859334111213,21.93855071026832,21.93855071026832,greedy,3.5451859334111213,0.0,hard_fault_cluster
6,N3775,observe,0.7795167565345764,1.84222410582006,2.2085423588752744,-0.18150210715830323,1.197445668783039,0.7795167565345764,0.21993061900138855,-0.24032960014417776,0.048761439323425304,0.0021993061900138855,0.14329731464385986,0.005524428095668554,0.005524428095668554,-0.48135498065501453,0.008041851222515106,-0.004994668066501617,-0.002237647771835327,112432.703125,45219.30078125,67213.40625,112040.546875,45062.984375,66977.5625,0.0034879196900874376,0.0034568514674901962,0.0035088795702904463,0.34879196900874376,1.0296401693485677,-0.0813506833277643,0.8605488840257749,0.04393316889181731,1.0174043998122215,1.3037946396321058,1.84222410582006,23.78077481608838,23.78077481608838,greedy,1.84222410582006,0.0,hard_fault_cluster
7,N3880,observe,0.6957815289497375,1.30273948777467,1.6821151852607725,-0.12600259315222498,0.8467806670535356,0.6957815289497375,0.19201475381851196,0.024146202653646476,0.02850072607398034,0.0019201475381851196,0.14990240335464478,0.0036871670745313168,0.0036871670745313168,-0.5313565660640598,-0.0015293136239051819,-0.002260301262140274,-0.011970683932304382,112040.171875,45062.953125,66977.21875,111819.2578125,44942.375,66876.8828125,0.001971739809960127,0.0026757705491036177,0.0014980606501922011,0.1971739809960127,0.04277055850252509,-0.5777888064086437,-0.10400588216725737,-0.6354413990676403,0.7395251896232367,0.7754887356981635,1.30273948777467,25.083514303863048,25.083514303863048,greedy,1.30273948777467,0.0,hard_fault_cluster
8,N3856,observe,0.7380919456481934,1.737672820687294,1.8988712430000305,0.0878236785531044,1.1294873334467412,0.7380919456481934,0.23085013031959534,0.7676340788602829,1.1420334964990615,0.0023085013031959533,0.17743024230003357,0.013735370710492134,0.013735370710492134,-0.08620091229677201,-0.003672093152999878,-0.0008263923227787018,-0.01351715624332428,111819.53125,44942.5625,66876.96875,111481.234375,44708.14453125,66773.0859375,0.0030253827571868896,0.005215945653617382,0.0015533420955762267,0.30253827571868896,-0.12262381426990032,0.6173857878893614,-0.3060629400424659,0.5853273998945951,1.2790558710694313,1.4484523325413465,1.737672820687294,26.82118712455034,26.82118712455034,greedy,1.737672820687294,0.0,hard_fault_cluster
9,N27225,control1,0.8558861017227173,1.6085383238270876,3.4250794172286985,-0.36477239709347486,1.045549910487607,0.8558861017227173,0.23924076557159424,-0.21653590264730158,-1.4577885210514068,0.0023924076557159425,0.18178269267082214,0.01057370938360691,0.01057370938360691,-1.6761300754360855,-0.009171828627586365,-0.0011328347027301788,-0.015705659985542297,111477.109375,44703.29296875,66773.8203125,111319.4453125,44774.5078125,66544.9375,0.0014143178705126047,-0.0015930559020489454,0.0034277327358722687,0.14143178705126047,-0.6673683878034353,-0.01619401508010923,-0.8547292440198362,-0.0020682358089834374,0.9867495812475682,1.2368761492148042,1.6085383238270876,28.42972544837743,28.42972544837743,greedy,1.6085383238270876,0.0,hard_fault_cluster
10,N9217,observe,0.8039507865905762,1.956859128177166,2.2675741791725157,0.23255033150315285,1.271958433315158,0.8039507865905762,0.2706478536128998,1.1171423079073428,1.3107825100421904,0.002706478536128998,0.191799134016037,0.02277866192162037,0.02277866192162037,0.857975987792015,-0.012847475707530975,-0.00323297455906868,-0.021900653839111328,111323.1015625,44779.0390625,66544.0625,111127.1328125,44594.140625,66532.9921875,0.001760360086336732,0.004129128996282816,0.00016636063810437918,0.1760360086336732,-0.9913210552185774,1.0146600024402141,-1.2113909418694675,0.9069286601245403,1.3285147458314897,1.6518393191322684,1.956859128177166,30.386584576554593,30.386584576554593,greedy,1.956859128177166,0.0,hard_fault_cluster
11,N11975,control0,0.7616005539894104,2.392366105541587,1.5718909740447997,1.0389794649928807,1.5550379686020317,0.7616005539894104,0.3758370280265808,5.485726101323962,5.999999999999999,0.003758370280265808,0.21913132071495056,0.030656980350613594,0.030656980350613594,1.398447204902768,-0.021910645067691803,-0.01062682643532753,-0.027439355850219727,111127.53125,44594.5,66533.03125,111063.8046875,44545.21875,66518.5859375,0.0005734543083235621,0.0011050970060750842,0.00021711489534936845,0.057345430832356215,-1.784570498391986,0.7832380869612098,-2.0894410046748817,0.40031859662383795,2.9174979556351897,3.077312925253063,2.392366105541587,32.77895068209618,32.77895068209618,greedy,2.392366105541587,0.0,hard_fault_cluster
12,N13629,control1,0.9640591740608215,2.0533530533313753,2.385144579410553,0.3563104248046875,1.334679484665394,0.9640591740608215,1.582765817642212,1.271691650673747,0.8334668815135955,0.015827658176422118,0.26563191413879395,0.07234267145395279,0.07234267145395279,1.8573060374706982,-0.009526081383228302,-0.03633401542901993,-0.02641279250383377,111062.984375,44544.4140625,66518.5703125,110949.390625,44682.5546875,66266.8359375,0.0010227867169305682,-0.0031011884566396475,0.003784422529861331,0.10227867169305682,0.7025003507733345,1.231766721084714,-0.538831016048789,0.7949047292023897,1.2349646709859372,1.54353799816221,2.0533530533313753,34.83230373542756,34.83230373542756,greedy,2.0533530533313753,0.0,hard_fault_cluster
13,N18496,control1,1.1504395008087158,2.263655684292316,1.5905714511871336,0.634995005428791,1.4713761947900055,1.1504395008087158,1.7804677486419678,2.03827140212059,1.222167021036148,0.017804677486419677,0.2470472753047943,0.07373495399951935,0.07373495399951935,2.8572041741013527,-0.02710733562707901,-0.034810878336429596,-0.037622615694999695,110949.265625,44679.92578125,66269.34375,110775.03125,44659.6875,66115.34375,0.0015703968238085508,0.00045296139433048666,0.0023238498251885176,0.15703968238085508,-0.8565308600664139,2.793745489120483,-2.247182887047529,2.625055999755859,1.7311842501163484,1.7593464966118337,2.263655684292316,37.095959419719875,37.095959419719875,greedy,2.263655684292316,0.0,hard_fault_cluster
14,N12071,control0,1.4143280982971191,3.228682938814163,2.698699116706848,0.905912581682205,2.098643910229206,1.4143280982971191,2.0009260177612305,3.0157489463686944,2.202872562408447,0.020009260177612304,0.23842233419418335,0.07205896824598312,0.07205896824598312,3.996168024241925,-0.035902999341487885,-0.02781633287668228,-0.03764468431472778,110775.703125,44663.05078125,66112.65625,110549.578125,44402.2265625,66147.3515625,0.0020412870217114687,0.005839820951223373,-0.0005247907829470932,0.20412870217114687,-1.5173149481415749,3.5360467445850374,-3.072053687646985,3.616912127733231,2.4748000651597977,2.7878692267835143,3.228682938814163,40.324642358534035,40.324642358534035,greedy,3.228682938814163,0.0,hard_fault_cluster
15,N12039,control0,1.4247093200683594,1.4723484747111797,1.7704014062881468,0.37232173867523666,0.9570265085622668,1.4247093200683594,2.1042320728302,1.6628739211708308,2.1970833897590634,0.021042320728302002,0.22920659184455872,0.064208984375,0.064208984375,1.2460671677440405,-0.06466776877641678,-0.026574334129691124,-0.04978075623512268,110549.5625,44402.21875,66147.34375,110517.453125,44347.1796875,66170.2734375,0.0002904522989410907,0.001239556586369872,-0.00034664562554098666,0.02904522989410907,-4.298335820436478,0.5922912840917707,-5.924666613340378,0.47117720890790227,1.2130020495504141,1.865915933083743,1.4723484747111797,41.79699083324522,41.79699083324522,greedy,1.4723484747111797,0.0,hard_fault_cluster
