[b15-r8/moe_joint_within/best_final_horizon/a0.20] [gmean] 2026-07-21T15:25:52 out_dir=autoresearch/loop-260720-0945/model_training_round8/b15_selection/moe_joint_within/best_final_horizon/q_typed_reliable_context/alpha_0p20_weight_0p75
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [gmean] 2026-07-21T15:25:52 budgets=iscas99__b15_1:278
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [gmean] 2026-07-21T15:25:52 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [gmean] 2026-07-21T15:25:52 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_typed_reliable_context
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] torch_deterministic=true
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] candidate_allowlist=autoresearch/original-netlist-recovery-260712/exact_itc99/b15_C/exact_candidate_nodes.txt nodes=7918
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] latent_norm_clip_ratio=4 latent_norm_limit=30.875631
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=1 node=N677 type=control1 q_typed_reliable_context=4.858065 sequence=4.858065
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=2 node=N2155 type=observe q_typed_reliable_context=3.260149 sequence=8.118214
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=3 node=N502 type=control1 q_typed_reliable_context=2.192107 sequence=10.310321
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=4 node=N762 type=control1 q_typed_reliable_context=1.446094 sequence=11.756414
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=5 node=N3742 type=control0 q_typed_reliable_context=0.919602 sequence=12.676016
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=6 node=N3644 type=control0 q_typed_reliable_context=1.489064 sequence=14.165080
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=7 node=N557 type=control1 q_typed_reliable_context=0.910940 sequence=15.076020
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=8 node=N3756 type=control0 q_typed_reliable_context=1.097941 sequence=16.173961
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=9 node=N564 type=control1 q_typed_reliable_context=1.387443 sequence=17.561405
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=10 node=N2336 type=control1 q_typed_reliable_context=1.557724 sequence=19.119128
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=11 node=N5143 type=observe q_typed_reliable_context=1.325577 sequence=20.444706
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=12 node=N7511 type=control1 q_typed_reliable_context=1.450593 sequence=21.895299
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=13 node=N580 type=control1 q_typed_reliable_context=1.255322 sequence=23.150620
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=14 node=N2082 type=observe q_typed_reliable_context=1.398669 sequence=24.549290
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=15 node=N737 type=control1 q_typed_reliable_context=3.600376 sequence=28.149666
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=16 node=N3722 type=control0 q_typed_reliable_context=0.947433 sequence=29.097098
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=17 node=N496 type=control1 q_typed_reliable_context=1.745042 sequence=30.842140
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=18 node=N5723 type=control0 q_typed_reliable_context=1.392575 sequence=32.234716
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=19 node=N5203 type=control1 q_typed_reliable_context=1.998558 sequence=34.233274
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=20 node=N2153 type=observe q_typed_reliable_context=2.156696 sequence=36.389970
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=21 node=N1853 type=observe q_typed_reliable_context=2.699753 sequence=39.089723
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=22 node=N2101 type=observe q_typed_reliable_context=2.310444 sequence=41.400167
[b15-r8/moe_joint_within/best_final_horizon/a0.20] [plan iscas99__b15_1] [plan] step=23 node=N4656 type=control0 q_typed_reliable_context=2.866523 sequence=44.266691
