step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N4045,control0,-0.09050396829843521,2.2980494357645513,2.0723784923553468,0.35179955564439297,1.4937321332469584,-0.09050396829843521,0.3910790681838989,2.297138001769781,2.237181496620178,0.003910790681838989,0.2924337089061737,0.07194405049085617,0.07194405049085617,1.2002900084853172,0.0883566290140152,0.15225404500961304,0.04575444012880325,67488.453125,26976.373046875,40512.078125,70384.0859375,29310.078125,41074.0078125,-0.04290560260415077,-0.08650922030210495,-0.013870670460164547,-4.290560260415077,9.298686020076275,1.6672718299925327,8.951418681070209,1.6523474229872226,2.166071282327175,2.0241590442415327,0.3910790681838989,0.3910790681838989,0.3910790681838989,greedy,0.3910790681838989,0.0,hard_fault_cluster
2,N12792,observe,0.640774130821228,2.857945802807808,2.60016930103302,0.43287764996290207,1.8576647718250754,0.640774130821228,0.5315637588500977,2.3645066842436786,2.158219027519226,0.005315637588500977,0.3090231716632843,0.06471548974514008,0.06471548974514008,0.9983350279927253,0.08507868647575378,0.17521734535694122,0.05396071821451187,70383.8671875,29310.2109375,41073.65625,71402.03125,30208.62890625,41193.40625,-0.014465873129665852,-0.03065204806625843,-0.00291549414396286,-1.4465873129665852,9.104147896170616,2.414256362915039,8.656938459724188,2.379772381782532,2.218655861914158,2.1783386497525496,0.5315637588500977,0.9226428270339966,0.9226428270339966,greedy,0.5315637588500977,0.0,hard_fault_cluster
3,N1676,control1,0.3854101896286011,1.792207343876362,2.7998901844024657,0.2048054437339306,1.1649347735196354,0.3854101896286011,0.4657503366470337,1.2155992496013641,2.4243851602077484,0.004657503366470337,0.3077854812145233,0.05770977586507797,0.05770977586507797,0.21002861052751537,0.07946376502513885,0.15876102447509766,0.046019308269023895,71402.5390625,30208.9765625,41193.5625,71373.1171875,30121.9609375,41251.15625,0.00041205642628483474,0.0028804559260606766,-0.0013981249649077654,0.041205642628483474,8.469836615025997,1.3634806609153747,8.077241530641913,1.3705087995529175,1.511371800303459,2.7865665343403814,0.4657503366470337,1.3883931636810303,1.3883931636810303,greedy,0.4657503366470337,0.0,hard_fault_cluster
4,N6742,control1,0.7034959197044373,3.3452064149081706,2.7490388631820677,0.5481376285105943,2.174384169690311,0.7034959197044373,0.4794089198112488,3.0223356150090694,2.2123289823532106,0.004794089198112488,0.3149302005767822,0.05335439741611481,0.05335439741611481,0.4690064209699629,0.08015096187591553,0.16032259166240692,0.04775594547390938,71373.328125,30122.240234375,41251.08984375,71258.65625,30050.484375,41208.171875,0.001606648787856102,0.0023821555078029633,0.0010404081549495459,0.1606648787856102,8.547859504818916,3.595922012925148,8.148287016898394,4.0165722090005875,3.2105020403862,2.745840237140656,0.4794089198112488,1.867802083492279,1.867802083492279,greedy,0.4794089198112488,0.0,hard_fault_cluster
5,N4025,control0,0.2740711569786072,1.8930185821652412,1.5212246417999267,0.5493159082531929,1.2304620784074067,0.2740711569786072,0.4786546230316162,2.2635716587305064,2.3302871584892273,0.004786546230316162,0.3078294098377228,0.05733616650104523,0.05733616650104523,1.7935752177238464,0.07088344544172287,0.14694957435131073,0.042090632021427155,71258.015625,30049.68359375,41208.3359375,71283.953125,30082.15625,41201.796875,-0.00036399412783794105,-0.001080632209777832,0.00015868300397414714,-0.036399412783794105,7.624335333704948,1.6110312938690186,7.222342241555452,1.5140666961669922,1.7121456265449524,1.8960511718690396,0.4786546230316162,2.3464567065238953,2.3464567065238953,greedy,0.4786546230316162,0.0,hard_fault_cluster
6,N3447,control0,0.21242953836917877,1.9296528624370695,2.5659622907638546,0.3657114192657172,1.2542743605840951,0.21242953836917877,0.5015957951545715,1.9636291893199085,1.9771531224250793,0.005015957951545715,0.3030402958393097,0.05361906439065933,0.05361906439065933,0.430542921423912,0.0650511085987091,0.14270110428333282,0.04259955883026123,71284.546875,30082.8046875,41201.7421875,71061.40625,29900.291015625,41161.1171875,0.003130280412733555,0.006067043170332909,0.000986002036370337,0.3130280412733555,7.0603257194161415,1.2017929961904883,6.643914574757218,1.0739912202581763,1.8728479400277138,2.3199994251132012,0.5015957951545715,2.848052501678467,2.848052501678467,greedy,0.5015957951545715,0.0,hard_fault_cluster
7,N3442,control0,0.2412654012441635,1.7068010136485101,2.4333393573760986,0.2968950326740742,1.1094206588715316,0.2412654012441635,0.521373450756073,1.7128891453146935,1.685967218875885,0.00521373450756073,0.3027379810810089,0.05042114108800888,0.05042114108800888,-0.15503755688667303,0.06444818526506424,0.14353398978710175,0.04333692044019699,71061.421875,29900.39453125,41161.03125,70872.2421875,29735.75,41136.4921875,0.0026621995493769646,0.005506433546543121,0.0005961721763014793,0.26621995493769646,7.016613118350506,1.6627231884002684,6.587767174467444,1.6092751312255857,1.8635065108537674,2.2913941496610644,0.521373450756073,3.36942595243454,3.36942595243454,greedy,0.521373450756073,0.0,hard_fault_cluster
8,N3450,control0,0.2628033459186554,1.4704764725081623,1.9977336406707762,0.4228752495162189,0.9558097071303056,0.2628033459186554,0.5447417497634888,2.152521656639874,1.9712664484977722,0.005447417497634888,0.2995189130306244,0.05028945207595825,0.05028945207595825,0.3598682707548141,0.0628100335597992,0.14247530698776245,0.04318922758102417,70872.265625,29735.72265625,41136.546875,70705.265625,29623.81640625,41081.453125,0.0023563518188893795,0.003763360669836402,0.0013392895925790071,0.23563518188893795,6.8760345578193665,1.2078121443092824,6.429761156439781,1.1247956831753254,1.7827056288719176,2.029361002519727,0.5447417497634888,3.9141677021980286,3.9141677021980286,greedy,0.5447417497634888,0.0,hard_fault_cluster
9,N3453,control0,0.3059924244880676,2.406935964822769,1.4283736348152158,0.8797610151767731,1.5645083771347998,0.3059924244880676,0.6317542791366577,3.8759287297725677,2.8151576519012447,0.006317542791366577,0.2706720232963562,0.07116828113794327,0.07116828113794327,2.008063327074051,0.07240094244480133,0.11888432502746582,0.03983283042907715,70705.3203125,29623.849609375,41081.46875,70574.7421875,29523.615234375,41051.125,0.0018467934569343925,0.0033835701178759336,0.0007386237848550081,0.18467934569343925,7.943016804754734,3.286061851978302,7.415824884548783,2.766696493625641,2.784437870979309,2.1681367430090903,0.6317542791366577,4.545921981334686,4.545921981334686,greedy,0.6317542791366577,0.0,hard_fault_cluster
10,N4047,control0,0.37453770637512207,2.622784916758537,1.5250900030136108,0.8910905760526655,1.704810195893049,0.37453770637512207,0.6880795359611511,4.224128392338752,3.0544088482856746,0.006880795359611511,0.26651710271835327,0.07099833339452744,0.07099833339452744,1.6669892531633377,0.07354695349931717,0.1197938323020935,0.04082631319761276,70574.28125,29523.064453125,41051.21875,70456.1015625,29441.328125,41014.7734375,0.0016745432512834668,0.0027685584500432014,0.0008878009975887835,0.16745432512834668,8.113773219287395,2.57479455947876,7.544464817270637,2.438607864379883,2.9316026926040646,2.175958398133516,0.6880795359611511,5.234001517295837,5.234001517295837,greedy,0.6880795359611511,0.0,hard_fault_cluster
11,N4049,control0,0.45428359508514404,2.289466981291771,1.3669202744960784,0.6257911962270736,1.488153537839651,0.45428359508514404,0.7298471331596375,2.8504291355609896,2.0455802381038666,0.0072984713315963744,0.260513573884964,0.0701846331357956,0.0701846331357956,1.3637091302871704,0.07429760694503784,0.12120094895362854,0.0416511595249176,70456.03125,29441.32421875,41014.70703125,70292.6015625,29305.859375,40986.7421875,0.002319598337635398,0.004601180553436279,0.0006818248075433075,0.2319598337635398,8.229792460799217,2.3422073793411253,7.629768636077642,2.373206741809845,2.341601836681366,1.842532523423433,0.7298471331596375,5.963848650455475,5.963848650455475,greedy,0.7298471331596375,0.0,hard_fault_cluster
