step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N1180,control1,1.888105869293213,2.694419001042843,2.6863634109497068,0.4035834766924381,1.751372350677848,1.888105869293213,0.7165922522544861,2.429275430738926,2.292815279960632,0.007165922522544861,0.4242992401123047,0.04669535160064697,0.04669535160064697,1.0967422705888747,0.09646203368902206,0.21926899254322052,0.07132156938314438,98506.4296875,39555.23828125,58951.19140625,102295.140625,42907.65234375,59387.484375,-0.038461558520793915,-0.08475272357463837,-0.007400918751955032,-3.8461558520793915,10.40949097275734,2.0535882553458213,9.83702526986599,1.9485902628302574,2.5084674388170245,2.6728084842860698,2.694419001042843,2.694419001042843,2.694419001042843,greedy,2.694419001042843,0.0,hard_fault_cluster
2,N2076,observe,1.7388014793395996,1.6337619703263044,1.3543981075286866,0.23168109823018315,1.061945280712098,1.7388014793395996,0.7253576517105103,1.4707163315266372,1.2295705378055573,0.007253576517105103,0.39719972014427185,0.03596890717744827,0.03596890717744827,0.13375776469707495,0.09518826007843018,0.20070020854473114,0.06828666478395462,102299.25,42914.171875,59385.08203125,103709.7109375,44340.7734375,59368.9375,-0.013787598349153996,-0.03324313461780548,0.0002718617324717343,-1.3787598349153996,10.280152566730976,1.6656459710001945,9.709157647565007,1.6353939792513847,1.4579132348299026,1.2715877873450516,1.6337619703263044,4.3281809713691475,4.3281809713691475,greedy,1.6337619703263044,0.0,hard_fault_cluster
3,N2075,observe,1.7410118579864502,2.8301698250696066,2.4451251387596127,0.3900247425027192,1.8396103862952444,1.7410118579864502,0.7238538265228271,2.583366471994668,2.1002596735954286,0.007238538265228272,0.4032433331012726,0.0326678603887558,0.0326678603887558,0.0033973923139274387,0.09323760867118835,0.1973198801279068,0.06720321625471115,103709.734375,44340.796875,59368.9375,103994.203125,44684.4765625,59309.73046875,-0.0027429319452494383,-0.007750868331640959,0.0009972729021683335,-0.27429319452494383,10.080282554030418,3.1176222748681903,9.512891288846731,2.933637971393764,2.5970860588364304,2.311360931354575,2.8301698250696066,7.158350796438754,7.158350796438754,greedy,2.8301698250696066,0.0,hard_fault_cluster
4,N3076,control0,1.0658668279647827,1.1110272854566574,1.1433521151542663,0.2383708325028419,0.7221677355468273,1.0658668279647827,0.5747242569923401,0.8424055717885494,0.3435114711523056,0.005747242569923401,0.4044247567653656,0.039069660007953644,0.039069660007953644,1.0199829344451428,0.08237311244010925,0.18573343753814697,0.055516961961984634,103992.4765625,44678.703125,59313.7734375,103296.3828125,43971.6484375,59324.734375,0.006693693343549967,0.015825318172574043,-0.0001847958192229271,0.6693693343549967,8.851105161011219,0.9237522304058075,8.390759723260999,0.9237522304058075,0.851006355881691,0.9213989054411651,1.1110272854566574,8.269378081895411,8.269378081895411,greedy,1.1110272854566574,0.0,hard_fault_cluster
5,N2077,observe,1.3472316265106201,1.4980040065944196,1.5040997147560118,0.1261576349288225,0.9737026042863728,1.3472316265106201,0.6364719867706299,1.34104981161654,1.320234942436218,0.006364719867706299,0.40591105818748474,0.03626691550016403,0.03626691550016403,-0.7387973818928004,0.08603430539369583,0.18846026062965393,0.05971212685108185,103299.234375,43977.94140625,59321.29296875,103570.2890625,44292.3828125,59277.90625,-0.002623975742608309,-0.007149979937821627,0.0007313852547667921,-0.2623975742608309,9.276169441640377,1.4362703500688077,8.771615264937282,1.4122979460656644,1.4679647114127874,1.5660273719392714,1.4980040065944196,9.76738208848983,9.76738208848983,greedy,1.4980040065944196,0.0,hard_fault_cluster
6,N6272,control0,1.0465302467346191,0.8661757797002793,0.8264393031597137,0.1263270464539528,0.5630142568051816,1.0465302467346191,0.5917556285858154,0.889975817501545,0.7886875808238982,0.005917556285858154,0.40306562185287476,0.0387471541762352,0.0387471541762352,-0.30456002026796347,0.07145881652832031,0.17757727205753326,0.0482923798263073,103570.71875,44292.83203125,59277.890625,102830.4296875,43656.7265625,59173.703125,0.007147667463868856,0.014361363835632801,0.0017576114041730762,0.7147667463868856,7.776384435594082,0.9811633378267288,7.303507348522544,1.002775827050209,0.9655766233801841,0.9723593752086163,0.8661757797002793,10.63355786819011,10.63355786819011,greedy,0.8661757797002793,0.0,hard_fault_cluster
7,N2078,observe,1.4540401697158813,1.7239670068025588,1.8372501015663145,0.13224662870168688,1.1205785544216633,1.4540401697158813,0.665803074836731,1.6714679986238479,1.5964337825775146,0.00665803074836731,0.4232627749443054,0.035669922828674316,0.035669922828674316,-1.4616972017288208,0.0791504755616188,0.189495250582695,0.05383181944489479,102830.0234375,43656.3515625,59173.671875,102689.5625,43732.50390625,58957.0625,0.0013659525429829955,-0.0017443589167669415,0.0036605701316148043,0.13659525429829955,8.616520553827286,2.0954310512542724,8.090415805578232,2.1035770273208616,1.9416702568531037,1.81980109885335,1.7239670068025588,12.357524874992668,12.357524874992668,greedy,1.7239670068025588,0.0,hard_fault_cluster
8,N3861,control0,1.1720019578933716,0.9883741632103922,0.9933809638023376,0.14019559964537623,0.642443206086755,1.1720019578933716,0.6478835344314575,1.0464985817670822,1.1433490395545958,0.006478835344314576,0.43134865164756775,0.03963112831115723,0.03963112831115723,-0.5091364774107934,0.07069176435470581,0.18132524192333221,0.047106318175792694,102689.6484375,43732.5625,58957.0859375,101732.5,42956.10546875,58776.3984375,0.009320788085460663,0.01775466650724411,0.0030647290404886007,0.9320788085460663,7.756691098213196,0.875444410443306,7.241055101156235,0.9016774338483811,1.167039217054844,1.1641995675116779,0.9883741632103922,13.345899038203061,13.345899038203061,greedy,0.9883741632103922,0.0,hard_fault_cluster
9,N5343,control0,0.9707578420639038,1.1368153929710387,0.617638885974884,0.2707777220010757,0.7389300054311752,0.9707578420639038,0.6117063760757446,1.0396819438040255,0.31973116993904105,0.0061170637607574465,0.45131915807724,0.0450805202126503,0.0450805202126503,0.9759949484467505,0.07009122520685196,0.18801406025886536,0.047766245901584625,101731.84375,42955.3046875,58776.5390625,101418.890625,42609.0,58809.890625,0.0030762553215026855,0.008061977103352547,-0.0005674298736266792,0.30762553215026855,7.665909416973591,1.1738725817203521,7.173319244757295,1.2051837241649628,0.9781751573085784,0.6462407368421554,1.1368153929710387,14.4827144311741,14.4827144311741,greedy,1.1368153929710387,0.0,hard_fault_cluster
10,N5215,control1,0.8257791996002197,0.9470382913947105,0.8477925121784209,0.2293898932635784,0.6155748894065619,0.8257791996002197,0.614463210105896,0.974202261120081,0.9095742702484131,0.00614463210105896,0.4515179991722107,0.04690515995025635,0.04690515995025635,0.7409458743035793,0.06750957667827606,0.18150243163108826,0.045555390417575836,101419.53125,42609.6015625,58809.92578125,101461.359375,42684.140625,58777.21875,-0.00041242671431973577,-0.0017493489431217313,0.0005561481229960918,-0.04124267143197358,7.4123260378837585,1.0093912425637244,6.916299760341644,0.9955873611569404,0.822001601010561,0.9158910989388824,0.9470382913947105,15.42975272256881,15.42975272256881,greedy,0.9470382913947105,0.0,hard_fault_cluster
