node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_208___aig_not_33702,1,0,0,0,1
__tpi_cp_20___aig_not_34073,1,0,0,0,1
__tpi_cp_210___buf_split_40252,1,0,0,0,1
__tpi_cp_211___aig_not_34070,1,0,0,0,1
__tpi_cp_212___aig_not_33737,1,0,0,0,1
__tpi_cp_213___aig_and_61924,1,0,0,1,0
__tpi_cp_214___aig_and_62926,1,0,0,1,0
__tpi_cp_216___aig_and_34043,1,0,0,1,0
__tpi_cp_217___aig_and_31974,1,0,0,1,0
__tpi_cp_218___aig_and_34069,1,0,0,1,0
__tpi_cp_219___aig_and_33690,1,0,0,1,0
__tpi_cp_21___aig_and_62488,1,0,0,1,0
__tpi_cp_220___aig_and_62554,1,0,0,1,0
__tpi_cp_221___aig_and_62454,1,0,0,1,0
__tpi_cp_222_new_n16169,1,0,0,1,0
__tpi_cp_223___aig_and_63443,1,0,0,1,0
__tpi_cp_224___aig_and_33740,1,0,0,1,0
__tpi_cp_225___aig_and_62014,1,0,0,1,0
__tpi_cp_226___aig_and_34410,1,0,0,1,0
__tpi_cp_227___buf_split_40234,1,0,0,1,0
__tpi_cp_228___aig_and_63405,1,0,0,1,0
__tpi_cp_229_new_n16165,1,0,0,0,1
__tpi_cp_22___aig_not_62529,1,0,0,0,1
__tpi_cp_230_new_n16491,1,0,0,0,1
__tpi_cp_231_new_n29402,1,0,0,0,1
__tpi_cp_233___aig_not_62530,1,0,0,0,1
__tpi_cp_234_new_n29587,1,0,0,0,1
__tpi_cp_236_new_n29584,1,0,0,0,1
__tpi_cp_237___aig_and_34779,1,0,0,0,1
__tpi_cp_238___aig_and_63370,1,0,0,1,0
__tpi_cp_239___aig_and_62964,1,0,0,0,1
__tpi_cp_23___aig_not_34045,1,0,0,0,1
__tpi_cp_240___aig_and_34476,1,0,0,1,0
__tpi_cp_241_new_n28974,1,0,0,1,0
__tpi_cp_244___aig_and_34413,1,0,0,0,1
__tpi_cp_245___aig_and_34472,1,0,0,0,1
__tpi_cp_246___aig_not_62040,1,0,0,0,1
__tpi_cp_247___aig_not_63431,1,0,0,0,1
__tpi_cp_248___aig_and_63868,1,0,0,1,0
__tpi_cp_249___aig_and_63867,1,0,0,0,1
__tpi_cp_24___aig_not_28835,1,0,0,0,1
__tpi_cp_253___aig_not_62967,1,0,0,1,0
__tpi_cp_254___buf_split_20904,1,0,0,1,0
__tpi_cp_255___buf_split_20930,1,0,0,1,0
__tpi_cp_257___aig_and_32179,1,0,0,0,1
__tpi_cp_258___buf_split_22416,1,0,0,0,1
__tpi_cp_25___aig_not_62963,1,0,0,0,1
__tpi_cp_269___aig_and_63399,1,0,0,0,1
__tpi_cp_26___aig_not_62455,1,0,0,0,1
__tpi_cp_270_new_n15400,1,0,0,0,1
__tpi_cp_273___aig_and_62961,1,0,0,1,0
__tpi_cp_275___aig_and_61914,1,0,0,1,0
__tpi_cp_276_new_n29620,1,0,0,1,0
__tpi_cp_278___aig_and_62525,1,0,0,1,0
__tpi_cp_279___aig_and_33728,1,0,0,1,0
__tpi_cp_280___buf_split_40522,1,0,0,1,0
__tpi_cp_281___buf_split_40525,1,0,0,0,1
__tpi_cp_282___aig_not_33698,1,0,0,0,1
__tpi_cp_283___buf_split_40798,1,0,0,0,1
__tpi_cp_286___aig_and_31986,1,0,0,1,0
__tpi_cp_287_new_n28970,1,0,0,0,1
__tpi_cp_288___buf_split_41130,1,0,0,1,0
__tpi_cp_289___buf_split_40499,1,0,0,1,0
__tpi_cp_28___aig_and_33693,1,0,0,0,1
__tpi_cp_290___aig_not_62555,1,0,0,0,1
__tpi_cp_291___buf_split_40800,1,0,0,0,1
__tpi_cp_292___buf_split_41106,1,0,0,0,1
__tpi_cp_293_new_n16323,1,0,0,1,0
__tpi_cp_294_new_n16657,1,0,0,0,1
__tpi_cp_295_new_n29615,1,0,0,0,1
__tpi_cp_296___aig_not_62046,1,0,0,0,1
__tpi_cp_297___buf_split_22440,1,0,0,0,1
__tpi_cp_298___buf_split_22438,1,0,0,0,1
__tpi_cp_299___buf_split_41108,1,0,0,0,1
__tpi_cp_29___aig_not_63448,1,0,0,0,1
__tpi_cp_2___aig_not_62966,1,0,0,0,1
__tpi_cp_300___aig_not_63403,1,0,0,0,1
__tpi_cp_301_new_n16504,1,0,0,0,1
__tpi_cp_302___aig_not_32165,1,0,0,0,1
__tpi_cp_303___buf_split_21962,1,0,0,0,1
__tpi_cp_304___aig_and_63366,1,0,0,0,1
__tpi_cp_305___aig_not_34471,1,0,0,0,1
__tpi_cp_306___aig_not_34443,1,0,0,0,1
__tpi_cp_307___aig_not_34470,1,0,0,0,1
__tpi_cp_308___aig_not_63865,1,0,0,0,1
__tpi_cp_309___aig_not_63866,1,0,0,0,1
__tpi_cp_30___aig_not_34412,1,0,0,0,1
__tpi_cp_310___aig_and_63833,1,0,0,0,1
__tpi_cp_311___aig_and_32167,1,0,0,0,1
__tpi_cp_312___aig_not_34474,1,0,0,0,1
__tpi_cp_313___aig_not_63870,1,0,0,0,1
__tpi_cp_314___aig_and_62528,1,0,0,1,0
__tpi_cp_316___buf_split_40824,1,0,0,1,0
__tpi_cp_317___buf_split_40829,1,0,0,1,0
__tpi_cp_318___buf_split_40224,1,0,0,1,0
__tpi_cp_319___aig_and_62052,1,0,0,1,0
__tpi_cp_320___aig_not_32178,1,0,0,0,1
__tpi_cp_321___buf_split_41098,1,0,0,0,1
__tpi_cp_322___buf_split_41100,1,0,0,0,1
__tpi_cp_323___aig_not_63831,1,0,0,0,1
__tpi_cp_324___buf_split_20937,1,0,0,0,1
__tpi_cp_325___buf_split_1361,1,0,0,1,0
__tpi_cp_326___buf_split_18738,1,0,0,1,0
__tpi_cp_327___buf_split_18739,1,0,0,1,0
__tpi_cp_328___buf_split_21943,1,0,0,1,0
__tpi_cp_329___buf_split_40524,1,0,0,1,0
__tpi_cp_330___buf_split_40251,1,0,0,1,0
__tpi_cp_331___buf_split_22136,1,0,0,1,0
__tpi_cp_332___aig_and_33701,1,0,0,1,0
__tpi_cp_333___buf_split_40823,1,0,0,1,0
__tpi_cp_334___buf_split_1360,1,0,0,1,0
__tpi_cp_335_new_n29384,1,0,0,1,0
__tpi_cp_337_new_n29159,1,0,0,1,0
__tpi_cp_338___aig_and_61912,1,0,0,1,0
__tpi_cp_339___aig_and_61910,1,0,0,1,0
__tpi_cp_33___aig_not_34102,1,0,0,0,1
__tpi_cp_340___aig_and_61909,1,0,0,1,0
__tpi_cp_341___aig_and_31972,1,0,0,1,0
__tpi_cp_342___aig_and_31970,1,0,0,1,0
__tpi_cp_343___aig_and_31969,1,0,0,1,0
__tpi_cp_344___aig_and_31968,1,0,0,1,0
__tpi_cp_345_new_n174,1,0,0,1,0
__tpi_cp_346_new_n16168,1,0,0,1,0
__tpi_cp_347___buf_split_22139,1,0,0,1,0
__tpi_cp_348_new_n231,1,0,0,1,0
__tpi_cp_349___buf_split_22199,1,0,0,1,0
__tpi_cp_34___aig_not_62526,1,0,0,0,1
__tpi_cp_350_new_n29817,1,0,0,1,0
__tpi_cp_351_new_n16520,1,0,0,1,0
__tpi_cp_352_new_n592,1,0,0,1,0
__tpi_cp_353_new_n159,1,0,0,1,0
__tpi_cp_354_new_n16187,1,0,0,1,0
__tpi_cp_355___buf_split_40521,1,0,0,1,0
__tpi_cp_356___buf_split_22197,1,0,0,1,0
__tpi_cp_357___buf_split_22182,1,0,0,1,0
__tpi_cp_358___buf_split_22179,1,0,0,1,0
__tpi_cp_359___buf_split_22392,1,0,0,1,0
__tpi_cp_360___buf_split_39914,1,0,0,1,0
__tpi_cp_361___buf_split_40254,1,0,0,1,0
__tpi_cp_362___buf_split_40547,1,0,0,1,0
__tpi_cp_363___buf_split_40222,1,0,0,1,0
__tpi_cp_364_new_n29619,1,0,0,1,0
__tpi_cp_365_new_n16490,1,0,0,1,0
__tpi_cp_367___buf_split_22633,1,0,0,1,0
__tpi_cp_368___aig_and_32923,1,0,0,1,0
__tpi_cp_369___aig_not_34044,1,0,0,0,1
__tpi_cp_370___aig_and_53,1,0,0,1,0
__tpi_cp_371___aig_not_32173,1,0,0,0,1
__tpi_cp_372___aig_and_75,1,0,0,1,0
__tpi_cp_373___aig_and_89,1,0,0,1,0
__tpi_cp_374___buf_split_20934,1,0,0,0,1
__tpi_cp_376___aig_and_185,1,0,0,1,0
__tpi_cp_377___buf_split_40819,1,0,0,1,0
__tpi_cp_378___aig_not_34778,1,0,0,0,1
__tpi_cp_379___aig_and_65,1,0,0,1,0
__tpi_cp_381_new_n16339,1,0,0,1,0
__tpi_cp_385___aig_and_62055,1,0,0,1,0
__tpi_cp_386_new_n28975,1,0,0,1,0
__tpi_cp_387___buf_split_41077,1,0,0,1,0
__tpi_cp_388___aig_not_63432,1,0,0,0,1
__tpi_cp_389_new_n29602,1,0,0,1,0
__tpi_cp_390___buf_split_39922,1,0,0,1,0
__tpi_cp_391___aig_and_32176,1,0,0,1,0
__tpi_cp_393_new_n28972,1,0,0,1,0
__tpi_cp_394___buf_split_40205,1,0,0,1,0
__tpi_cp_39___aig_not_33682,1,0,0,0,1
__tpi_cp_3___aig_and_34071,1,0,0,0,1
__tpi_cp_40___aig_not_62037,1,0,0,0,1
__tpi_cp_41___aig_and_62042,1,0,0,0,1
__tpi_cp_43___aig_not_62053,1,0,0,0,1
__tpi_cp_44___aig_not_34005,1,0,0,0,1
__tpi_cp_45___aig_not_33688,1,0,0,0,1
__tpi_cp_47___aig_not_34777,1,0,0,0,1
__tpi_cp_49___aig_not_62893,1,0,0,0,1
__tpi_cp_51___aig_not_63364,1,0,0,0,1
__tpi_cp_52___aig_and_63433,1,0,0,0,1
__tpi_cp_53___aig_and_62008,1,0,0,0,1
__tpi_cp_54___aig_and_63373,1,0,0,0,1
__tpi_cp_55___aig_and_34439,1,0,0,0,1
__tpi_cp_56___aig_not_34467,1,0,0,0,1
__tpi_cp_57___aig_not_34401,1,0,0,0,1
__tpi_cp_58___aig_not_62056,1,0,0,0,1
__tpi_cp_5___aig_and_62482,1,0,0,0,1
__tpi_cp_60_new_n16519,1,0,0,0,1
__tpi_cp_61___aig_not_34099,1,0,0,0,1
__tpi_cp_62___aig_not_63906,1,0,0,0,1
__tpi_cp_63___aig_not_63825,1,0,0,0,1
__tpi_cp_64___aig_not_63428,1,0,0,0,1
__tpi_cp_65_new_n29815,1,0,0,0,1
__tpi_cp_6___aig_and_63446,1,0,0,1,0
__tpi_cp_71_new_n29600,1,0,0,0,1
__tpi_cp_72___buf_split_20954,1,0,0,0,1
__tpi_cp_73___buf_split_21941,1,0,0,0,1
__tpi_cp_74___aig_not_32204,1,0,0,0,1
__tpi_cp_75___aig_not_34478,1,0,0,0,1
__tpi_cp_76_new_n29799,1,0,0,0,1
__tpi_cp_77___aig_not_63872,1,0,0,0,1
__tpi_cp_78_new_n15395,1,0,0,0,1
__tpi_cp_7_new_n29318,1,0,0,0,1
__tpi_cp_87___aig_not_34106,1,0,0,0,1
__tpi_cp_8___aig_and_34003,1,0,0,0,1
__tpi_cp_90___aig_not_63829,1,0,0,0,1
__tpi_cp_92___aig_not_32119,1,0,0,0,1
__tpi_cp_95___aig_not_21,1,0,0,0,1
__tpi_cp_96___buf_split_180,1,0,0,0,1
__tpi_cp_97___aig_not_49,1,0,0,0,1
__tpi_cp_98___buf_split_177,1,0,0,0,1
__tpi_cp_9___buf_split_40826,1,0,0,0,1
