step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,N677,control1,1.1168161630630493,4.9049484284222125,3.306579315662384,0.6691051329672337,3.188216478474438,1.1168161630630493,0.3467797040939331,4.697714134305715,3.5404416263103484,0.0034677970409393312,0.2820696532726288,0.03364107757806778,0.03364107757806778,1.2612509734928605,0.06386370211839676,0.15087546408176422,0.038793694227933884,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.34375,17400.578125,-0.023408927023410797,-0.0730346292257309,0.010410735383629799,-2.3408927023410797,6.766790993511677,3.7997350814938544,6.481475407257676,3.6935633781552313,4.387023056298494,3.1473856987431645,4.9049484284222125,4.9049484284222125,4.9049484284222125,greedy,4.9049484284222125,0.0,hard_fault_cluster,0.06500000000000039,False
2,N713,observe,1.2421016693115234,2.2760182380862535,1.544080138206482,0.34849291065707805,1.4794118547560648,1.2421016693115234,0.3320382237434387,1.9677904946729539,1.3170055896043777,0.003320382237434387,0.3270832300186157,0.022766130045056343,0.022766130045056343,0.4612268732488155,0.06481176614761353,0.1484431028366089,0.04185719043016434,30261.40234375,12860.89453125,17400.5078125,30687.53125,13210.5869140625,17476.943359375,-0.01408159825950861,-0.02719036303460598,-0.004392719361931086,-1.408159825950861,6.835980968549848,2.312165329605341,6.569877703208476,2.426823756843805,1.938604835420847,1.4503814075514674,2.2760182380862535,7.180966666508466,7.180966666508466,greedy,2.2760182380862535,0.0,hard_fault_cluster,0.06300000000000017,False
3,N502,control1,0.9817925095558167,1.9195748171210287,1.9338468194007872,0.2032082077860832,1.2477236311286688,0.9817925095558167,0.2899242639541626,1.7244064569473267,2.230118668079376,0.002899242639541626,0.34014517068862915,0.01773628033697605,0.01773628033697605,-0.8516594403982164,0.05594484508037567,0.13531899452209473,0.032964304089546204,30682.3984375,13204.3505859375,17478.046875,30687.21875,13179.6455078125,17507.57421875,-0.00015710350999142975,0.0018709801370278,-0.0016893961001187563,-0.015710350999142975,5.902145052328706,2.0020223104953763,5.671399644110352,2.0267269575595854,1.9471473664045333,2.150831759311259,1.9195748171210287,9.100541483629495,9.100541483629495,greedy,1.9195748171210287,0.0,hard_fault_cluster,0.23099999999999987,False
4,N762,control1,0.7579759955406189,1.250301979482174,1.8458370208740233,0.13941888064146044,0.8126962866634131,0.7579759955406189,0.24152787029743195,1.246921905875206,1.542258334159851,0.0024152787029743192,0.3620443046092987,0.0181309524923563,0.0181309524923563,-0.8522371256351471,0.04930218309164047,0.12759248912334442,0.026950038969516754,30692.04296875,13185.6337890625,17506.41015625,30619.779296875,13122.521484375,17497.2578125,0.0023544756695628166,0.004786444362252951,0.0005227995570749044,0.23544756695628166,5.1898771319538355,1.4225650334358215,4.995133014861494,1.2866546058654784,1.4129299879074095,1.8514460106194017,1.250301979482174,10.35084346311167,10.35084346311167,greedy,1.250301979482174,0.0,hard_fault_cluster,0.236,False
5,N5143,observe,0.4585110545158386,0.5496016918588429,1.3305320292711258,0.2807638617884367,0.3572410997082479,0.4585110545158386,0.20485694706439972,0.3405958992987871,1.1702952396124602,0.0020485694706439974,0.3870132863521576,0.02177145518362522,0.02177145518362522,1.8732089504878966,0.04675906524062157,0.1290387660264969,0.024723000824451447,30619.90234375,13122.943359375,17496.958984375,30672.009765625,13111.474609375,17560.53515625,-0.0017017500940710306,0.0008739464683458209,-0.0036335554905235767,-0.17017500940710306,4.902534926310182,1.6205463576316834,4.732563624624163,1.5286001253128052,0.16723056044429543,1.4118480981793253,0.5496016918588429,10.900445154970512,10.900445154970512,greedy,0.5496016918588429,0.0,hard_fault_cluster,0.12000000000000005,False
6,N557,control1,0.4163108170032501,0.5374250410497189,0.9036220014095306,-0.2718836829066276,0.3493262766823173,0.4163108170032501,0.15649867057800293,-0.6698880835622549,-0.3141003370285034,0.0015649867057800292,0.3926430642604828,0.021377937868237495,0.021377937868237495,-0.6909250532090664,0.043718669563531876,0.1241483986377716,0.021677259355783463,30676.9453125,13112.5625,17564.3828125,30561.4375,13015.4248046875,17546.013671875,0.003765297122299671,0.0074079870246350765,0.001045817625708878,0.3765297122299671,4.549743564799428,-0.47064142443239687,4.416336108464748,-0.3693258664757013,0.18457529544830326,0.37334482215344905,0.5374250410497189,11.437870196020231,11.437870196020231,greedy,0.5374250410497189,0.0,hard_fault_cluster,0.09800000000000003,False
7,N5203,control1,0.3096497356891632,0.6256818417087197,0.8355565190315246,-0.1713130850344896,0.4066931971106678,0.3096497356891632,0.14332719147205353,-0.0938430868089199,0.11471008807420731,0.0014332719147205353,0.4033437669277191,0.021427178755402565,0.021427178755402565,-1.0213777206093073,0.040274426341056824,0.12111073732376099,0.01872345060110092,30552.30078125,13008.7861328125,17543.515625,30414.240234375,12916.322265625,17497.91796875,0.004518826492130756,0.007107801269739866,0.0025991173461079597,0.45188264921307564,4.1921970043331385,-0.5279558897018433,4.068631226662546,-0.5699396729469299,0.5550669826567173,0.6029818015173077,0.6256818417087197,12.06355203772895,12.06355203772895,greedy,0.6256818417087197,0.0,hard_fault_cluster,0.444,False
8,N507,control1,0.23327817022800446,0.5151786915306003,0.7930172979831696,-0.08351180301979183,0.3348661494948902,0.23327817022800446,0.13537965714931488,-0.012444272413849829,0.20901999063789845,0.0013537965714931488,0.40797287225723267,0.021730730310082436,0.021730730310082436,-0.2779436697252095,0.037916578352451324,0.1193552315235138,0.016888093203306198,30421.681640625,12918.595703125,17503.0859375,30381.203125,12899.328125,17481.875,0.0013305811444297433,0.0014914607163518667,0.0012118398444727063,0.13305811444297433,3.9487682227045298,-0.6835189291089774,3.8309354321099818,-0.7442275711148978,0.207182389870286,0.4575031353719532,0.5151786915306003,12.57873072925955,12.57873072925955,greedy,0.5151786915306003,0.0,hard_fault_cluster,0.34099999999999997,False
9,N3605,observe,0.13935425877571106,0.716411569043994,0.6919156014919281,0.048530974015593524,0.46566751987859606,0.13935425877571106,0.117708221077919,0.08007089253515004,0.3198540508747101,0.00117708221077919,0.4195807874202728,0.023189829662442207,0.023189829662442207,0.42796299923211334,0.03835775703191757,0.12317167222499847,0.017403051257133484,30377.33203125,12902.91796875,17474.4140625,30411.8984375,12901.8369140625,17510.060546875,-0.0011379013303667307,8.378373604500666e-05,-0.0020399244967848063,-0.11379013303667307,3.9766737539321184,0.795497035831213,3.8710002158768475,0.8031852124631405,0.3636097192764282,0.5605473443120718,0.716411569043994,13.295142298303544,13.295142298303544,greedy,0.716411569043994,0.0,hard_fault_cluster,0.38599999999999995,False
10,N5723,control0,-0.001549779437482357,0.6816558700054883,0.42998111695051194,0.13509121201932428,0.4430763155035674,-0.001549779437482357,0.10637499392032623,0.44290903240442275,0.19908493563998492,0.0010637499392032624,0.42908743023872375,0.024983378127217293,0.024983378127217293,1.0425693153589966,0.036033231765031815,0.10926930606365204,0.015763796865940094,30413.62109375,12901.822265625,17511.798828125,30324.16015625,12821.86328125,17502.296875,0.002941475948318839,0.006197495386004448,0.0005426029092632234,0.2941475948318839,3.734681548550725,-0.19186310768127443,3.6361627695150673,-0.270247358083725,0.3753407150506973,0.1592597883747658,0.6816558700054883,13.976798168309033,13.976798168309033,greedy,0.6816558700054883,0.0,hard_fault_cluster,0.5990000000000001,False
