step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,N677,control1,1.1168162822723389,5.195585038363934,3.4872208595275875,0.6961511906981468,3.377130274936557,5.215588740933374,0.20003702569439966,0.1,1.1168162822723389,0.34677982330322266,4.894380512833595,3.795846104621887,0.0034677982330322266,0.2820698022842407,0.03364104777574539,0.937245786190033,-0.9154040217399597,-0.2562190815806389,-0.39997705817222595,-0.11246110498905182,0.03364104777574539,1.5340158987045287,0.06386370956897736,0.15087546408176422,0.038793694227933884,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766791827976704,3.494267354011536,6.481476174667478,3.265230522155762,4.528486633300781,3.278238040097057,5.215588740933374,5.215588740933374,5.215588740933374,greedy,5.215588740933374,0.0,hard_fault_cluster,,False
2,N2155,observe,1.457592248916626,4.636674811020494,3.0069554209709164,0.8750467462092637,3.013838627163321,4.735896604846518,1.0,0.09922179382602436,1.457592248916626,0.4267202615737915,4.572461410611867,3.4263235688209535,0.004267202615737915,0.32851269841194153,0.025838786736130714,0.9372072219848633,-0.9291543364524841,-0.21413128823041916,-0.257088303565979,-0.17117427289485931,0.025838786736130714,1.433363882899284,0.06906921416521072,0.15618106722831726,0.04652923345565796,30261.64453125,12861.6591796875,17399.984375,30654.4296875,13195.8447265625,17458.5859375,-0.012979636900126934,-0.025983082130551338,-0.0033679089974611998,-1.2979636900126934,7.359480464830995,4.625235252380371,7.020061178598553,4.483815031051636,4.0993773072958,3.2381428061425694,4.735896604846518,9.951485345779892,9.951485345779892,greedy,4.735896604846518,0.0,hard_fault_cluster,,False
3,N502,control1,1.1366417407989502,1.9932622301578524,1.980060064792633,0.009851351976394723,1.295620449602604,2.0725208992736217,0.8050681153997287,0.09844964370054085,1.1366417407989502,0.37319517135620117,1.6609304875135422,1.9155067682266234,0.003731951713562012,0.3409149944782257,0.01918899454176426,0.9405773878097534,-1.1269022226333618,-0.24966737627983093,-0.3456958830356598,-0.15363886952400208,0.01918899454176426,-2.9935006600618363,0.05883442610502243,0.14034509658813477,0.036193232983350754,30649.359375,13188.9736328125,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038081954699009657,0.001602605334483087,-0.0018790301401168108,-0.03808195469900966,6.2758267764002085,2.647661045789719,5.981538651976734,2.682521609067917,2.443326911330223,2.140263416171074,2.0725208992736217,12.024006245053513,12.024006245053513,greedy,2.0725208992736217,0.0,hard_fault_cluster,,False
4,N762,control1,0.911552369594574,1.7198925173282624,1.5053794860839842,0.19486446499824525,1.1179301362633707,1.8175760198232687,1.0,0.09768350249500621,0.911552369594574,0.3220241069793701,1.5913340598344803,1.9518027186393736,0.003220241069793701,0.3624856173992157,0.019666315987706184,0.9470072984695435,-1.0440394878387451,-0.2505931854248047,-0.350461483001709,-0.1507248878479004,0.019666315987706184,-0.7614174979925157,0.05198005586862564,0.13194745779037476,0.02993898093700409,30665.79296875,13173.8125,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.0025089667178690434,0.005058567970991135,0.0005887742736376822,0.25089667178690434,5.53969600982964,1.547010235786438,5.283428192604333,1.3737156081199646,1.7604912638664245,1.864059275984764,1.8175760198232687,13.841582264876783,13.841582264876783,greedy,1.8175760198232687,0.0,hard_fault_cluster,,False
5,N3756,control0,0.7222639322280884,1.1350157222524286,2.46194372177124,0.18069241452962165,0.7377602194640787,1.1856442099423221,0.5223560840569701,0.09692332344763442,0.7222639322280884,0.3096170425415039,1.0247292395681142,2.416571521759033,0.0030961704254150392,0.3825477063655853,0.021352248266339302,0.7265967726707458,-1.1666676998138428,-0.20353347063064575,-0.23591089248657227,-0.17115604877471924,0.021352248266339302,0.047123746573924985,0.049444861710071564,0.13231855630874634,0.027719702571630478,30589.94140625,13108.470703125,17481.470703125,30546.474609375,13047.279296875,17499.1953125,0.0014209506334736943,0.004668081179261208,-0.0010139084188267589,0.14209506334736943,5.275455461815,1.521742779314518,5.027228493709117,1.5250232282280922,1.0813894048333168,2.598281169310212,1.1856442099423221,15.027226474819106,15.027226474819106,greedy,1.1856442099423221,0.0,hard_fault_cluster,,False
6,N3644,control0,0.7473798990249634,1.3282984177768231,2.7423802137374875,0.07424245461821556,0.863393971554935,1.3291777729748397,0.009143847268014808,0.09616906016054254,0.7473798990249634,0.30260205268859863,0.9084998458623885,2.3785500824451447,0.003026020526885986,0.3963528275489807,0.020910533145070076,0.6891393065452576,-1.2635866403579712,-0.19577142596244812,-0.22620245814323425,-0.165340393781662,0.020910533145070076,-0.7125822922587395,0.046566374599933624,0.1306353211402893,0.02538181096315384,30546.369140625,13047.166015625,17499.203125,30307.25,12886.3046875,17420.9453125,0.007828070782124996,0.012329216115176678,0.0044720787554979324,0.7828070782124996,4.980150045827031,0.7510712909698487,4.73751560645178,0.7258688259124756,1.2300305753946303,2.6229314653575417,1.3291777729748397,16.356404247793947,16.356404247793947,greedy,1.3291777729748397,0.0,hard_fault_cluster,,False
7,N3722,control0,0.5422430634498596,0.8817667164048181,2.288120400905609,0.16175303697120397,0.5731483656631318,0.891270870628592,0.09960268108293414,0.09542066659691884,0.5422430634498596,0.29546022415161133,0.8156855855602771,2.2766843914985655,0.0029546022415161133,0.41025424003601074,0.02355838008224964,0.7864049077033997,-1.0313407182693481,-0.1946009248495102,-0.24544599652290344,-0.14375585317611694,0.02355838008224964,0.23365558438003062,0.04523292928934097,0.13322433829307556,0.02445514127612114,30307.416015625,12886.486328125,17420.9296875,30283.53125,12844.546875,17438.984375,0.0007880831835791469,0.0032545297872275114,-0.0010363791370764375,0.07880831835791469,4.842311533167958,0.8209139648452402,4.6030475799925625,0.8219118002429605,0.8067086398601532,2.373236254379153,0.891270870628592,17.24767511842254,17.24767511842254,greedy,0.891270870628592,0.0,hard_fault_cluster,,False
8,N557,control1,0.572700023651123,1.2183674598485232,1.0108018934726715,0.11386183656752111,0.7919388489015401,1.1906099808977066,-0.29317740646906226,0.0946780970782129,0.572700023651123,0.23312972486019135,0.6615276119112968,0.46433493793010705,0.0023312972486019133,0.4117114543914795,0.02418372966349125,0.5969007611274719,-1.2408732175827026,-0.13647631369531155,-0.23614785075187683,-0.03680477663874626,0.02418372966349125,0.13109269723296163,0.04337027668952942,0.13100309669971466,0.02297782525420189,30287.884765625,12845.154296875,17442.73046875,30182.1171875,12765.6015625,17416.515625,0.0034920754842460155,0.006193209905177355,0.0015029094647616148,0.34920754842460155,4.5943411234766245,0.8574463909864426,4.4013560325838625,0.8574463909864426,0.9431058272719384,0.8249573407322168,1.1906099808977066,18.438285099320247,18.438285099320247,greedy,1.1906099808977066,0.0,hard_fault_cluster,,False
9,N5143,observe,0.3056274354457855,1.2014160019159317,1.1288781821727754,0.4156931465864181,0.7809204012453557,1.2379440524175926,0.3888390735408995,0.09394130628134759,0.3056274354457855,0.22376857697963715,1.3683180765807628,1.683756947517395,0.0022376857697963713,0.4219236373901367,0.02810288779437542,0.7495171427726746,-0.8677356243133545,-0.16279295831918716,-0.2040283977985382,-0.12155751883983612,0.02810288779437542,1.5301935930550097,0.04170525446534157,0.1301414519548416,0.0213942714035511,30176.37109375,12763.9697265625,17412.400390625,30225.892578125,12783.212890625,17442.6796875,-0.0016410682583227754,-0.0015076159033924341,-0.0017389501444995403,-0.16410682583227754,4.422396911308169,1.0571734389662741,4.23349331272766,1.011489995419979,0.8945441842079163,1.6014834159612654,1.2379440524175926,19.67622915173784,19.67622915173784,greedy,1.2379440524175926,0.0,hard_fault_cluster,,False
10,N508,control1,0.35782042145729065,1.4059407620131972,1.2390920162200927,0.1460098598897457,0.9138614953085782,1.4139465117201877,0.08588915674632278,0.09321024923595277,0.35782042145729065,0.2204962819814682,1.1030710235238075,0.9031652867794037,0.002204962819814682,0.42270374298095703,0.025637084618210793,0.8117431998252869,-0.8686327338218689,-0.20326688885688782,-0.3273857831954956,-0.07914799451828003,0.025637084618210793,-0.23002434730529786,0.04090878739953041,0.12726052105426788,0.020709212869405746,30229.99609375,12780.26953125,17449.7265625,30144.58203125,12743.689453125,17400.892578125,0.00282547390088439,0.0028622306417673826,0.002798553090542555,0.282547390088439,4.33701210655272,0.8152902603149415,4.152412081602961,0.8011727213859559,1.219111841917038,1.0810144007951021,1.4139465117201877,21.090175663458027,21.090175663458027,greedy,1.4139465117201877,0.0,hard_fault_cluster,,False
11,N564,control1,0.3353675901889801,1.179406638890505,1.4327191948890685,-0.08268346935510634,0.7666143152788282,1.1655898457266942,-0.14939515482278837,0.09248488132162049,0.3353675901889801,0.19777412712574005,0.6339317172765733,2.2818382561206816,0.0019777412712574005,0.42478063702583313,0.022742459550499916,0.8474984169006348,-0.9570625424385071,-0.2203817367553711,-0.31742656230926514,-0.12333691120147705,0.022742459550499916,-1.5162449648976326,0.03956256061792374,0.1250748336315155,0.0196797177195549,30137.0,12742.8125,17394.1875,30067.2109375,12714.7001953125,17352.51171875,0.0023157268296927214,0.0022061301860958338,0.002395960269495845,0.23157268296927214,4.176772648468614,0.5626331007480622,4.011385208461434,0.5619938230514527,1.1206293970346453,1.7888314458727836,1.1655898457266942,22.25576550918472,22.25576550918472,greedy,1.1655898457266942,0.0,hard_fault_cluster,,False
12,N5203,control1,0.22350554168224335,1.0227254711091518,1.1446793794631958,0.056595342606306075,0.6647715562209487,1.07096116929494,0.5256428376268613,0.09176515826518158,0.22350554168224335,0.17408497631549835,0.8037961564958096,1.1040306866168974,0.0017408497631549835,0.4337282180786133,0.0218524057418108,0.8782575726509094,-0.6859275698661804,-0.20228580385446548,-0.2994175851345062,-0.10515402257442474,0.0218524057418108,-0.6525901399552823,0.035601284354925156,0.1061306744813919,0.016982316970825195,30066.865234375,12713.208984375,17353.65625,29995.294921875,12659.6328125,17335.662109375,0.0023803715594112873,0.004214213229715824,0.0010369077790528536,0.23803715594112873,3.7560658175498247,0.07784744288772345,3.609112781006843,-0.015713823661208146,0.9570871494710446,1.1768933587148784,1.07096116929494,23.32672667847966,23.32672667847966,greedy,1.07096116929494,0.0,hard_fault_cluster,,False
13,N5866,observe,0.41438397765159607,4.178595703244209,3.4699845552444453,0.39874009668827054,2.716087207108736,4.087544667106206,-1.0,0.09105103613800342,0.41438397765159607,0.23451729118824005,3.284525705873966,2.7560024261474605,0.0023451729118824007,0.27183911204338074,0.004071606323122978,0.3685634136199951,-1.1340725421905518,-0.16299835592508316,-0.18824481964111328,-0.13775189220905304,0.004071606323122978,-0.7806263861060144,0.043031852692365646,0.14292319118976593,0.020387228578329086,29999.66015625,12665.681640625,17333.978515625,30010.986328125,12627.779296875,17383.20703125,-0.00037754332879558206,0.0029925229027867317,-0.0028400009032338858,-0.037754332879558206,4.541774166747928,2.9908804708719257,4.362832493614405,2.904777055382729,3.5390241757035255,2.961624198332429,4.087544667106206,27.414271345585867,27.414271345585867,greedy,4.087544667106206,0.0,hard_fault_cluster,,False
14,N580,control1,0.1170574352145195,2.435274005308747,1.545297884941101,0.5468172628432512,1.5829281034506855,2.478421213067085,0.477596053240555,0.09034247135330868,0.1170574352145195,0.27211517095565796,1.126354877501726,0.5771697610616684,0.0027211517095565795,0.1744309365749359,0.005146028473973274,0.21597270667552948,-1.1921557188034058,-0.27795185148715973,-0.41028541326522827,-0.1456182897090912,0.005146028473973274,3.508878408297896,0.0365230068564415,0.10143865644931793,0.01513734832406044,30006.80859375,12622.486328125,17384.322265625,30068.345703125,12682.310546875,17386.03515625,-0.0020507716108113527,-0.00473949545994401,-9.853077062871307e-05,-0.20507716108113527,3.929561885073781,0.9387969918549061,3.7216159855015576,0.9347225077450275,1.0447810843586922,0.9813831374794245,2.478421213067085,29.892692558652953,29.892692558652953,greedy,2.478421213067085,0.0,hard_fault_cluster,,False
15,N737,control1,0.061941493302583694,3.247582717835903,1.9770732283592225,0.7882345858216284,2.110928766593337,3.3029662303425797,0.6178477292325784,0.08963942066351505,0.061941493302583694,0.2875838875770569,1.9063273113965988,1.4740456938743591,0.002875838875770569,0.1238543689250946,-0.002542451024055481,0.22286935150623322,-1.1150281429290771,-0.34026940166950226,-0.47223156690597534,-0.20830723643302917,-0.002542451024055481,4.446022863090039,0.03715527057647705,0.111484095454216,0.013491351157426834,30076.1171875,12684.7919921875,17391.326171875,30007.361328125,12655.130859375,17352.23046875,0.002286061644554138,0.0023383223451673985,0.002248000120744109,0.22860616445541382,4.0005684942007065,1.3189903020858764,3.7867874167859554,1.2418522357940673,1.7855253279209138,1.773171544149518,3.3029662303425797,33.19565878899553,33.19565878899553,greedy,3.3029662303425797,0.0,hard_fault_cluster,,False
