node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__buf_split_302935,1,0,1,0,0
__buf_split_303030,1,0,1,0,0
__buf_split_303034,1,0,1,0,0
__buf_split_303039,1,0,1,0,0
__buf_split_303040,1,0,1,0,0
__buf_split_303041,1,0,1,0,0
__buf_split_303046,1,0,1,0,0
__buf_split_303048,1,0,1,0,0
__buf_split_303049,1,0,1,0,0
__buf_split_303050,1,0,1,0,0
__buf_split_303591,1,0,1,0,0
__buf_split_303592,1,0,1,0,0
__buf_split_303606,1,0,1,0,0
__buf_split_303607,1,0,1,0,0
__buf_split_303612,1,0,1,0,0
new_n550930_,1,0,1,0,0
new_n550996_,1,0,1,0,0
new_n551082_,1,0,1,0,0
new_n551086_,1,0,1,0,0
new_n551194_,1,0,1,0,0
new_n551198_,1,0,1,0,0
new_n551884_,1,0,1,0,0
new_n551891_,1,0,1,0,0
