benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0041,structural:subckt_0041:01,1,2026,100000,690,1,-1,pv398_0_,CP0,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}]",4244b720524f88f50be21ab22cac334a820b6d88d4510df37a515820ca8fcc66,65839671a4faf1235beccc038ac491124770fd59c605d651030d08df4ab7f51d,794,774,0.97481,0.97481,100000,97,0.97481,0.97481,100000,97,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0001/hard_fault_summary.json,20,20,"{""undetected"": 20}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0001,ok,,,,,,0.6004364490509033,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,2,2026,100000,690,2,-1,new_n3029_,CP0,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}]",4244b720524f88f50be21ab22cac334a820b6d88d4510df37a515820ca8fcc66,6ad94c6ac2b31991a390333ada17e825c3c05259e182ee29da419d7329187587,794,774,0.97481,0.97481,100000,97,0.97481,0.97481,100000,97,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0002/hard_fault_summary.json,20,20,"{""undetected"": 20}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0002,ok,,,,,,0.6146132946014404,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,3,2026,100000,690,3,-1,new_n3098_,OP,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0003,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0003/atalanta_bist_logs,,,,,0.44815683364868164,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,4,2026,100000,690,4,-1,__buf_split_2078,OP,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0004,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0004/atalanta_bist_logs,,,,,0.34824085235595703,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,5,2026,100000,690,5,-1,new_n3093_,CP0,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3093_"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0005,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0005/atalanta_bist_logs,,,,,0.3103785514831543,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,6,2026,100000,690,6,-1,new_n1114_,CP0,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3093_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1114_"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0006,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0006/atalanta_bist_logs,,,,,0.29586219787597656,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,7,2026,100000,690,7,-1,new_n3735_,CP1,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3093_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1114_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3735_"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0007,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0007/atalanta_bist_logs,,,,,0.4807472229003906,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,8,2026,100000,690,8,-1,new_n4266_,CP1,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3093_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1114_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3735_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n4266_"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0008,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0008/atalanta_bist_logs,,,,,0.3800935745239258,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,9,2026,100000,690,9,-1,__buf_split_605,CP0,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3093_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1114_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3735_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n4266_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_605"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0009,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0009/atalanta_bist_logs,,,,,0.47188639640808105,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0041,structural:subckt_0041:01,10,2026,100000,690,10,-1,new_n3818_,CP1,"[{""candidate_id"": -1, ""net"": ""pv398_0_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3029_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3098_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2078"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3093_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1114_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3735_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n4266_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_605"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n3818_"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.97481,0.97481,100000,97,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0010,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0041/structural_subckt_0041_01/step_0010/atalanta_bist_logs,,,,,0.4316103458404541,structural:subckt_0041:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
