node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_137___buf_split_680,1,0,0,0,1
__tpi_cp_13_n_4035,1,0,0,0,1
__tpi_cp_140_n_5139,1,0,0,0,1
__tpi_cp_143_n_5103,1,0,0,0,1
__tpi_cp_144___aig_not_1256,1,0,0,0,1
__tpi_cp_145_n_5203,1,0,0,0,1
__tpi_cp_146_n_5201,1,0,0,0,1
__tpi_cp_147___aig_not_1263,1,0,0,0,1
__tpi_cp_148_n_1196,1,0,0,0,1
__tpi_cp_149___buf_split_1175,1,0,0,0,1
__tpi_cp_14___aig_not_281,1,0,0,0,1
__tpi_cp_150___aig_not_9,1,0,0,0,1
__tpi_cp_151___buf_split_681,1,0,0,1,0
__tpi_cp_152___buf_split_582,1,0,0,0,1
__tpi_cp_15___aig_not_302,1,0,0,0,1
__tpi_cp_16___aig_not_692,1,0,0,0,1
__tpi_cp_17_n_3648,1,0,0,1,0
__tpi_cp_18_n_3410,1,0,0,1,0
__tpi_cp_19_n_3426,1,0,0,1,0
__tpi_cp_1___aig_not_885,1,0,0,0,1
__tpi_cp_20___aig_and_903,1,0,0,1,0
__tpi_cp_21_n_1874,1,0,0,1,0
__tpi_cp_23___aig_not_318,1,0,0,0,1
__tpi_cp_24___aig_and_13,1,0,0,1,0
__tpi_cp_25_n_1884,1,0,0,1,0
__tpi_cp_26___buf_split_881,1,0,0,0,1
__tpi_cp_27_n_5136,1,0,0,1,0
__tpi_cp_28_n_2240,1,0,0,0,1
__tpi_cp_29___aig_and_11,1,0,0,1,0
__tpi_cp_2___aig_not_807,1,0,0,0,1
__tpi_cp_30_n_1879,1,0,0,1,0
__tpi_cp_31___aig_and_166,1,0,0,1,0
__tpi_cp_32_n_5030,1,0,0,1,0
__tpi_cp_33_n_1869,1,0,0,1,0
__tpi_cp_34___aig_and_1202,1,0,0,0,1
__tpi_cp_35_n_1581,1,0,0,1,0
__tpi_cp_36_n_2486,1,0,0,1,0
__tpi_cp_38___aig_not_158,1,0,0,0,1
__tpi_cp_39___aig_not_1233,1,0,0,0,1
__tpi_cp_3___aig_not_826,1,0,0,0,1
__tpi_cp_40___aig_not_1197,1,0,0,0,1
__tpi_cp_43___aig_not_1192,1,0,0,0,1
__tpi_cp_47_n_2417,1,0,0,1,0
__tpi_cp_48_n_2420,1,0,0,1,0
__tpi_cp_49___aig_not_1247,1,0,0,0,1
__tpi_cp_4_n_3431,1,0,0,1,0
__tpi_cp_52___aig_not_1258,1,0,0,0,1
__tpi_cp_59_n_793,1,0,0,1,0
__tpi_cp_5___aig_not_117,1,0,0,0,1
__tpi_cp_61___aig_not_14,1,0,0,0,1
__tpi_cp_62___aig_not_300,1,0,0,1,0
__tpi_cp_66_n_3413,1,0,0,1,0
__tpi_cp_67_n_3838,1,0,0,0,1
__tpi_cp_69_n_3557,1,0,0,0,1
__tpi_cp_6___aig_not_121,1,0,0,0,1
__tpi_cp_70_n_851,1,0,0,0,1
__tpi_cp_71___aig_not_753,1,0,0,0,1
__tpi_cp_72_n_3573,1,0,0,0,1
__tpi_cp_73___aig_not_316,1,0,0,1,0
__tpi_cp_74_n_3419,1,0,0,0,1
__tpi_cp_75___aig_not_869,1,0,0,0,1
__tpi_cp_76_n_3651,1,0,0,1,0
__tpi_cp_77___aig_and_288,1,0,0,1,0
__tpi_cp_79_n_3115,1,0,0,0,1
__tpi_cp_7___aig_not_109,1,0,0,0,1
__tpi_cp_80_n_3138,1,0,0,0,1
__tpi_cp_81_n_3125,1,0,0,0,1
__tpi_cp_83___aig_not_323,1,0,0,0,1
__tpi_cp_84___aig_not_697,1,0,0,0,1
__tpi_cp_85___aig_not_755,1,0,0,1,0
__tpi_cp_86_n_3112,1,0,0,0,1
__tpi_cp_88_n_2425,1,0,0,1,0
__tpi_cp_8___aig_not_113,1,0,0,0,1
__tpi_cp_90___buf_split_1089,1,0,0,0,1
__tpi_cp_91_n_3119,1,0,0,0,1
__tpi_cp_92_n_2270,1,0,0,0,1
__tpi_cp_93_n_3414,1,0,0,1,0
__tpi_cp_94_n_2239,1,0,0,0,1
__tpi_cp_95_n_2430,1,0,0,1,0
__tpi_cp_96_n_2426,1,0,0,1,0
__tpi_cp_97_n_2418,1,0,0,1,0
__tpi_cp_98_n_2241,1,0,0,0,1
__tpi_cp_99_n_2431,1,0,0,1,0
__tpi_cp_9___aig_not_328,1,0,0,0,1
