step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,typed_marginal_pred,typed_marginal_pred_mean,typed_marginal_pred_std,typed_marginal_pred_lcb,typed_return_pred,typed_return_pred_mean,typed_return_pred_std,typed_return_pred_lcb,typed_sa_reduction_total_pred,typed_sa_reduction_total_pred_mean,typed_sa_reduction_total_pred_std,typed_sa_reduction_total_pred_lcb,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
44,N4606,control0,-0.3569782078266144,-0.3569782078266144,0.0,-0.3569782078266144,0.987002376196906,-1.390988552570343,0.8975134187657385,0.8460572682428174,0.9906540849740331,0.987002376196906,0.987002376196906,0.5366146875665919,0.00680508540250102,3,3,1,0.0,-0.061195665425928754,2,2,1,0.0,-0.3569782078266144,-0.3569782078266144,0.0,-0.3569782078266144,0.2698032855987549,0.2698032855987549,0.0,0.2698032855987549,1.630775840114802,0.5142316579818725,0.002698032855987549,0.04644331336021423,-0.0035697128623723984,-0.0035697128623723984,0.0,-0.0035697128623723984,-0.3626580536365509,-0.3626580536365509,0.22140206396579742,-0.3626580536365509,0.3367762565612793,0.3367762565612793,0.2756245732307434,0.3367762565612793,-0.07705219835042953,-0.07705219835042953,0.03680061176419258,-0.07705219835042953,-0.09176426380872726,-0.010296210646629333,-0.0035697128623723984,-0.0035697128623723984,0.0,-0.0035697128623723984,0.3470509365200996,0.010794978588819504,0.010794978588819504,0.0,0.010794978588819504,0.094887375831604,-0.004190042614936829,28678.375,11938.5048828125,16739.87109375,28801.6953125,11968.953125,16832.7421875,-0.004300115164369345,-0.002550423378124833,-0.005547897890210152,-0.430011510848999,-0.430011510848999,0.0,-0.430011510848999,1.3457313776016235,1.3457313776016235,0.0,1.3457313776016235,0.8601779869198799,1.1460562944412231,1.1460562944412231,0.0,1.1460562944412231,0.8493911615014076,1.0849325060844421,-0.761807589828968,0.9906540849740331,125.51048166122419,125.51048166122419,greedy,0.9906540849740331,0.0,hard_fault_cluster,,False
45,N4670,control0,-0.12157010287046432,-0.12157010287046432,0.0,-0.12157010287046432,2.0654353260993954,3.269637942314148,1.944470202922821,2.077351933121681,2.0642853869464575,2.0654353260993954,2.0654353260993954,-0.1798807485862226,0.006392786120670757,3,3,1,0.0,-1.0,2,2,1,0.0,-0.12157010287046432,-0.12157010287046432,0.0,-0.12157010287046432,0.2747129797935486,0.2747129797935486,0.0,0.2747129797935486,1.7774129867553707,2.5467867374420163,0.002747129797935486,0.036457329988479614,-0.003077203407883644,-0.003077203407883644,0.0,-0.003077203407883644,-0.42688775062561035,-0.42688775062561035,0.07301213592290878,-0.42688775062561035,0.13850905001163483,0.13850905001163483,0.19843000173568726,0.13850905001163483,-0.038704436272382736,-0.038704436272382736,0.035024434328079224,-0.038704436272382736,-0.030727289617061615,0.0028504543006420135,-0.003077203407883644,-0.003077203407883644,0.0,-0.003077203407883644,-1.623823115825653,0.010289404541254044,0.010289404541254044,0.0,0.010289404541254044,0.08947603404521942,-0.004191085696220398,28801.7109375,11968.92578125,16832.78515625,28573.03515625,11882.4375,16690.59765625,0.007939659990370274,0.007226068992167711,0.008447057567536831,0.7939659953117371,0.7939659953117371,0.0,0.7939659953117371,1.3005762100219727,1.3005762100219727,0.0,1.3005762100219727,0.772342872619629,1.0968494415283203,1.0968494415283203,0.0,1.0968494415283203,0.7698727726936341,2.0910402476787566,2.9750415721163153,2.0642853869464575,127.57476704817064,127.57476704817064,greedy,2.0642853869464575,0.0,hard_fault_cluster,,False
46,N7883,control1,-0.15843598544597626,-0.15843598544597626,0.0,-0.15843598544597626,1.8284196650981903,1.7698015451431273,1.7098076701164244,1.7121605026125908,1.8273912199266589,1.8284196656039935,1.8284196650981903,-0.17125149594103606,0.006005466789530795,3,2,1,8.422380071149149e-08,1.0,2,1,0,0.0,-0.15843598544597626,-0.15843598544597626,0.0,-0.15843598544597626,0.26471489667892456,0.26471489667892456,0.0,0.26471489667892456,1.154068589657545,2.3241103351116177,0.0026471489667892457,0.04424980282783508,0.0006010066717863083,0.0006010066717863083,0.0,0.0006010066717863083,-0.1821632981300354,-0.1821632981300354,0.14582452178001404,-0.1821632981300354,0.19325260818004608,0.19325260818004608,0.20926636457443237,0.19325260818004608,-0.1697755604982376,-0.1697755604982376,0.011195017956197262,-0.1697755604982376,-0.22796618938446045,-0.09575280547142029,0.0006010066717863083,0.0006010066717863083,0.0,0.0006010066717863083,1.3181410083174705,0.010142240673303604,0.010142240673303604,0.0,0.010142240673303604,0.07840816676616669,-0.0031479671597480774,28572.400390625,11881.83203125,16690.568359375,28621.48046875,11940.119140625,16681.361328125,-0.0017177442787215114,-0.004905565641820431,0.0005516308010555804,-0.17177443206310272,-0.17177443206310272,0.0,-0.17177443206310272,1.279539942741394,1.279539942741394,0.0,1.279539942741394,1.3311482873558997,1.0805530548095703,1.0805530548095703,0.0,1.0805530548095703,1.3201201763749122,1.2420116275548934,2.150073771327734,1.8273912199266589,129.4021582680973,129.4021582680973,greedy,1.8273912199266589,0.0,hard_fault_cluster,,False
47,N7884,control1,-0.1095404103398323,-0.1095404103398323,0.0,-0.1095404103398323,2.151025497317314,1.8018452525138855,2.011987453699112,2.019773590773344,2.15102480046323,2.151025497317314,2.151025497317314,-0.0001235203419608678,0.005641613950377735,3,2,1,0.0,1.0,2,1,1,0.0,-0.1095404103398323,-0.1095404103398323,0.0,-0.1095404103398323,0.26518529653549194,0.26518529653549194,0.0,0.26518529653549194,1.2971550172567368,2.2541304230690002,0.0026518529653549194,0.044456809759140015,0.0075804609805345535,0.0075804609805345535,0.0,0.0075804609805345535,-0.1368035078048706,-0.1368035078048706,0.1252235323190689,-0.1368035078048706,0.24648933112621307,0.24648933112621307,0.2036404013633728,0.24648933112621307,-0.16892023384571075,-0.16892023384571075,0.011829222552478313,-0.16892023384571075,-0.23424282670021057,-0.08686857670545578,0.0075804609805345535,0.0075804609805345535,0.0,0.0075804609805345535,1.6476605993509292,0.011037159711122513,0.011037159711122513,0.0,0.011037159711122513,0.07653738558292389,-0.0031677111983299255,28621.51171875,11940.1435546875,16681.3671875,28633.544921875,11971.517578125,16662.02734375,-0.00042042514542117715,-0.00262760859914124,0.0011593680828809738,-0.04204251244664192,-0.04204251244664192,3.725290298461914e-09,-0.04204251244664192,1.3764816522598267,1.3764816522598267,1.1920928955078125e-07,1.3764816522598267,1.4273916015028953,1.1719074249267578,1.1719074249267578,0.0,1.1719074249267578,1.4358515271544456,1.431879097223282,2.069299773573875,2.15102480046323,131.55318306856054,131.55318306856054,greedy,2.15102480046323,0.0,hard_fault_cluster,,False
48,N7882,control1,-0.07404833287000656,-0.07404833287000656,0.0,-0.07404833287000656,1.6617485243454575,2.96580855846405,1.563671774789691,1.6630408200565725,1.6608107067117315,1.6617485243454575,1.6617485243454575,-0.17695320583037794,0.00529980584033558,3,2,1,0.0,1.0,2,1,1,0.0,-0.07404833287000656,-0.07404833287000656,0.0,-0.07404833287000656,0.25809168815612793,0.25809168815612793,0.0,0.25809168815612793,0.5753839686885476,1.9844452679157256,0.002580916881561279,0.04467901587486267,0.009716721251606941,0.009716721251606941,0.0,0.009716721251606941,-0.07836668938398361,-0.07836668938398361,0.12268950790166855,-0.07836668938398361,0.2529298663139343,0.2529298663139343,0.20118284225463867,0.2529298663139343,-0.17987926304340363,-0.17987926304340363,0.010362308472394943,-0.17987926304340363,-0.2426552176475525,-0.10244883596897125,0.009716721251606941,0.009716721251606941,0.0,0.009716721251606941,0.32015894204378126,0.012230008840560913,0.012230008840560913,0.0,0.012230008840560913,0.0748123973608017,-0.002922460436820984,28633.578125,11971.5419921875,16662.03515625,28674.951171875,12022.048828125,16652.90234375,-0.0014449135633185506,-0.004218908026814461,0.000548121053725481,-0.14449135959148407,-0.14449135959148407,0.0,-0.14449135959148407,1.4908093214035034,1.4908093214035034,0.0,1.4908093214035034,1.4588031709194182,1.2899529933929443,1.2899529933929443,0.0,1.2899529933929443,1.5040866911411286,1.2811583667993547,2.93275293841958,1.6608107067117315,133.2139937752723,133.2139937752723,greedy,1.6608107067117315,0.0,hard_fault_cluster,,False
49,N4677,control0,0.22887234389781952,0.22887234389781952,0.0,0.22887234389781952,3.5727970169484613,4.011726522445678,3.348530311882496,3.428181322239339,3.5731698862431034,3.5727970169484613,3.5727970169484613,0.07489279985054864,0.004978706836786395,3,3,1,0.0,0.013246615783053084,2,2,1,0.0,0.22887234389781952,0.22887234389781952,0.0,0.22887234389781952,0.27048778533935547,0.27048778533935547,0.0,0.27048778533935547,1.7571921879798174,2.5147217154502868,0.0027048778533935547,0.041404783725738525,0.026405254378914833,0.026405254378914833,0.0,0.026405254378914833,-0.16730016469955444,-0.16730016469955444,0.02442021481692791,-0.16730016469955444,0.29565301537513733,0.29565301537513733,0.18451917171478271,0.29565301537513733,-0.0702534019947052,-0.0702534019947052,0.032701876014471054,-0.0702534019947052,-0.07569064944982529,-0.018568724393844604,0.026405254378914833,0.026405254378914833,0.0,0.026405254378914833,2.2823950131237507,0.009325742721557617,0.009325742721557617,0.0,0.009325742721557617,0.07767638564109802,-0.0047532543540000916,28675.58984375,12022.6630859375,16652.92578125,28553.390625,11980.599609375,16572.791015625,0.004261436872184277,0.003498682053759694,0.00481205340474844,0.42614367604255676,0.42614367604255676,0.0,0.42614367604255676,1.2294672727584839,1.2294672727584839,0.0,1.2294672727584839,1.0906486558169126,1.0067975521087646,1.0067975521087646,0.0,1.0067975521087646,1.0593263255804777,2.145978713035584,2.9698861634731295,3.5731698862431034,136.7871636615154,136.7871636615154,greedy,3.5731698862431034,0.0,hard_fault_cluster,,False
50,N7885,control1,0.17661792039871216,0.17661792039871216,0.0,0.17661792039871216,1.5190364888124168,2.8225713014602656,1.427422776259482,1.498659368458204,1.5183221548957588,1.5190364888124168,1.5190364888124168,-0.1527313258296542,0.004677062238395899,3,2,1,0.0,1.0,2,1,1,0.0,0.17661792039871216,0.17661792039871216,0.0,0.17661792039871216,0.2633405923843384,0.2633405923843384,0.0,0.2633405923843384,0.6525206670723855,2.0509789168834685,0.002633405923843384,0.05551746487617493,0.024742962792515755,0.024742962792515755,0.0,0.024742962792515755,0.06737402826547623,0.06737402826547623,0.09176969528198242,0.06737402826547623,0.39438924193382263,0.39438924193382263,0.19882316887378693,0.39438924193382263,-0.17807245254516602,-0.17807245254516602,0.01011490635573864,-0.17807245254516602,-0.24408939480781555,-0.09775088727474213,0.024742962792515755,0.024742962792515755,0.0,0.024742962792515755,0.26642107680439947,0.010025076568126678,0.010025076568126678,0.0,0.010025076568126678,0.07398243248462677,-0.0046116262674331665,28552.8046875,11980.0068359375,16572.798828125,28604.09765625,12016.271484375,16587.826171875,-0.0017964248545467854,-0.0030270975548774004,-0.0009067474748007953,-0.1796424835920334,-0.1796424835920334,0.0,-0.1796424835920334,1.2905912399291992,1.2905912399291992,0.0,1.2905912399291992,1.4542474741488696,1.0745285749435425,1.0745285749435425,0.0,1.0745285749435425,1.490429508164525,1.18397932946682,2.8695865641534324,1.5183221548957588,138.30548581641116,138.30548581641116,greedy,1.5183221548957588,0.0,hard_fault_cluster,,False
51,N7886,control1,0.2180798053741455,0.2180798053741455,0.0,0.2180798053741455,1.4477513282746077,2.970156037807464,1.3693264819681645,1.5261163822822272,1.4470983048556025,1.4477513282746077,1.4477513282746077,-0.14862744510173798,0.004393693362340742,3,2,1,0.0,1.0,2,1,1,0.0,0.2180798053741455,0.2180798053741455,0.0,0.2180798053741455,0.25978440046310425,0.25978440046310425,0.0,0.25978440046310425,0.6043157711625099,2.132033571600914,0.0025978440046310423,0.05520397424697876,0.02247035689651966,0.02247035689651966,0.0,0.02247035689651966,0.05751906335353851,0.05751906335353851,0.08413202315568924,0.05751906335353851,0.3790617287158966,0.3790617287158966,0.19580158591270447,0.3790617287158966,-0.17896707355976105,-0.17896707355976105,0.010019893757998943,-0.17896707355976105,-0.24905410408973694,-0.09470979869365692,0.02247035689651966,0.02247035689651966,0.0,0.02247035689651966,0.060380411297082826,0.011333685368299484,0.011333685368299484,0.0,0.011333685368299484,0.07302011549472809,-0.0037769824266433716,28604.123046875,12016.29296875,16587.830078125,28627.595703125,12043.810546875,16583.78515625,-0.0008206039201468229,-0.002290022326633334,0.00024384877178817987,-0.08206038922071457,-0.08206038922071457,0.0,-0.08206038922071457,1.4156233072280884,1.4156233072280884,0.0,1.4156233072280884,1.4894897985458375,1.203932285308838,1.203932285308838,0.0,1.203932285308838,1.5482149410247803,1.369841329753399,2.9903968643397087,1.4470983048556025,139.75258412126678,139.75258412126678,greedy,1.4470983048556025,0.0,hard_fault_cluster,,False
52,N4684,control0,0.3571489155292511,0.3571489155292511,0.0,0.3571489155292511,2.1551337400451303,3.1374709486961363,2.020006624981761,2.0695724053774027,2.15395858186485,2.1551337400451303,2.1551337400451303,-0.28471476457202355,0.004127492938579755,3,3,1,0.0,-1.0,2,2,1,0.0,0.3571489155292511,0.3571489155292511,0.0,0.3571489155292511,0.2668277621269226,0.2668277621269226,0.0,0.2668277621269226,1.478174004741013,2.5662446737289426,0.002668277621269226,0.04557916522026062,0.03089851699769497,0.03089851699769497,0.0,0.03089851699769497,-0.10248682647943497,-0.10248682647943497,0.0024553383700549603,-0.10248682647943497,0.34521153569221497,0.34521153569221497,0.17980390787124634,0.34521153569221497,-0.08035878837108612,-0.08035878837108612,0.03090323880314827,-0.08035878837108612,-0.08871449530124664,-0.028299305588006973,0.03089851699769497,0.03089851699769497,0.0,0.03089851699769497,0.714660227894783,0.009275078773498535,0.009275078773498535,0.0,0.009275078773498535,0.07852236926555634,-0.005313575267791748,28628.208984375,12044.423828125,16583.78515625,28507.830078125,11998.419921875,16509.41015625,0.00420490512624383,0.003819518955424428,0.004484802484512329,0.4204905033111572,0.4204905033111572,0.0,0.4204905033111572,1.2252341508865356,1.2252341508865356,0.0,1.2252341508865356,0.9563088360428811,1.0019394159317017,1.0019394159317017,0.0,1.0019394159317017,0.9506621304154397,1.6586150050163269,2.7502162638306618,2.15395858186485,141.90654270313163,141.90654270313163,greedy,2.15395858186485,0.0,hard_fault_cluster,,False
53,N704,observe,0.4774203598499298,0.4774203598499298,0.0,0.4774203598499298,2.0880965118110177,3.0538491249084467,1.9552626982331278,1.984187295131385,2.0919739325941897,2.0880965118110177,2.0880965118110177,1.0,0.003877420783172201,3,2,1,0.0,1.0,2,1,1,0.0,0.4774203598499298,0.4774203598499298,0.0,0.4774203598499298,0.2777599096298218,0.2777599096298218,0.0,0.2777599096298218,2.115483592450619,3.272783541679382,0.0027775990962982176,0.06980618834495544,0.027060506865382195,0.027060506865382195,0.0,0.027060506865382195,0.2595338523387909,0.2595338523387909,0.2812347412109375,0.2595338523387909,1.0945473909378052,1.0945473909378052,0.24336250126361847,1.0945473909378052,-0.1385442018508911,-0.1385442018508911,0.04528149962425232,-0.1385442018508911,-0.15955078601837158,-0.05349991098046303,0.027060506865382195,0.027060506865382195,0.0,0.027060506865382195,0.25079115569591515,0.010898668318986893,0.010898668318986893,0.0,0.010898668318986893,0.08630609512329102,-0.004951298236846924,28507.29296875,11997.5458984375,16509.748046875,28587.349609375,12046.7421875,16540.607421875,-0.0028082863427698612,-0.0041005294770002365,-0.0018691609147936106,-0.2808286249637604,-0.2808286249637604,0.0,-0.2808286249637604,1.394687294960022,1.394687294960022,0.0,1.394687294960022,1.6210036122798919,1.166071891784668,1.166071891784668,0.0,1.166071891784668,1.6648157799243926,1.9930808812379837,3.265389865189791,2.0919739325941897,143.99851663572582,143.99851663572582,greedy,2.0919739325941897,0.0,hard_fault_cluster,,False
54,N7887,control1,0.3235595226287842,0.3235595226287842,0.0,0.3235595226287842,1.0621285992115737,2.751101791858673,1.008803353458643,1.1659344854168594,1.0618391521701018,1.0621285992115737,1.0621285992115737,-0.07946384698152542,0.0036424997337364236,3,2,1,0.0,1.0,2,1,1,0.0,0.3235595226287842,0.3235595226287842,0.0,0.3235595226287842,0.2590675354003906,0.2590675354003906,0.0,0.2590675354003906,0.3250249996781349,2.004359337687492,0.0025906753540039062,0.06807056069374084,0.020853104069828987,0.020853104069828987,0.0,0.020853104069828987,0.17269568145275116,0.17269568145275116,0.07540346682071686,0.17269568145275116,0.5282599329948425,0.5282599329948425,0.19676080346107483,0.5282599329948425,-0.18150962889194489,-0.18150962889194489,0.011025981046259403,-0.18150962889194489,-0.23527321219444275,-0.11215294897556305,0.020853104069828987,0.020853104069828987,0.0,0.020853104069828987,-0.13422341808676724,0.010182440280914307,0.010182440280914307,0.0,0.010182440280914307,0.0766022652387619,-0.00566495954990387,28587.18359375,12046.9560546875,16540.228515625,28620.458984375,12063.21875,16557.240234375,-0.0011639967560768127,-0.0013499422930181026,-0.0010285056196153164,-0.11639967560768127,-0.11639967560768127,0.0,-0.11639967560768127,1.29816472530365,1.29816472530365,0.0,1.29816472530365,1.3266646599769591,1.088224172592163,1.088224172592163,0.0,1.088224172592163,1.2637126779556274,1.0528009876608848,2.784320641979575,1.0618391521701018,145.06035578789593,145.06035578789593,greedy,1.0618391521701018,0.0,hard_fault_cluster,,False
55,N4691,control0,0.41518405079841614,0.41518405079841614,0.0,0.41518405079841614,1.551280643939972,2.6799103260040282,1.450251054763794,1.448287581562996,1.5507107808516858,1.551280643939972,1.551280643939972,-0.16653840608525564,0.0034218118311666033,3,3,1,0.0,-1.0,2,2,1,0.0,0.41518405079841614,0.41518405079841614,0.0,0.41518405079841614,0.26786619424819946,0.26786619424819946,0.0,0.26786619424819946,1.4308071076869964,2.0484773397445677,0.0026786619424819945,0.05660820007324219,0.02365274168550968,0.02365274168550968,0.0,0.02365274168550968,-0.041375476866960526,-0.041375476866960526,0.01695256493985653,-0.041375476866960526,0.47193601727485657,0.47193601727485657,0.17704619467258453,0.47193601727485657,-0.08093997091054916,-0.08093997091054916,0.0312948003411293,-0.08093997091054916,-0.08470634371042252,-0.03291606530547142,0.02365274168550968,0.02365274168550968,0.0,0.02365274168550968,0.389240048378706,0.007994741201400757,0.007994741201400757,0.0,0.007994741201400757,0.08073954284191132,-0.0068925172090530396,28621.068359375,12063.845703125,16557.22265625,28497.3671875,12016.248046875,16481.119140625,0.004322031978517771,0.0039454796351492405,0.004596394021064043,0.4322032034397125,0.4322032034397125,0.0,0.4322032034397125,1.090993046760559,1.090993046760559,0.0,1.090993046760559,0.8133644053153694,0.8723538517951965,0.8723538517951965,0.0,0.8723538517951965,0.7929400393180549,1.3794544160366058,2.3266495555639266,1.5507107808516858,146.61106656874762,146.61106656874762,greedy,1.5507107808516858,0.0,hard_fault_cluster,,False
56,N724,observe,0.5005224347114563,0.5005224347114563,0.0,0.5005224347114563,1.3113758483529092,2.707243478298187,1.2333982020616532,1.3060160405784846,1.3145903430855967,1.3113758483529092,1.3113758483529092,1.0,0.003214494732687607,3,2,1,0.0,1.0,2,1,1,0.0,0.5005224347114563,0.5005224347114563,0.0,0.5005224347114563,0.2745314836502075,0.2745314836502075,0.0,0.2745314836502075,1.2816335737705231,2.7763144850730894,0.002745314836502075,0.07881739735603333,0.01221978385001421,0.01221978385001421,9.313225746154785e-10,0.01221978385001421,0.2175678014755249,0.2175678014755249,0.28890925645828247,0.2175678014755249,1.050113558769226,1.050113558769226,0.24450679123401642,1.050113558769226,-0.1391885131597519,-0.1391885131597519,0.045886557549238205,-0.1391885131597519,-0.14920425415039062,-0.06427936255931854,0.01221978385001421,0.01221978385001421,9.313225746154785e-10,0.01221978385001421,-0.255484191775322,0.010851699858903885,0.010851699858903885,0.0,0.010851699858903885,0.08771498501300812,-0.005376845598220825,28497.005859375,12015.216796875,16481.7890625,28582.9609375,12062.267578125,16520.693359375,-0.0030162844341248274,-0.003915932960808277,-0.0023604414891451597,-0.301628440618515,-0.301628440618515,0.0,-0.301628440618515,1.371921181678772,1.371921181678772,1.1920928955078125e-07,1.371921181678772,1.4330738580226898,1.1568578481674194,1.1568578481674194,0.0,1.1568578481674194,1.5425413525104523,1.4578310817480087,2.966716794222593,1.3145903430855967,147.92565691183322,147.92565691183322,greedy,1.3145903430855967,0.0,hard_fault_cluster,,False
57,N3882,control0,0.22435490787029266,0.22435490787029266,1.4901161193847656e-08,0.22435490787029266,1.0240171126648785,2.318161725997925,0.9544774536043406,0.9246919862311335,1.0256925044063374,1.0240171126648785,1.0240171126648785,0.5548135472627557,0.00301973834223185,3,3,1,0.0,0.32634383021612945,2,2,1,0.0,0.22435490787029266,0.22435490787029266,1.4901161193847656e-08,0.22435490787029266,0.263518750667572,0.263518750667572,0.0,0.263518750667572,1.061036019399762,0.9762843489646911,0.0026351875066757202,0.07593238353729248,0.01441811304539442,0.01441811304539442,9.313225746154785e-10,0.01441811304539442,-0.022350141778588295,-0.022350141778588295,0.12906605005264282,-0.022350141778588295,0.6858965754508972,0.6858965754508972,0.24198944866657257,0.6858965754508972,-0.09510888904333115,-0.09510888904333115,0.04034269228577614,-0.09510888904333115,-0.08992791920900345,-0.043236684054136276,0.01441811304539442,0.01441811304539442,9.313225746154785e-10,0.01441811304539442,0.8863207492232322,0.008603479713201523,0.008603479713201523,0.0,0.008603479713201523,0.08804742991924286,-0.007340423762798309,28583.080078125,12063.212890625,16519.8671875,28634.27734375,12044.9091796875,16589.369140625,-0.0017911738250404596,0.0015173164429143071,-0.004207173828035593,-0.1791173815727234,-0.1791173815727234,0.0,-0.1791173815727234,1.1382848024368286,1.1382848024368286,0.0,1.1382848024368286,1.1902846497297286,0.9298321604728699,0.9298321604728699,0.0,0.9298321604728699,1.1943675619363785,0.9472759604454041,1.9961855503916741,1.0256925044063374,148.95134941623957,148.95134941623957,greedy,1.0256925044063374,0.0,hard_fault_cluster,,False
58,N4698,control0,0.35825642943382263,0.35825642943382263,2.9802322387695312e-08,0.35825642943382263,1.7143546465039252,2.7457734823226927,1.6014939278364182,1.587217261388898,1.713969565396806,1.7143546465039252,1.7143546465039252,-0.1357457694363012,0.0028367816449713103,3,3,1,0.0,-0.9525059404061663,2,2,1,0.0,0.35825642943382263,0.35825642943382263,2.9802322387695312e-08,0.35825642943382263,0.26832258701324463,0.26832258701324463,0.0,0.26832258701324463,1.585446558892727,2.139163541793823,0.002683225870132446,0.06843996047973633,0.013242860324680805,0.013242860324680805,9.313225746154785e-10,0.013242860324680805,-0.1144772544503212,-0.1144772544503212,0.010000013746321201,-0.1144772544503212,0.4624970853328705,0.4624970853328705,0.18385551869869232,0.4624970853328705,-0.0700075700879097,-0.0700075700879097,0.032407213002443314,-0.0700075700879097,-0.06881269812583923,-0.025371719151735306,0.013242860324680805,0.013242860324680805,9.313225746154785e-10,0.013242860324680805,0.8244284763932228,0.007641486823558807,0.007641486823558807,0.0,0.007641486823558807,0.09032432734966278,-0.00835484266281128,28634.392578125,12044.955078125,16589.4375,28405.17578125,11941.5966796875,16463.578125,0.008004946634173393,0.008581053465604782,0.00758671760559082,0.8004946708679199,0.8004946708679199,0.0,0.8004946708679199,1.0457141399383545,1.0457141399383545,0.0,1.0457141399383545,1.038816086947918,0.834540069103241,0.834540069103241,0.0,0.834540069103241,0.9539840146899223,1.4822600856423378,2.371900819912553,1.713969565396806,150.66531898163637,150.66531898163637,greedy,1.713969565396806,0.0,hard_fault_cluster,,False
59,N4705,control0,0.3886450231075287,0.3886450231075287,2.9802322387695312e-08,0.3886450231075287,1.612989408671856,2.6403692841529844,1.504552611708641,1.4686277577131988,1.6121804895834793,1.612989408671856,1.612989408671856,-0.303544648498482,0.0026649097336355486,3,3,1,0.0,-1.0,2,2,1,0.0,0.3886450231075287,0.3886450231075287,2.9802322387695312e-08,0.3886450231075287,0.2690311670303345,0.2690311670303345,0.0,0.2690311670303345,1.7701568484306334,2.1704242825508118,0.002690311670303345,0.07038229703903198,0.008502775803208351,0.008502775803208351,0.0,0.008502775803208351,-0.1502295881509781,-0.1502295881509781,0.01550731435418129,-0.1502295881509781,0.4037579298019409,0.4037579298019409,0.1838153898715973,0.4037579298019409,-0.07427829504013062,-0.07427829504013062,0.03112449310719967,-0.07427829504013062,-0.07320443540811539,-0.031335484236478806,0.008502775803208351,0.008502775803208351,0.0,0.008502775803208351,0.6175011336803435,0.006914068013429642,0.006914068013429642,0.0,0.006914068013429642,0.09166979789733887,-0.009263813495635986,28405.185546875,11941.599609375,16463.5859375,28231.95703125,11853.3916015625,16378.56640625,0.006098482292145491,0.007386615965515375,0.005164095666259527,0.6098482012748718,0.6098482012748718,0.0,0.6098482012748718,0.9689407348632812,0.9689407348632812,0.0,0.9689407348632812,1.1349234780669213,0.7607902884483337,0.7607902884483337,0.0,0.7607902884483337,1.0895572573691608,1.5247838109731675,2.3431675212085246,1.6121804895834793,152.27749947121984,152.27749947121984,greedy,1.6121804895834793,0.0,hard_fault_cluster,,False
