[b15-r9/horizon_only_late/a0.20/d0] [gmean] 2026-07-21T16:29:47 out_dir=autoresearch/loop-260720-0945/model_training_round9/b15_selection/horizon_only_late/best_final_horizon/alpha_0p20_decay_none
[b15-r9/horizon_only_late/a0.20/d0] [gmean] 2026-07-21T16:29:47 budgets=iscas99__b15_1:278
[b15-r9/horizon_only_late/a0.20/d0] [gmean] 2026-07-21T16:29:47 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[b15-r9/horizon_only_late/a0.20/d0] [gmean] 2026-07-21T16:29:47 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_typed_reliable_context
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] torch_deterministic=true
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] candidate_allowlist=autoresearch/original-netlist-recovery-260712/exact_itc99/b15_C/exact_candidate_nodes.txt nodes=7918
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] latent_norm_clip_ratio=4 latent_norm_limit=30.875631
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=1 node=N677 type=control1 q_typed_reliable_context=4.858065 sequence=4.858065
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=2 node=N2155 type=observe q_typed_reliable_context=3.260620 sequence=8.118684
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=3 node=N502 type=control1 q_typed_reliable_context=2.192107 sequence=10.310791
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=4 node=N762 type=control1 q_typed_reliable_context=1.446094 sequence=11.756885
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=5 node=N3742 type=control0 q_typed_reliable_context=0.933352 sequence=12.690237
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=6 node=N3644 type=control0 q_typed_reliable_context=1.489064 sequence=14.179301
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=7 node=N557 type=control1 q_typed_reliable_context=0.910940 sequence=15.090241
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=8 node=N3756 type=control0 q_typed_reliable_context=1.097941 sequence=16.188182
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=9 node=N564 type=control1 q_typed_reliable_context=1.437400 sequence=17.625582
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=10 node=N2336 type=control1 q_typed_reliable_context=1.557724 sequence=19.183306
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=11 node=N5143 type=observe q_typed_reliable_context=1.325577 sequence=20.508883
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=12 node=N7511 type=control1 q_typed_reliable_context=1.450593 sequence=21.959476
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=13 node=N580 type=control1 q_typed_reliable_context=1.255322 sequence=23.214798
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=14 node=N2082 type=observe q_typed_reliable_context=1.398669 sequence=24.613467
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=15 node=N737 type=control1 q_typed_reliable_context=3.600376 sequence=28.213843
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=16 node=N3785 type=control0 q_typed_reliable_context=1.086037 sequence=29.299880
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=17 node=N496 type=control1 q_typed_reliable_context=1.903852 sequence=31.203732
[b15-r9/horizon_only_late/a0.20/d0] [plan iscas99__b15_1] [plan] step=18 node=N5234 type=observe q_typed_reliable_context=1.524260 sequence=32.727992
