step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N12793,observe,0.4147522449493408,2.515545175671577,3.4150095939636227,0.2794299894571304,1.6351043641865253,0.4147522449493408,0.23835714161396027,1.5696812748908997,2.000590336322784,0.0023835714161396025,0.11478757858276367,0.0876503735780716,0.0876503735780716,1.3361413586139679,0.0648353099822998,0.07597693800926208,0.02541106939315796,67488.640625,26976.892578125,40511.74609375,71183.1484375,29962.205078125,41220.94140625,-0.054742660373449326,-0.1106618344783783,-0.017505917698144913,-5.474266037344933,6.809538513422012,1.2699567106366159,6.565032877027988,1.314448657333851,1.4974619656801225,2.2638854913413526,2.515545175671577,2.515545175671577,2.515545175671577,greedy,2.515545175671577,0.0,hard_fault_cluster
2,N1674,control1,0.7199897766113281,4.154146866202354,3.8980747222900387,0.4332014912366867,2.7001954630315304,0.7199897766113281,0.237742081284523,2.978794428706169,2.875496125221252,0.0023774208128452302,0.34957554936408997,0.03151848167181015,0.03151848167181015,0.979317998290062,0.07512874901294708,0.16154474020004272,0.04311246797442436,71183.234375,29962.234375,41221.00390625,71256.109375,30053.646484375,41202.46484375,-0.0010237663518637419,-0.003050911007449031,0.0004497479530982673,-0.10237663518637419,7.782135464251041,2.245168916136026,7.5801900420337915,2.175727359205484,3.2111406475305557,3.430646729171276,4.154146866202354,6.669692041873931,6.669692041873931,greedy,4.154146866202354,0.0,hard_fault_cluster
3,N4167,control0,0.7617968320846558,2.6224705862253903,3.5239231348037716,0.25836235366761684,1.7046058810465037,0.7617968320846558,0.19391311705112457,1.6646736897528172,1.6774676799774169,0.0019391311705112457,0.368895024061203,0.02512342296540737,0.02512342296540737,0.935247322320938,0.07119718939065933,0.15950949490070343,0.04007001221179962,71255.8203125,30053.28125,41202.5390625,71187.859375,29911.365234375,41276.49609375,0.0009537598234601319,0.00472214724868536,-0.0017949629109352827,0.09537598234601319,7.338755479082465,2.1914113342761996,7.174478074070066,2.1028431832790377,1.9938609242439271,2.7679583342373375,2.6224705862253903,9.292162628099321,9.292162628099321,greedy,2.6224705862253903,0.0,hard_fault_cluster
4,N4025,control0,0.873390793800354,2.402441089749336,2.691209769248962,0.5661628204584122,1.5615867083370685,0.873390793800354,0.28409624099731445,3.073566976189613,3.9392188549041744,0.0028409624099731447,0.37068605422973633,0.024920640513300896,0.024920640513300896,1.4664225882291793,0.06876906007528305,0.15377891063690186,0.03873373568058014,71187.796875,29911.29296875,41276.5,71450.109375,30076.1953125,41373.91015625,-0.0036847959272563457,-0.0055130464024841785,-0.002359942300245166,-0.3684795927256346,7.18592288903892,1.8205749928951263,6.954160227905959,1.7259175837039946,2.297066751122475,3.2287469781190157,2.402441089749336,11.694603717848658,11.694603717848658,greedy,2.402441089749336,0.0,hard_fault_cluster
5,N905,observe,0.6470980048179626,1.3811951109394431,1.6150919318199157,0.23254240643233062,0.897776822110638,0.6470980048179626,0.2468435913324356,1.2876446923241018,1.6809553623199462,0.002468435913324356,0.3823741674423218,0.020826442167162895,0.020826442167162895,0.7233093098178506,0.06658488512039185,0.15176327526569366,0.03712673485279083,71450.5078125,30076.6796875,41373.828125,72062.046875,30418.35546875,41643.6953125,-0.008558918721973896,-0.01136015634983778,-0.006522654555737972,-0.8558918721973896,6.926158545538783,2.1699250916391613,6.725406020414084,2.320282004252076,1.3070884564891458,1.7965627557132393,1.3811951109394431,13.0757988287881,13.0757988287881,greedy,1.3811951109394431,0.0,hard_fault_cluster
6,N3444,control0,0.6826670169830322,1.5142612573504448,2.658571469783783,0.26115323394536977,0.9842698172777892,0.6826670169830322,0.2747986316680908,1.653633263707161,2.2702863216400146,0.002747986316680908,0.3768870532512665,0.015094267204403877,0.015094267204403877,0.41650093674659733,0.061148207634687424,0.14395274221897125,0.03148498386144638,72062.234375,30418.50390625,41643.734375,71337.78125,29851.66796875,41486.109375,0.010053159669041634,0.018634576350450516,0.0037850833032280207,1.0053159669041634,6.404713662341237,1.2026259839534759,6.187293988186866,1.1808479487895964,1.5828022122383119,2.7209927195310595,1.5142612573504448,14.590060086138545,14.590060086138545,greedy,1.5142612573504448,0.0,hard_fault_cluster
7,N3445,control0,0.6079400777816772,1.1503467416763304,1.3791375517845152,0.16198116064071658,0.7477253820896148,0.6079400777816772,0.25801944732666016,1.1648281469941137,0.9197556853294372,0.0025801944732666018,0.38352885842323303,0.013505013659596443,0.013505013659596443,0.09733581095933913,0.05876640975475311,0.14184419810771942,0.029078368097543716,71337.6875,29851.72265625,41485.96875,71217.5703125,29682.623046875,41534.94921875,0.0016837830189615488,0.005664651747792959,-0.0011806514812633395,0.16837830189615488,6.148165436461568,1.1216856813430787,5.944522090721875,1.085459498167038,1.220363599061966,1.2873501153290272,1.0614578527874416,15.651517938925986,15.651517938925986,greedy,1.0614578527874416,0.08888888888888889,hard_fault_cluster
8,N3451,control0,0.699551522731781,2.4125883162021635,1.168225884437561,1.0154495179653165,1.5681824055314064,0.699551522731781,0.4364643692970276,2.55195225328207,2.530804753303528,0.004364643692970276,-0.052170515060424805,0.10393446683883667,0.10393446683883667,5.5738163182139395,0.03621906042098999,0.024759747087955475,0.01426493376493454,71217.625,29682.69140625,41534.9375,71129.84375,29531.15234375,41598.6953125,0.0012325776042416692,0.005105300806462765,-0.0015350405592471361,0.12325776042416692,4.162304878234863,0.4584072974324225,3.757005751132965,0.24568484693765624,1.2597020953893663,1.3014617179334163,2.298302601916449,17.949820540842435,17.949820540842435,greedy,2.298302601916449,0.1142857142857143,hard_fault_cluster
9,N4245,observe,0.9100850820541382,2.431988755315542,2.9817898631095883,0.43937868639826766,1.5807926909551024,0.9100850820541382,0.4001171588897705,2.2185392543673514,3.1633165836334225,0.004001171588897705,-0.013231009244918823,0.10136774927377701,0.10136774927377701,1.752964716553688,0.041475776582956314,0.033234260976314545,0.01597699522972107,71129.96875,29531.27734375,41598.6875,71489.359375,29810.80859375,41678.546875,-0.0050525907427072525,-0.009465599432587624,-0.0019197571091353893,-0.5052590742707253,4.649062566459179,1.9279199647903444,4.272948885336518,1.3358307814598085,1.9208124339580537,3.1693840035796166,2.431988755315542,20.381809296157975,20.381809296157975,greedy,2.431988755315542,0.0,hard_fault_cluster
10,N4043,control0,0.9621513485908508,5.06461513236165,2.698611330986023,1.3896625189483163,3.291999836035073,0.9621513485908508,0.4762406349182129,5.076251297444105,3.3211328148841854,0.004762406349182129,-0.03149306774139404,0.09887802600860596,0.09887802600860596,3.545402262955904,0.037701282650232315,0.01982833445072174,0.016481980681419373,71488.578125,29809.982421875,41678.59765625,71171.375,29611.2421875,41560.1328125,0.004437115974724293,0.006666901987046003,0.002842342248186469,0.4437115974724293,4.34524692595005,2.0532046362012624,3.913907930254936,1.2945038481801747,3.41788265183568,2.627544630151242,4.9503294180759365,25.332138714233913,25.332138714233913,greedy,4.9503294180759365,0.1142857142857143,hard_fault_cluster
