benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0038,structural:subckt_0038:00,1,2026,100000,514,1,-1,new_n1663_,CP1,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}]",6e3cf533622aafdebce07726fa8a253987f5fa435c16b2284ea6a01d87ffc123,280e6d3bd0c30b4c35822f01ca41515f1f8c3a50b50192fa9e37dd6c8f531e30,814,494,0.60688,0.60688,100000,38,0.60688,0.60688,100000,38,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0001/hard_fault_summary.json,320,320,"{""undetected"": 320}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0001,ok,,,,,,0.4855360984802246,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,2,2026,100000,514,2,-1,__buf_split_960,OP,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0002,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0002/atalanta_bist_logs,,,,,0.4719512462615967,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,3,2026,100000,514,3,-1,new_n772_,CP0,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0003,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0003/atalanta_bist_logs,,,,,0.3395867347717285,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,4,2026,100000,514,4,-1,new_n1279_,OP,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0004,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0004/atalanta_bist_logs,,,,,0.37892580032348633,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,5,2026,100000,514,5,-1,new_n1314_,OP,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1314_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0005,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0005/atalanta_bist_logs,,,,,0.44373488426208496,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,6,2026,100000,514,6,-1,new_n1320_,CP1,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1314_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1320_"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0006,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0006/atalanta_bist_logs,,,,,0.3372786045074463,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,7,2026,100000,514,7,-1,new_n771_,CP1,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1314_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1320_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n771_"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0007,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0007/atalanta_bist_logs,,,,,0.39421749114990234,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,8,2026,100000,514,8,-1,new_n1280_,OP,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1314_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1320_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n771_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n1280_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0008,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0008/atalanta_bist_logs,,,,,0.3314239978790283,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,9,2026,100000,514,9,-1,new_n1277_,OP,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1314_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1320_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n771_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n1280_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1277_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0009,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0009/atalanta_bist_logs,,,,,0.3451259136199951,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0038,structural:subckt_0038:00,10,2026,100000,514,10,-1,new_n1296_,CP0,"[{""candidate_id"": -1, ""net"": ""new_n1663_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_960"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n772_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n1279_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1314_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1320_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n771_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n1280_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1277_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n1296_"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.60688,0.60688,100000,38,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0010,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0038/structural_subckt_0038_00/step_0010/atalanta_bist_logs,,,,,0.37821269035339355,structural:subckt_0038:00,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
