step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168161630630493,5.195572310984135,3.4872111439704896,0.6961510112881661,3.3771220021396875,1.1168161630630493,0.3467797636985779,4.894374498724938,3.795841825008392,0.0034677976369857787,0.28206977248191833,0.033641062676906586,0.033641062676906586,1.534015517234802,0.06386369466781616,0.15087546408176422,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766790293157101,3.4942635476589206,6.481474673375487,3.265228432416916,4.528476893901825,3.278231415860355,5.195572310984135,5.195572310984135,5.195572310984135,greedy,5.195572310984135,0.0,hard_fault_cluster
2,N2155,observe,1.4575920104980469,4.636666522398591,3.0226664066314695,0.8750463873893023,3.013833239559084,1.4575920104980469,0.4267202615737915,4.572460763901471,3.4284588813781736,0.004267202615737915,0.32851269841194153,0.025838809087872505,0.025838809087872505,1.4333680808544158,0.06906922161579132,0.15618106722831726,0.04652923345565796,30261.64453125,12861.6591796875,17399.984375,30654.43359375,13195.8447265625,17458.587890625,-0.012979766353964806,-0.025983082130551338,-0.003368021221831441,-1.2979766353964806,7.359481232240796,4.625248771905899,7.020061929244548,4.483822757005692,4.099364870786666,3.2508391280472275,4.636666522398591,9.832238833382725,9.832238833382725,greedy,4.636666522398591,0.0,hard_fault_cluster
3,N502,control1,1.136641502380371,1.9932426208257676,2.2384099483489988,0.009841467738151585,1.295607703536749,1.136641502380371,0.37319517135620117,1.6609165668487549,2.2476812601089478,0.003731951713562012,0.34091490507125854,0.01918901689350605,0.01918901689350605,-2.993591378927231,0.05883442237973213,0.14034508168697357,0.03619323670864105,30649.361328125,13188.974609375,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038075578049756587,0.0016026792582124472,-0.0018790301401168108,-0.03807557804975659,6.27582642622292,2.6476717376708985,5.98153828503564,2.682492389678955,2.4433293819427493,2.4390410035848618,1.9932426208257676,11.825481454208493,11.825481454208493,greedy,1.9932426208257676,0.0,hard_fault_cluster
4,N762,control1,0.9115523099899292,1.6590566271543503,1.5053804874420167,0.15615030705928806,1.0783868076503278,0.9115523099899292,0.3220241069793701,1.4059410884976387,1.5965243577957153,0.003220241069793701,0.3624856173992157,0.01966630108654499,0.01966630108654499,-0.7825256678462028,0.05198005586862564,0.13194745779037476,0.029938973486423492,30665.79296875,13173.8115234375,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.0025089667178690434,0.005058493930846453,0.0005887742736376822,0.25089667178690434,5.539695994928479,1.4730879670381547,5.283428188879043,1.0965683168172837,1.6297371163964272,1.6955220473557713,1.6590566271543503,13.484538081362842,13.484538081362842,greedy,1.6590566271543503,0.0,hard_fault_cluster
5,N3644,control0,0.805537760257721,1.214885692447424,2.890948700904846,-0.1706933066248893,0.7896757000908257,0.805537760257721,0.3031994700431824,0.5936422020196914,2.2721435248851773,0.0030319947004318237,0.38020482659339905,0.01869981177151203,0.01869981177151203,-2.2825295731425284,0.04789302870631218,0.12865088880062103,0.026215191930532455,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.111202152445912,0.21934883624315266,4.869777691084892,0.023332406245172042,1.419803938269615,2.733530138209462,1.214885692447424,14.699423773810267,14.699423773810267,greedy,1.214885692447424,0.0,hard_fault_cluster
6,N3756,control0,0.6937282085418701,1.0592299684137105,2.438646292686462,0.15152664951980113,0.6884994794689119,0.6937282085418701,0.30780118703842163,0.923741590231657,2.3657286942005156,0.0030780118703842164,0.39905884861946106,0.021759161725640297,0.021759161725640297,-0.03068457871675495,0.04705914109945297,0.13186286389827728,0.025877375155687332,30413.51953125,12975.2578125,17438.26171875,30344.974609375,12903.07421875,17441.900390625,0.0022537647746503353,0.005563172046095133,-0.00020866024715360254,0.22537647746503353,5.035474458709359,0.9867971676588058,4.788304197136313,1.014655824303627,0.9877928406000138,2.5220470403879878,1.0592299684137105,15.758653742223977,15.758653742223977,greedy,1.0592299684137105,0.0,hard_fault_cluster
7,N557,control1,0.6533418297767639,0.9808344160765409,1.8724246144294736,0.04898213587701322,0.6375423704497516,0.6533418297767639,0.24271710216999054,0.41173502847552296,1.1945391297340393,0.0024271710216999054,0.4031139612197876,0.02287116087973118,0.02287116087973118,-0.1125386337935925,0.04444221407175064,0.12833553552627563,0.023628100752830505,30349.2890625,12903.625,17445.6640625,30269.642578125,12834.72265625,17434.919921875,0.0026243277825415134,0.005339766386896372,0.0006158630712889135,0.26243277825415134,4.709809670224786,0.5703215227276087,4.5106184729374945,0.6128982296586037,0.7525991320610046,1.617093102633953,0.9808344160765409,16.739488158300517,16.739488158300517,greedy,0.9808344160765409,0.0,hard_fault_cluster
8,N5143,observe,0.36735084652900696,1.0237135602533818,1.1617698431015013,0.3520706008374691,0.6654138141646981,0.36735084652900696,0.23019050061702728,1.0885458087921143,1.833912616968155,0.002301905006170273,0.4160757064819336,0.02641904540359974,0.02641904540359974,1.5983807770907879,0.04233302175998688,0.1295374482870102,0.021866574883461,30263.919921875,12833.169921875,17430.75,30312.212890625,12845.51953125,17466.693359375,-0.0015957275172695518,-0.0009623194928281009,-0.002062066225335002,-0.15957275172695518,4.489911722019315,0.9712736681103706,4.2974545625038445,0.9875480011105537,0.7457383900880813,1.7068020285665988,1.0237135602533818,17.763201718553898,17.763201718553898,greedy,1.0237135602533818,0.0,hard_fault_cluster
9,N507,control1,0.3706168830394745,0.945985486060381,1.3103842258453369,0.015525996834039695,0.6148905659392477,0.3706168830394745,0.22372789680957794,0.681759238243103,1.088453859090805,0.0022372789680957794,0.417562872171402,0.024767475202679634,0.024767475202679634,-0.13562322348356248,0.04092740640044212,0.12624089419841766,0.02060632035136223,30316.21875,12842.6455078125,17473.57421875,30219.013671875,12792.69140625,17426.322265625,0.0032063720282167196,0.0038897048216313124,0.0027041949797421694,0.32063720282167196,4.34123601205647,0.6972693330049514,4.154864483047277,0.6781576818227768,0.9408078283071518,1.2457472530007363,0.945985486060381,18.709187204614278,18.709187204614278,greedy,0.945985486060381,0.0,hard_fault_cluster
10,N3742,control0,0.25666922330856323,1.1245447663962842,2.5004511952400206,0.14252296432852746,0.7309540981575847,0.25666922330856323,0.21992547810077667,1.0310346737504006,2.477508372068405,0.0021992547810077666,0.423088014125824,0.02435922436416149,0.02435922436416149,-0.33064542531967167,0.040698327124118805,0.12909716367721558,0.020405080169439316,30215.302734375,12796.197265625,17419.10546875,30191.12109375,12765.6748046875,17425.447265625,0.0008003110415302217,0.0023852759040892124,-0.00036407134030014277,0.08003110415302217,4.314117414876819,1.0295778506994246,4.130903888028115,1.0433018559217453,1.1211896315217018,2.7174258042126893,1.1245447663962842,19.83373197101056,19.83373197101056,greedy,1.1245447663962842,0.0,hard_fault_cluster
