step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168160438537598,4.904948989599943,3.306578719615936,0.6691060362756253,3.1882168432399633,1.1168160438537598,0.34677964448928833,4.697719328850507,3.540446668863296,0.0034677964448928834,0.28206971287727356,0.0336410328745842,0.0336410328745842,1.2612497581541537,0.06386369466781616,0.15087544918060303,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.34375,17400.578125,-0.023408927023410797,-0.0730346292257309,0.010410735383629799,-2.3408927023410797,6.766790144145489,3.799735686182976,6.481474636122584,3.6935616225004195,4.387023038417101,3.147385735101998,4.904948989599943,4.904948989599943,4.904948989599943,greedy,4.904948989599943,0.0,hard_fault_cluster
2,N2151,observe,1.4883761405944824,3.2770285083353516,2.085599589347839,0.6688887436687946,2.1300685304179785,1.4883761405944824,0.4338567852973938,3.3501403197646136,2.574548554420471,0.004338567852973938,0.3275705873966217,0.024608837440609932,0.024608837440609932,1.2658232295513152,0.06950370222330093,0.15559133887290955,0.046670399606227875,30261.63671875,12861.64453125,17399.9921875,30644.388671875,13181.9765625,17462.412109375,-0.012648091651499271,-0.024905992671847343,-0.0035873535089194775,-1.2648091651499271,7.408835845068097,3.1714328300952914,7.064986628014594,3.2849331867694858,2.8986254930496216,2.364895512908697,3.2770285083353516,8.181977497935295,8.181977497935295,greedy,3.2770285083353516,0.0,hard_fault_cluster
3,N502,control1,1.1399085521697998,2.051440446674824,2.0858251810073853,0.036296781599521655,1.3334362903386359,1.1399085521697998,0.3745131492614746,1.5670980274677275,1.9270819783210753,0.003745131492614746,0.34022077918052673,0.01887824572622776,0.01887824572622776,-2.5194124394655226,0.058774806559085846,0.13937190175056458,0.03592148423194885,30639.376953125,13175.154296875,17464.22265625,30658.8046875,13160.2470703125,17498.55859375,-0.0006340773543342948,0.001131465076468885,-0.0019660729449242353,-0.06340773543342948,6.270872050896287,2.8248975586891176,5.97582850465551,2.8259110045433045,2.3770945191383364,2.214756727963686,2.051440446674824,10.23341794461012,10.23341794461012,greedy,2.051440446674824,0.0,hard_fault_cluster
4,N4520,control0,0.859721302986145,1.5173475366830826,2.5587621927261353,0.34477936565876,0.9862758988440038,0.859721302986145,0.35485774278640747,2.0398245111107824,2.2699057817459107,0.0035485774278640747,0.3592270016670227,0.02004730887711048,0.02004730887711048,-0.3668357881903649,0.052488990128040314,0.13290847837924957,0.029994424432516098,30664.541015625,13167.390625,17497.150390625,30649.123046875,13128.126953125,17520.99609375,0.000502794689964503,0.0029818869661539793,-0.0013628335436806083,0.050279468996450305,5.623804064467549,4.263634865880012,5.342625275719911,3.158208554387093,1.8960584878921507,2.863458149433136,1.5173475366830826,11.750765481293202,11.750765481293202,greedy,1.5173475366830826,0.0,hard_fault_cluster
5,N3644,control0,0.8125628232955933,2.084004163742066,3.544307780265808,-0.14425206184387196,1.354602706432343,0.8125628232955933,0.3335355520248413,1.1865979254245758,2.688530683517456,0.0033353555202484133,0.37754014134407043,0.020164387300610542,0.020164387300610542,-3.038109122514725,0.04876058176159859,0.13055911660194397,0.02679874747991562,30649.056640625,13128.087890625,17520.96875,30411.9609375,12956.1435546875,17455.818359375,0.00773582374677062,0.013097438961267471,0.003718423889949918,0.773582374677062,5.2297581154853106,0.8008777129650116,4.964483160991222,0.7441252279281616,2.2525492429733274,3.3031191216968,2.084004163742066,13.834769645035268,13.834769645035268,greedy,2.084004163742066,0.0,hard_fault_cluster
6,N3756,control0,0.6576417684555054,1.0767676843702794,2.4395730078220366,0.16192879274487496,0.6998989948406816,0.6576417684555054,0.3264743685722351,1.10061371922493,2.5313606977462766,0.003264743685722351,0.39681199193000793,0.023312943056225777,0.023312943056225777,-0.35879182010889055,0.047262825071811676,0.1331242322921753,0.025879427790641785,30412.10546875,12956.2998046875,17455.806640625,30361.33203125,12896.67578125,17464.65625,0.0016695141093805432,0.004601933062076569,-0.0005069722537882626,0.16695141093805432,5.0760698188096285,1.2375717890262603,4.813729335088283,1.242838467359543,1.169835776090622,2.638354192301631,1.0767676843702794,14.911537329405547,14.911537329405547,greedy,1.0767676843702794,0.0,hard_fault_cluster
7,N766,control1,0.6274271607398987,0.8634587833285332,1.9814428150653838,-0.010523459315299966,0.5612482091635466,0.6274271607398987,0.3092353343963623,0.6377351984381675,1.2242713451385498,0.003092353343963623,0.4055149257183075,0.023605981841683388,0.023605981841683388,-1.1421358326077462,0.04510009288787842,0.13125844299793243,0.024598192423582077,30359.919921875,12895.142578125,17464.77734375,30293.82421875,12868.41015625,17425.4140625,0.0021770710591226816,0.0020730614196509123,0.0022538667544722557,0.21770710591226816,4.8428506050258875,0.6721273005008698,4.593219617847353,0.6414557039737702,0.9266465544700623,1.677191564068198,0.8634587833285332,15.77499611273408,15.77499611273408,greedy,0.8634587833285332,0.0,hard_fault_cluster
8,N557,control1,0.6099494695663452,1.2664497924223541,1.0978505671024323,0.10024073798209428,0.8231923650745302,0.6099494695663452,0.24025724828243256,0.6073745797947049,0.41311936974525454,0.0024025724828243256,0.40761271119117737,0.02346743829548359,0.02346743829548359,0.07461354970932008,0.04298112541437149,0.1286705732345581,0.022677090018987656,30299.4609375,12870.51953125,17428.94140625,30218.40625,12796.1201171875,17422.28515625,0.002675119787454605,0.005780606996268034,0.0003819078847300261,0.2675119787454605,4.561837228015065,0.7231415721029043,4.364043713081628,0.781029245480895,0.9741331756114959,0.8603739975392818,1.2664497924223541,17.041445905156433,17.041445905156433,greedy,1.2664497924223541,0.0,hard_fault_cluster
9,N564,control1,0.48620501160621643,1.1255371113121508,0.9727582156658172,0.08591462388634682,0.731599122352898,0.48620501160621643,0.2085002213716507,0.8044989190995693,0.671982580423355,0.002085002213716507,0.4138117730617523,0.023004883900284767,0.023004883900284767,-0.4019685952365399,0.040189094841480255,0.1255551129579544,0.02036268636584282,30209.625,12790.84375,17418.78125,30149.720703125,12768.271484375,17381.44921875,0.0019829540979117155,0.0017647206550464034,0.0021432056091725826,0.19829540979117155,4.250414589419961,0.5792979779839516,4.076785760466009,0.5811323675513267,0.9975797772407531,0.8686429502815008,1.1255371113121508,18.166983016468585,18.166983016468585,greedy,1.1255371113121508,0.0,hard_fault_cluster
10,N508,control1,0.4238798916339874,1.2269376938045025,1.0219961762428282,0.11015667781233787,0.7975095009729266,0.4238798916339874,0.20181243121623993,0.9406491324305535,0.8042365193367004,0.0020181243121623993,0.41747191548347473,0.02280091680586338,0.02280091680586338,-0.1529706281423569,0.03899414464831352,0.1227417141199112,0.01929684728384018,30156.2578125,12768.689453125,17387.568359375,30124.5625,12759.5,17365.0625,0.0010510359425097704,0.0007196865044534206,0.001294364919885993,0.10510359425097704,4.1240278128534555,0.7758529007434845,3.955567801836878,0.7668471693992615,1.1031371146440505,0.9458015939593314,1.2269376938045025,19.393920710273086,19.393920710273086,greedy,1.2269376938045025,0.0,hard_fault_cluster
