[trust-five/b21_C] [gmean] 2026-07-21T04:15:55 out_dir=autoresearch/improve-260721-0356/trust_round4_five/b21_C
[trust-five/b21_C] [gmean] 2026-07-21T04:15:55 budgets=iscas99__b21:628
[trust-five/b21_C] [gmean] 2026-07-21T04:15:55 variant_start id=greedy__cumulative__q_typed_trust_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[trust-five/b21_C] [gmean] 2026-07-21T04:15:55 [1/1] plan_start benchmark=iscas99__b21 budget=628 planner=greedy score=q_typed_trust_context
[trust-five/b21_C] [plan iscas99__b21] [plan] torch_deterministic=true
[trust-five/b21_C] [plan iscas99__b21] [plan] candidate_allowlist=autoresearch/original-netlist-recovery-260712/exact_itc99/b21_C/exact_candidate_nodes.txt nodes=19520
[trust-five/b21_C] [plan iscas99__b21] [plan] latent_norm_clip_ratio=4 latent_norm_limit=30.923500
[trust-five/b21_C] [plan iscas99__b21] [plan] step=1 node=N12793 type=observe q_typed_trust_context=2.515546 sequence=2.515546
[trust-five/b21_C] [plan iscas99__b21] [plan] step=2 node=N1674 type=control1 q_typed_trust_context=4.154146 sequence=6.669692
[trust-five/b21_C] [plan iscas99__b21] [plan] step=3 node=N4167 type=control0 q_typed_trust_context=2.622470 sequence=9.292162
[trust-five/b21_C] [plan iscas99__b21] [plan] step=4 node=N4025 type=control0 q_typed_trust_context=2.320026 sequence=11.612188
[trust-five/b21_C] [plan iscas99__b21] [plan] step=5 node=N905 type=observe q_typed_trust_context=1.363163 sequence=12.975351
[trust-five/b21_C] [plan iscas99__b21] [plan] step=6 node=N3444 type=control0 q_typed_trust_context=1.514262 sequence=14.489613
[trust-five/b21_C] [plan iscas99__b21] [plan] step=7 node=N3447 type=control0 q_typed_trust_context=1.534676 sequence=16.024289
[trust-five/b21_C] [plan iscas99__b21] [plan] step=8 node=N2715 type=control0 q_typed_trust_context=1.715974 sequence=17.740263
[trust-five/b21_C] [plan iscas99__b21] [plan] step=9 node=N4039 type=control0 q_typed_trust_context=2.128818 sequence=19.869081
[trust-five/b21_C] [plan iscas99__b21] [plan] step=10 node=N4041 type=control0 q_typed_trust_context=4.070145 sequence=23.939226
[trust-five/b21_C] [plan iscas99__b21] [plan] step=11 node=N4045 type=control0 q_typed_trust_context=3.782568 sequence=27.721793
[trust-five/b21_C] [plan iscas99__b21] [plan] step=12 node=N3453 type=control0 q_typed_trust_context=3.401849 sequence=31.123642
[trust-five/b21_C] [plan iscas99__b21] [plan] step=13 node=N4043 type=control0 q_typed_trust_context=2.635440 sequence=33.759083
[trust-five/b21_C] [plan iscas99__b21] [plan] step=14 node=N1442 type=observe q_typed_trust_context=2.018795 sequence=35.777877
[trust-five/b21_C] [plan iscas99__b21] [plan] step=15 node=N4245 type=observe q_typed_trust_context=1.665711 sequence=37.443589
[trust-five/b21_C] [plan iscas99__b21] [plan] step=16 node=N4193 type=observe q_typed_trust_context=1.688307 sequence=39.131895
[trust-five/b21_C] [plan iscas99__b21] [plan] step=17 node=N4199 type=observe q_typed_trust_context=1.772492 sequence=40.904388
[trust-five/b21_C] [plan iscas99__b21] [plan] step=18 node=N4197 type=observe q_typed_trust_context=1.755647 sequence=42.660034
[trust-five/b21_C] [plan iscas99__b21] [plan] step=19 node=N4165 type=observe q_typed_trust_context=1.548736 sequence=44.208770
[trust-five/b21_C] [plan iscas99__b21] [plan] step=20 node=N4212 type=observe q_typed_trust_context=1.757424 sequence=45.966193
[trust-five/b21_C] [plan iscas99__b21] [plan] step=21 node=N4047 type=control0 q_typed_trust_context=1.034373 sequence=47.000567
[trust-five/b21_C] [plan iscas99__b21] [plan] step=22 node=N4049 type=control0 q_typed_trust_context=1.245470 sequence=48.246037
[trust-five/b21_C] [plan iscas99__b21] [plan] step=23 node=N1680 type=control1 q_typed_trust_context=1.496182 sequence=49.742219
[trust-five/b21_C] [plan iscas99__b21] [plan] step=24 node=N4009 type=control0 q_typed_trust_context=1.102829 sequence=50.845048
