benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
subckt_0391	initial	cached_random	14	I181	control1	I181::control1	ok	-0.0032800000000000606	-0.0032800000000000606	0	0.97603	0.97603	7	7		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0391/initial/I181__control1	0.4433460235595703	0.004433460235595703	0.12845776975154877	0.12845776975154877	0.011975686997175217	1.7693724930286407	0.4433460235595703	0.3637036085128784	-0.19319184124469757	0.047456294298172
subckt_0391	initial	cached_random	15	I181	observe	I181::observe	ok	0.000280000000000058	0.000280000000000058	0	0.9795900000000001	0.9795900000000001	6	6		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0391/initial/I181__observe	0.4386371374130249	0.004386371374130249	0.12455369532108307	0.12455369532108307	0.012563671916723251	1.819558024406433	0.4386371374130249	0.3717469573020935	-0.19040463864803314	0.045443058013916016
subckt_0391	initial	cached_random	16	G270	control0	G270::control0	ok	-0.0032800000000000606	-0.0032800000000000606	0	0.97603	0.97603	7	7		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0391/initial/G270__control0	0.43293219804763794	0.0043293219804763795	0.13170397281646729	0.13170397281646729	0.0151970274746418	2.084338918328285	0.43293219804763794	0.36754143238067627	-0.1912619024515152	0.04591294378042221
subckt_0391	initial	cached_random	17	G270	control1	G270::control1	ok	-0.0032800000000000606	-0.0032800000000000606	0	0.97603	0.97603	7	7		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0391/initial/G270__control1	0.4290032386779785	0.004290032386779785	0.13634544610977173	0.13634544610977173	0.00653216615319252	1.2185653001070023	0.4290032386779785	0.3432522416114807	-0.1840822547674179	0.041985832154750824
subckt_0391	initial	cached_random	18	G270	observe	G270::observe	ok	0.007079999999999975	0.007079999999999975	0	0.98639	0.98639	4	4		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0391/initial/G270__observe	0.43596351146698	0.004359635114669799	0.13135896623134613	0.13135896623134613	0.019938316196203232	2.5611540973186493	0.43596351146698	0.3827236294746399	-0.18928320705890656	0.04509364068508148
subckt_0010	initial	cached_stride	1	__buf_split_53	control0	__buf_split_53::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_53__control0	0.2899085283279419	0.002899085283279419	0.2899085283279419	0.3051688075065613	0.06697261333465576	7.292338669300079	0.2899085283279419	0.5136734247207642	-0.24031682312488556	0.07781311869621277
subckt_0010	initial	cached_stride	2	__buf_split_53	control1	__buf_split_53::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_53__control1	0.29309219121932983	0.0029309219121932983	0.29309219121932983	0.30868956446647644	0.06614096462726593	7.215878218412399	0.29309219121932983	0.5108398199081421	-0.23814214766025543	0.0770418718457222
subckt_0010	initial	cached_stride	3	__buf_split_53	observe	__buf_split_53::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_53__observe	0.28511297702789307	0.0028511297702789305	0.28511297702789307	0.2986704707145691	0.06810921430587769	7.394704878330231	0.28511297702789307	0.5161179304122925	-0.2399670034646988	0.0783870667219162
subckt_0010	initial	cached_stride	4	new_n14153_	control0	new_n14153_::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n14153___control0	0.28447848558425903	0.0028447848558425903	0.28447848558425903	0.30479878187179565	0.06993477046489716	7.58275431394577	0.28447848558425903	0.5273106694221497	-0.2233913391828537	0.09006844460964203
subckt_0010	initial	cached_stride	5	new_n14153_	control1	new_n14153_::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n14153___control1	0.2876213788986206	0.002876213788986206	0.2876213788986206	0.30641496181488037	0.06956900656223297	7.550936996936798	0.2876213788986206	0.5270284414291382	-0.2208108752965927	0.08961034566164017
subckt_0010	initial	cached_stride	6	new_n14153_	observe	new_n14153_::observe	ok	0.0006399999999999739	0.0006399999999999739	0	0.81818	0.81818	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n14153___observe	0.28098905086517334	0.0028098905086517334	0.28098905086517334	0.29770776629447937	0.0712498128414154	7.703678101301193	0.28098905086517334	0.527161717414856	-0.2209158092737198	0.09043028205633163
subckt_0010	initial	cached_stride	7	new_n14776_	control0	new_n14776_::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n14776___control0	0.27682310342788696	0.0027682310342788696	0.27682310342788696	0.3006685972213745	0.07079976797103882	7.657468497753143	0.27682310342788696	0.5225491523742676	-0.22484250366687775	0.08797430992126465
subckt_0010	initial	cached_stride	8	new_n14776_	control1	new_n14776_::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n14776___control1	0.2831069827079773	0.002831069827079773	0.2831069827079773	0.30120086669921875	0.07011036574840546	7.595344424247742	0.2831069827079773	0.5234655737876892	-0.22341395914554596	0.08711685985326767
subckt_0010	initial	cached_stride	9	new_n14776_	observe	new_n14776_::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n14776___observe	0.2753445506095886	0.0027534455060958863	0.2753445506095886	0.2933124899864197	0.07181458175182343	7.750115215778351	0.2753445506095886	0.5260112285614014	-0.22251354157924652	0.08980543911457062
subckt_0010	initial	cached_stride	10	new_n16222_	control0	new_n16222_::control0	ok	0.009379999999999833	0.009379999999999833	0	0.8269199999999999	0.8269199999999999	99	99		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n16222___control0	0.28494828939437866	0.0028494828939437866	0.28494828939437866	0.3004574477672577	0.06912067532539368	7.497473269701004	0.28494828939437866	0.5201590061187744	-0.23140178620815277	0.08660205453634262
subckt_0010	initial	cached_stride	11	new_n16222_	control1	new_n16222_::control1	ok	0.04783999999999988	0.04783999999999988	0	0.8653799999999999	0.8653799999999999	77	77		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n16222___control1	0.28699183464050293	0.002869918346405029	0.28699183464050293	0.30234479904174805	0.06897830963134766	7.487167596817017	0.28699183464050293	0.518028736114502	-0.2290373295545578	0.08580061793327332
subckt_0010	initial	cached_stride	12	new_n16222_	observe	new_n16222_::observe	ok	0.0030199999999999116	0.0030199999999999116	0	0.82056	0.82056	103	103		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n16222___observe	0.28119707107543945	0.0028119707107543946	0.28119707107543945	0.2958534359931946	0.06968477368354797	7.545527875423431	0.28119707107543945	0.5223036408424377	-0.23079414665699005	0.08714736253023148
subckt_0010	initial	cached_stride	13	new_n21530_	control0	new_n21530_::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21530___control0	0.28318703174591064	0.0028318703174591065	0.28318703174591064	0.30019718408584595	0.06917110085487366	7.500494301319122	0.28318703174591064	0.5189113616943359	-0.23062343895435333	0.08527185022830963
subckt_0010	initial	cached_stride	14	new_n21530_	control1	new_n21530_::control1	ok	0.007629999999999915	0.007629999999999915	0	0.82517	0.82517	100	100		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21530___control1	0.28530460596084595	0.0028530460596084594	0.28530460596084595	0.30191224813461304	0.06911619007587433	7.498835861682892	0.28530460596084595	0.5164798498153687	-0.2284369319677353	0.08446186780929565
subckt_0010	initial	cached_stride	15	new_n21530_	observe	new_n21530_::observe	ok	0.0030199999999999116	0.0030199999999999116	0	0.82056	0.82056	103	103		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21530___observe	0.2796527147293091	0.002796527147293091	0.2796527147293091	0.2939526438713074	0.06980246305465698	7.553851664066315	0.2796527147293091	0.5211395025253296	-0.23011653125286102	0.0861934944987297
subckt_0010	initial	cached_stride	16	new_n21606_	control0	new_n21606_::control0	ok	0.007629999999999915	0.007629999999999915	0	0.82517	0.82517	100	100		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21606___control0	0.27053582668304443	0.002705358266830444	0.27053582668304443	0.29037153720855713	0.07086056470870972	7.646963834762573	0.27053582668304443	0.5176112055778503	-0.22500033676624298	0.08691570907831192
subckt_0010	initial	cached_stride	17	new_n21606_	control1	new_n21606_::control1	ok	0.007629999999999915	0.007629999999999915	0	0.82517	0.82517	100	100		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21606___control1	0.274675190448761	0.0027467519044876098	0.274675190448761	0.29304319620132446	0.07067692279815674	7.635410666465759	0.274675190448761	0.5156326293945312	-0.221982941031456	0.08712583035230637
subckt_0010	initial	cached_stride	18	new_n21606_	observe	new_n21606_::observe	ok	0.0030199999999999116	0.0030199999999999116	0	0.82056	0.82056	103	103		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21606___observe	0.26933741569519043	0.0026933741569519043	0.26933741569519043	0.2849198579788208	0.07136489450931549	7.69074672460556	0.26933741569519043	0.5129672884941101	-0.2223823219537735	0.08509122580289841
subckt_0010	initial	cached_hard_cone	1	__buf_split_53	control0	__buf_split_53::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_53__control0	0.2899085283279419	0.002899085283279419	0.2899085283279419	0.3051688075065613	0.06697261333465576	7.292338669300079	0.2899085283279419	0.5136734247207642	-0.24031682312488556	0.07781311869621277
subckt_0010	initial	cached_hard_cone	2	__buf_split_53	control1	__buf_split_53::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_53__control1	0.29309219121932983	0.0029309219121932983	0.29309219121932983	0.30868956446647644	0.06614096462726593	7.215878218412399	0.29309219121932983	0.5108398199081421	-0.23814214766025543	0.0770418718457222
subckt_0010	initial	cached_hard_cone	3	__buf_split_53	observe	__buf_split_53::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_53__observe	0.28511297702789307	0.0028511297702789305	0.28511297702789307	0.2986704707145691	0.06810921430587769	7.394704878330231	0.28511297702789307	0.5161179304122925	-0.2399670034646988	0.0783870667219162
subckt_0010	initial	cached_hard_cone	4	__buf_split_73	control0	__buf_split_73::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_73__control0	0.28666603565216064	0.0028666603565216065	0.28666603565216064	0.3062034249305725	0.06608894467353821	7.201763927936554	0.28666603565216064	0.5040443539619446	-0.22266091406345367	0.08431322127580643
subckt_0010	initial	cached_hard_cone	5	__buf_split_73	control1	__buf_split_73::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_73__control1	0.2920761704444885	0.0029207617044448853	0.2920761704444885	0.3082299828529358	0.06595015525817871	7.195321679115295	0.2920761704444885	0.5061889290809631	-0.22214342653751373	0.08307667076587677
subckt_0010	initial	cached_hard_cone	6	__buf_split_73	observe	__buf_split_73::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_73__observe	0.28165191411972046	0.0028165191411972045	0.28165191411972046	0.29727429151535034	0.06746947765350342	7.325873970985413	0.28165191411972046	0.5050963163375854	-0.22154714167118073	0.08372018486261368
subckt_0010	initial	cached_hard_cone	7	__buf_split_74	control0	__buf_split_74::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_74__control0	0.2856130599975586	0.002856130599975586	0.2856130599975586	0.30602341890335083	0.06596174836158752	7.187811315059662	0.2856130599975586	0.504702091217041	-0.22501353919506073	0.0839652344584465
subckt_0010	initial	cached_hard_cone	8	__buf_split_74	control1	__buf_split_74::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_74__control1	0.29153335094451904	0.0029153335094451904	0.29153335094451904	0.3088937997817993	0.06574054062366486	7.174481213092804	0.29153335094451904	0.506668210029602	-0.22471322119235992	0.08259283751249313
subckt_0010	initial	cached_hard_cone	9	__buf_split_74	observe	__buf_split_74::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_74__observe	0.2816928029060364	0.0028169280290603637	0.2816928029060364	0.297960489988327	0.06740179657936096	7.31983295083046	0.2816928029060364	0.5063711404800415	-0.22399075329303741	0.0831192210316658
subckt_0010	initial	cached_hard_cone	10	__buf_split_5038	control0	__buf_split_5038::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5038__control0	0.29024600982666016	0.0029024600982666014	0.29024600982666016	0.30389654636383057	0.0674704760313034	7.341190159320831	0.29024600982666016	0.5154473185539246	-0.24111534655094147	0.0780087560415268
subckt_0010	initial	cached_hard_cone	11	__buf_split_5038	control1	__buf_split_5038::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5038__control1	0.2950248122215271	0.002950248122215271	0.2950248122215271	0.3085966110229492	0.06600601971149445	7.204223394393921	0.2950248122215271	0.5121332406997681	-0.23891271650791168	0.07687471061944962
subckt_0010	initial	cached_hard_cone	12	__buf_split_5038	observe	__buf_split_5038::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5038__observe	0.28573960065841675	0.0028573960065841676	0.28573960065841675	0.29825565218925476	0.06842602789402008	7.42659804224968	0.28573960065841675	0.5188482403755188	-0.24123041331768036	0.07914166152477264
subckt_0010	initial	cached_hard_cone	13	__buf_split_5040	control0	__buf_split_5040::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5040__control0	0.29065150022506714	0.0029065150022506716	0.29065150022506714	0.3041527271270752	0.06722882390022278	7.31768661737442	0.29065150022506714	0.5147451758384705	-0.2408445030450821	0.07780858874320984
subckt_0010	initial	cached_hard_cone	14	__buf_split_5040	control1	__buf_split_5040::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5040__control1	0.29549741744995117	0.0029549741744995116	0.29549741744995117	0.30894917249679565	0.06575030088424683	7.179476678371429	0.29549741744995117	0.5115678906440735	-0.23858852684497833	0.0767197385430336
subckt_0010	initial	cached_hard_cone	15	__buf_split_5040	observe	__buf_split_5040::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5040__observe	0.28606706857681274	0.0028606706857681272	0.28606706857681274	0.29841530323028564	0.06821765005588531	7.40624737739563	0.28606706857681274	0.5180965065956116	-0.2409236580133438	0.0789116844534874
subckt_0010	initial	cached_hard_cone	16	new_n13593_	control0	new_n13593_::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n13593___control0	0.27453941106796265	0.0027453941106796264	0.27453941106796265	0.2926419973373413	0.06715162098407745	7.282343506813049	0.27453941106796265	0.5073620080947876	-0.2214394360780716	0.08586490154266357
subckt_0010	initial	cached_hard_cone	17	new_n13593_	control1	new_n13593_::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n13593___control1	0.2790847420692444	0.002790847420692444	0.2790847420692444	0.2907142639160156	0.06727506220340729	7.297305226325989	0.2790847420692444	0.5083277225494385	-0.21971116960048676	0.08643841743469238
subckt_0010	initial	cached_hard_cone	18	new_n13593_	observe	new_n13593_::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n13593___observe	0.27330875396728516	0.0027330875396728515	0.27330875396728516	0.2847256064414978	0.06814250349998474	7.372284710407257	0.27330875396728516	0.5094632506370544	-0.21772228181362152	0.08646541088819504
subckt_0010	initial	cached_random	1	__buf_split_5060	control0	__buf_split_5060::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5060__control0	0.28937429189682007	0.0028937429189682005	0.28937429189682007	0.30055612325668335	0.06749585270881653	7.339515686035156	0.28937429189682007	0.5170701742172241	-0.2389390915632248	0.07956093549728394
subckt_0010	initial	cached_random	2	__buf_split_5060	control1	__buf_split_5060::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5060__control1	0.2925773859024048	0.0029257738590240476	0.2925773859024048	0.30636483430862427	0.06694306433200836	7.293248653411865	0.2925773859024048	0.5130504965782166	-0.2370200902223587	0.07847925275564194
subckt_0010	initial	cached_random	3	__buf_split_5060	observe	__buf_split_5060::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_5060__observe	0.28400081396102905	0.0028400081396102905	0.28400081396102905	0.2958586812019348	0.06817010045051575	7.396869540214539	0.28400081396102905	0.5170211791992188	-0.23901905119419098	0.07921289652585983
subckt_0010	initial	cached_random	4	new_n21544_	control0	new_n21544_::control0	ok	0.007629999999999915	0.007629999999999915	0	0.82517	0.82517	100	100		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21544___control0	0.27863186597824097	0.0027863186597824096	0.27863186597824097	0.2937912940979004	0.07050009071826935	7.622432231903076	0.27863186597824097	0.5189213156700134	-0.23149557411670685	0.08605869859457016
subckt_0010	initial	cached_random	5	new_n21544_	control1	new_n21544_::control1	ok	0.011129999999999973	0.011129999999999973	0	0.82867	0.82867	98	98		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21544___control1	0.27982062101364136	0.0027982062101364136	0.27982062101364136	0.2934271991252899	0.07064694166183472	7.637941986322403	0.27982062101364136	0.513465166091919	-0.22820694744586945	0.08453894406557083
subckt_0010	initial	cached_random	6	new_n21544_	observe	new_n21544_::observe	ok	0.008240000000000025	0.008240000000000025	0	0.8257800000000001	0.8257800000000001	100	100		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21544___observe	0.2768779397010803	0.0027687793970108034	0.2768779397010803	0.286867618560791	0.0706901103258133	7.632756590843201	0.2768779397010803	0.518443763256073	-0.22946293652057648	0.08553655445575714
subckt_0010	initial	cached_random	7	new_n13622_	control0	new_n13622_::control0	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n13622___control0	0.27412474155426025	0.0027412474155426025	0.27412474155426025	0.29271113872528076	0.06986548006534576	7.553383886814117	0.27412474155426025	0.5064838528633118	-0.22331316769123077	0.08342384546995163
subckt_0010	initial	cached_random	8	new_n13622_	control1	new_n13622_::control1	ok	0.0041400000000000325	0.0041400000000000325	0	0.8216800000000001	0.8216800000000001	102	102		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n13622___control1	0.2758671045303345	0.0027586710453033447	0.2758671045303345	0.29229843616485596	0.06925497949123383	7.493663489818573	0.2758671045303345	0.5042628645896912	-0.2198130339384079	0.08339472860097885
subckt_0010	initial	cached_random	9	new_n13622_	observe	new_n13622_::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n13622___observe	0.27044498920440674	0.0027044498920440673	0.27044498920440674	0.2819005250930786	0.07127715647220612	7.680061161518097	0.27044498920440674	0.5106162428855896	-0.220766082406044	0.08431529253721237
subckt_0010	initial	cached_random	10	new_n21543_	control0	new_n21543_::control0	ok	0.009379999999999833	0.009379999999999833	0	0.8269199999999999	0.8269199999999999	99	99		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21543___control0	0.2811461091041565	0.002811461091041565	0.2811461091041565	0.29287734627723694	0.06985263526439667	7.55928698182106	0.2811461091041565	0.5173937082290649	-0.2307586818933487	0.08565708994865417
subckt_0010	initial	cached_random	11	new_n21543_	control1	new_n21543_::control1	ok	0.04958999999999991	0.04958999999999991	0	0.86713	0.86713	76	76		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21543___control1	0.27982163429260254	0.0027982163429260253	0.27982163429260254	0.2940898537635803	0.06942155957221985	7.516067445278168	0.27982163429260254	0.5095688700675964	-0.22703377902507782	0.08399517089128494
subckt_0010	initial	cached_random	12	new_n21543_	observe	new_n21543_::observe	ok	0.0030199999999999116	0.0030199999999999116	0	0.82056	0.82056	103	103		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21543___observe	0.27628523111343384	0.0027628523111343384	0.27628523111343384	0.2887333929538727	0.07050751149654388	7.615769773721695	0.27628523111343384	0.517400860786438	-0.2302137166261673	0.08456266671419144
subckt_0010	initial	cached_random	13	__buf_split_10657	control0	__buf_split_10657::control0	ok	0.05134000000000005	0.05134000000000005	0	0.8688800000000001	0.8688800000000001	75	75		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_10657__control0	0.28041744232177734	0.0028041744232177733	0.28041744232177734	0.28594300150871277	0.06963226199150085	7.529586642980576	0.28041744232177734	0.5147519707679749	-0.2325633019208908	0.08082738518714905
subckt_0010	initial	cached_random	14	__buf_split_10657	control1	__buf_split_10657::control1	ok	0.007629999999999915	0.007629999999999915	0	0.82517	0.82517	100	100		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_10657__control1	0.2854231595993042	0.002854231595993042	0.2854231595993042	0.29164624214172363	0.06860193610191345	7.437263011932373	0.2854231595993042	0.5135053396224976	-0.23218713700771332	0.08060445636510849
subckt_0010	initial	cached_random	15	__buf_split_10657	observe	__buf_split_10657::observe	ok	0.0012800000000000589	0.0012800000000000589	0	0.8188200000000001	0.8188200000000001	104	104		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/__buf_split_10657__observe	0.278323769569397	0.00278323769569397	0.278323769569397	0.2831408977508545	0.06905761361122131	7.467226028442383	0.278323769569397	0.516263484954834	-0.23343224823474884	0.080713652074337
subckt_0010	initial	cached_random	16	new_n21583_	control0	new_n21583_::control0	ok	0.009379999999999833	0.009379999999999833	0	0.8269199999999999	0.8269199999999999	99	99		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21583___control0	0.281166672706604	0.00281166672706604	0.281166672706604	0.2930704951286316	0.06986494362354279	7.560731530189514	0.281166672706604	0.5172353386878967	-0.23074950277805328	0.08554210513830185
subckt_0010	initial	cached_random	17	new_n21583_	control1	new_n21583_::control1	ok	0.002389999999999892	0.002389999999999892	0	0.8199299999999999	0.8199299999999999	103	103		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21583___control1	0.2798042893409729	0.002798042893409729	0.2798042893409729	0.29405713081359863	0.06942370533943176	7.516231954097748	0.2798042893409729	0.5095531344413757	-0.22697944939136505	0.08394279330968857
subckt_0010	initial	cached_random	18	new_n21583_	observe	new_n21583_::observe	ok	0.0030199999999999116	0.0030199999999999116	0	0.82056	0.82056	103	103		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0010/initial/new_n21583___observe	0.2762271761894226	0.0027622717618942263	0.2762271761894226	0.2886950373649597	0.07055656611919403	7.620578825473785	0.2762271761894226	0.517559289932251	-0.23023207485675812	0.08456109464168549
subckt_0011	initial	cached_stride	1	__buf_split_458	control0	__buf_split_458::control0	ok	0.0170300000000001	0.0170300000000001	0	0.84395	0.84395	49	49		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0011/initial/__buf_split_458__control0	0.4902728796005249	0.004902728796005249	0.2578817307949066	0.2578817307949066	0.13376276195049286	14.124430805444717	0.4902728796005249	0.5950022339820862	-0.054635435342788696	0.22240792214870453
subckt_0011	initial	cached_stride	2	__buf_split_458	control1	__buf_split_458::control1	ok	0.0170300000000001	0.0170300000000001	0	0.84395	0.84395	49	49		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0011/initial/__buf_split_458__control1	0.49285316467285156	0.004928531646728515	0.2614724338054657	0.2614724338054657	0.13454526662826538	14.208852261304855	0.49285316467285156	0.5976729989051819	-0.05617909133434296	0.22524961829185486
