checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
incumbent	i2c_aig	initial	hard_fault_recall_union	4	N332	control0	N332::control0	ok	-0.02968000000000004	-0.02968000000000004	0	0.91932	0.91932	258	258		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0	0.33673036098480225	0.0033673036098480227	0.33673036098480225	0.38787534832954407	0.07395058870315552	8.119664579629898	7.576210297644138	0.33673036098480225	0.5864053964614868	-0.20928336679935455	0.10275205224752426
incumbent	i2c_aig	initial	hard_fault_recall_union	5	N332	control1	N332::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control1	0.3378848433494568	0.0033788484334945678	0.3378848433494568	0.38716548681259155	0.07437054812908173	8.162105143070221	7.618317395448685	0.3378848433494568	0.5811590552330017	-0.20532195270061493	0.10184681415557861
incumbent	i2c_aig	initial	hard_fault_recall_union	6	N332	observe	N332::observe	ok	0.00037999999999993594	0.00037999999999993594	0	0.94938	0.94938	162	162		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__observe	0.3303285241127014	0.003303285241127014	0.3303285241127014	0.3812991976737976	0.07414518296718597	8.126146018505096	7.592425227165222	0.3303285241127014	0.5845603346824646	-0.20686228573322296	0.1025911346077919
incumbent	i2c_aig	initial	hard_fault_recall_union	7	__buf_split_1101	control0	__buf_split_1101::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__control0	0.32212358713150024	0.0032212358713150026	0.32212358713150024	0.3709632456302643	0.06037476286292076	6.730563119053841	6.210747994482517	0.32212358713150024	0.5496802926063538	-0.1963924616575241	0.09384670108556747
incumbent	i2c_aig	initial	hard_fault_recall_union	8	__buf_split_1101	control1	__buf_split_1101::control1	ok	-0.02968000000000004	-0.02968000000000004	0	0.91932	0.91932	258	258		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__control1	0.30317991971969604	0.0030317991971969605	0.30317991971969604	0.3366125226020813	0.03351360186934471	3.9911526292562485	3.5113082975149155	0.30317991971969604	0.46611666679382324	-0.17118744552135468	0.08380145579576492
incumbent	i2c_aig	initial	hard_fault_recall_union	9	__buf_split_1101	observe	__buf_split_1101::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__observe	0.30005162954330444	0.0030005162954330443	0.30005162954330444	0.3351806402206421	0.034842636436223984	4.119495913386345	3.643071711063385	0.30005162954330444	0.46058541536331177	-0.1706305891275406	0.08101514726877213
incumbent	i2c_aig	initial	hard_fault_recall_union	10	N289	control0	N289::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control0	0.32576823234558105	0.0032576823234558103	0.32576823234558105	0.3847186267375946	0.07327668368816376	8.038155227899551	7.50529008358717	0.32576823234558105	0.5720062851905823	-0.20062480866909027	0.1009218618273735
incumbent	i2c_aig	initial	hard_fault_recall_union	11	N289	control1	N289::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control1	0.32988685369491577	0.003298868536949158	0.32988685369491577	0.38218727707862854	0.07373397052288055	8.0854711830616	7.5514155849814415	0.32988685369491577	0.5701287388801575	-0.19622038304805756	0.10082214325666428
incumbent	i2c_aig	initial	hard_fault_recall_union	12	N289	observe	N289::observe	ok	0.004749999999999921	0.004749999999999921	0	0.95375	0.95375	148	148		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__observe	0.31775951385498047	0.0031775951385498045	0.31775951385498047	0.3667413890361786	0.06439030170440674	7.123531073331833	6.610155396163464	0.31775951385498047	0.5492534637451172	-0.1903449445962906	0.09580809623003006
incumbent	i2c_aig	initial	hard_fault_recall_union	13	N578	control0	N578::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control0	0.32927393913269043	0.0032927393913269043	0.32927393913269043	0.38351234793663025	0.073609858751297	8.07377216219902	7.53918244689703	0.32927393913269043	0.5924248695373535	-0.20534734427928925	0.1050015538930893
incumbent	i2c_aig	initial	hard_fault_recall_union	14	N578	control1	N578::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control1	0.33307498693466187	0.0033307498693466186	0.33307498693466187	0.3834899961948395	0.07351453602313995	8.068018585443497	7.530594848096371	0.33307498693466187	0.5885746479034424	-0.20159654319286346	0.10470230132341385
incumbent	i2c_aig	initial	hard_fault_recall_union	15	N578	observe	N578::observe	ok	-0.000560000000000116	-0.000560000000000116	0	0.94844	0.94844	165	165		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__observe	0.3284720182418823	0.003284720182418823	0.3284720182418823	0.3809378743171692	0.07201500236988068	7.910910129547119	7.3788527101278305	0.3284720182418823	0.58371502161026	-0.20323292911052704	0.10193175822496414
incumbent	i2c_aig	initial	hard_fault_recall_union	16	N499	control0	N499::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control0	0.33502596616744995	0.0033502596616744994	0.33502596616744995	0.38375747203826904	0.0747268944978714	8.191472887992859	7.65238530933857	0.33502596616744995	0.591633141040802	-0.2110718935728073	0.1042509600520134
incumbent	i2c_aig	initial	hard_fault_recall_union	17	N499	control1	N499::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control1	0.3323279023170471	0.0033232790231704713	0.3323279023170471	0.38878098130226135	0.07403557002544403	8.124665886163712	7.58383422344923	0.3323279023170471	0.5802724957466125	-0.20696471631526947	0.1019957885146141
incumbent	i2c_aig	initial	hard_fault_recall_union	18	N499	observe	N499::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__observe	0.3315954804420471	0.003315954804420471	0.3315954804420471	0.3807661235332489	0.07374615967273712	8.086977571249008	7.552706368267536	0.3315954804420471	0.5837134122848511	-0.2083277851343155	0.1008981317281723
incumbent	i2c_aig	initial	hard_fault_recall_union	19	N488	control0	N488::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control0	0.32346779108047485	0.0032346779108047485	0.32346779108047485	0.3859288990497589	0.07282604277133942	7.992000967264175	7.4599534496665	0.32346779108047485	0.586717963218689	-0.20672444999217987	0.10338117927312851
incumbent	i2c_aig	initial	hard_fault_recall_union	20	N488	control1	N488::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control1	0.32885026931762695	0.0032885026931762694	0.32885026931762695	0.389558881521225	0.07307615876197815	8.026025027036667	7.487218163907528	0.32885026931762695	0.5817945599555969	-0.2029966562986374	0.10401661694049835
incumbent	i2c_aig	initial	hard_fault_recall_union	21	N488	observe	N488::observe	ok	0.0012799999999999478	0.0012799999999999478	0	0.95028	0.95028	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__observe	0.3185657858848572	0.003185657858848572	0.3185657858848572	0.37250837683677673	0.0631861537694931	7.009689539670944	6.491383917629719	0.3185657858848572	0.556374192237854	-0.1976308375597	0.09569389373064041
incumbent	i2c_aig	initial	hard_fault_recall_union	22	__buf_split_891	control0	__buf_split_891::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control0	0.2502779960632324	0.0025027799606323242	0.2502779960632324	0.25835132598876953	-0.030221987515687943	-2.5135694295167923	-2.8950414210557938	0.2502779960632324	0.30380284786224365	-0.15164940059185028	0.04711076617240906
incumbent	i2c_aig	initial	hard_fault_recall_union	23	__buf_split_891	control1	__buf_split_891::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control1	0.24880976974964142	0.0024880976974964142	0.24880976974964142	0.25382912158966064	-0.03478945419192314	-2.976306527853012	-3.3532856963574886	0.24880976974964142	0.2973002791404724	-0.1482619196176529	0.04594136029481888
incumbent	i2c_aig	initial	hard_fault_recall_union	24	__buf_split_891	observe	__buf_split_891::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__observe	0.2806973457336426	0.0028069734573364256	0.2806973457336426	0.2999555468559265	0.006212163716554642	1.2018692642450333	0.7663795948028564	0.2806973457336426	0.3977814316749573	-0.1552916020154953	0.06787683814764023
incumbent	i2c_aig	initial	hard_fault_recall_union	25	N489	control0	N489::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control0	0.3287283778190613	0.003287283778190613	0.3287283778190613	0.3834873139858246	0.07456532120704651	8.168747812509537	7.634586043655872	0.3287283778190613	0.5871784090995789	-0.2090504914522171	0.10328907519578934
incumbent	i2c_aig	initial	hard_fault_recall_union	26	N489	control1	N489::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control1	0.328627347946167	0.0032862734794616697	0.328627347946167	0.38874033093452454	0.07462728023529053	8.180095702409744	7.642069943249226	0.328627347946167	0.5789614319801331	-0.20517747104167938	0.10245766490697861
incumbent	i2c_aig	initial	hard_fault_recall_union	27	N489	observe	N489::observe	ok	0.0022499999999999742	0.0022499999999999742	0	0.95125	0.95125	156	156		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__observe	0.32311564683914185	0.0032311564683914183	0.32311564683914185	0.365904837846756	0.0646989494562149	7.158915430307388	6.642150066792965	0.32311564683914185	0.5587040781974792	-0.1990983933210373	0.09532233327627182
incumbent	i2c_aig	initial	hard_fault_recall_union	28	N493	control0	N493::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control0	0.32477492094039917	0.003247749209403992	0.32477492094039917	0.38798612356185913	0.07508008182048798	8.220769226551056	7.686198443174362	0.32477492094039917	0.5889927744865417	-0.204678013920784	0.10530470311641693
incumbent	i2c_aig	initial	hard_fault_recall_union	29	N493	control1	N493::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control1	0.32955700159072876	0.0032955700159072875	0.32955700159072876	0.3883516490459442	0.07454313337802887	8.17222198843956	7.633790500462055	0.32955700159072876	0.5827810764312744	-0.19985966384410858	0.10398661345243454
incumbent	i2c_aig	initial	hard_fault_recall_union	30	N493	observe	N493::observe	ok	-0.0002500000000000835	-0.0002500000000000835	0	0.94875	0.94875	164	164		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__observe	0.3258853554725647	0.003258853554725647	0.3258853554725647	0.3853777348995209	0.0738259106874466	8.093854159116745	7.560406841337681	0.3258853554725647	0.5791572332382202	-0.2011534720659256	0.10230328887701035
incumbent	i2c_aig	initial	hard_fault_recall_union	31	N635	control0	N635::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control0	0.33752143383026123	0.003375214338302612	0.33752143383026123	0.3823707103729248	0.07454538345336914	8.1744304895401	7.634511381387711	0.33752143383026123	0.5928581357002258	-0.21000628173351288	0.10511809587478638
incumbent	i2c_aig	initial	hard_fault_recall_union	32	N635	control1	N635::control1	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control1	0.33797919750213623	0.0033797919750213623	0.33797919750213623	0.38562485575675964	0.07377393543720245	8.100997596979141	7.558294557034969	0.33797919750213623	0.5837866067886353	-0.20618219673633575	0.10320115834474564
incumbent	i2c_aig	initial	hard_fault_recall_union	33	N635	observe	N635::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__observe	0.3280852437019348	0.003280852437019348	0.3280852437019348	0.3673819303512573	0.06481312215328217	7.176779389381409	6.655179008841515	0.3280852437019348	0.5613889694213867	-0.1993749886751175	0.09632132202386856
incumbent	i2c_aig	initial	hard_fault_recall_union	34	N282	control0	N282::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control0	0.33453506231307983	0.0033453506231307982	0.33453506231307983	0.3884144723415375	0.0746597945690155	8.188928991556168	7.646716840565205	0.33453506231307983	0.5796583890914917	-0.20463918149471283	0.10281006246805191
incumbent	i2c_aig	initial	hard_fault_recall_union	35	N282	control1	N282::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control1	0.3346306085586548	0.0033463060855865477	0.3346306085586548	0.3881474435329437	0.0745716392993927	8.179941982030869	7.63785844296217	0.3346306085586548	0.5725356340408325	-0.2014203816652298	0.10048266500234604
incumbent	i2c_aig	initial	hard_fault_recall_union	36	N282	observe	N282::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__observe	0.3343871831893921	0.003343871831893921	0.3343871831893921	0.38287121057510376	0.07374638319015503	8.091896712779999	7.553952917456627	0.3343871831893921	0.5788655281066895	-0.20298798382282257	0.10170236974954605
incumbent	i2c_aig	initial	hard_fault_recall_union	37	__buf_split_903	control0	__buf_split_903::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control0	0.26023006439208984	0.0026023006439208985	0.26023006439208984	0.2766539454460144	-0.018994953483343124	-1.3626113384962082	-1.7652743458747864	0.26023006439208984	0.32826799154281616	-0.14888106286525726	0.057055532932281494
incumbent	i2c_aig	initial	hard_fault_recall_union	38	__buf_split_903	control1	__buf_split_903::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control1	0.238338902592659	0.00238338902592659	0.238338902592659	0.2450006604194641	-0.04326057806611061	-3.842718243598938	-4.20522291585803	0.238338902592659	0.28801846504211426	-0.14634689688682556	0.041564926505088806
incumbent	i2c_aig	initial	hard_fault_recall_union	39	__buf_split_903	observe	__buf_split_903::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__observe	0.2807539701461792	0.002807539701461792	0.2807539701461792	0.29958170652389526	0.006270270794630051	1.2073627561330795	0.7721109986305237	0.2807539701461792	0.3978782892227173	-0.155258908867836	0.06782885640859604
incumbent	i2c_aig	initial	hard_fault_recall_union	40	N634	control0	N634::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control0	0.34343695640563965	0.0034343695640563967	0.34343695640563965	0.38363927602767944	0.07589627802371979	8.316704034805298	7.7713968604803085	0.34343695640563965	0.6039679646492004	-0.2139393538236618	0.1070641577243805
incumbent	i2c_aig	initial	hard_fault_recall_union	41	N634	control1	N634::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control1	0.3410717844963074	0.0034107178449630736	0.3410717844963074	0.38544026017189026	0.07528449594974518	8.254961639642715	7.710077606141567	0.3410717844963074	0.5932563543319702	-0.21000851690769196	0.10474999248981476
incumbent	i2c_aig	initial	hard_fault_recall_union	42	N634	observe	N634::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__observe	0.33740925788879395	0.0033740925788879393	0.33740925788879395	0.38001248240470886	0.07485471665859222	8.202893406152725	7.664827100932598	0.33740925788879395	0.5940103530883789	-0.21091656386852264	0.1032586321234703
incumbent	i2c_aig	initial	hard_fault_recall_union	43	N285	control0	N285::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control0	0.3385745882987976	0.003385745882987976	0.3385745882987976	0.3913026750087738	0.07457876205444336	8.187753468751907	7.640345521271229	0.3385745882987976	0.5840947031974792	-0.2078150361776352	0.10419870167970657
incumbent	i2c_aig	initial	hard_fault_recall_union	44	N285	control1	N285::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control1	0.33739709854125977	0.0033739709854125974	0.33739709854125977	0.39267227053642273	0.07490196824073792	8.220266193151474	7.672714166343212	0.33739709854125977	0.5791482925415039	-0.20462577044963837	0.10310586541891098
incumbent	i2c_aig	initial	hard_fault_recall_union	45	N285	observe	N285::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__observe	0.33409446477890015	0.0033409446477890015	0.33409446477890015	0.38536354899406433	0.07502344250679016	8.22180226445198	7.682208754122257	0.33409446477890015	0.587577760219574	-0.20595736801624298	0.1053994745016098
incumbent	i2c_aig	initial	hard_fault_recall_union	46	N639	control0	N639::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__control0	0.32950109243392944	0.0032950109243392945	0.32950109243392944	0.3839181363582611	0.07352833449840546	8.066252678632736	7.531188257038593	0.32950109243392944	0.5910963416099548	-0.2049618512392044	0.10437683016061783
incumbent	i2c_aig	initial	hard_fault_recall_union	47	N639	control1	N639::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__control1	0.33369702100753784	0.0033369702100753784	0.33369702100753784	0.38368406891822815	0.07366359233856201	8.083740323781967	7.545704506337643	0.33369702100753784	0.5877795815467834	-0.20056356489658356	0.1049533262848854
incumbent	i2c_aig	initial	hard_fault_recall_union	48	N639	observe	N639::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__observe	0.3285733461380005	0.003285733461380005	0.3285733461380005	0.38082849979400635	0.07266272604465485	7.9756744503974915	7.443623065948486	0.3285733461380005	0.5823734402656555	-0.20200638473033905	0.10210685431957245
control	b15_C	initial	cached_hard_cone	1	__buf_split_1	control0	__buf_split_1::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control0	0.3590953052043915	0.0035909530520439148	0.21698147058486938	0.21698147058486938	-0.019936468452215195	-1.4175700694322586	-1.8496276512742043	0.3590953052043915	0.1369960606098175	0.0337519645690918	0.009086079895496368
control	b15_C	initial	cached_hard_cone	2	__buf_split_1	control1	__buf_split_1::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control1	0.36153051257133484	0.0036153051257133482	0.21886029839515686	0.21886029839515686	-0.019972506910562515	-1.4168598800897598	-1.8521529883146286	0.36153051257133484	0.13772337138652802	0.03359121456742287	0.00862104631960392
control	b15_C	initial	cached_hard_cone	3	__buf_split_1	observe	__buf_split_1::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__observe	0.36078810691833496	0.0036078810691833494	0.21705999970436096	0.21705999970436096	-0.020561542361974716	-1.4783061295747757	-1.9116922095417976	0.36078810691833496	0.12980127334594727	0.034352123737335205	0.008189324289560318
control	b15_C	initial	cached_hard_cone	4	N16715	control0	N16715::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__control0	0.3602107763290405	0.003602107763290405	0.21208706498146057	0.21208706498146057	-0.0202847458422184	-1.4561767429113388	-1.8854001238942146	0.3602107763290405	0.12486200034618378	0.03406081348657608	0.006671026349067688
control	b15_C	initial	cached_hard_cone	5	N16715	control1	N16715::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__control1	0.3591569662094116	0.0035915696620941163	0.21378755569458008	0.21378755569458008	-0.020000260323286057	-1.427081510424614	-1.8567899018526077	0.3591569662094116	0.1204478070139885	0.034401681274175644	0.0062487367540597916
control	b15_C	initial	cached_hard_cone	6	N16715	observe	N16715::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__observe	0.36154013872146606	0.003615401387214661	0.21449999511241913	0.21449999511241913	-0.020370688289403915	-1.4610286951065063	-1.8930587954819202	0.36154013872146606	0.12274160236120224	0.03473317250609398	0.006708860397338867
control	b15_C	initial	cached_hard_cone	7	__buf_split_3	control0	__buf_split_3::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__control0	0.35909533500671387	0.0035909533500671385	0.21698139607906342	0.21698139607906342	-0.019936468452215195	-1.4175701141357422	-1.8496276624500751	0.35909533500671387	0.13699612021446228	0.03375198319554329	0.009086068719625473
control	b15_C	initial	cached_hard_cone	8	__buf_split_3	control1	__buf_split_3::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__control1	0.36153051257133484	0.0036153051257133482	0.21886035799980164	0.21886035799980164	-0.01997249200940132	-1.4168583303689957	-1.852151483297348	0.36153051257133484	0.13772346079349518	0.033591218292713165	0.008621025830507278
control	b15_C	initial	cached_hard_cone	9	__buf_split_3	observe	__buf_split_3::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__observe	0.3607880473136902	0.003607880473136902	0.21706005930900574	0.21706005930900574	-0.02056155726313591	-1.478307619690895	-1.911693699657917	0.3607880473136902	0.12980133295059204	0.03435215353965759	0.008189324289560318
control	b15_C	initial	cached_hard_cone	10	N16717	control0	N16717::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control0	0.3600199520587921	0.003600199520587921	0.212171733379364	0.212171733379364	-0.0202646367251873	-1.454271987080574	-1.8834157511591911	0.3600199520587921	0.12499509006738663	0.03409701585769653	0.006694687530398369
control	b15_C	initial	cached_hard_cone	11	N16717	control1	N16717::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control1	0.3590666353702545	0.0035906663537025453	0.21376822888851166	0.21376822888851166	-0.019978579133749008	-1.4250230491161346	-1.8546491973102093	0.3590666353702545	0.12069135904312134	0.034456901252269745	0.006281467154622078
control	b15_C	initial	cached_hard_cone	12	N16717	observe	N16717::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__observe	0.36138594150543213	0.0036138594150543213	0.21439087390899658	0.21439087390899658	-0.02033594623208046	-1.4578178077936172	-1.8896504193544388	0.36138594150543213	0.12289100885391235	0.03477099537849426	0.006720967590808868
control	b15_C	initial	cached_hard_cone	13	__buf_split_5	control0	__buf_split_5::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control0	0.35909533500671387	0.0035909533500671385	0.21698139607906342	0.21698139607906342	-0.019936468452215195	-1.4175701141357422	-1.8496276624500751	0.35909533500671387	0.13699612021446228	0.03375198319554329	0.009086068719625473
control	b15_C	initial	cached_hard_cone	14	__buf_split_5	control1	__buf_split_5::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control1	0.36153051257133484	0.0036153051257133482	0.21886035799980164	0.21886035799980164	-0.01997249200940132	-1.4168583303689957	-1.852151483297348	0.36153051257133484	0.13772346079349518	0.033591218292713165	0.008621025830507278
control	b15_C	initial	cached_hard_cone	15	__buf_split_5	observe	__buf_split_5::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__observe	0.3607880473136902	0.003607880473136902	0.21706005930900574	0.21706005930900574	-0.02056155726313591	-1.478307619690895	-1.911693699657917	0.3607880473136902	0.12980133295059204	0.03435215353965759	0.008189326152205467
control	b15_C	initial	cached_hard_cone	16	N16719	control0	N16719::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control0	0.3600199520587921	0.003600199520587921	0.212171733379364	0.212171733379364	-0.0202646367251873	-1.454271987080574	-1.8834157511591911	0.3600199520587921	0.12499509006738663	0.03409701585769653	0.006694687530398369
