step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N1984,observe,0.4387909770011902,1.711887566447258,1.4581747651100159,0.47418483912944787,1.1127269181907178,0.4387909770011902,0.2910694479942322,1.4726864755153657,1.2641658425331115,0.0029106944799423217,0.303244948387146,0.20513193309307098,0.20513193309307098,3.232919335961342,0.10274617373943329,-0.09160812199115753,0.07900343835353851,121485.65625,49319.30859375,72166.34375,121882.296875,49209.09765625,72673.203125,-0.003264917293563485,0.0022346407640725374,-0.007023486774414778,-0.3264917293563485,10.770818755030632,1.2308276721835136,10.398667719215155,1.2229144403338432,0.4908436328172684,0.7631864096224308,1.711887566447258,1.711887566447258,1.711887566447258,greedy,1.711887566447258,0.0,hard_fault_cluster
2,N9217,observe,0.4350484013557434,1.8362445181608198,1.5861134767532348,0.6250085180997847,1.193558936804533,0.4350484013557434,0.3884408473968506,1.6619897289574146,1.2263196110725403,0.0038844084739685057,0.2998655438423157,0.16927093267440796,0.16927093267440796,3.585317268520593,0.12437708675861359,-0.07136642932891846,0.0933598056435585,121879.375,49207.609375,72671.765625,121491.796875,49270.96484375,72220.828125,0.003180013969540596,-0.0012875136453658342,0.006205126643180847,0.3180013969540596,12.995420455932617,1.3396701787412166,12.577136620879173,1.3233163331449032,0.9792958691716194,1.2519739875965752,1.8362445181608198,3.5481320846080777,3.5481320846080777,greedy,1.8362445181608198,0.0,hard_fault_cluster
3,N8089,observe,0.42755812406539917,2.6764417403936385,2.0739185094833372,0.763091635107994,1.739687131255865,0.42755812406539917,0.459729939699173,2.6494319003820417,2.583998942375183,0.004597299396991729,0.2914399206638336,0.13799278438091278,0.13799278438091278,3.2481697475910187,0.12715888023376465,-0.0546036995947361,0.12737520039081573,121492.296875,49271.390625,72220.90625,121694.703125,49444.625,72250.078125,-0.0016660006949678063,-0.0035159222315996885,-0.00040392563096247613,-0.16660006949678063,13.31361074745655,4.831448223590851,12.865318704396486,6.270596268177033,2.1235983192920687,2.2973878198117017,2.6764417403936385,6.224573825001716,6.224573825001716,greedy,2.6764417403936385,0.0,hard_fault_cluster
4,N9502,observe,0.4265771806240082,3.453760784864426,2.489088630676269,0.6578299802541733,2.244944510161877,0.4265771806240082,0.5144094228744507,2.883574241399765,2.1933435559272763,0.005144094228744507,0.280193567276001,0.11869850009679794,0.11869850009679794,2.8976949071884155,0.1263827085494995,-0.043797314167022705,0.16012710332870483,121694.2421875,49443.9921875,72250.25,121996.453125,49637.30859375,72359.140625,-0.002483362564817071,-0.003909805789589882,-0.0015071314992383122,-0.2483362564817071,13.2713787779212,2.976295928955078,12.796547835692763,2.85384192943573,2.322686219215393,1.9977759076561779,3.453760784864426,9.678334609866141,9.678334609866141,greedy,3.453760784864426,0.0,hard_fault_cluster
5,N3774,observe,0.41936570405960083,3.940991216897965,2.691084384918213,0.7598116785287856,2.5616442909836774,0.41936570405960083,0.5638018846511841,3.3665590286254883,2.4133383512496946,0.0056380188465118405,0.27161869406700134,0.09613160043954849,0.09613160043954849,3.085814667344093,0.1264987289905548,-0.037037670612335205,0.1908414363861084,121996.1328125,49637.1640625,72358.96875,122433.84375,49850.21875,72583.625,-0.0035879083443433046,-0.004292241297662258,-0.0031047463417053223,-0.35879083443433046,13.309806384146214,4.4965452241897585,12.814856270328164,4.299544053077698,2.83647540807724,2.3614788201451304,3.940991216897965,13.619325826764106,13.619325826764106,greedy,3.940991216897965,0.0,hard_fault_cluster
6,N3880,observe,0.41852009296417236,3.4518352299928665,2.281100761890411,0.6493441697955131,2.2436928994953633,0.41852009296417236,0.6202811002731323,3.080205771327019,2.203633666038513,0.006202811002731323,0.2599334120750427,0.07530058920383453,0.07530058920383453,2.2152352845668792,0.12872442603111267,-0.032921865582466125,0.21782463788986206,122434.203125,49850.69921875,72583.5,122841.5703125,50034.8515625,72806.71875,-0.0033272334840148687,-0.0036940774880349636,-0.0030753372702747583,-0.3327233484014869,13.568024292588234,2.8997523951530457,13.046338025480509,2.8592909502983095,2.6638045072555543,2.1338392817974094,3.4518352299928665,17.07116105675697,17.07116105675697,greedy,3.4518352299928665,0.0,hard_fault_cluster
7,N3856,observe,0.4130418598651886,3.396320137381554,2.2537402153015136,0.7026728394627572,2.2076080892980103,0.4130418598651886,0.670005202293396,3.1986258789896964,2.241561150550842,0.00670005202293396,0.24679985642433167,0.05929252505302429,0.05929252505302429,2.4787578645348547,0.1311444342136383,-0.028032705187797546,0.23976373672485352,122841.6015625,50034.8828125,72806.71875,123335.8984375,50280.0234375,73055.875,-0.004023855552077293,-0.004899394232779741,-0.003422160167247057,-0.40238555520772934,13.84374114871025,3.2535799986124037,13.296767853200436,3.2265486961603163,2.670621706545353,2.0695318616181613,3.396320137381554,20.467481194138525,20.467481194138525,greedy,3.396320137381554,0.0,hard_fault_cluster
8,N3765,observe,0.40645334124565125,4.739967924356461,3.2826592862606048,0.703341252207756,3.0809791508316997,0.40645334124565125,0.7122807502746582,3.587935745716095,2.2421905219554903,0.007122807502746582,0.2337263822555542,0.04569500684738159,0.04569500684738159,2.6293548357486722,0.13343971967697144,-0.023452743887901306,0.2579044699668884,123335.2734375,50279.5703125,73055.703125,123837.84375,50535.11328125,73302.734375,-0.00407483009621501,-0.005082441493868828,-0.0033814094495028257,-0.40748300962150097,14.101947724819183,3.4967524814605713,13.533465906977654,3.5779551792144773,3.2885191798210145,2.2900515331327913,4.739967924356461,25.207449118494985,25.207449118494985,greedy,4.739967924356461,0.0,hard_fault_cluster
9,N3683,observe,0.40143394470214844,6.32636793255806,4.479116123914718,0.8584575527906418,4.11213915616274,0.40143394470214844,0.7519247531890869,4.210360953211784,2.37652553319931,0.007519247531890869,0.22133830189704895,0.03492668271064758,0.03492668271064758,3.6267090177536008,0.13548584282398224,-0.019717790186405182,0.2740664482116699,123838.125,50535.29296875,73302.828125,124359.3671875,50833.53125,73525.8359375,-0.004209060687571764,-0.005901583936065435,-0.003042281139642,-0.4209060687571764,14.335435718297958,5.058983373641968,13.745297141373158,5.1258858203887945,4.135258281230927,2.8109859339147807,6.32636793255806,31.533817051053045,31.533817051053045,greedy,6.32636793255806,0.0,hard_fault_cluster
10,N8938,observe,0.3954741060733795,6.185659889876843,5.999999999999999,0.7599619229137897,4.020678928419948,0.3954741060733795,0.786309003829956,4.203747996687889,3.990699005126953,0.007863090038299561,0.21408221125602722,0.022645683959126472,0.022645683959126472,2.059213949143887,0.13787320256233215,-0.016696881502866745,0.28745585680007935,124358.765625,50833.0625,73525.703125,124633.609375,50981.41796875,73652.1875,-0.002210087375715375,-0.002918483689427376,-0.0017202742164954543,-0.2210087375715375,14.596274944022298,5.7072001415491105,13.989558928180486,5.883290382027626,4.525319264829159,4.516457522138953,6.185659889876843,37.71947694092989,37.71947694092989,greedy,6.185659889876843,0.0,hard_fault_cluster
