step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,1.5957682132720947,2.589383078366518,1.846968388557434,0.42243155650794506,1.6830990009382367,1.5957682132720947,0.7163988947868347,2.012236501649022,2.8730641126632688,0.007163988947868347,0.3101164996623993,0.036327145993709564,0.036327145993709564,1.1208121558278799,0.07537909597158432,0.18683531880378723,0.05175628513097763,105212.25,42459.421875,62752.82421875,108084.578125,45592.5703125,62492.0078125,-0.02730032056570053,-0.07379159331321716,0.004156249575316906,-2.730032056570053,8.290635637938976,2.087232134193182,7.726091107353568,1.9365944479405879,1.9100509103387595,1.9907407276891171,2.589383078366518,2.589383078366518,2.589383078366518,greedy,2.589383078366518,0.0,hard_fault_cluster
2,N14033,control1,1.6646029949188232,2.5013471573591235,1.9890309154987333,0.23411705523729323,1.6258756522834303,1.6646029949188232,0.7475789785385132,1.9678844422101973,1.417890453338623,0.007475789785385132,0.3489775061607361,0.023006023839116096,0.023006023839116096,-0.9123809790611268,0.06699623912572861,0.17578862607479095,0.05170596390962601,108084.140625,45592.25,62491.890625,108300.765625,45846.3203125,62454.4453125,-0.002004225505515933,-0.005572664551436901,0.000599202758166939,-0.2004225505515933,7.47020891495049,3.0903727376461028,6.892270163167268,3.276260122060776,2.5000143945217133,1.8578477692604065,2.5013471573591235,5.090730235725641,5.090730235725641,greedy,2.5013471573591235,0.0,hard_fault_cluster
3,N5319,control0,1.3257780075073242,1.1018340021371842,1.141152012348175,0.170277347266674,0.7161921013891698,1.3257780075073242,0.7306811809539795,1.1913258865475655,1.1565608739852906,0.007306811809539795,0.37080711126327515,0.01947653479874134,0.01947653479874134,-0.4079318490624428,0.05739958584308624,0.16596011817455292,0.04722297564148903,108301.46875,45847.5859375,62453.8828125,108165.578125,45653.234375,62512.34765625,0.0012547440128400922,0.004239079542458057,-0.0009361282573081553,0.12547440128400922,6.490116300061345,0.9127736729383469,5.9274980132468045,0.8676808577775955,1.2636065855622292,1.2955789805948734,1.1018340021371842,6.192564237862825,6.192564237862825,greedy,1.1018340021371842,0.0,hard_fault_cluster
4,N6992,control0,1.4768798351287842,1.5435293957591059,1.5445399284362793,0.2261081071197987,1.003294107243419,1.4768798351287842,0.7580863237380981,1.5331743136048317,1.5823876023292542,0.007580863237380981,0.39045804738998413,0.019161248579621315,0.019161248579621315,-0.3648283797502518,0.057708244770765305,0.17055533826351166,0.04962262511253357,108165.7734375,45653.23828125,62512.53515625,107755.203125,45331.171875,62424.03515625,0.0037957506719976664,0.007054623682051897,0.0014157160185277462,0.37957506719976664,6.54807204939425,1.2735579431056976,5.96513637015596,1.2805204212665557,1.6399763524532318,1.7392621654272078,1.5435293957591059,7.736093633621931,7.736093633621931,greedy,1.5435293957591059,0.0,hard_fault_cluster
5,N6780,control0,1.4466850757598877,1.5991977155208588,1.2566121399402617,0.29360939025878907,1.0394785150885582,1.4466850757598877,0.8110328316688538,1.8503215342760087,1.8617769002914426,0.008110328316688538,0.4001116156578064,0.021079817786812782,0.021079817786812782,-0.19232280552387243,0.05697126314043999,0.16976547241210938,0.04882769659161568,107755.140625,45331.23828125,62423.90234375,107720.1015625,45294.734375,62425.3671875,0.00032517299405299127,0.000805270450655371,-2.3466071070288308e-05,0.03251729940529913,6.529238963499665,1.4311816692352295,5.905154476407915,1.455788576602936,1.7100885808467865,1.54987651174888,1.5991977155208588,9.33529134914279,9.33529134914279,greedy,1.5991977155208588,0.0,hard_fault_cluster
6,N2849,control0,1.58150053024292,2.129450461268425,1.8587747812271118,0.3285115513205528,1.3841427998244764,1.58150053024292,0.8375068306922913,1.9273138374090197,1.6304160237312315,0.008375068306922912,0.41320911049842834,0.022622788324952126,0.022622788324952126,-0.0006467795372010476,0.05947082117199898,0.1755383163690567,0.04952918738126755,107712.640625,45285.04296875,62427.59375,107224.890625,44955.9296875,62268.9609375,0.00452825240790844,0.007267593406140804,0.0025410689413547516,0.45282524079084396,6.807211736217141,1.9554487240314482,6.162114521954209,2.08975422501564,2.1460574954748153,1.9611388783156871,2.129450461268425,11.464741810411214,11.464741810411214,greedy,2.129450461268425,0.0,hard_fault_cluster
7,N13662,control0,1.5958678722381592,2.2959423288702965,2.442537617683411,0.4261212922632694,1.4923625137656928,1.5958678722381592,0.8860327005386353,2.4573530927300453,2.9435850143432614,0.008860327005386352,0.41646620631217957,0.02419217862188816,0.02419217862188816,0.2580764371156693,0.057389259338378906,0.17368990182876587,0.04854809492826462,107231.90625,44965.015625,62266.890625,106781.3125,44689.71875,62091.59375,0.004202049225568771,0.006122468039393425,0.002815250074490905,0.42020492255687714,6.649150812998414,2.0861368370056153,5.9664821536280215,1.844540936946869,2.272504410147667,2.690068593174219,2.2959423288702965,13.76068413928151,13.76068413928151,greedy,2.2959423288702965,0.0,hard_fault_cluster
8,N16937,control0,1.609444260597229,1.8804587728530169,1.8844485998153684,0.6135069734603167,1.222298202354461,1.609444260597229,0.896943986415863,3.207244034856558,3.2790551424026484,0.008969439864158631,0.4222601354122162,0.02480415441095829,0.02480415441095829,0.4941478830575943,0.05709856376051903,0.17337268590927124,0.046964388340711594,106781.796875,44690.22265625,62091.578125,106377.796875,44428.0546875,61949.7421875,0.0037834164686501026,0.0058663384988904,0.0022843023762106895,0.37834164686501026,6.631604516878724,1.4731627756357193,5.940293411258608,1.4658501082658766,2.3249622225761413,2.555423797369003,1.8804587728530169,15.641142912134526,15.641142912134526,greedy,1.8804587728530169,0.0,hard_fault_cluster
9,N11975,control0,1.5616300106048584,2.0011849449016155,1.9848892450332638,0.4219841106887907,1.3007702141860502,1.5616300106048584,0.9215340614318848,2.2036181555129586,3.177399432659149,0.009215340614318848,0.4286189675331116,0.025594184175133705,0.025594184175133705,0.4943807660043239,0.058164723217487335,0.17746172845363617,0.04821952059864998,106377.78125,44428.09375,61949.68359375,106350.453125,44398.5625,61951.88671875,0.00025689692120067775,0.0006646976689808071,-3.556313458830118e-05,0.025689692120067775,6.763600567355752,2.51997257001698,6.053254383150488,2.327628786638379,2.0112837970256807,2.457177780866623,2.0011849449016155,17.642327857036143,17.642327857036143,greedy,2.0011849449016155,0.0,hard_fault_cluster
10,N7781,observe,1.7722532749176025,2.6991607695817947,3.721599125862121,0.17772118419408803,1.7544545002281666,1.7722532749176025,0.966452956199646,2.1532030045986175,2.9141985297203066,0.00966452956199646,0.42572125792503357,0.010113710537552834,0.010113710537552834,-2.1576727908849715,0.06523632258176804,0.18204951286315918,0.05199653282761574,106349.984375,44397.9609375,61952.0234375,106570.109375,44599.00390625,61971.1015625,-0.0020698169246315956,-0.004528202582150698,-0.0003079499874729663,-0.20698169246315956,7.500198924914002,4.165902678966522,6.767773924861103,5.221635596752167,3.094521450996399,3.8925124913454057,2.6991607695817947,20.341488626617938,20.341488626617938,greedy,2.6991607695817947,0.0,hard_fault_cluster
11,N18172,control0,1.5673867464065552,1.3157365077733993,0.9617542207241057,0.4561971777677536,0.8552287300527096,1.5673867464065552,0.886432409286499,1.924767829477787,1.3950646936893463,0.00886432409286499,0.4236770570278168,0.026675531640648842,0.026675531640648842,1.288455830514431,0.05751383304595947,0.16710957884788513,0.043089136481285095,106570.375,44599.3515625,61971.0234375,105882.703125,44196.55859375,61686.14453125,0.006452749017626047,0.009031363762915134,0.004596969578415155,0.6452749017626047,6.664491245523095,0.854912414252758,5.979660289827734,0.734850957095623,1.3618534803390503,1.2059264370054006,1.3157365077733993,21.657225134391336,21.657225134391336,greedy,1.3157365077733993,0.0,hard_fault_cluster
12,N12015,control0,1.5519988536834717,2.084619224071503,1.777398896217346,0.5334036719799042,1.355002495646477,1.5519988536834717,0.9034150838851929,2.5070464700460433,2.040482151508331,0.009034150838851928,0.43178412318229675,0.028418580070137978,0.028418580070137978,1.2311388581991194,0.05878618732094765,0.17334717512130737,0.0453055314719677,105882.9375,44196.90625,61686.03125,105795.8125,44164.68359375,61631.1328125,0.0008228427032008767,0.0007290703942999244,0.0008899654494598508,0.08228427032008767,6.810452396050096,2.1616601860523224,6.111577148083597,1.9165567076206207,1.969878312945366,1.7466552121937275,2.084619224071503,23.74184435846284,23.74184435846284,greedy,2.084619224071503,0.0,hard_fault_cluster
