[b15-r10-boundary/return_dual_lr2e4/e007] [gmean] 2026-07-21T17:35:45 out_dir=autoresearch/loop-260720-0945/model_training_round10/b15_selection/return_dual_lr2e4/epoch_007/alpha_0p10_decay_64
[b15-r10-boundary/return_dual_lr2e4/e007] [gmean] 2026-07-21T17:35:45 budgets=iscas99__b15_1:278
[b15-r10-boundary/return_dual_lr2e4/e007] [gmean] 2026-07-21T17:35:45 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[b15-r10-boundary/return_dual_lr2e4/e007] [gmean] 2026-07-21T17:35:45 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_typed_reliable_context
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] torch_deterministic=true
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] candidate_allowlist=autoresearch/original-netlist-recovery-260712/exact_itc99/b15_C/exact_candidate_nodes.txt nodes=7918
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] latent_norm_clip_ratio=4 latent_norm_limit=30.875631
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=1 node=N677 type=control1 q_typed_reliable_context=4.858065 sequence=4.858065
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=2 node=N2155 type=observe q_typed_reliable_context=3.256217 sequence=8.114282
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=3 node=N502 type=control1 q_typed_reliable_context=2.192107 sequence=10.306389
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=4 node=N762 type=control1 q_typed_reliable_context=1.446094 sequence=11.752483
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=5 node=N3742 type=control0 q_typed_reliable_context=0.901926 sequence=12.654409
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=6 node=N3644 type=control0 q_typed_reliable_context=1.489064 sequence=14.143473
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=7 node=N557 type=control1 q_typed_reliable_context=0.910940 sequence=15.054413
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=8 node=N3756 type=control0 q_typed_reliable_context=1.097941 sequence=16.152354
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=9 node=N564 type=control1 q_typed_reliable_context=1.370942 sequence=17.523296
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=10 node=N2336 type=control1 q_typed_reliable_context=1.557724 sequence=19.081020
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=11 node=N5143 type=observe q_typed_reliable_context=1.325577 sequence=20.406597
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=12 node=N7511 type=control1 q_typed_reliable_context=1.450593 sequence=21.857190
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=13 node=N580 type=control1 q_typed_reliable_context=1.255322 sequence=23.112512
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=14 node=N2082 type=observe q_typed_reliable_context=1.398669 sequence=24.511181
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=15 node=N737 type=control1 q_typed_reliable_context=3.600376 sequence=28.111557
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=16 node=N3722 type=control0 q_typed_reliable_context=0.947415 sequence=29.058972
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=17 node=N496 type=control1 q_typed_reliable_context=1.745042 sequence=30.804015
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=18 node=N5723 type=control0 q_typed_reliable_context=1.392575 sequence=32.196590
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=19 node=N5203 type=control1 q_typed_reliable_context=1.998558 sequence=34.195148
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=20 node=N2153 type=observe q_typed_reliable_context=2.156696 sequence=36.351844
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=21 node=N1853 type=observe q_typed_reliable_context=2.699753 sequence=39.051597
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=22 node=N2101 type=observe q_typed_reliable_context=2.333392 sequence=41.384989
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=23 node=N1860 type=observe q_typed_reliable_context=1.947947 sequence=43.332936
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=24 node=N1372 type=observe q_typed_reliable_context=1.827501 sequence=45.160437
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=25 node=N582 type=control1 q_typed_reliable_context=1.720757 sequence=46.881194
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=26 node=N1532 type=observe q_typed_reliable_context=1.806350 sequence=48.687544
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=27 node=N766 type=control1 q_typed_reliable_context=0.818827 sequence=49.506371
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=28 node=N7516 type=observe q_typed_reliable_context=0.853566 sequence=50.359937
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=29 node=N4684 type=control0 q_typed_reliable_context=2.985652 sequence=53.345589
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=30 node=N1437 type=control1 q_typed_reliable_context=0.324663 sequence=53.670252
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=31 node=N583 type=control1 q_typed_reliable_context=1.472114 sequence=55.142366
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=32 node=N4670 type=control0 q_typed_reliable_context=2.807874 sequence=57.950240
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=33 node=N7411 type=control1 q_typed_reliable_context=0.746173 sequence=58.696413
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=34 node=N7413 type=control1 q_typed_reliable_context=0.978288 sequence=59.674701
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=35 node=N4663 type=control0 q_typed_reliable_context=1.831799 sequence=61.506500
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=36 node=N4656 type=control0 q_typed_reliable_context=2.134395 sequence=63.640895
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=37 node=N4649 type=control0 q_typed_reliable_context=1.615212 sequence=65.256108
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=38 node=N7881 type=control1 q_typed_reliable_context=0.712285 sequence=65.968393
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=39 node=N7882 type=control1 q_typed_reliable_context=0.829745 sequence=66.798138
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=40 node=N7883 type=control1 q_typed_reliable_context=0.600771 sequence=67.398909
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=41 node=N7884 type=control1 q_typed_reliable_context=0.496956 sequence=67.895866
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=42 node=N704 type=observe q_typed_reliable_context=1.458803 sequence=69.354669
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=43 node=N6537 type=observe q_typed_reliable_context=3.684462 sequence=73.039132
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=44 node=N4691 type=control0 q_typed_reliable_context=5.738042 sequence=78.777174
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=45 node=N724 type=observe q_typed_reliable_context=3.062793 sequence=81.839967
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=46 node=N4677 type=control0 q_typed_reliable_context=1.937010 sequence=83.776977
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=47 node=N4698 type=control0 q_typed_reliable_context=1.140037 sequence=84.917014
[b15-r10-boundary/return_dual_lr2e4/e007] [plan iscas99__b15_1] [plan] step=48 node=N4635 type=control0 q_typed_reliable_context=1.496891 sequence=86.413905
