step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168159246444702,5.195568064451217,3.487208718061447,0.6961502206325532,3.3771192418932916,1.1168159246444702,0.3467797040939331,4.894374001026153,3.79584344625473,0.0034677970409393312,0.28206977248191833,0.03364107012748718,0.03364107012748718,1.5340146946907043,0.06386369466781616,0.15087546408176422,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.34375,17400.578125,-0.023408927023410797,-0.0730346292257309,0.010410735383629799,-2.3408927023410797,6.7667902410030365,3.494265321493149,6.481474660336971,3.265226558446884,4.528475844860077,3.2782308273389935,5.195568064451217,5.195568064451217,5.195568064451217,greedy,5.195568064451217,0.0,hard_fault_cluster
2,N2155,observe,1.4575917720794678,4.6366607797145845,3.0226678848266597,0.8750412309169768,3.01382950681448,1.4575917720794678,0.42672014236450195,4.5724496126174925,3.4284548878669736,0.004267201423645019,0.32851263880729675,0.025838764384388924,0.025838764384388924,1.4333533108234404,0.06906920671463013,0.15618106722831726,0.04652922973036766,30261.64453125,12861.6591796875,17399.984375,30654.43359375,13195.8447265625,17458.587890625,-0.012979766353964806,-0.025983082130551338,-0.003368021221831441,-1.2979766353964806,7.359479578211904,4.625254353880883,7.020060398150235,4.4838184684515,4.099363619089127,3.250838336348534,4.6366607797145845,9.832228844165801,9.832228844165801,greedy,4.6366607797145845,0.0,hard_fault_cluster
3,N502,control1,1.136641263961792,1.993250366151333,2.23841495513916,0.00984230011701592,1.2956127379983664,1.136641263961792,0.37319499254226685,1.6609166920185088,2.247671282291412,0.0037319499254226686,0.3409149944782257,0.01918899454176426,0.01918899454176426,-2.993573645949364,0.058834414929151535,0.14034506678581238,0.036193229258060455,30649.359375,13188.9736328125,17460.38671875,30661.03125,13167.8359375,17493.1953125,-0.00038081954699009657,0.001602679374627769,-0.0018790301401168108,-0.03808195469900966,6.275825479999185,2.6476825666427612,5.981537489686161,2.6825098705291746,2.4433286845684052,2.4390389961004257,1.993250366151333,11.825479210317134,11.825479210317134,greedy,1.993250366151333,0.0,hard_fault_cluster
4,N762,control1,0.9115523099899292,1.6591062298417092,1.5053844571113586,0.15617982417345047,1.078419049397111,0.9115523099899292,0.32202404737472534,1.4060084253549576,1.5965633034706115,0.0032202404737472533,0.3624856173992157,0.019666315987706184,0.019666315987706184,-0.7823217189311982,0.05198006331920624,0.13194745779037476,0.02993898093700409,30665.791015625,13173.810546875,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.002508903155103326,0.005058420356363058,0.0005887742736376822,0.2508903155103326,5.539696695283055,1.473147450685501,5.283428922761232,1.096611975431442,1.6297533065080643,1.695510172843933,1.6591062298417092,13.484585440158844,13.484585440158844,greedy,1.6591062298417092,0.0,hard_fault_cluster
5,N3644,control0,0.8055378794670105,1.214943721741438,2.8909559607505795,-0.1706490382552146,0.7897134191319347,0.8055378794670105,0.30319952964782715,0.5936882853507995,2.2721435248851773,0.0030319952964782716,0.3802047073841095,0.018699871376156807,0.018699871376156807,-2.282275522053242,0.04789303243160248,0.12865088880062103,0.026215195655822754,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.111202644184232,0.2193933534622193,4.869778093416244,0.023368944823741966,1.4198080867528915,2.7335332806408403,1.214943721741438,14.699529161900282,14.699529161900282,greedy,1.214943721741438,0.0,hard_fault_cluster
6,N3756,control0,0.6937280297279358,1.0592371942102907,2.4386461675167084,0.15153135016560554,0.688504176236689,0.6937280297279358,0.3078010678291321,0.9237477079033851,2.3657280683517454,0.0030780106782913206,0.3990587294101715,0.021759213879704475,0.021759213879704475,-0.030645097494125362,0.047059133648872375,0.1318628489971161,0.025877363979816437,30413.51953125,12975.2578125,17438.26171875,30344.974609375,12903.07421875,17441.900390625,0.0022537647746503353,0.005563172046095133,-0.00020866024715360254,0.22537647746503353,5.035473646596074,0.9867982703447342,4.788303435314447,1.0146569806337356,0.9877923965454102,2.522045484408736,1.0592371942102907,15.758766356110572,15.758766356110572,greedy,1.0592371942102907,0.0,hard_fault_cluster
7,N557,control1,0.65334153175354,0.9808348560333251,1.8724207043647765,0.04898227930068971,0.6375426564216613,0.65334153175354,0.242716982960701,0.4117354000359773,1.1945362627506255,0.0024271698296070097,0.4031139612197876,0.0228711050003767,0.0228711050003767,-0.11253707244992259,0.044442228972911835,0.12833552062511444,0.0236281119287014,30349.2890625,12903.625,17445.6640625,30269.642578125,12834.72265625,17434.919921875,0.0026243277825415134,0.005339766386896372,0.0006158630712889135,0.26243277825415134,4.709810985252261,0.5703261118382216,4.510619919281453,0.612900172173977,0.7525987356901169,1.6170928679406642,0.9808348560333251,16.739601212143896,16.739601212143896,greedy,0.9808348560333251,0.0,hard_fault_cluster
8,N5143,observe,0.36735066771507263,1.0237142543494702,1.1617708921432495,0.352070769816637,0.6654142653271556,0.36735066771507263,0.23019038140773773,1.0885446381568908,1.8339203774929045,0.0023019038140773772,0.416075736284256,0.02641909010708332,0.02641909010708332,1.5983826102316379,0.04233303293585777,0.1295374482870102,0.021866582334041595,30263.919921875,12833.169921875,17430.75,30312.212890625,12845.51953125,17466.693359375,-0.0015957275172695518,-0.0009623194928281009,-0.002062066225335002,-0.15957275172695518,4.489912765100598,0.9712798205018043,4.2974556614644825,0.9875557628273963,0.7457391947507858,1.7068254451453684,1.0237142543494702,17.763315466493367,17.763315466493367,greedy,1.0237142543494702,0.0,hard_fault_cluster
9,N507,control1,0.37061673402786255,0.9459554950892927,1.3103826642036438,0.015507048219442368,0.6148710718080402,0.37061673402786255,0.2237277776002884,0.6817322850227356,1.0884529531002043,0.002237277776002884,0.41756293177604675,0.024767452850937843,0.024767452850937843,-0.13561143547296525,0.04092741012573242,0.12624089419841766,0.020606324076652527,30316.21875,12842.6455078125,17473.57421875,30219.013671875,12792.69140625,17426.322265625,0.0032063720282167196,0.0038897048216313124,0.0027041949797421694,0.32063720282167196,4.341236243024468,0.6972706925868988,4.154864820186049,0.678160275220871,0.9408078968524933,1.2457454732060431,0.8126221617559594,18.575937628249328,18.575937628249328,greedy,0.8126221617559594,0.13333333333333333,hard_fault_cluster
10,N3742,control0,0.2566691040992737,1.124557916224003,2.5004494428634643,0.14253276616334914,0.730962645545602,0.2566691040992737,0.21992535889148712,1.0310487776994706,2.4775086641311646,0.0021992535889148713,0.4230879843235016,0.024359246715903282,0.024359246715903282,-0.3305688488483429,0.0406983345746994,0.12909717857837677,0.020405080169439316,30215.302734375,12796.197265625,17419.10546875,30191.12109375,12765.6748046875,17425.447265625,0.0008003110415302217,0.0023852759040892124,-0.00036407134030014277,0.08003110415302217,4.314118063077331,1.0295876693725587,4.130904608871788,1.0433147323131562,1.1211902320384979,2.717426872551441,1.0102722019382886,19.586209830187617,19.586209830187617,greedy,1.0102722019382886,0.1142857142857143,hard_fault_cluster
