step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168160438537598,5.195571751892567,3.4872093856334687,0.6961520209908485,3.3771216387301686,1.1168160438537598,0.3467797040939331,4.894377908110618,3.7958450675010678,0.0034677970409393312,0.28206977248191833,0.033641040325164795,0.033641040325164795,1.5340142667293548,0.06386369466781616,0.15087546408176422,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766790211200714,3.494264901280403,6.481474652886391,3.265227854847908,4.528476917743682,3.278231620676815,5.195571751892567,5.195571751892567,5.195571751892567,greedy,5.195571751892567,0.0,hard_fault_cluster
2,N2155,observe,1.4575921297073364,4.636664170622826,3.022666585445404,0.8750444811582565,3.013831710904837,1.4575921297073364,0.4267203211784363,4.572460654377937,3.4284623861312866,0.004267203211784362,0.32851263880729675,0.025838779285550117,0.025838779285550117,1.4333579462766646,0.06906920671463013,0.15618106722831726,0.04652922973036766,30261.64453125,12861.6591796875,17399.984375,30654.43359375,13195.8447265625,17458.58984375,-0.012979766353964806,-0.025983082130551338,-0.003368133446201682,-1.2979766353964806,7.359479771926999,4.6252341806888575,7.020060446579009,4.483809238672256,4.099365797638893,3.2508397169411185,4.636664170622826,9.832235922515393,9.832235922515393,greedy,4.636664170622826,0.0,hard_fault_cluster
3,N502,control1,1.1366416215896606,1.993199333548546,2.238410234451294,0.009814330935478307,1.295579566806555,1.1366416215896606,0.37319517135620117,1.6608771085739136,2.247679829597473,0.003731951713562012,0.34091493487358093,0.01918897219002247,0.01918897219002247,-2.9938075268268585,0.05883442237973213,0.14034509658813477,0.03619323670864105,30649.361328125,13188.974609375,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038075578049756587,0.0016026792582124472,-0.0018790301401168108,-0.03807557804975659,6.275826381519437,2.647647035121918,5.981538273859769,2.6824586749076844,2.4433261573314664,2.439038690626621,1.993199333548546,11.825435256063939,11.825435256063939,greedy,1.993199333548546,0.0,hard_fault_cluster
4,N762,control1,0.911552369594574,1.659090955555439,1.5053842425346373,0.1561715379357338,1.0784091211110354,0.911552369594574,0.3220241069793701,1.4059687897562978,1.5965176224708557,0.003220241069793701,0.3624856173992157,0.019666315987706184,0.019666315987706184,-0.782349919974804,0.051980067044496536,0.13194745779037476,0.029938984662294388,30665.79296875,13173.8125,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.0025089667178690434,0.005058567970991135,0.0005887742736376822,0.25089667178690434,5.53969712741673,1.4731262475252151,5.283429310191423,1.0966133028268814,1.6297369197010994,1.695515485778451,1.659090955555439,13.484526211619377,13.484526211619377,greedy,1.659090955555439,0.0,hard_fault_cluster
5,N3644,control0,0.8055375218391418,1.2148444704711436,2.890945446491241,-0.17072697728872296,0.7896489058062434,0.8055375218391418,0.3031994104385376,0.5936077177524567,2.2721435248851773,0.003031994104385376,0.3802048861980438,0.018699849024415016,0.018699849024415016,-2.2827224650979043,0.047893039882183075,0.12865088880062103,0.02621520683169365,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.11120324768126,0.21932755291461947,4.869778803084046,0.023311759568750878,1.419802078604698,2.7335296491533514,1.2148444704711436,14.699370682090521,14.699370682090521,greedy,1.2148444704711436,0.0,hard_fault_cluster
6,N3756,control0,0.693727970123291,1.0592342319339514,2.438646125793457,0.15152949921786787,0.6885022507570684,0.693727970123291,0.30780112743377686,0.9237456284463404,2.3657285690307615,0.0030780112743377685,0.39905884861946106,0.021759139373898506,0.021759139373898506,-0.030662291944026976,0.04705912619829178,0.1318628489971161,0.025877363979816437,30413.51953125,12975.2578125,17438.26171875,30344.974609375,12903.07421875,17441.900390625,0.0022537647746503353,0.005563172046095133,-0.00020866024715360254,0.22537647746503353,5.035472886636853,0.9867967116832732,4.788302686531097,1.0146556365489958,0.9877936482429504,2.5220463971048592,1.0592342319339514,15.758604914024472,15.758604914024472,greedy,1.0592342319339514,0.0,hard_fault_cluster
7,N557,control1,0.6533417105674744,0.9808363682776688,1.8724202513694763,0.048983378186821934,0.6375436393804848,0.6533417105674744,0.24271704256534576,0.41173696190118786,1.1945342242717742,0.0024271704256534576,0.40311399102211,0.022871149703860283,0.022871149703860283,-0.11253117486834527,0.04444222152233124,0.12833553552627563,0.023628104478120804,30349.2890625,12903.625,17445.6640625,30269.642578125,12834.72265625,17434.919921875,0.0026243277825415134,0.005339766386896372,0.0006158630712889135,0.26243277825415134,4.70981034450233,0.5703244956582785,4.510619200300425,0.6128998252749444,0.752600947022438,1.6170898915082215,0.9808363682776688,16.739441282302142,16.739441282302142,greedy,0.9808363682776688,0.0,hard_fault_cluster
8,N5143,observe,0.3673507273197174,1.0237207539379596,1.1617702901363374,0.3520757786929607,0.6654184900596738,0.3673507273197174,0.2301904410123825,1.0885506378114223,1.8339153468608855,0.002301904410123825,0.416075736284256,0.026419075205922127,0.026419075205922127,1.5984164690971374,0.042333029210567474,0.1295374631881714,0.021866574883461,30263.919921875,12833.169921875,17430.75,30312.212890625,12845.51953125,17466.693359375,-0.0015957275172695518,-0.0009623194928281009,-0.002062066225335002,-0.15957275172695518,4.489912437275052,0.9712816861271858,4.297455300111324,0.9875584629178047,0.7457393974065781,1.7068213742971419,1.0237207539379596,17.7631620362401,17.7631620362401,greedy,1.0237207539379596,0.0,hard_fault_cluster
9,N507,control1,0.37061673402786255,0.9459746509790421,1.3103824853897095,0.01551944315433503,0.6148835231363774,0.37061673402786255,0.22372783720493317,0.6817494481801987,1.0884521484374998,0.0022372783720493315,0.41756293177604675,0.02476746402680874,0.02476746402680874,-0.13559965550899508,0.040927402675151825,0.12624087929725647,0.02060631662607193,30316.21875,12842.6455078125,17473.57421875,30219.013671875,12792.69140625,17426.322265625,0.0032063720282167196,0.0038897048216313124,0.0027041949797421694,0.32063720282167196,4.341235568746924,0.6972738331556321,4.154864092823118,0.6781636840105058,0.9408076941967011,1.2457452392578126,0.9459746509790421,18.709136687219143,18.709136687219143,greedy,0.9459746509790421,0.0,hard_fault_cluster
10,N3742,control0,0.25666922330856323,1.1245560027658938,2.5004510283470154,0.14253025129437447,0.730961401797831,0.25666922330856323,0.2199254184961319,1.031044815480709,2.4775079131126403,0.002199254184961319,0.42308804392814636,0.024359265342354774,0.024359265342354774,-0.3305869555473328,0.0406983345746994,0.12909717857837677,0.020405087620019913,30215.302734375,12796.197265625,17419.10546875,30191.123046875,12765.67578125,17425.447265625,0.0008002464310266078,0.002385199535638094,-0.00036407134030014277,0.08002464310266078,4.314118141308427,1.0295886921882629,4.130904628429562,1.043316559791565,1.1211901247501372,2.7174265524744987,1.1245560027658938,19.833692689985035,19.833692689985035,greedy,1.1245560027658938,0.0,hard_fault_cluster
11,N564,control1,0.3304973244667053,2.290905962437391,2.453266930580139,-0.2622323378920554,1.4890888755843044,0.3304973244667053,0.20246176421642303,0.7889984861016274,1.2378671944141386,0.0020246176421642305,0.4251280128955841,0.022787505760788918,0.022787505760788918,-2.0168265902996065,0.03984887897968292,0.1277002990245819,0.02008957415819168,30187.341796875,12761.240234375,17426.1015625,30051.216796875,12697.994140625,17353.22265625,0.00450934050604701,0.004956108517944813,0.004182169213891029,0.45093405060470104,4.210137167945504,0.8583171302080155,4.041200215462595,0.8556968802213669,1.8304840594530105,1.7940177395939827,2.290905962437391,22.124598652422428,22.124598652422428,greedy,2.290905962437391,0.0,hard_fault_cluster
12,N5203,control1,0.2229890078306198,1.6038157691061496,1.7121243715286254,-0.05179780274629589,1.0424802499189973,0.2229890078306198,0.1753484159708023,0.7344241581857205,0.9713529109954834,0.001753484159708023,0.43444445729255676,0.021837497130036354,0.021837497130036354,-1.2015080623328687,0.03575414419174194,0.10834559798240662,0.017264723777770996,30050.9375,12696.5234375,17354.4140625,29976.3671875,12642.9345703125,17333.43359375,0.0024814638309180737,0.004220751114189625,0.0012089413357898593,0.24814638309180737,3.772600332275033,0.12377033375203612,3.624710897449404,0.008726760670542746,1.2304048009216786,1.3277627355232835,1.6038157691061496,23.728414421528576,23.728414421528576,greedy,1.6038157691061496,0.0,hard_fault_cluster
13,N5866,observe,0.38878270983695984,3.2650399732589723,2.7337827205657956,0.4786187982559204,2.122275982618332,0.38878270983695984,0.23359836637973785,3.4499310567975043,3.057029557228088,0.0023359836637973784,0.2719200551509857,0.0045465584844350815,0.0045465584844350815,-0.43056573480367666,0.04289095848798752,0.14402101933956146,0.02026154100894928,29980.642578125,12648.955078125,17331.6875,30002.85546875,12617.732421875,17385.123046875,-0.0007409077370539308,0.0024683980736881495,-0.0030831126496195793,-0.07409077370539308,4.527240773662925,2.070637121796608,4.348632080014795,1.9433116942644122,3.0672859743237493,2.6964527820050717,3.2650399732589723,26.99345439478755,26.99345439478755,greedy,3.2650399732589723,0.0,hard_fault_cluster
