step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,R248_U71,observe,0.2420167773962021,1.39943541245535,1.501154851913452,0.1529719209112227,0.9096330180959776,1.4960701205575506,0.6442313873480043,0.15,0.2420167773962021,0.028430797159671783,0.9707678951323032,0.5519625917077065,0.0002843079715967178,0.06416542828083038,0.08045301586389542,0.028430797159671783,0.08045301586389542,0.01875079609453678,0.009890854358673096,0.027610737830400467,0.028430797159671783,1.0676896465197205,0.025747504085302353,0.009890854358673096,0.027610737830400467,217.3143310546875,96.77735137939453,120.53697967529297,216.88275146484375,97.41456604003906,119.46817779541016,0.001985969254747033,-0.006584336515516043,0.008867003954946995,0.1985969254747033,2.6836342215538025,1.380266158953309,2.601971361786127,1.3920551113039255,1.0637715557590126,1.0876577874738722,1.39943541245535,1.39943541245535,1.39943541245535,greedy,1.39943541245535,0.0,hard_fault_cluster,,False
2,__buf_split_539,control1,1.2786023616790771,5.855083096623421,5.6363778591155995,0.5871073585748673,3.8058040128052237,6.005083096623421,1.0,0.15,1.2786023616790771,0.15623518824577332,4.037747353315353,4.07599184513092,0.0015623518824577332,0.06865401566028595,0.04186079651117325,0.15623518824577332,0.04186079651117325,0.04091229476034641,0.04004569351673126,0.04177889600396156,0.04186079651117325,1.9872134232521053,0.049510933458805084,0.04004569351673126,0.04177889600396156,216.464599609375,97.20173645019531,119.26285552978516,214.65171813964844,97.19905090332031,117.45266723632812,0.008374955505132675,2.7628590032691136e-05,0.015178140252828598,0.8374955505132675,5.149189330637455,6.423581780195236,5.000617342069745,6.401585091352462,4.992551958560944,5.345158773064613,5.855083096623421,7.254518509078771,7.254518509078771,greedy,5.855083096623421,0.0,hard_fault_cluster,,False
3,R248_U59,observe,1.4064215421676636,7.059212065041065,5.557552814483642,1.0558622232079506,4.588487842276692,7.209212065041065,1.0,0.15,1.4064215421676636,0.1719636470079422,6.46318527162075,5.649252557754516,0.001719636470079422,0.07920311391353607,0.03676225244998932,0.1719636470079422,0.03676225244998932,0.027445659041404724,0.02327287197113037,0.03161844611167908,0.03676225244998932,0.9039497566223142,0.038184668868780136,0.02327287197113037,0.03161844611167908,214.59193420410156,97.27430725097656,117.317626953125,212.7557373046875,96.15487670898438,116.6008529663086,0.008556690998375416,0.011507977731525898,0.0061096870340406895,0.8556690998375416,4.027192786335945,6.494264712333679,3.8706483617424965,6.380393996238708,6.537378573417664,5.805505829155445,7.059212065041065,14.313730574119836,14.313730574119836,greedy,7.059212065041065,0.0,hard_fault_cluster,,False
4,__buf_split_524,control0,0.9036767482757568,3.301490225079469,3.111740207672119,0.6072817195346579,2.145968646301655,3.451490225079469,1.0,0.15,0.9036767482757568,0.14117251336574554,2.7922361350944263,2.4417051553726195,0.0014117251336574555,0.07031553983688354,0.03976859897375107,0.14117251336574554,0.03976859897375107,0.019430028274655342,0.012144401669502258,0.026715654879808426,0.03976859897375107,0.9034441898763178,0.030964117497205734,0.012144401669502258,0.026715654879808426,212.9120330810547,96.13348388671875,116.77854919433594,211.06558227539062,94.4657211303711,116.59986114501953,0.008672364987432957,0.017348406836390495,0.0015301444800570607,0.8672364987432957,3.27735286206007,3.0836356175690893,3.1416470278054476,3.1068762076646093,3.162963366508484,3.578234207034111,3.301490225079469,17.615220799199307,17.615220799199307,greedy,3.301490225079469,0.0,hard_fault_cluster,,False
5,__aig_and_393,observe,0.7410788536071777,3.271438939757645,2.6400503396987913,0.44950854811817403,2.1264353108424694,3.421438939757645,1.0,0.15,0.7410788536071777,0.14188741147518158,2.514380475506186,2.038345217704773,0.0014188741147518158,0.07679340243339539,0.04337532818317413,0.14188741147518158,0.04337532818317413,0.01499982550740242,0.006052516400814056,0.023947134613990784,0.04337532818317413,0.6036059939861297,0.02649126946926117,0.006052516400814056,0.023947134613990784,211.2076416015625,94.51224517822266,116.69539642333984,211.80731201171875,93.6820068359375,118.12530517578125,-0.0028392458334565163,0.008784452453255653,-0.012253343127667904,-0.2839245833456516,2.8343896865844727,2.728556998670101,2.695442631840706,2.731101449429989,2.664901837706566,2.409703435897827,3.271438939757645,20.88665973895695,20.88665973895695,greedy,3.271438939757645,0.0,hard_fault_cluster,,False
6,__aig_and_400,observe,0.4965469539165497,1.6256153851747512,1.5772384405136108,0.15986286699771882,1.0566500003635884,1.6965530496268886,0.4729177630142489,0.15,0.4965469539165497,0.1313830316066742,1.3634621143341064,1.141243839263916,0.001313830316066742,0.09995993971824646,0.044501714408397675,0.1313830316066742,0.044501714408397675,0.008321616798639297,-0.006524000316858292,0.023167233914136887,0.044501714408397675,-0.46701315522193915,0.023117195814847946,-0.006524000316858292,0.023167233914136887,211.31289672851562,93.45088958740234,117.86201477050781,210.96432495117188,92.5020751953125,118.46224975585938,0.001649552839808166,0.010153080336749554,-0.00509269256144762,0.1649552839808166,2.4876043274998665,1.67476087808609,2.3556907679885626,1.6536768913269044,1.5473029255867006,1.4726907581090927,1.6256153851747512,22.5122751241317,22.5122751241317,greedy,1.6256153851747512,0.0,hard_fault_cluster,,False
7,__aig_and_365,control1,0.5603040456771851,2.1149756810069085,2.420162796974182,0.054096692502498676,1.3747341926544905,2.2277931067797225,0.7521161718187591,0.15,0.5603040456771851,0.12987500429153442,1.3766761749982834,1.601859486103058,0.0012987500429153442,0.06948629021644592,0.0517430379986763,0.12987500429153442,0.0517430379986763,0.006127022206783295,-0.009080853313207626,0.021334897726774216,0.0517430379986763,-0.1421981608867645,0.0212535560131073,-0.009080853313207626,0.021334897726774216,211.15151977539062,92.41736602783203,118.73416137695312,211.14132690429688,92.0660629272461,119.07525634765625,4.82727809867356e-05,0.0038012671284377575,-0.002872761804610491,0.00482727809867356,2.3069736436009407,1.6373977494239809,2.1707601118832827,1.6976999235153198,1.782228246331215,1.8982959645986557,2.1149756810069085,24.62725080513861,24.62725080513861,greedy,2.1149756810069085,0.0,hard_fault_cluster,,False
8,__buf_split_548,observe,0.40233170986175537,1.9423443408310412,1.5375335693359375,0.350559499412775,1.2625238215401768,2.0149326583417024,0.4839221167377401,0.15,0.40233170986175537,0.10396593809127808,0.8778761738538742,0.23900058940052984,0.0010396593809127808,0.033520594239234924,0.07837401330471039,0.10396593809127808,0.07837401330471039,-0.001028686761856079,-0.022536173462867737,0.02047879993915558,0.07837401330471039,2.3915643478929995,0.018769290298223495,-0.022536173462867737,0.02047879993915558,211.05020141601562,92.23538208007812,118.8148193359375,211.03309631347656,92.35458374023438,118.67851257324219,8.104755397653207e-05,-0.001292363740503788,0.001147220260463655,0.008104755397653207,2.059268981218338,1.4707302525639534,1.9225140176713467,1.4766570404171944,1.0579105526208878,1.0833906742744148,1.9423443408310412,26.56959514596965,26.56959514596965,greedy,1.9423443408310412,0.0,hard_fault_cluster,,False
9,__aig_and_74,control1,0.3894595801830292,1.9716112048178913,1.7228678464889524,0.13444538094103337,1.2815472831316295,2.020478387704741,0.3257812192456638,0.15,0.3894595801830292,0.12020719051361084,1.167928300052881,0.984732562303543,0.0012020719051361083,0.10780924558639526,0.06285278499126434,0.12020719051361084,0.06285278499126434,-0.00334958266466856,-0.02966713346540928,0.02296796813607216,0.06285278499126434,0.21680130600929254,0.017085261642932892,-0.02966713346540928,0.02296796813607216,211.82766723632812,92.92503356933594,118.90263366699219,212.12017822265625,93.1641845703125,118.95600128173828,-0.0013808913063257933,-0.002573590725660324,-0.00044883458758704364,-0.13808913063257933,1.8915861397981644,1.37632317379117,1.754291158169508,1.2916256649792195,1.348371995985508,1.248313702568412,1.9716112048178913,28.54120635078754,28.54120635078754,greedy,1.9716112048178913,0.0,hard_fault_cluster,,False
10,R248_U14,control0,0.46962082386016846,2.938851062655449,3.0958200693130493,0.20584757268428802,1.9102531907260418,3.080919219243348,0.9471210439193278,0.15,0.46962082386016846,0.15559521317481995,1.994269821047783,2.4860109806060793,0.0015559521317481994,0.20241865515708923,0.04733041673898697,0.15559521317481995,0.04733041673898697,-0.0024551227688789368,-0.035630159080028534,0.03071991354227066,0.04733041673898697,-0.5410979360342026,0.018022462725639343,-0.035630159080028534,0.03071991354227066,211.79879760742188,92.99826049804688,118.800537109375,211.60946655273438,92.99038696289062,118.61907958984375,0.0008939193794503808,8.466325380140916e-05,0.001527413260191679,0.08939193794503808,2.0051719024777412,2.4181097662448883,1.852977680042386,2.4667852079868315,2.3837413758039476,2.653308770954609,2.938851062655449,31.48005741344299,31.48005741344299,greedy,2.938851062655449,0.0,hard_fault_cluster,,False
11,U346,control1,0.408906489610672,1.4577965795993804,1.1423967719078063,0.213850063085556,0.9475677767395972,1.554703233837896,0.6460443615901056,0.15,0.408906489610672,0.1649782806634903,1.1670555472373962,0.9593704879283905,0.001649782806634903,0.24450072646141052,0.05030202865600586,0.1649782806634903,0.05030202865600586,-0.00834452360868454,-0.051884666085243225,0.035195618867874146,0.05030202865600586,0.8030656993389129,0.013241425156593323,-0.051884666085243225,0.035195618867874146,212.26744079589844,93.22676086425781,119.04067993164062,213.6907958984375,93.73388671875,119.9569091796875,-0.0067054801620543,-0.005439702421426773,-0.007696774322539568,-0.67054801620543,1.5394228249788284,1.004189168214798,1.3779625929892063,0.9413975286483764,1.0374934524297714,0.9299721263658285,1.4577965795993804,32.93785399304237,32.93785399304237,greedy,1.4577965795993804,0.0,hard_fault_cluster,,False
