step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,__aig_and_7138,observe,5.011744499206543,6.582217316031455,3.9976527571678155,0.7523201102018355,4.278441255420446,6.732217316031456,1.0,0.15,5.011744499206543,4.507039546966553,5.880841717123985,3.927290016412735,0.04507039546966553,0.45235130190849304,-0.024619797244668007,4.507039546966553,-0.024619797244668007,0.19740962237119675,0.18443472683429718,0.2103845179080963,-0.024619797244668007,1.4914106506109237,0.22951988875865936,0.18443472683429718,0.2103845179080963,320.0159912109375,137.90235900878906,182.11361694335938,324.13507080078125,144.9844512939453,179.15060424804688,-0.01287148054689169,-0.05135584622621536,0.01627013273537159,-1.287148054689169,27.43440862558782,5.123443180918694,24.072593813296407,4.940631968379021,5.694353857636452,3.5278949261456733,6.582217316031455,6.582217316031455,6.582217316031455,greedy,6.582217316031455,0.0,hard_fault_cluster,,False
2,__aig_and_7144,observe,10.39161491394043,5.663767252713442,4.4200542032718655,0.16785188809037224,3.6814487142637375,5.783939711483657,0.801149725134766,0.15,10.39161491394043,7.501185417175293,4.489525244385004,3.717496174573898,0.07501185417175293,0.5630298852920532,-0.039817191660404205,7.501185417175293,-0.039817191660404205,0.20489349961280823,0.210207000374794,0.19957999885082245,-0.039817191660404205,-4.695233661085368,0.21275931596755981,0.210207000374794,0.19957999885082245,323.90771484375,144.90365600585938,179.00405883789062,339.4150390625,152.7056121826172,186.70941162109375,-0.047875747084617615,-0.053842369467020035,-0.043045688420534134,-4.7875747084617615,28.73729982227087,3.4476904806494715,23.141273653134704,3.6003482994437217,5.312904854863882,3.6840122779179367,5.663767252713442,12.245984568744898,12.245984568744898,greedy,5.663767252713442,0.0,hard_fault_cluster,,False
3,__aig_and_7148,observe,13.571640968322754,2.9131711132824423,2.7392783880233766,0.41034660711884496,1.8935612236335875,3.049995259794104,0.9121609767444123,0.15,13.571640968322754,9.546161651611328,2.4659520626068114,2.6152074098587033,0.09546161651611328,0.6490625143051147,-0.04051288962364197,9.546161651611328,-0.04051288962364197,0.17174673080444336,0.17777739465236664,0.16571606695652008,-0.04051288962364197,-0.14396573990583417,0.1741139143705368,0.17777739465236664,0.16571606695652008,339.42724609375,152.706298828125,186.720947265625,345.81024169921875,153.5989532470703,192.21128845214844,-0.01880519464612007,-0.00584556395187974,-0.029403991997241974,-1.8805194646120071,26.917040199041367,4.738952586054801,19.787803627550602,5.950385805964469,2.788791920244694,2.951823950335384,2.9131711132824423,15.15915568202734,15.15915568202734,greedy,2.9131711132824423,0.0,hard_fault_cluster,,False
4,new_n3832,observe,13.969316482543945,2.2638592308759686,1.8632842779159544,0.2898816388845443,1.4715085000693797,2.3804079460984875,0.7769914348167911,0.15,13.969316482543945,10.263043403625488,1.8906521812081336,1.8063084363937376,0.10263043403625488,0.6807554960250854,-0.035583846271038055,10.263043403625488,-0.035583846271038055,0.10859158635139465,0.10272049903869629,0.11446267366409302,-0.035583846271038055,-0.10514092057943347,0.11388792097568512,0.10272049903869629,0.11446267366409302,345.25341796875,153.59207153320312,191.66134643554688,339.9044189453125,150.87460327148438,189.02981567382812,0.015492964535951614,0.01769276335835457,0.013730106875300407,1.5492964535951614,21.616251654922962,5.068787623047829,13.945656986907125,3.9342584854364393,2.0061048224568365,1.7849863426387311,2.2638592308759686,17.42301491290331,17.42301491290331,greedy,2.2638592308759686,0.0,hard_fault_cluster,,False
5,new_n3824,observe,13.625367164611816,1.8274668715894222,1.4305807948112486,0.24016642495989798,1.1878534665331244,1.902156902739029,0.4979335409973788,0.15,13.625367164611816,10.358330726623535,1.5371055372059343,1.5750550746917722,0.10358330726623535,0.6772581338882446,-0.021304486319422722,10.358330726623535,-0.021304486319422722,0.0810818076133728,0.04900349676609039,0.11316011846065521,-0.021304486319422722,-0.13859747663140304,0.10725521296262741,0.04900349676609039,0.11316011846065521,340.33123779296875,150.8848419189453,189.4464111328125,332.50927734375,147.78436279296875,184.7248992919922,0.022983374074101448,0.02054864540696144,0.024922678247094154,2.298337407410145,21.062547536566854,5.146175795495511,13.30977785633877,3.162461214959621,1.6794382989406587,1.6200583903491497,1.8274668715894222,19.25048178449273,19.25048178449273,greedy,1.8274668715894222,0.0,hard_fault_cluster,,False
6,__aig_and_1045,control1,12.763031959533691,0.698800448179245,0.9340984582901,0.04174121737480164,0.45422029131650926,0.7434620991017005,0.29774433948303636,0.15,12.763031959533691,9.62856674194336,0.6173281922936439,0.9282035529613495,0.09628566741943359,0.623626708984375,-0.015572408214211464,9.62856674194336,-0.015572408214211464,0.0905608981847763,0.07675047218799591,0.1043713241815567,-0.015572408214211464,-0.5061949476599693,0.10308977216482162,0.07675047218799591,0.1043713241815567,333.3736877441406,148.20333862304688,185.17034912109375,353.9315490722656,156.36590576171875,197.56564331054688,-0.06166611984372139,-0.05507681146264076,-0.06693994998931885,-6.166611984372139,19.92197155021131,3.5146455585956575,12.71222579991445,1.7880357325077056,0.6832660079002381,1.0238087821006774,0.698800448179245,19.949282232671976,19.949282232671976,greedy,0.698800448179245,0.0,hard_fault_cluster,,False
7,__aig_and_1027,control1,13.300661087036133,2.272087333500385,2.3151962876319883,0.34849429756402966,1.4768567667752504,2.3705889426885736,0.6566773945879225,0.15,13.300661087036133,9.570789337158203,1.7961341440677643,1.9842747330665587,0.09570789337158203,0.6018825769424438,-0.006475893780589104,9.570789337158203,-0.006475893780589104,0.12148137390613556,0.1247125118970871,0.11825023591518402,-0.006475893780589104,0.2658740454912185,0.1197052150964737,0.1247125118970871,0.11825023591518402,354.08050537109375,156.47320556640625,197.6072998046875,365.0693359375,159.62863159179688,205.44068908691406,-0.031034836545586586,-0.02016591839492321,-0.03964119404554367,-3.1034836545586586,21.534834953024983,5.912937537431716,14.361599870491773,5.912937537431716,2.144391444325447,2.485721700042486,2.272087333500385,22.22136956617236,22.22136956617236,greedy,2.272087333500385,0.0,hard_fault_cluster,,False
8,__aig_and_973,control1,13.770390510559082,1.6445018504917244,2.3779855489730832,0.3940065888204117,1.068926202819621,1.7700794033084575,0.8371836854448871,0.15,13.770390510559082,9.582212448120117,1.7162158149534659,2.6757598757743835,0.09582212448120117,0.587367057800293,0.001514846459031105,9.582212448120117,0.001514846459031105,0.12908810377120972,0.1332007646560669,0.12497544288635254,0.001514846459031105,0.4984624276298563,0.12623465061187744,0.1332007646560669,0.12497544288635254,365.27294921875,159.74749755859375,205.5254364013672,374.419677734375,162.50241088867188,211.91726684570312,-0.025040805339813232,-0.017245424911379814,-0.031099949032068253,-2.5040805339813232,22.207192355766892,4.5211352672619975,15.019396884832531,5.849869855885045,1.7807478964328767,2.7638880529999734,1.6445018504917244,23.865871416664085,23.865871416664085,greedy,1.6445018504917244,0.0,hard_fault_cluster,,False
9,__aig_and_1009,control1,13.931646347045898,1.4316753767430783,2.44548465013504,0.39632012620568274,0.930588994883001,1.5467132518598337,0.7669191674450353,0.15,13.931646347045898,9.546967506408691,1.5323919893801212,2.5711718559265133,0.09546967506408692,0.5670888423919678,0.007661731913685799,9.546967506408691,0.007661731913685799,0.13101375848054886,0.13615494966506958,0.12587256729602814,0.007661731913685799,0.7252572524547576,0.1269965022802353,0.13615494966506958,0.12587256729602814,374.6431884765625,162.62863159179688,212.01455688476562,384.39215087890625,165.73822021484375,218.6539306640625,-0.026021992787718773,-0.019120793789625168,-0.031315650790929794,-2.6021992787718773,22.254279466345906,4.333663070201873,15.088307537604123,5.856433379650116,1.5979113906621933,2.7858578880131244,1.4316753767430783,25.297546793407165,25.297546793407165,greedy,1.4316753767430783,0.0,hard_fault_cluster,,False
10,__aig_and_991,control1,13.991228103637695,1.6676688070595265,2.5438171744346616,0.4706122116744518,1.0839847245886922,1.8176688070595264,1.0,0.15,13.991228103637695,9.49740219116211,1.9131154224276543,2.8335198998451228,0.09497402191162109,0.5495975017547607,0.01305767334997654,9.49740219116211,0.01305767334997654,0.13496848195791245,0.14180226624011993,0.12813469767570496,0.01305767334997654,0.938363042473793,0.12867659330368042,0.14180226624011993,0.12813469767570496,384.6558837890625,165.88320922851562,218.77267456054688,395.3876953125,169.4903564453125,225.8973388671875,-0.02789977192878723,-0.021745100617408752,-0.03256651759147644,-2.789977192878723,22.378119194880128,2.6455304765701295,15.245274296496063,5.894924559593201,1.8236286073923111,2.7603585948050022,1.6676688070595265,26.965215600466692,26.965215600466692,greedy,1.6676688070595265,0.0,hard_fault_cluster,,False
