step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,__aig_and_11954,observe,5.057964324951172,6.568148604035378,3.997652775049209,0.7433672934770585,4.269296592622996,6.718148604035378,1.0,0.15,5.057964324951172,4.5384392738342285,5.9331767678260805,3.997652775049209,0.045384392738342286,0.4580313563346863,-0.028850598260760307,4.5384392738342285,-0.028850598260760307,0.19775456190109253,0.1854390949010849,0.21007002890110016,-0.028850598260760307,1.4594270038604735,0.2292957454919815,0.1854390949010849,0.21007002890110016,318.3194580078125,137.31094360351562,181.0084991455078,322.3253173828125,144.22720336914062,178.09812927246094,-0.012584400363266468,-0.050369326025247574,0.016078636050224304,-1.2584400363266468,27.43916322477162,4.9558896368742,24.056971718091518,4.930709916949272,5.756117457151413,3.5646592526137835,6.568148604035378,6.568148604035378,6.568148604035378,greedy,6.568148604035378,0.0,hard_fault_cluster,,False
2,__aig_and_11960,observe,10.420707702636719,6.435409191548824,4.421520388126373,0.6588967582583427,4.183015974506736,6.585409191548824,1.0,0.15,10.420707702636719,7.526625156402588,5.173005108535289,3.6996502161026,0.07526625156402587,0.5655491352081299,-0.034796833992004395,7.526625156402588,-0.034796833992004395,0.20386824756860733,0.20904754102230072,0.19868895411491394,-0.034796833992004395,-0.6423698779940608,0.211970716714859,0.20904754102230072,0.19868895411491394,322.0999755859375,144.1470947265625,177.95286560058594,337.4643859863281,151.8668975830078,185.5974884033203,-0.047700751572847366,-0.05355503782629967,-0.04295869544148445,-4.770075157284737,28.688899993896484,3.9268062335252765,23.070028752088547,4.151172373890877,5.292902083694935,3.6672815873473885,6.435409191548824,13.003557795584202,13.003557795584202,greedy,6.435409191548824,0.0,hard_fault_cluster,,False
3,__aig_and_11964,observe,13.590596199035645,2.910720040202141,2.7209927082061767,0.41334387719631194,1.8919680261313918,3.04839253288811,0.9178166179064579,0.15,13.590596199035645,9.566496849060059,2.4704045921564104,2.6103407382965087,0.09566496849060059,0.6495373249053955,-0.03648528456687927,9.566496849060059,-0.03648528456687927,0.17018965631723404,0.17645497620105743,0.16392433643341064,-0.03648528456687927,-0.12289814531803145,0.17252875864505768,0.17645497620105743,0.16392433643341064,337.4765625,151.86766052246094,185.60888671875,343.8975830078125,152.7527313232422,191.1448516845703,-0.01902656815946102,-0.005827908404171467,-0.0298259686678648,-1.9026568159461021,26.782887428998947,4.7228442680835725,19.635378755629063,5.952053452730179,2.785068169236183,2.9390742787718773,2.910720040202141,15.914277835786343,15.914277835786343,greedy,2.910720040202141,0.0,hard_fault_cluster,,False
4,new_n6240,observe,13.97979736328125,2.262896714955568,1.8363320469856261,0.2855601896345615,1.4708828647211194,2.3761424244906393,0.7549713969004745,0.15,13.97979736328125,10.268509864807129,1.8835022069513798,1.7339158773422239,0.1026850986480713,0.6812809705734253,-0.0326615571975708,10.268509864807129,-0.0326615571975708,0.10651424899697304,0.09922070801258087,0.1138077899813652,-0.0326615571975708,-0.12790692701935769,0.11303962767124176,0.09922070801258087,0.1138077899813652,343.34124755859375,152.745849609375,190.59539794921875,338.369873046875,150.19520568847656,188.1746826171875,0.014479397796094418,0.01669861376285553,0.012700806371867657,1.4479397796094418,21.539811074733734,4.781358616054058,13.862924844026566,3.8923393651843075,2.0027498118579388,1.7227863074466587,2.262896714955568,18.17717455074191,18.17717455074191,greedy,2.262896714955568,0.0,hard_fault_cluster,,False
5,new_n6232,observe,13.629810333251953,1.8448295572400095,1.4441187739372252,0.2526601615548134,1.1991392122060063,1.9206787401738508,0.5056612195589419,0.15,13.629810333251953,10.358282089233398,1.5479988507926463,1.5639443159103392,0.10358282089233399,0.6816139221191406,-0.021714461967349052,10.358282089233398,-0.021714461967349052,0.08134996518492699,0.04805878549814224,0.11464114487171173,-0.021714461967349052,-0.08754432991147049,0.1082039475440979,0.04805878549814224,0.11464114487171173,338.79644775390625,150.20535278320312,188.59107971191406,330.9476623535156,147.10269165039062,183.844970703125,0.02316666953265667,0.020656129345297813,0.025166137143969536,2.316666953265667,21.15696238167584,5.189355103671551,13.404536661226302,3.6198692962527272,1.73532173037529,1.6671882330626249,1.8448295572400095,20.02200410798192,20.02200410798192,greedy,1.8448295572400095,0.0,hard_fault_cluster,,False
6,__aig_and_1965,control1,12.769047737121582,0.7086609134078026,0.9284920275211334,0.048369208276271836,0.4606295937150717,0.7541565812118888,0.30330445202724154,0.15,12.769047737121582,9.628896713256836,0.6314165994524956,0.9275201201438903,0.09628896713256836,0.627212405204773,-0.015958702191710472,9.628896713256836,-0.015958702191710472,0.09086621180176735,0.07641753554344177,0.10531488806009293,-0.015958702191710472,-0.4977239003777504,0.10366314649581909,0.07641753554344177,0.10531488806009293,331.8121032714844,147.52157592773438,184.29052734375,352.40869140625,155.7061004638672,196.70257568359375,-0.06207304820418358,-0.05548018589615822,-0.06735043972730637,-6.207304820418358,19.979252660647035,3.8106925392150877,12.76954915234819,2.040106501579285,0.7066845834255219,1.036009466946125,0.7086609134078026,20.730665021389722,20.730665021389722,greedy,0.7086609134078026,0.0,hard_fault_cluster,,False
7,__aig_and_1947,control1,13.292940139770508,2.2780294127762315,2.328781974315643,0.33250908628106113,1.4807191183045505,2.375227260178527,0.6479856493486362,0.15,13.292940139770508,9.569972038269043,1.766719226539135,1.982700681686401,0.09569972038269042,0.6024824380874634,-0.005469730123877525,9.569972038269043,-0.005469730123877525,0.12100964784622192,0.12361626327037811,0.11840303242206573,-0.005469730123877525,0.23025434732437133,0.11971718072891235,0.12361626327037811,0.11840303242206573,352.5572509765625,155.81326293945312,196.74400329589844,363.53369140625,158.9502410888672,204.58346557617188,-0.031133782118558884,-0.02013293467462063,-0.03984600305557251,-3.1133782118558884,21.5362203810364,5.897832586765289,14.362843649927527,5.897832586765289,2.117635276913643,2.4632474032044414,2.2780294127762315,23.008694434165953,23.008694434165953,greedy,2.2780294127762315,0.0,hard_fault_cluster,,False
8,__aig_and_1929,control1,13.768060684204102,1.638428503572941,2.3207756876945496,0.39157419711351393,1.0649785273224117,1.763244773064467,0.8321084632768408,0.15,13.768060684204102,9.582152366638184,1.70444168895483,2.6700979709625243,0.09582152366638183,0.5869736671447754,0.0024093855172395706,9.582152366638184,0.0024093855172395706,0.1289222501218319,0.13312555849552155,0.12471894174814224,0.0024093855172395706,0.49603187710046764,0.12605956196784973,0.13312555849552155,0.12471894174814224,363.73272705078125,159.06686401367188,204.66586303710938,372.8122863769531,161.77798461914062,211.0343017578125,-0.024962173774838448,-0.017043905332684517,-0.031116271391510963,-2.4962173774838448,22.190517948940396,4.453627352118493,15.002096634823829,5.848701767325402,1.7719187840819357,2.732411093041301,1.638428503572941,24.647122937738892,24.647122937738892,greedy,1.638428503572941,0.0,hard_fault_cluster,,False
9,__aig_and_1911,control1,13.929817199707031,1.4382141853123902,2.450475126504898,0.39586089245975015,0.9348392204530537,1.5523971391105507,0.7612196919877356,0.15,13.929817199707031,9.545726776123047,1.526726425513625,2.5662510156631466,0.09545726776123047,0.5668420791625977,0.008331360295414925,9.545726776123047,0.008331360295414925,0.13095317035913467,0.13621868193149567,0.12568765878677368,0.008331360295414925,0.7327177906036376,0.12689189612865448,0.13621868193149567,0.12568765878677368,373.0417175292969,161.90731811523438,211.1343994140625,382.7989501953125,165.01116943359375,217.78778076171875,-0.026155875995755196,-0.019170543178915977,-0.0315125398337841,-2.6155875995755196,22.24324774928391,4.321320770978927,15.077704146970063,5.858224819898605,1.596126200258732,2.7782675544172526,1.4382141853123902,26.085337123051282,26.085337123051282,greedy,1.4382141853123902,0.0,hard_fault_cluster,,False
10,__aig_and_1893,control1,13.990489959716797,1.6718743546307089,2.5455546140670773,0.4719527046382428,1.0867183305099608,1.8218743546307088,1.0,0.15,13.990489959716797,9.495457649230957,1.9189034193754197,2.837568140029907,0.09495457649230957,0.5495381355285645,0.013580786064267159,9.495457649230957,0.013580786064267159,0.135013185441494,0.14201457798480988,0.1280117928981781,0.013580786064267159,0.9444313648343087,0.1286240518093109,0.14201457798480988,0.1280117928981781,383.05804443359375,165.15435791015625,217.90370178222656,393.8343505859375,168.78053283691406,225.0538330078125,-0.028132306411862373,-0.021956278011202812,-0.032813262194395065,-2.8132306411862373,22.371443616226315,2.546226996779442,15.239664789754897,5.457957786917686,1.8266337648034097,2.762311947122216,1.6718743546307089,27.75721147768199,27.75721147768199,greedy,1.6718743546307089,0.0,hard_fault_cluster,,False
