step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,__aig_and_56399,control1,0.620279848575592,3.1227271346747876,2.99815022945404,0.16100761637091637,2.029772637538612,3.222555140927818,0.6655200416868692,0.15,0.620279848575592,-0.013169065117835999,1.5104470734298228,1.9022737503051756,-0.00013169065117836,0.29253295063972473,0.019342901185154915,-0.013169065117835999,0.019342901185154915,0.00521136075258255,0.002721361815929413,0.007701359689235687,-0.013169065117835999,1.6619053828716277,0.00401691347360611,0.002721361815929413,0.007701359689235687,643.3775024414062,271.11572265625,372.26177978515625,614.50390625,261.47601318359375,353.02789306640625,0.04487815499305725,0.035555701702833176,0.05166763812303543,4.487815499305725,0.4078651834279299,2.59579831302166,0.4032348063774407,2.7455160212516785,2.2814556598663334,2.3952858159691095,3.1227271346747876,3.1227271346747876,3.1227271346747876,greedy,3.1227271346747876,0.0,hard_fault_cluster,,False
2,new_n280,control1,0.7088361978530884,5.99715448230505,5.999999999999999,0.3800073978304863,3.898150413498283,6.093246399092886,0.6406127785855709,0.15,0.7088361978530884,-0.0035400390625,3.679773823916912,3.042227935791016,-3.5400390625e-05,0.3186306655406952,-0.025228207930922508,-0.0035400390625,-0.025228207930922508,0.004889966920018196,-0.00023541226983070374,0.010015346109867096,-0.025228207930922508,3.017767644226551,0.005157671868801117,-0.00023541226983070374,0.010015346109867096,615.6915283203125,262.00543212890625,353.68609619140625,622.9299926757812,267.86328125,355.06671142578125,-0.01175664085894823,-0.022357739508152008,-0.0039035044610500336,-1.175664085894823,0.4869989398866892,4.092857148498297,0.5085751251317561,4.092562224715948,4.470477940142155,4.272066179439426,5.99715448230505,9.119881616979837,9.119881616979837,greedy,5.99715448230505,0.0,hard_fault_cluster,,False
3,__buf_split_36878,observe,0.6058876514434814,4.795601003617048,3.926835203170776,0.7479388736188411,3.1171406523510816,4.945601003617049,1.0,0.15,0.6058876514434814,-0.0018251687288284302,4.15764332562685,3.745361709594726,-1.82516872882843e-05,0.3563392460346222,-0.020788835361599922,-0.0018251687288284302,-0.020788835361599922,0.006841517984867096,0.004238396883010864,0.009444639086723328,-0.020788835361599922,2.9548184764385224,0.004656936973333359,0.004238396883010864,0.009444639086723328,621.8907470703125,267.83154296875,354.0591735839844,632.2642822265625,271.418212890625,360.8460693359375,-0.01668063923716545,-0.01339151430875063,-0.01916881836950779,-1.668063923716545,0.4430796932429075,3.632473018169403,0.4600401963107288,3.70921466588974,3.8027849733829497,3.8277857354283333,4.795601003617048,13.915482620596887,13.915482620596887,greedy,4.795601003617048,0.0,hard_fault_cluster,,False
4,new_n24700,observe,0.5434903502464294,3.9145756191387773,3.0029165267944333,0.6813455309346318,2.5444741524402055,4.064575619138777,1.0,0.15,0.5434903502464294,-0.0005346387624740601,3.8331429269164796,3.0685623049736024,-5.346387624740601e-06,0.3912157118320465,-0.017012881115078926,-0.0005346387624740601,-0.017012881115078926,0.009344717487692833,0.008323922753334045,0.01036551222205162,-0.017012881115078926,2.7863802781701086,0.005536586046218872,0.008323922753334045,0.01036551222205162,632.2711181640625,271.3863220214844,360.884765625,637.307373046875,273.1393737792969,364.16796875,-0.00796534027904272,-0.006459617055952549,-0.009097649715840816,-0.7965340279042721,0.5361110847443342,3.416337485909462,0.549271724652499,3.6487661319971085,3.3098772481083873,3.001761373355985,3.9145756191387773,17.830058239735664,17.830058239735664,greedy,3.9145756191387773,0.0,hard_fault_cluster,,False
5,new_n282,control1,0.6847136616706848,4.934850567467511,4.819768047332763,0.6696401405707002,3.2076528688538826,5.0132318896668275,0.5225421479954449,0.15,0.6847136616706848,0.014090277254581451,3.9660363208502534,4.253139758110046,0.00014090277254581453,0.36741504073143005,-0.012128530070185661,0.014090277254581451,-0.012128530070185661,0.005593001842498779,0.0006350427865982056,0.010550960898399353,-0.012128530070185661,2.614155438840389,0.005370311439037323,0.0006350427865982056,0.010550960898399353,638.7788696289062,273.6064453125,365.17242431640625,635.56884765625,272.856689453125,362.7121276855469,0.005025247577577829,0.002740271156653762,0.006737356074154377,0.5025247577577829,0.5389928910881281,3.0338004119694233,0.5375215806998312,2.9476824291050434,3.7986353322863575,4.2588979011029,4.934850567467511,22.764908807203174,22.764908807203174,greedy,4.934850567467511,0.0,hard_fault_cluster,,False
6,__aig_and_62125,observe,0.5223580598831177,2.56945141941309,1.941398525238037,0.4747831943631173,1.6701434226185086,2.6131903603987205,0.29159293990420243,0.15,0.5223580598831177,0.007009029388427734,2.9048685014247893,3.5329052925109865,7.009029388427735e-05,0.34232988953590393,-0.0198920089751482,0.007009029388427734,-0.0198920089751482,0.0016566682606935501,-0.005369942635297775,0.008683279156684875,-0.0198920089751482,1.320225598216057,0.002903454005718231,-0.005369942635297775,0.008683279156684875,634.8892211914062,272.82916259765625,362.06005859375,639.29150390625,275.22833251953125,364.0631408691406,-0.00693393824622035,-0.008793670684099197,-0.005532458424568176,-0.693393824622035,0.27746242098510265,2.083445870876312,0.287124655675143,2.225134527683258,2.294307467341423,2.48332164850086,2.56945141941309,25.334360226616262,25.334360226616262,greedy,2.56945141941309,0.0,hard_fault_cluster,,False
7,__aig_and_58382,control0,0.4900992810726166,2.17541668292135,2.5697338581085205,0.0035159341618418768,1.4140208438988775,2.258685713092965,0.5551268678107681,0.15,0.4900992810726166,-0.009833842515945435,0.9653859725221992,0.8723719596862793,-9.833842515945435e-05,0.3518415689468384,-0.01751807890832424,-0.009833842515945435,-0.01751807890832424,0.0010945405811071396,-0.004213385283946991,0.00640246644616127,-0.01751807890832424,0.9506273022666574,0.0011131763458251953,-0.004213385283946991,0.00640246644616127,639.419189453125,275.03753662109375,364.38165283203125,641.3486328125,274.5618896484375,366.7867126464844,-0.0030174937564879656,0.0017293893033638597,-0.006600386928766966,-0.30174937564879656,0.08396571315824986,0.246335260104388,0.10447965422645211,0.24306119931861758,1.286735382117331,1.2821795751247556,2.17541668292135,27.509776909537614,27.509776909537614,greedy,2.17541668292135,0.0,hard_fault_cluster,,False
8,new_n23090,control1,0.5344637632369995,3.2704837676882743,3.3822773218154905,0.17953713029623036,2.1258144489973785,3.4204837676882742,1.0,0.15,0.5344637632369995,-0.0058553218841552734,2.1661492094397543,2.7975193738937376,-5.8553218841552735e-05,0.36665257811546326,-0.0173649825155735,-0.0058553218841552734,-0.0173649825155735,0.0006396211683750153,-0.004732590168714523,0.006011832505464554,-0.0173649825155735,1.9720269742608068,0.0014759823679924011,-0.004732590168714523,0.006011832505464554,640.9721069335938,274.276611328125,366.69549560546875,633.2208251953125,271.4684753417969,361.7523193359375,0.012093009427189827,0.010238335467875004,0.013480329886078835,1.2093009427189827,0.12437793239951134,0.6912327264249325,0.14179316069930792,0.8261737678945065,2.4916492715477943,2.8998691834602504,3.2704837676882743,30.78026067722589,30.78026067722589,greedy,3.2704837676882743,0.0,hard_fault_cluster,,False
9,__aig_and_58375,control0,0.49091485142707825,1.936683004051447,1.8672489047050476,0.20393491104245184,1.2588439526334407,2.012061666777602,0.5025244181743667,0.15,0.49091485142707825,-0.006525680422782898,1.2104803651571274,0.9061302244663239,-6.525680422782899e-05,0.2067939192056656,0.021985618397593498,-0.006525680422782898,0.021985618397593498,-0.00639413483440876,-0.016329322010278702,0.0035410523414611816,-0.006525680422782898,1.4578100271522998,0.004616051912307739,-0.016329322010278702,0.0035410523414611816,634.0368041992188,272.039794921875,361.99700927734375,639.3882446289062,273.346923828125,366.04132080078125,-0.008440268225967884,-0.004804918076843023,-0.011172223836183548,-0.8440268225967884,0.4770651292055845,1.9641497844457627,0.4654701757244766,2.016315638422966,1.296195738017559,1.2293765116482973,1.936683004051447,32.716943681277336,32.716943681277336,greedy,1.936683004051447,0.0,hard_fault_cluster,,False
10,__aig_and_56429,control0,0.4634147584438324,1.847576462207362,1.6446505546569823,0.22045587345026432,1.2009247004347854,1.961474452056931,0.7593199323304591,0.15,0.4634147584438324,0.029692530632019043,1.371618401352316,0.9152344942092896,0.0002969253063201904,0.07410857081413269,0.06926983594894409,0.029692530632019043,0.06926983594894409,-0.007739389315247536,-0.01870812103152275,0.0032293424010276794,0.029692530632019043,1.5163773199915886,0.006501816213130951,-0.01870812103152275,0.0032293424010276794,639.6737060546875,273.3360900878906,366.3376159667969,641.2452392578125,273.46746826171875,367.77777099609375,-0.0024567730724811554,-0.0004806469951290637,-0.003931223414838314,-0.24567730724811554,0.7491439878940582,1.5668922221660613,0.6749222129583359,1.8649755513668058,1.3594276696443557,1.149350685030222,1.847576462207362,34.5645201434847,34.5645201434847,greedy,1.847576462207362,0.0,hard_fault_cluster,,False
