step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,new_n50721_,control1,3.359373092651367,4.27669266924262,2.6983818531036374,0.8231805364787578,2.7798502350077032,4.400437918250465,0.8249683267189685,0.15,3.359373092651367,1.9269322156906128,4.941710235923528,3.998060619831085,0.01926932215690613,0.11923494935035706,0.04702235758304596,1.9269322156906128,0.04702235758304596,0.12373721599578857,0.09597150981426239,0.15150292217731476,0.04702235758304596,1.3594713510572909,0.16978606581687927,0.09597150981426239,0.15150292217731476,201.24954223632812,83.57881927490234,117.67072296142578,193.5710906982422,85.19674682617188,108.37434387207031,0.03815388306975365,-0.019358104094862938,0.07900333404541016,3.8153883069753647,18.952561154961586,4.614092502295971,17.472095225006342,4.472009238898755,4.0904309846460825,3.1154473645053806,4.27669266924262,4.27669266924262,4.27669266924262,greedy,4.27669266924262,0.0,hard_fault_cluster,,False
2,__buf_split_13993,observe,4.8147292137146,6.257686791010201,3.9751722455024714,1.140686554647982,4.067496414156631,6.407686791010201,1.0,0.15,4.8147292137146,4.064445972442627,6.408164286985993,4.911213183403015,0.04064445972442627,0.29701560735702515,-0.022591663524508476,4.064445972442627,-0.022591663524508476,0.12939796596765518,0.10418348014354706,0.1546124517917633,-0.022591663524508476,1.2041221041977404,0.1672651767730713,0.10418348014354706,0.1546124517917633,193.67840576171875,85.36424255371094,108.31415557861328,206.06723022460938,90.07102966308594,115.99620056152344,-0.06396595388650894,-0.05513769015669823,-0.07092373818159103,-6.396595388650894,20.768371986225247,6.481604537963867,17.73698125453666,6.481604537963867,5.630634454637766,4.307834096848965,6.257686791010201,10.534379460252822,10.534379460252822,greedy,6.257686791010201,0.0,hard_fault_cluster,,False
3,new_n48574_,control1,4.768561363220215,4.215370435416698,3.045900237560272,0.5538513216376304,2.739990783020854,4.365370435416699,1.0,0.15,4.768561363220215,4.238511562347412,2.7477794873714445,1.9403882265090941,0.04238511562347412,0.2842663824558258,-0.0389687716960907,4.238511562347412,-0.0389687716960907,0.08854534104466438,0.058360226452350616,0.11873045563697815,-0.0389687716960907,1.8586276549100877,0.12472499907016754,0.058360226452350616,0.11873045563697815,206.2637939453125,89.92777252197266,116.33601379394531,217.760498046875,93.1010971069336,124.65940856933594,-0.05573786795139313,-0.03528748080134392,-0.07154615968465805,-5.573786795139313,16.672042697668076,3.736822599172592,13.522385604679585,3.9280969321727754,2.8452307850122454,2.324044108745875,4.215370435416698,14.74974989566952,14.74974989566952,greedy,4.215370435416698,0.0,hard_fault_cluster,,False
4,new_n83284_,control1,4.445459365844727,2.7876859927177433,2.0007978200912477,0.4019723343849183,1.8119958952665332,2.937685992717743,1.0,0.15,4.445459365844727,4.065171718597412,2.1546727925539018,1.772136354446411,0.04065171718597412,0.25655508041381836,-0.04760654270648956,4.065171718597412,-0.04760654270648956,0.06371082738041878,0.03255779296159744,0.09486386179924011,-0.04760654270648956,1.078292115330696,0.09723152220249176,0.03255779296159744,0.09486386179924011,217.9429931640625,93.15331268310547,124.78968811035156,229.8991241455078,97.26824951171875,132.63087463378906,-0.0548589825630188,-0.04417381063103676,-0.0628352090716362,-5.48589825630188,13.740717396140099,2.5764969980716703,10.727543514221907,2.595567718744278,2.0288145929574966,1.6930004358291626,2.7876859927177433,17.537435888387265,17.537435888387265,greedy,2.7876859927177433,0.0,hard_fault_cluster,,False
5,ys__n17526,control1,4.327006816864014,3.1345985752250995,2.3495189905166622,0.5505370182823389,2.0374890738963147,3.2831985869817384,0.990666745044259,0.15,4.327006816864014,3.9500319957733154,3.2344124388881026,2.8243249893188476,0.039500319957733156,0.2595725655555725,-0.06164859980344772,3.9500319957733154,-0.06164859980344772,0.05138047784566879,0.021944880485534668,0.08081607520580292,-0.06164859980344772,0.7098746718466281,0.08272051811218262,0.021944880485534668,0.08081607520580292,229.2119140625,96.87317657470703,132.33872985839844,239.79617309570312,100.41708374023438,139.37908935546875,-0.046176739037036896,-0.036582957953214645,-0.053199540823698044,-4.61767390370369,12.16043520718813,2.446450754776597,9.244147660210729,2.4637359825521705,2.6587658330798147,2.3003365294635296,3.1345985752250995,20.672034463612363,20.672034463612363,greedy,3.1345985752250995,0.0,hard_fault_cluster,,False
6,new_n50740_,control1,4.362126350402832,3.5720902974158526,2.9391744136810303,0.5500001356750727,2.3218586933203045,3.7220902974158525,1.0,0.15,4.362126350402832,4.044668197631836,3.135519314557314,3.299486517906189,0.04044668197631836,0.2653948962688446,-0.061966463923454285,4.044668197631836,-0.061966463923454285,0.047370463609695435,0.019874222576618195,0.07486670464277267,-0.061966463923454285,1.062020795047283,0.07604247331619263,0.019874222576618195,0.07486670464277267,240.74769592285156,101.01043701171875,139.7372589111328,251.40000915527344,104.73587036132812,146.6641387939453,-0.044246792793273926,-0.036881666630506516,-0.04957074299454689,-4.424679279327393,11.586949065327644,2.8396977555751803,8.599922765046358,2.670224632024765,2.8244868621230124,2.8281093856319783,3.5720902974158526,24.244124761028214,24.244124761028214,greedy,3.5720902974158526,0.0,hard_fault_cluster,,False
7,new_n47866_,control0,3.7205653190612793,1.507215354591608,1.0407312214374542,0.33116382434964176,0.9796899804845453,1.5764178929174273,0.4613502555054613,0.15,3.7205653190612793,3.773085117340088,1.56713889464736,1.4978403568267822,0.03773085117340088,0.3064706027507782,-0.06133688986301422,3.773085117340088,-0.06133688986301422,-0.0048139989376068115,-0.039510197937488556,0.029882200062274933,-0.06133688986301422,0.8908408649265767,0.01922980695962906,-0.039510197937488556,0.029882200062274933,251.40219116210938,104.76153564453125,146.64065551757812,249.76882934570312,105.18561553955078,144.58322143554688,0.006497006863355637,-0.004048049449920654,0.014030448161065578,0.6497006863355637,5.6347289234399796,0.9099433793872594,2.8509177528321743,0.8424981012195348,1.236396075040102,1.1514733867719769,1.507215354591608,25.751340115619822,25.751340115619822,greedy,1.507215354591608,0.0,hard_fault_cluster,,False
8,new_n47869_,control0,3.3311033248901367,1.2976408655941485,0.9639351487159729,0.2275300396978855,0.8434665626361966,1.4148528655304216,0.7814133329084878,0.15,3.3311033248901367,3.273984670639038,1.0252416282892227,0.8437021255493163,0.03273984670639038,0.29615429043769836,-0.06746824830770493,3.273984670639038,-0.06746824830770493,-0.004779329523444176,-0.03555183857679367,0.02599317952990532,-0.06746824830770493,0.8917339059710503,0.01311810314655304,-0.03555183857679367,0.02599317952990532,249.55136108398438,105.13363647460938,144.417724609375,255.98397827148438,108.97224426269531,147.01173400878906,-0.025776727125048637,-0.036511700600385666,-0.01796184852719307,-2.5776727125048637,4.518326736986637,1.3450627315044401,2.1134394202381372,1.3123404252529143,0.8848609119653702,0.7974471080303192,1.2976408655941485,27.04898098121397,27.04898098121397,greedy,1.2976408655941485,0.0,hard_fault_cluster,,False
9,new_n83301_,control0,2.999199867248535,1.8426307389140129,1.5060481429100037,0.4517061141133308,1.1977099802941085,1.9926307389140128,1.0,0.15,2.999199867248535,2.959249258041382,1.8570523366332052,1.8238165974617004,0.02959249258041382,0.29014086723327637,-0.07180049270391464,2.959249258041382,-0.07180049270391464,0.0031694434583187103,-0.025778811424970627,0.03211769834160805,-0.07180049270391464,1.5079453912377356,0.019309107214212418,-0.025778811424970627,0.03211769834160805,255.851806640625,109.13984680175781,146.7119598388672,255.26742553710938,107.93408203125,147.33334350585938,0.0022840609308332205,0.011047887615859509,-0.004235398955643177,0.22840609308332205,4.818359486758709,2.60060202896595,2.6527729127556086,2.35060727417469,1.5013329878449442,1.6636175967380407,1.8426307389140129,28.891611720127983,28.891611720127983,greedy,1.8426307389140129,0.0,hard_fault_cluster,,False
10,__buf_split_13994,observe,5.555213928222656,6.27673062980175,4.3110360383987425,1.3076203197240828,4.079874909371138,6.42673062980175,1.0,0.15,5.555213928222656,5.146655559539795,6.604078988730907,5.813330698013305,0.05146655559539795,0.35076671838760376,-0.07182170450687408,5.146655559539795,-0.07182170450687408,0.09480215609073639,0.07981713116168976,0.10978718101978302,-0.07182170450687408,2.492800810039043,0.11962249875068665,0.07981713116168976,0.10978718101978302,255.21920776367188,107.64913177490234,147.570068359375,253.9049530029297,107.32106018066406,146.58389282226562,0.005149513483047485,0.003047600854188204,0.00668276147916913,0.5149513483047485,17.037083730101585,6.631033076643944,13.230958338826895,6.631033076643944,5.5056752726435665,5.0261214526742695,6.27673062980175,35.16834234992973,35.16834234992973,greedy,6.27673062980175,0.0,hard_fault_cluster,,False
