step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,__buf_split_24421,control1,1.1232120990753174,6.275278797447681,5.999999999999999,0.5569955983757973,4.078931218340993,6.367501868738009,0.6148204752688547,0.15,1.1232120990753174,0.07505705952644348,4.400649078190327,4.088088250160217,0.0007505705952644348,0.31475406885147095,0.004023881629109383,0.07505705952644348,0.004023881629109383,0.03232707269489765,0.035463668406009674,0.02919047698378563,0.004023881629109383,3.3096265909075733,0.02548401430249214,0.035463668406009674,0.02919047698378563,284.64239501953125,122.87197875976562,161.7704315185547,280.1134033203125,124.1811294555664,155.93228149414062,0.0159111637622118,-0.010654591023921967,0.036089103668928146,1.59111637622118,2.627482371404767,3.2235534282028677,2.5681716655381024,3.136194476634264,4.730079875886441,4.56444576010108,6.275278797447681,6.275278797447681,6.275278797447681,greedy,6.275278797447681,0.0,hard_fault_cluster,,False
2,new_n31610_,control1,0.8951043486595154,2.8463007932901383,2.1955891847610474,0.5278322201967239,1.8500955156385899,2.9342176068425294,0.5861120903492756,0.15,0.8951043486595154,0.050801023840904236,3.281731131672859,3.053654050827026,0.0005080102384090423,0.3473873734474182,-0.016326269134879112,0.050801023840904236,-0.016326269134879112,0.022475481033325195,0.021640419960021973,0.023310542106628418,-0.016326269134879112,0.840730510354042,0.01672619953751564,0.021640419960021973,0.023310542106628418,280.5179443359375,124.4390640258789,156.07888793945312,283.6421813964844,125.51773834228516,158.12445068359375,-0.011137387715280056,-0.008668293245136738,-0.01310595404356718,-1.1137387715280056,1.7070947084575891,2.981110811829567,1.6812386424280703,2.7861536985635755,2.897077557444572,2.833757989257574,2.8463007932901383,9.12157959073782,9.12157959073782,greedy,2.8463007932901383,0.0,hard_fault_cluster,,False
3,__buf_split_24414,control0,0.9717268943786621,2.6802410915493966,2.5537021160125732,0.40674628168344495,1.7421567095071078,2.7320276345648233,0.3452436201028462,0.15,0.9717268943786621,0.05041070282459259,2.6586887329816817,2.9045695066452026,0.000504107028245926,0.3503270447254181,-0.021721942350268364,0.05041070282459259,-0.021721942350268364,0.019046394154429436,0.014790341258049011,0.02330244705080986,-0.021721942350268364,0.07933146953582759,0.01679220050573349,0.014790341258049011,0.02330244705080986,283.4460754394531,125.70567321777344,157.7404022216797,279.0522766113281,123.71707153320312,155.335205078125,0.015501356683671474,0.015819506719708443,0.015247819013893604,1.5501356683671474,1.7079088110476732,3.149236377477646,1.68639224069193,3.1453199231624605,2.852226513624191,3.13026013225317,2.6802410915493966,11.801820682287216,11.801820682287216,greedy,2.6802410915493966,0.0,hard_fault_cluster,,False
4,__buf_split_26290,observe,0.8081328272819519,1.810396199524403,2.002172541618347,0.4047268596291542,1.176757529690862,1.9603961995244028,1.0,0.15,0.8081328272819519,0.0444699227809906,2.135886178910732,2.172115540504455,0.000444699227809906,0.3747701346874237,-0.016929233446717262,0.0444699227809906,-0.016929233446717262,0.024526694789528847,0.025525197386741638,0.023528192192316055,-0.016929233446717262,0.56362433552742,0.017529234290122986,0.025525197386741638,0.023528192192316055,279.149658203125,123.73238372802734,155.4172821044922,290.9242858886719,129.68865966796875,161.23562622070312,-0.042180340737104416,-0.04813837632536888,-0.037436917424201965,-4.218034073710442,1.780464118346572,3.1184251107275487,1.759808601345867,3.129849175363779,1.7318129673600198,2.0126500510424377,1.810396199524403,13.61221688181162,13.61221688181162,greedy,1.810396199524403,0.0,hard_fault_cluster,,False
5,new_n33904_,control1,0.7409619092941284,1.4440685041248797,1.34653422832489,0.21567142382264137,0.9386445276811719,1.4880891676412156,0.2934710901089059,0.15,0.7409619092941284,0.030043557286262512,1.5376830108463764,1.5102240800857543,0.0003004355728626251,0.3721356689929962,-0.018925214186310768,0.030043557286262512,-0.018925214186310768,0.02097293734550476,0.02110183984041214,0.02084403485059738,-0.018925214186310768,-0.06682404115796098,0.014646131545305252,0.02110183984041214,0.02084403485059738,291.115966796875,129.8440399169922,161.2719268798828,290.58447265625,129.6261444091797,160.95831298828125,0.0018257127376273274,0.0016781325684860349,0.0019446279620751739,0.18257127376273274,1.475731497630477,1.368590523302555,1.4673927403055131,1.3201400652527808,1.4291029147803782,1.4514898207411169,1.4440685041248797,15.0562853859365,15.0562853859365,greedy,1.4440685041248797,0.0,hard_fault_cluster,,False
6,__buf_split_23870,control0,0.8049172163009644,2.326782275736332,2.1389142751693724,0.46596730500459665,1.5124084792286159,2.3535215409536567,0.17826176811549668,0.15,0.8049172163009644,0.03856629133224487,2.6539555221796034,2.985366868972778,0.00038566291332244875,0.3879527151584625,-0.017314748838543892,0.03856629133224487,-0.017314748838543892,0.01850343495607376,0.01671164482831955,0.020295225083827972,-0.017314748838543892,0.5124894021451473,0.011478066444396973,0.01671164482831955,0.020295225083827972,290.37445068359375,129.43820190429688,160.93624877929688,286.6105041503906,127.30078125,159.30972290039062,0.012962388806045055,0.01651305891573429,0.01010664738714695,1.2962388806045055,1.1690581869333982,0.9563200520537793,1.1531195300631225,0.8521965788863599,2.129965567588806,2.488795465528965,2.326782275736332,17.383067661672833,17.383067661672833,greedy,2.326782275736332,0.0,hard_fault_cluster,,False
7,new_n33948_,control0,0.7756915092468262,1.8050489927455784,1.7175483703613281,0.17119958993047477,1.173281845284626,1.796271437001858,-0.058517038291468974,0.15,0.7756915092468262,0.03227706998586655,1.464006863348186,1.6803204417228699,0.0003227706998586655,0.39192789793014526,-0.01936723291873932,0.03227706998586655,-0.01936723291873932,0.015841569751501083,0.013966701924800873,0.017716437578201294,-0.01936723291873932,-0.022561403028666993,0.008518427610397339,0.013966701924800873,0.017716437578201294,286.66192626953125,127.4501953125,159.21173095703125,289.4801940917969,129.31234741210938,160.1678466796875,-0.009831329807639122,-0.014610822312533855,-0.006005309522151947,-0.9831329807639122,0.8647525981068611,0.35602784013375643,0.8550702203065157,0.2772785634361208,1.4532953219488265,1.450611251043156,1.8050489927455784,19.188116654418412,19.188116654418412,greedy,1.8050489927455784,0.0,hard_fault_cluster,,False
8,__buf_split_25484,observe,0.6300466656684875,1.3001154962182044,0.9720456182956696,0.35878906339406963,0.8450750725418329,1.4501154962182043,1.0,0.15,0.6300466656684875,0.020720213651657104,1.5302287012338638,1.2918143272399902,0.00020720213651657105,0.3906746506690979,-0.014574907720088959,0.020720213651657104,-0.014574907720088959,0.021049397066235542,0.023851580917835236,0.01824721321463585,-0.014574907720088959,1.7646938076615335,0.011319492012262344,0.023851580917835236,0.01824721321463585,289.55865478515625,129.3538818359375,160.2047882080078,292.6700134277344,130.79217529296875,161.87783813476562,-0.010745176114141941,-0.011119059287011623,-0.010443195700645447,-1.074517611414194,1.1380945071578026,2.0225114649534226,1.1334855277091265,1.8870996063947676,1.067816312611103,1.0928613910079004,1.3001154962182044,20.488232150636616,20.488232150636616,greedy,1.3001154962182044,0.0,hard_fault_cluster,,False
9,new_n32948_,control1,0.5537137389183044,1.4102600427600556,1.8345091938972473,0.14766658043256028,0.9166690277940361,1.4924249481729266,0.5477660360858063,0.15,0.5537137389183044,0.007856883108615875,1.0567409605137073,1.3402730643749237,7.856883108615875e-05,0.38325363397598267,-0.013025149703025818,0.007856883108615875,-0.013025149703025818,0.018047291785478592,0.020042389631271362,0.01605219393968582,-0.013025149703025818,0.5990347624779679,0.007998339831829071,0.020042389631271362,0.01605219393968582,293.06549072265625,131.0634765625,162.0019989013672,291.1167297363281,129.9588165283203,161.1579132080078,0.00664957519620657,0.008428435772657394,0.005210341420024633,0.664957519620657,0.7946657165884972,0.8051899848680477,0.7985419165343046,0.7698540864686947,1.0733883683220482,1.4563793616747716,1.4102600427600556,21.89849219339667,21.89849219339667,greedy,1.4102600427600556,0.0,hard_fault_cluster,,False
10,new_n31920_,control0,0.5160756707191467,0.9894821741431952,0.6056852996349334,0.13410977475345134,0.6431634131930769,1.006986077420755,0.11669268851706537,0.15,0.5160756707191467,0.0005056783556938171,0.6697790044546128,0.269600884616375,5.056783556938172e-06,0.34786680340766907,-0.011274337768554688,0.0005056783556938171,-0.011274337768554688,0.012705927714705467,0.00993598997592926,0.015475865453481674,-0.011274337768554688,1.0024484597891568,0.006348766386508942,0.00993598997592926,0.015475865453481674,290.6943359375,129.15234375,161.54197692871094,287.4107971191406,127.37284851074219,160.03794860839844,0.011295503005385399,0.013778265565633774,0.009310448542237282,1.1295503005385399,0.6241079792380333,0.5486457273364067,0.632184473797679,0.5357895717024803,0.753947539627552,0.5421548737958074,0.9894821741431952,22.887974367539865,22.887974367539865,greedy,0.9894821741431952,0.0,hard_fault_cluster,,False
