benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0043,structural:subckt_0043:01,1,2026,100000,478,1,-1,__buf_split_2018,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0001,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0001/atalanta_bist_logs,,,,,0.27752685546875,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,2,2026,100000,478,2,-1,new_n3037_,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0002,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0002/atalanta_bist_logs,,,,,0.28426337242126465,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,3,2026,100000,478,3,-1,__buf_split_2048,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0003,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0003/atalanta_bist_logs,,,,,0.3210322856903076,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,4,2026,100000,478,4,-1,__buf_split_2064,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0004,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0004/atalanta_bist_logs,,,,,0.28470540046691895,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,5,2026,100000,478,5,-1,__buf_split_601,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_601"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0005,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0005/atalanta_bist_logs,,,,,0.31467318534851074,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,6,2026,100000,478,6,-1,new_n3102_,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_601"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3102_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0006,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0006/atalanta_bist_logs,,,,,0.3281729221343994,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,7,2026,100000,478,7,-1,new_n3052_,OP,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_601"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3102_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3052_"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0007,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0007/atalanta_bist_logs,,,,,0.32789039611816406,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,8,2026,100000,478,8,-1,__buf_split_2009,CP1,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_601"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3102_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3052_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2009"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0008,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0008/atalanta_bist_logs,,,,,0.45939064025878906,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,9,2026,100000,478,9,-1,new_n4164_,CP1,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_601"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3102_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3052_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2009"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n4164_"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0009,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0009/atalanta_bist_logs,,,,,0.26714611053466797,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
subckt_0043,structural:subckt_0043:01,10,2026,100000,478,10,-1,__buf_split_2123,CP0,"[{""candidate_id"": -1, ""net"": ""__buf_split_2018"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3037_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2048"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2064"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_601"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3102_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n3052_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_2009"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n4164_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_2123"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.98587,0.98587,100000,42,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0010,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels/sequences/subckt_0043/structural_subckt_0043_01/step_0010/atalanta_bist_logs,,,,,0.13462281227111816,structural:subckt_0043:01,autoresearch/loop-260718-0223/structural_rollout64/labels.csv
